       Ti        Tf      G1      G2      G3
   66.048    66.112   59.74   19.04   12.01
   66.112    66.176   77.88   18.04   16.02
   66.176    66.240   71.83   22.04   10.01
   66.240    66.304   61.78   20.05   21.04
   66.304    66.368   51.71   24.06   19.03
   66.368    66.432   49.67   21.04   10.01
   66.432    66.496   61.72   10.01   11.01
   66.496    66.560   63.76   17.03   13.01
   66.560    66.624   71.83   20.04   14.02
   66.624    66.688   69.82   20.05   16.02
   66.688    66.752   53.74   28.09   21.04
   66.752    66.816   65.81   27.07   16.02
   66.816    66.880   77.85   16.03   10.01
   66.880    66.944   65.77   10.02   18.03
   66.944    67.008   65.81   24.06   18.03
   67.008    67.072   75.87   25.05   10.01
   67.072    67.136   61.77   28.06    9.01
   67.136    67.200   65.75   18.03    5.00
   67.200    67.264   53.73   24.06   19.03
   67.264    67.328   59.76   23.06   17.02
   67.328    67.392   61.79   32.09   13.01
   67.392    67.456   69.79   16.03    9.01
   67.456    67.520   63.76   14.03   15.02
   67.520    67.584   73.86   26.06   11.01
   67.584    67.648   69.84   25.06   16.02
   67.648    67.712   83.97   27.07   17.02
   67.712    67.776   69.82   21.04   13.01
   67.776    67.840   63.76   19.04   11.01
   67.840    67.904   67.82   24.06   15.02
   67.904    67.968   61.78   24.06   17.02
   67.968    68.032   47.67   19.04   17.02
   68.032    68.096   69.80   19.03   10.01
   68.096    68.160   59.74   26.05    7.00
   68.160    68.224   65.80   24.06   13.01
   68.224    68.288   75.92   29.09   21.04
   68.288    68.352   59.77   29.08   15.02
   68.352    68.416   53.72   30.08   11.01
   68.416    68.480   53.73   28.08   17.02
   68.480    68.544   75.87   19.04   16.02
   68.544    68.608   73.84   18.04   14.02
   68.608    68.672   71.88   33.60   16.02
   68.672    68.736   73.86   29.07   10.01
   68.736    68.800   69.83   27.06   10.01
   68.800    68.864   73.90   24.07   25.05
   68.864    68.928   75.88   21.05   17.02
   68.928    68.992   59.74   19.04   13.01
   68.992    69.056   59.72   14.02    9.01
   69.056    69.120   69.86   31.09   16.02
   69.120    69.184   67.81   25.06   13.01
   69.184    69.248   51.71   24.06   19.03
   69.248    69.312   71.85   20.05   19.03
   69.312    69.376   63.79   26.07   16.02
   69.376    69.440   69.80   23.04    7.00
   69.440    69.504   63.78   19.04   17.02
   69.504    69.568   59.78   31.09   16.02
   69.568    69.632   65.81   24.06   17.02
   69.632    69.696   69.82   20.04   15.02
   69.696    69.760   71.82   16.03   13.01
   69.760    69.824   55.72   18.04   16.02
   69.824    69.888   61.79   30.08   15.02
   69.888    69.952   59.75   22.05   13.01
   69.952    70.016   63.77   16.03   16.02
   70.016    70.080   61.76   20.04   14.02
   70.080    70.144   71.85   24.06   16.02
   70.144    70.208   69.82   18.04   16.02
   70.208    70.272   69.82   17.04   18.03
   70.272    70.336   57.74   25.06   13.01
   70.336    70.400   69.81   21.04   12.01
   70.400    70.464   59.73   16.03   12.01
   70.464    70.528   59.74   21.04   13.01
   70.528    70.592   65.80   25.06   15.02
   70.592    70.656   59.74   18.04   14.02
   70.656    70.720   59.77   32.08   10.01
   70.720    70.784   57.75   27.07   15.02
   70.784    70.848   53.74   30.09   20.03
   70.848    70.912   67.80   23.05   10.01
   70.912    70.976   75.89   25.07   17.02
   70.976    71.040   61.77   22.05   16.02
   71.040    71.104   73.85   21.05   15.02
   71.104    71.168   67.81   28.06    8.01
   71.168    71.232   59.75   27.06   11.01
   71.232    71.296   65.78   18.04   14.02
   71.296    71.360   77.87   15.03   17.02
   71.360    71.424   67.81   21.05   16.02
   71.424    71.488   63.78   26.06   11.01
   71.488    71.552   69.85   27.07   17.02
   71.552    71.616   67.79   21.04   10.01
   71.616    71.680   71.88   37.61   11.01
   71.680    71.744   69.84   28.08   15.02
   71.744    71.808   69.83   22.06   18.03
   71.808    71.872   73.87   20.05   20.03
   71.872    71.936   59.77   26.07   19.03
   71.936    72.000   73.86   22.05   15.02
   72.000    72.064   71.83   18.04   14.02
   72.064    72.128   71.87   32.09   13.01
   72.128    72.192   61.75   20.04   12.01
   72.192    72.256   63.79   25.06   14.02
   72.256    72.320   69.85   27.08   19.03
   72.320    72.384   71.83   24.05    9.01
   72.384    72.448   63.76   17.03   14.02
   72.448    72.512   67.83   32.09   12.01
   72.512    72.576   81.90   19.04   11.01
   72.576    72.640   59.74   20.04   14.02
   72.640    72.704   59.77   29.08   15.02
   72.704    72.768   73.89   30.09   18.03
   72.768    72.832   83.95   21.05   17.02
   72.832    72.896   53.72   27.06   11.01
   72.896    72.960   71.84   24.05   12.01
   72.960    73.024   63.78   24.06   14.02
   73.024    73.088   57.75   26.07   17.02
   73.088    73.152   75.87   26.06   11.01
   73.152    73.216   63.78   25.06   13.01
   73.216    73.280   73.84   20.04   12.01
   73.280    73.344   63.77   21.04   13.01
   73.344    73.408   69.82   23.05   11.01
   73.408    73.472   65.79   19.04   17.02
   73.472    73.536   53.74   33.60   15.02
   73.536    73.600   63.78   20.05   18.03
   73.600    73.664   75.91   28.08   20.03
   73.664    73.728   63.79   20.05   22.04
   73.728    73.792   61.77   23.05   14.02
   73.792    73.856   63.79   28.07   11.01
   73.856    73.920   69.83   29.07   11.01
   73.920    73.984   59.73   23.04    4.00
   73.984    74.048   61.79   30.09   17.02
   74.048    74.112   77.86   11.02   17.02
   74.112    74.176   59.75   27.06   10.01
   74.176    74.240   73.85   28.06    6.00
   74.240    74.304   69.81   20.04   13.01
   74.304    74.368   57.76   27.08   19.03
   74.368    74.432   81.94   22.06   19.03
   74.432    74.496   65.78   18.04   15.02
   74.496    74.560   63.75   14.02   12.01
   74.560    74.624   63.79   23.06   16.02
   74.624    74.688   67.79   21.04    8.01
   74.688    74.752   61.76   20.04   15.02
   74.752    74.816   73.85   19.04   17.02
   74.816    74.880   67.78   20.04    8.01
   74.880    74.944   59.75   20.05   17.02
   74.944    75.008   51.70   20.05   16.02
   75.008    75.072   51.72   28.08   17.02
   75.072    75.136   61.74   18.03    9.01
   75.136    75.200   55.73   24.06   16.02
   75.200    75.264   63.79   20.05   19.03
   75.264    75.328   65.81   24.06   18.03
   75.328    75.392   73.88   29.08   14.02
   75.392    75.456   73.86   26.06   13.01
   75.456    75.520   71.82   17.03   12.01
   75.520    75.584   71.83   17.04   17.02
   75.584    75.648   69.84   24.06   18.03
   75.648    75.712   57.74   21.05   16.02
   75.712    75.776   53.72   24.06   15.02
   75.776    75.840   55.72   19.04   14.02
   75.840    75.904   53.73   27.07   16.02
   75.904    75.968   67.79   20.04   11.01
   75.968    76.032   57.75   18.05   22.04
   76.032    76.096   63.80   28.08   15.02
   76.096    76.160   63.78   19.04   17.02
   76.160    76.224   61.76   22.05   13.01
   76.224    76.288   55.74   27.07   15.02
   76.288    76.352   67.80   19.04   13.01
   76.352    76.416   59.75   17.04   19.03
   76.416    76.480   69.87   37.62   14.02
   76.480    76.544   55.72   22.05   11.01
   76.544    76.608   63.76   21.04    7.00
   76.608    76.672   73.82   14.02   11.01
   76.672    76.736   73.86   23.05   14.02
   76.736    76.800   75.88   30.08   10.01
   76.800    76.864   61.78   25.07   18.03
   76.864    76.928   65.79   23.05   12.01
   76.928    76.992   85.98   28.07   14.02
   76.992    77.056   59.76   20.05   19.03
   77.056    77.120   71.85   20.05   19.03
   77.120    77.184   65.79   22.05   12.01
   77.184    77.248   59.77   26.07   17.02
   77.248    77.312   65.78   19.04   14.02
   77.312    77.376   65.79   19.04   16.02
   77.376    77.440   57.73   16.03   18.03
   77.440    77.504   55.74   25.07   19.03
   77.504    77.568   73.84   20.04   11.01
   77.568    77.632   63.81   32.10   17.02
   77.632    77.696   63.79   21.05   19.03
   77.696    77.760   51.71   28.07   14.02
   77.760    77.824   71.88   31.10   19.03
   77.824    77.888   77.89   25.06   11.01
   77.888    77.952   57.74   23.05   15.02
   77.952    78.016   57.77   27.08   23.04
   78.016    78.080   65.78   17.03   14.02
   78.080    78.144   67.83   27.07   17.02
   78.144    78.208   57.71   20.03    7.00
   78.208    78.272   69.84   30.08   12.01
   78.272    78.336   69.79   19.03    8.01
   78.336    78.400   69.82   24.05   10.01
   78.400    78.464   79.93   33.59   10.01
   78.464    78.528   71.82   18.03   11.01
   78.528    78.592   65.80   24.06   14.02
   78.592    78.656   67.82   25.06   15.02
   78.656    78.720   57.72   20.04    8.01
   78.720    78.784   51.72   29.08   15.02
   78.784    78.848   53.71   20.04   14.02
   78.848    78.912   67.79   17.03   14.02
   78.912    78.976   69.82   23.05   11.01
   78.976    79.040   67.85   33.60   16.02
   79.040    79.104   71.85   26.06   13.01
   79.104    79.168   63.78   26.06   11.01
   79.168    79.232   51.72   27.08   18.03
   79.232    79.296   55.72   18.04   15.02
   79.296    79.360   73.84   19.04   14.02
   79.360    79.424   63.79   25.06   14.02
   79.424    79.488   81.90   20.04   10.01
   79.488    79.552   69.82   20.04   14.02
   79.552    79.616   53.72   27.07   14.02
   79.616    79.680   53.72   22.06   20.03
   79.680    79.744   92.03   31.08   10.01
   79.744    79.808   91.99   18.03   12.01
   79.808    79.872   59.74   20.04   12.01
   79.872    79.936   67.79   16.03   14.02
   79.936    80.000   65.82   29.08   17.02
   80.000    80.064   73.83   17.03   12.01
   80.064    80.128   53.70   23.04    7.00
   80.128    80.192   55.71   15.03   16.02
   80.192    80.256   53.72   28.07   13.01
   80.256    80.320   81.95   24.07   20.03
   80.320    80.384   61.77   22.05   16.02
   80.384    80.448   69.82   20.05   16.02
   80.448    80.512   69.85   29.08   17.02
   80.512    80.576   85.99   32.09   14.02
   80.576    80.640   63.77   21.04   11.01
   80.640    80.704   59.74   20.04   13.01
   80.704    80.768   73.86   21.05   18.03
   80.768    80.832   67.81   29.07    9.01
   80.832    80.896   65.78   17.04   16.02
   80.896    80.960   63.80   26.07   17.02
   80.960    81.024   65.79   19.04   16.02
   81.024    81.088   69.81   18.04   15.02
   81.088    81.152   59.79   28.09   22.04
   81.152    81.216   71.81   15.03   13.01
   81.216    81.280   55.75   28.08   18.03
   81.280    81.344   63.76   18.03   13.01
   81.344    81.408   71.89   30.10   22.04
   81.408    81.472   59.74   21.04   12.01
   81.472    81.536   71.84   21.05   16.02
   81.536    81.600   49.70   25.06   16.02
   81.600    81.664   69.84   21.05   20.03
   81.664    81.728   71.84   20.05   16.02
   81.728    81.792   71.87   31.09   15.02
   81.792    81.856   65.78   17.03   15.02
   81.856    81.920   59.74   20.04   14.02
   81.920    81.984   61.76   20.05   16.02
   81.984    82.048   57.75   28.07   12.01
   82.048    82.112   57.72   19.04   11.01
   82.112    82.176   57.72   14.02   14.02
   82.176    82.240   69.83   20.05   19.03
   82.240    82.304   79.90   22.05   13.01
   82.304    82.368   49.70   20.05   21.04
   82.368    82.432   77.87   20.04   12.01
   82.432    82.496   65.80   23.05   14.02
   82.496    82.560   59.74   20.04   13.01
   82.560    82.624   63.79   24.06   15.02
   82.624    82.688   73.84   17.03   14.02
   82.688    82.752   57.75   19.05   22.04
   82.752    82.816   61.75   20.04   11.01
   82.816    82.880   61.75   23.04    8.01
   82.880    82.944   55.74   28.07   13.01
   82.944    83.008   51.69   24.05    7.00
   83.008    83.072   65.79   19.04   16.02
   83.072    83.136   67.81   23.05   13.01
   83.136    83.200   61.74   13.02   13.01
   83.200    83.264   67.84   32.09   14.02
   83.264    83.328   51.71   27.07   13.01
   83.328    83.392   67.82   25.06   15.02
   83.392    83.456   67.81   23.05   14.02
   83.456    83.520   59.75   29.07    8.01
   83.520    83.584   59.77   23.06   19.03
   83.584    83.648   59.73   18.03   12.01
   83.648    83.712   77.92   29.09   18.03
   83.712    83.776   71.83   18.04   15.02
   83.776    83.840   61.76   22.05   11.01
   83.840    83.904   67.80   22.05   11.01
   83.904    83.968   59.75   16.04   20.03
   83.968    84.032   71.83   21.05   14.02
   84.032    84.096   69.81   21.04   12.01
   84.096    84.160   69.83   21.05   16.02
   84.160    84.224   55.74   27.07   16.02
   84.224    84.288   65.80   21.05   16.02
   84.288    84.352   57.73   23.05   10.01
   84.352    84.416   63.76   15.03   13.01
   84.416    84.480   59.74   18.04   14.02
   84.480    84.544   73.85   24.05   12.01
   84.544    84.608   55.73   30.08   10.01
   84.608    84.672   69.82   23.05   11.01
   84.672    84.736   67.80   21.05   14.02
   84.736    84.800   67.82   21.05   20.03
   84.800    84.864   67.80   14.03   19.03
   84.864    84.928   81.91   25.05    9.01
   84.928    84.992   77.90   21.05   18.03
   84.992    85.056   69.82   25.06   11.01
   85.056    85.120   79.89   20.04   12.01
   85.120    85.184   55.70   17.03    9.01
   85.184    85.248   69.81   17.03   15.02
   85.248    85.312   67.82   27.07   13.01
   85.312    85.376   61.74   17.03   10.01
   85.376    85.440   61.77   26.06   11.01
   85.440    85.504   57.76   27.07   17.02
   85.504    85.568   63.79   22.06   20.03
   85.568    85.632   69.82   15.03   20.03
   85.632    85.696   63.76   17.03   11.01
   85.696    85.760   57.74   22.05   16.02
   85.760    85.824   59.77   26.07   18.03
   85.824    85.888   75.88   29.07    9.01
   85.888    85.952   55.71   18.04   14.02
   85.952    86.016   71.82   17.03   14.02
   86.016    86.080   71.86   24.06   19.03
   86.080    86.144   63.77   18.04   14.02
   86.144    86.208   65.81   24.06   19.03
   86.208    86.272   63.77   16.03   16.02
   86.272    86.336   65.78   21.04   10.01
   86.336    86.400   79.88   21.04    7.00
   86.400    86.464   59.78   32.10   16.02
   86.464    86.528   61.76   18.04   18.03
   86.528    86.592   73.87   31.08   11.01
   86.592    86.656   75.85   17.03   14.02
   86.656    86.720   67.77    9.01   16.02
   86.720    86.784   59.75   19.04   16.02
   86.784    86.848   69.82   23.05   12.01
   86.848    86.912   65.81   26.07   15.02
   86.912    86.976   65.82   30.08   15.02
   86.976    87.040   69.80   16.03   12.01
   87.040    87.104   67.81   21.05   15.02
   87.104    87.168   55.74   24.06   19.03
   87.168    87.232   67.82   21.06   21.04
   87.232    87.296   63.77   17.03   15.02
   87.296    87.360   61.76   21.04   13.01
   87.360    87.424   57.73   26.05    7.00
   87.424    87.488   75.86   19.04   13.01
   87.488    87.552   51.69   20.04   13.01
   87.552    87.616   81.94   30.08   11.01
   87.616    87.680   63.78   23.05   14.02
   87.680    87.744   59.73   16.03   12.01
   87.744    87.808   69.87   31.10   20.03
   87.808    87.872   65.79   21.05   14.02
   87.872    87.936   59.74   17.03   14.02
   87.936    88.000   57.75   27.07   15.02
   88.000    88.064   65.77   15.03   14.02
   88.064    88.128   63.77   19.04   15.02
   88.128    88.192   57.75   26.07   17.02
   88.192    88.256   61.76   21.04   13.01
   88.256    88.320   63.81   29.09   20.03
   88.320    88.384   63.79   22.05   17.02
   88.384    88.448   73.85   18.04   18.03
   88.448    88.512   71.84   20.05   18.03
   88.512    88.576   71.89   35.62   18.03
   88.576    88.640   75.84   14.02   14.02
   88.640    88.704   65.79   22.05   13.01
   88.704    88.768   67.82   32.08    8.01
   88.768    88.832   53.72   27.07   15.02
   88.832    88.896   59.74   20.04   14.02
   88.896    88.960   59.76   29.07   10.01
   88.960    89.024   59.76   25.06   15.02
   89.024    89.088   71.83   19.04   13.01
   89.088    89.152   67.84   33.60   15.02
   89.152    89.216   61.73   14.02    8.01
   89.216    89.280   65.81   23.06   18.03
   89.280    89.344   69.87   27.09   26.06
   89.344    89.408   53.70   24.05    9.01
   89.408    89.472   71.83   22.05   11.01
   89.472    89.536   63.79   22.06   19.03
   89.536    89.600   71.82   20.04   11.01
   89.600    89.664   61.77   27.06   11.01
   89.664    89.728   61.79   26.07   19.03
   89.728    89.792   63.78   16.04   20.03
   89.792    89.856   65.79   29.07    7.00
   89.856    89.920   67.82   25.06   16.02
   89.920    89.984   73.82   12.02   13.01
   89.984    90.048   63.79   23.06   18.03
   90.048    90.112   53.70   19.04   11.01
   90.112    90.176   77.90   24.06   15.02
   90.176    90.240   69.85   26.07   20.03
   90.240    90.304   61.76   17.04   17.02
   90.304    90.368   61.77   26.07   14.02
   90.368    90.432   67.80   22.05   12.01
   90.432    90.496   65.82   33.59   11.01
   90.496    90.560   65.80   23.06   17.02
   90.560    90.624   77.89   23.05   13.01
   90.624    90.688   57.75   20.05   20.03
   90.688    90.752   79.94   26.08   21.04
   90.752    90.816   73.86   30.07    8.01
   90.816    90.880   61.75   21.04   10.01
   90.880    90.944   59.75   21.05   14.02
   90.944    91.008   47.70   31.10   19.03
   91.008    91.072   65.80   23.05   14.02
   91.072    91.136   65.82   28.08   16.02
   91.136    91.200   59.76   24.06   17.02
   91.200    91.264   67.83   30.08   14.02
   91.264    91.328   67.82   27.07   14.02
   91.328    91.392   63.77   23.05   10.01
   91.392    91.456   69.82   20.05   16.02
   91.456    91.520   65.79   27.06    9.01
   91.520    91.584   75.87   24.06   13.01
   91.584    91.648   65.79   17.04   19.03
   91.648    91.712   61.76   16.03   17.02
   91.712    91.776   51.70   22.05   13.01
   91.776    91.840   71.85   24.06   15.02
   91.840    91.904   69.81   18.03   13.01
   91.904    91.968   67.80   25.05    9.01
   91.968    92.032   55.71   24.05    7.00
   92.032    92.096   67.81   24.06   13.01
   92.096    92.160   55.71   15.03   15.02
   92.160    92.224   79.90   25.05    9.01
   92.224    92.288   55.69   14.02    7.00
   92.288    92.352   63.75   14.02   11.01
   92.352    92.416   67.81   25.06   11.01
   92.416    92.480   65.80   23.05   15.02
   92.480    92.544   63.78   27.06   11.01
   92.544    92.608   57.71   17.03    9.01
   92.608    92.672   61.79   30.09   16.02
   92.672    92.736   83.96   22.06   20.03
   92.736    92.800   77.92   26.08   21.04
   92.800    92.864   69.84   25.07   17.02
   92.864    92.928   45.66   21.04   12.01
   92.928    92.992   63.81   30.09   16.02
   92.992    93.056   49.68   19.04   16.02
   93.056    93.120   67.84   35.61   13.01
   93.120    93.184   57.75   24.06   19.03
   93.184    93.248   59.75   17.04   21.04
   93.248    93.312   61.75   17.03   13.01
   93.312    93.376   67.81   23.05   14.02
   93.376    93.440   55.75   28.08   18.03
   93.440    93.504   59.73   20.03    7.00
   93.504    93.568   75.88   30.08   10.01
   93.568    93.632   69.81   20.04   13.01
   93.632    93.696   73.83   16.03   14.02
   93.696    93.760   49.68   22.04   10.01
   93.760    93.824   51.71   29.08   13.01
   93.824    93.888   59.74   19.04   13.01
   93.888    93.952   81.94   26.07   15.02
   93.952    94.016   81.94   31.08   11.01
   94.016    94.080   59.75   23.05   14.02
   94.080    94.144   65.82   25.07   20.03
   94.144    94.208   59.76   21.05   20.03
   94.208    94.272   63.77   24.05    8.01
   94.272    94.336   55.70   14.02   12.01
   94.336    94.400   63.76   17.03   14.02
   94.400    94.464   71.84   22.05   14.02
   94.464    94.528   75.89   28.08   15.02
   94.528    94.592   75.90   29.08   15.02
   94.592    94.656   65.77   17.03   10.01
   94.656    94.720   49.69   24.06   13.01
   94.720    94.784   57.73   17.03   15.02
   94.784    94.848   53.68   20.03    5.00
   94.848    94.912   67.81   28.06    8.01
   94.912    94.976   69.83   24.06   14.02
   94.976    95.040   81.95   27.07   16.02
   95.040    95.104   71.86   31.08   11.01
   95.104    95.168   55.71   23.04    8.01
   95.168    95.232   67.80   18.04   15.02
   95.232    95.296   67.83   25.07   18.03
   95.296    95.360   69.86   27.08   21.04
   95.360    95.424   59.76   23.06   17.02
   95.424    95.488   65.79   16.04   20.03
   95.488    95.552   67.82   30.07    9.01
   95.552    95.616   53.70   20.04   13.01
   95.616    95.680   75.88   26.06   12.01
   95.680    95.744   57.73   23.05    9.01
   95.744    95.808   65.76   14.02   10.01
   95.808    95.872   69.84   29.08   13.01
   95.872    95.936   51.70   24.05   11.01
   95.936    96.000   67.79   22.04    9.01
   96.000    96.064   69.85   31.09   14.02
   96.064    96.128   57.73   21.04   12.01
   96.128    96.192   55.71   18.03   11.01
   96.192    96.256   61.77   24.06   16.02
   96.256    96.320   57.74   24.06   15.02
   96.320    96.384   63.76   17.03   11.01
   96.384    96.448   73.85   23.05   12.01
   96.448    96.512   53.72   27.07   12.01
   96.512    96.576   59.75   24.06   13.01
   96.576    96.640   73.85   23.05   12.01
   96.640    96.704   75.87   17.04   20.03
   96.704    96.768   79.92   24.06   17.02
   96.768    96.832   67.80   19.04   14.02
   96.832    96.896   75.88   30.07    9.01
   96.896    96.960   51.69   21.04   12.01
   96.960    97.024   63.77   24.05   10.01
   97.024    97.088   63.78   21.05   16.02
   97.088    97.152   81.92   23.05   12.01
   97.152    97.216   67.82   24.06   18.03
   97.216    97.280   63.76   15.03   16.02
   97.280    97.344   49.67   14.03   15.02
   97.344    97.408   67.80   21.05   14.02
   97.408    97.472   57.74   23.05   15.02
   97.472    97.536   53.73   29.08   15.02
   97.536    97.600   65.82   30.08   15.02
   97.600    97.664   67.79   16.03   13.01
   97.664    97.728   73.82   16.03   11.01
   97.728    97.792   81.95   27.07   16.02
   97.792    97.856   65.81   28.08   15.02
   97.856    97.920   75.89   26.07   17.02
   97.920    97.984   65.78   18.04   14.02
   97.984    98.048   69.82   19.04   16.02
   98.048    98.112   69.80   23.04    7.00
   98.112    98.176   59.75   20.04   15.02
   98.176    98.240   65.78   16.03   16.02
   98.240    98.304   63.80   31.09   14.02
   98.304    98.368   77.92   27.08   18.03
   98.368    98.432   63.77   21.05   14.02
   98.432    98.496   61.78   27.07   14.02
   98.496    98.560   63.76   19.04   12.01
   98.560    98.624   65.79   23.05   11.01
   98.624    98.688   57.72   21.04    8.01
   98.688    98.752   71.85   26.06   13.01
   98.752    98.816   57.75   30.08   12.01
   98.816    99.072  264.64   79.66   49.55
   99.072    99.328  240.47   81.67   49.55
   99.328    99.584  280.83   99.74   55.56
   99.584    99.840  264.68   87.70   55.56
   99.840   100.096  256.58   87.68   43.54
  100.096   100.352  280.79   85.69   53.56
  100.352   100.608  288.85   85.69   53.56
  100.608   100.864  256.62  103.73   39.53
  100.864   101.120  272.77   89.71   63.58
  101.120   101.376  248.57   93.72   53.56
  101.376   101.632  272.75  103.74   43.54
  101.632   101.888  256.63   85.70   61.58
  101.888   102.144  264.71   89.71   63.58
  102.144   102.400  272.75   89.71   57.57
  102.400   102.656  256.62   79.68   65.59
  102.656   102.912  240.54   91.72   63.58
  102.912   103.168  272.76   91.72   59.57
  103.168   103.424  212.30   87.68   47.55
  103.424   103.680  272.78   93.73   63.58
  103.680   103.936  264.67   89.70   51.55
  103.936   104.192  256.70   99.77   71.60
  104.192   104.448  240.50   79.67   59.57
  104.448   104.704  256.65   87.71   67.59
  104.704   104.960  288.85   91.70   47.55
  104.960   105.216  256.62   96.22   47.55
  105.216   105.472  256.62   93.71   51.55
  105.472   105.728  272.78  103.76   55.56
  105.728   105.984  240.53   89.71   61.58
  105.984   106.240  240.49   89.69   47.55
  106.240   106.496  264.66   87.69   49.55
  106.496   106.752  248.56   91.70   51.55
  106.752   107.008  256.64   85.70   63.58
  107.008   107.264  256.62   93.71   51.55
  107.264   107.520  264.69   81.69   65.59
  107.520   107.776  264.68   87.70   55.56
  107.776   108.032  256.61   81.68   59.57
  108.032   108.288  232.51  111.79   55.56
  108.288   108.544  248.61   93.73   65.59
  108.544   108.800  280.81   96.22   51.55
  108.800   109.056  256.65   89.71   63.58
  109.056   109.312  232.47   96.22   53.56
  109.312   109.568  272.74   96.22   47.55
  109.568   109.824  272.77  103.75   51.55
  109.824   110.080  272.78   83.71   75.62
  110.080   110.336  248.57   79.68   65.59
  110.336   110.592  288.84   91.70   45.54
  110.592   110.848  256.55   67.63   51.55
  110.848   111.104  256.59   79.67   53.56
  111.104   111.360  256.65   91.72   63.58
  111.360   111.616  264.66   85.68   51.55
  111.616   111.872  280.79   83.68   57.57
  111.872   112.128  232.46   85.70   61.58
  112.128   112.384  248.58   87.70   61.58
  112.384   112.640  264.68   87.70   55.56
  112.640   112.896  232.47   81.69   67.59
  112.896   113.152  288.87   89.70   55.56
  113.152   113.408  256.66   85.71   71.60
  113.408   113.664  280.83   93.72   59.57
  113.664   113.920  272.75   83.69   65.59
  113.920   114.176  256.61   81.68   59.57
  114.176   114.432  280.85   96.24   65.59
  114.432   114.688  256.52   57.60   51.55
  114.688   114.944  280.85   99.75   59.57
  114.944   115.200  248.62  107.77   55.56
  115.200   115.456  248.61   91.73   69.60
  115.456   115.712  272.74   91.71   53.56
  115.712   115.968  272.77   89.72   65.59
  115.968   116.224  248.51   79.66   45.54
  116.224   116.480  256.65   93.72   59.57
  116.480   116.736  248.55   85.69   53.56
  116.736   116.992  264.72   83.71   73.61
  116.992   117.248  240.49   89.69   45.54
  117.248   117.504  248.62   99.76   65.59
  117.504   117.760  225.41   81.68   61.58
  117.760   118.016  232.40   73.64   49.55
  118.016   118.272  256.64   87.70   61.58
  118.272   118.528  256.65   89.71   63.58
  118.528   118.784  264.67   89.70   51.55
  118.784   119.040  313.09   93.72   59.57
  119.040   119.296  256.60   79.67   55.56
  119.296   119.552  248.54   85.68   49.55
  119.552   119.808  248.61   99.75   59.57
  119.808   120.064  240.51   96.22   49.55
  120.064   120.320  240.52   85.70   61.58
  120.320   120.576  248.55   79.67   57.57
  120.576   120.832  232.43   77.66   57.57
  120.832   121.088  264.71  103.75   51.55
  121.088   121.344  248.59   96.23   57.57
  121.344   121.600  232.46   85.69   59.57
  121.600   121.856  264.66   77.67   59.57
  121.856   122.112  248.56   99.72   41.54
  122.112   122.368  240.55   87.72   71.60
  122.368   122.624  280.82   87.71   63.58
  122.624   122.880  248.54   83.68   51.55
  122.880   123.136  256.64   96.23   55.56
  123.136   123.392  288.91   96.24   61.58
  123.392   123.648  256.59   81.67   51.55
  123.648   123.904  240.52   85.70   61.58
  123.904   124.160  288.83   79.67   55.56
  124.160   124.416  272.78   93.73   63.58
  124.416   124.672  264.65   85.68   49.55
  124.672   124.928  264.70   96.22   53.56
  124.928   125.184  264.67   85.69   55.56
  125.184   125.440  288.88   89.71   59.57
  125.440   125.696  256.61   85.69   55.56
  125.696   125.952  248.59   99.74   55.56
  125.952   126.208  256.67   96.24   65.59
  126.208   126.464  216.39   99.75   61.58
  126.464   126.720  272.73   93.71   47.55
  126.720   126.976  272.68   89.68   35.53
  126.976   127.232  264.71   96.23   59.57
  127.232   127.488  288.84   79.67   57.57
  127.488   127.744  280.86  103.76   59.57
  127.744   128.000  256.62   91.71   53.56
  128.000   128.256  256.65   96.23   57.57
  128.256   128.512  256.60   87.69   49.55
  128.512   128.768  220.42  103.76   59.57
  128.768   129.024  288.91   96.24   61.58
  129.024   129.280  256.53   65.62   47.55
  129.280   129.536  256.61   77.67   63.58
  129.536   129.792  280.80   73.66   69.60
  129.792   130.048  256.57   69.64   55.56
  130.048   130.304  264.65   79.67   55.56
  130.304   130.560  280.85   96.24   65.59
  130.560   130.816  272.71   85.68   49.55
  130.816   131.072  264.73  103.76   59.57
  131.072   131.328  280.85   99.75   59.57
  131.328   131.584  272.76   96.22   53.56
  131.584   131.840  280.79   89.70   51.55
  131.840   132.096  264.64   89.68   41.54
  132.096   132.352  256.67   91.73   69.60
  132.352   132.608  280.82   91.72   59.57
  132.608   132.864  272.77   93.73   61.58
  132.864   133.120  208.31   83.69   65.59
  133.120   133.376  288.85   91.70   49.55
  133.376   133.632  240.50   85.69   53.56
  133.632   133.888  248.56   99.72   43.54
  133.888   134.144  225.39   81.67   53.56
  134.144   134.400  256.65   93.72   59.57
  134.400   134.656  248.62  111.78   51.55
  134.656   134.912  272.77   96.23   59.57
  134.912   135.168  248.62  107.78   57.57
  135.168   135.424  248.60   96.23   59.57
  135.424   135.680  288.90   85.71   69.60
  135.680   135.936  256.61   91.70   49.55
  135.936   136.192  280.87  103.77   63.58
  136.192   136.448  296.92   96.21   45.54
  136.448   136.704  264.64   89.68   41.54
  136.704   136.960  248.56   89.70   51.55
  136.960   137.216  272.74   96.22   49.55
  137.216   137.472  272.74   83.69   61.58
  137.472   137.728  240.58  107.79   63.58
  137.728   137.984  248.56   85.69   57.57
