       Ti        Tf      G1      G2      G3
   66.048    66.112   71.82   16.03   15.02
   66.112    66.176   63.81   33.60   13.01
   66.176    66.240   57.72   24.05    7.00
   66.240    66.304   61.76   20.05   16.02
   66.304    66.368   59.75   27.06   11.01
   66.368    66.432   59.74   24.05   10.01
   66.432    66.496   49.70   29.08   15.02
   66.496    66.560   61.75   19.04   12.01
   66.560    66.624   65.78   21.04   12.01
   66.624    66.688   55.74   28.08   15.02
   66.688    66.752   65.78   18.04   14.02
   66.752    66.816   55.73   25.06   14.02
   66.816    66.880   79.89   16.03   17.02
   66.880    66.944   65.82   27.07   17.02
   66.944    67.008   63.77   25.05   10.01
   67.008    67.072   49.71   21.06   26.06
   67.072    67.136   47.66   16.03   13.01
   67.136    67.200   65.78   25.05    6.00
   67.200    67.264   61.74   17.03   12.01
   67.264    67.328   71.84   25.06   12.01
   67.328    67.392   61.74   21.04    7.00
   67.392    67.456   65.80   23.05   15.02
   67.456    67.520   57.76   26.07   20.03
   67.520    67.584   69.85   24.07   22.04
   67.584    67.648   57.71   18.03    8.01
   67.648    67.712   61.77   19.05   19.03
   67.712    67.776   55.72   26.06    8.01
   67.776    67.840   45.68   31.09   13.01
   67.840    67.904   63.77   19.04   14.02
   67.904    67.968   55.70   17.03    8.01
   67.968    68.032   59.76   22.06   18.03
   68.032    68.096   63.79   22.06   18.03
   68.096    68.160   57.74   22.05   14.02
   68.160    68.224   65.75   10.01   10.01
   68.224    68.288   73.85   22.05   12.01
   68.288    68.352   69.84   20.05   21.04
   68.352    68.416   63.80   27.08   18.03
   68.416    68.480   49.70   25.07   18.03
   68.480    68.544   59.76   25.06   14.02
   68.544    68.608   67.80   19.04   15.02
   68.608    68.672   55.73   22.05   16.02
   68.672    68.736   47.66   15.03   12.01
   68.736    68.800   57.74   27.07   12.01
   68.800    68.864   59.77   20.05   23.04
   68.864    68.928   61.80   33.61   17.02
   68.928    68.992   53.74   27.08   21.04
   68.992    69.056   57.72   16.03   12.01
   69.056    69.120   63.77   18.04   15.02
   69.120    69.184   61.74   12.02   15.02
   69.184    69.248   65.79   22.05   12.01
   69.248    69.312   53.72   18.05   24.05
   69.312    69.376   67.82   23.06   17.02
   69.376    69.440   71.81   17.03   10.01
   69.440    69.504   75.89   26.07   15.02
   69.504    69.568   63.76   17.03   14.02
   69.568    69.632   61.77   17.04   23.04
   69.632    69.696   57.76   29.08   15.02
   69.696    69.760   69.83   29.07    9.01
   69.760    69.824   63.82   33.61   17.02
   69.824    69.888   51.70   26.06   13.01
   69.888    69.952   69.82   24.05   12.01
   69.952    70.016   63.78   21.05   15.02
   70.016    70.080   47.68   16.04   21.04
   70.080    70.144   53.68   18.03    7.00
   70.144    70.208   73.86   21.05   17.02
   70.208    70.272   61.75   18.04   14.02
   70.272    70.336   71.81   18.03   10.01
   70.336    70.400   67.83   24.07   20.03
   70.400    70.464   53.72   28.07   13.01
   70.464    70.528   65.79   25.05   10.01
   70.528    70.592   73.86   21.05   17.02
   70.592    70.656   61.75   20.04   11.01
   70.656    70.720   51.72   25.07   19.03
   70.720    70.784   47.68   28.07   12.01
   70.784    70.848   57.72   16.03   13.01
   70.848    70.912   57.73   23.05   12.01
   70.912    70.976   59.75   25.06   13.01
   70.976    71.040   47.68   22.05   16.02
   71.040    71.104   57.72   22.04    7.00
   71.104    71.168   59.77   25.07   18.03
   71.168    71.232   65.78   20.04   12.01
   71.232    71.296   65.82   28.08   16.02
   71.296    71.360   71.81   11.02   16.02
   71.360    71.424   63.77   22.05   12.01
   71.424    71.488   73.84   21.04   12.01
   71.488    71.552   49.69   21.05   19.03
   71.552    71.616   73.85   19.04   17.02
   71.616    71.680   73.85   23.05   13.01
   71.680    71.744   63.76   20.04    9.01
   71.744    71.808   67.82   25.06   14.02
   71.808    71.872   63.77   20.04   14.02
   71.872    71.936   65.81   25.07   18.03
   71.936    72.000   61.74   19.03   10.01
   72.000    72.064   57.73   20.04   15.02
   72.064    72.128   57.72   15.03   13.01
   72.128    72.192   71.86   25.07   18.03
   72.192    72.256   61.77   22.06   18.03
   72.256    72.320   61.77   21.05   17.02
   72.320    72.384   53.72   26.07   16.02
   72.384    72.448   55.75   32.09   13.01
   72.448    72.512   53.72   22.05   17.02
   72.512    72.576   71.82   18.03   12.01
   72.576    72.640   59.73   14.02   14.02
   72.640    72.704   61.77   24.06   15.02
   72.704    72.768   61.78   25.06   16.02
   72.768    72.832   61.76   21.04   12.01
   72.832    72.896   55.74   26.07   15.02
   72.896    72.960   69.82   16.04   20.03
   72.960    73.024   47.68   25.06   13.01
   73.024    73.088   53.70   18.03   13.01
   73.088    73.152   63.76   17.03   14.02
   73.152    73.216   59.75   20.05   17.02
   73.216    73.280   67.80   26.06    9.01
   73.280    73.344   51.72   29.09   18.03
   73.344    73.408   73.88   25.07   19.03
   73.408    73.472   57.72   19.03   10.01
   73.472    73.536   67.81   26.06   11.01
   73.536    73.600   73.87   19.05   22.04
   73.600    73.664   69.84   29.08   14.02
   73.664    73.728   59.74   21.04   12.01
   73.728    73.792   65.80   27.07   13.01
   73.792    73.856   61.75   18.03   12.01
   73.856    73.920   59.76   26.07   14.02
   73.920    73.984   61.77   17.04   23.04
   73.984    74.048   59.74   17.03   15.02
   74.048    74.112   55.74   24.06   17.02
   74.112    74.176   59.73   20.04   10.01
   74.176    74.240   81.93   23.05   15.02
   74.240    74.304   67.82   28.07   12.01
   74.304    74.368   57.74   20.05   17.02
   74.368    74.432   55.72   24.05   12.01
   74.432    74.496   67.82   20.05   21.04
   74.496    74.560   57.74   22.05   17.02
   74.560    74.624   55.74   26.07   17.02
   74.624    74.688   61.78   25.06   16.02
   74.688    74.752   73.87   21.05   19.03
   74.752    74.816   63.81   30.09   16.02
   74.816    74.880   75.83   14.02   11.01
   74.880    74.944   65.80   24.06   15.02
   74.944    75.008   47.67   20.04   13.01
   75.008    75.072   53.71   27.06    9.01
   75.072    75.136   59.77   26.07   19.03
   75.136    75.200   61.82   33.62   22.04
   75.200    75.264   59.77   27.07   16.02
   75.264    75.328   55.74   31.08   10.01
   75.328    75.392   69.86   32.10   17.02
   75.392    75.456   67.80   24.05    9.01
   75.456    75.520   53.70   18.03   13.01
   75.520    75.584   63.81   26.07   20.03
   75.584    75.648   73.84   13.03   19.03
   75.648    75.712   49.68   18.04   16.02
   75.712    75.776   61.79   28.08   18.03
   75.776    75.840   59.77   23.06   21.04
   75.840    75.904   61.78   26.07   17.02
   75.904    75.968   57.74   25.06   12.01
   75.968    76.032   67.79   20.04   11.01
   76.032    76.096   57.74   24.05   12.01
   76.096    76.160   65.78   23.05    9.01
   76.160    76.224   75.84   19.03    7.00
   76.224    76.288   67.83   25.07   18.03
   76.288    76.352   65.78   15.03   17.02
   76.352    76.416   53.70   13.03   18.03
   76.416    76.480   73.85   23.05   11.01
   76.480    76.544   55.73   27.07   12.01
   76.544    76.608   63.80   24.07   20.03
   76.608    76.672   67.85   26.08   23.04
   76.672    76.736   57.74   25.06   14.02
   76.736    76.800   71.83   18.04   16.02
   76.800    76.864   71.88   28.09   21.04
   76.864    76.928   65.80   25.06   14.02
   76.928    76.992   57.74   24.05   12.01
   76.992    77.056   71.81   15.03   13.01
   77.056    77.120   59.75   19.04   18.03
   77.120    77.184   57.71   12.02   15.02
   77.184    77.248   57.74   25.06   12.01
   77.248    77.312   71.81   19.03    9.01
   77.312    77.376   77.89   18.04   20.03
   77.376    77.440   51.73   35.61   15.02
   77.440    77.504   59.74   19.04   12.01
   77.504    77.568   73.87   19.05   23.04
   77.568    77.632   59.77   21.06   22.04
   77.632    77.696   61.77   22.05   17.02
   77.696    77.760   57.74   21.05   16.02
   77.760    77.824   57.74   23.06   16.02
   77.824    77.888   59.76   23.06   17.02
   77.888    77.952   59.73   14.03   15.02
   77.952    78.016   71.84   23.05   13.01
   78.016    78.080   59.78   31.09   15.02
   78.080    78.144   71.87   21.06   24.05
   78.144    78.208   61.77   22.05   16.02
   78.208    78.272   67.82   21.05   18.03
   78.272    78.336   55.71   12.02   19.03
   78.336    78.400   57.71   17.03    9.01
   78.400    78.464   75.86   23.05   10.01
   78.464    78.528   53.72   30.08   12.01
   78.528    78.592   55.73   27.06   11.01
   78.592    78.656   65.80   26.06   13.01
   78.656    78.720   51.68   19.03    9.01
   78.720    78.784   63.80   27.08   18.03
   78.784    78.848   53.69   18.03    8.01
   78.848    78.912   55.72   24.05   12.01
   78.912    78.976   67.78   12.02   14.02
   78.976    79.040   61.76   19.04   15.02
   79.040    79.104   51.70   24.06   13.01
   79.104    79.168   57.74   23.05   15.02
   79.168    79.232   55.73   26.06   12.01
   79.232    79.296   65.81   23.06   18.03
   79.296    79.360   67.81   20.05   16.02
   79.360    79.424   71.87   26.07   20.03
   79.424    79.488   53.70   19.04   12.01
   79.488    79.552   77.88   12.02   21.04
   79.552    79.616   73.84   17.04   16.02
   79.616    79.680   77.89   27.06    9.01
   79.680    79.744   55.73   28.07   12.01
   79.744    79.808   63.76   23.04    6.00
   79.808    79.872   53.72   19.05   19.03
   79.872    79.936   63.80   25.07   20.03
   79.936    80.000   71.89   30.10   21.04
   80.000    80.064   73.84   26.05    5.00
   80.064    80.128   59.76   21.05   19.03
   80.128    80.192   71.85   23.06   17.02
   80.192    80.256   63.74   12.02   12.01
   80.256    80.320   67.79   19.04   11.01
   80.320    80.384   51.68   18.03   10.01
   80.384    80.448   55.71   21.04   11.01
   80.448    80.512   53.72   20.05   18.03
   80.512    80.576   53.72   31.08   10.01
   80.576    80.640   61.76   20.04   13.01
   80.640    80.704   53.69   19.03    9.01
   80.704    80.768   61.77   26.07   14.02
   80.768    80.832   73.87   24.06   16.02
   80.832    80.896   61.77   29.07   11.01
   80.896    80.960   61.76   22.05   14.02
   80.960    81.024   63.76   17.03   12.01
   81.024    81.088   69.82   27.06    9.01
   81.088    81.152   63.79   29.07   10.01
   81.152    81.216   59.77   31.09   13.01
   81.216    81.280   51.70   25.06   11.01
   81.280    81.344   59.75   23.05   14.02
   81.344    81.408   71.84   18.04   19.03
   81.408    81.472   75.90   25.07   19.03
   81.472    81.536   88.01   26.07   18.03
   81.536    81.600   53.74   27.08   20.03
   81.600    81.664   77.88   27.06    8.01
   81.664    81.728   71.83   22.05   11.01
   81.728    81.792   71.83   22.05   11.01
   81.792    81.856   63.80   27.07   17.02
   81.856    81.920   53.71   23.05   12.01
   81.920    81.984   55.71   24.05    7.00
   81.984    82.048   71.85   24.06   17.02
   82.048    82.112   65.80   29.07   10.01
   82.112    82.176   51.70   26.06   13.01
   82.176    82.240   49.68   21.04   12.01
   82.240    82.304   53.69   18.03    9.01
   82.304    82.368   69.81   23.04    8.01
   82.368    82.432   57.72   16.03   15.02
   82.432    82.496   59.75   17.04   18.03
   82.496    82.560   55.73   24.06   16.02
   82.560    82.624   45.67   19.05   19.03
   82.624    82.688   61.76   21.04   12.01
   82.688    82.752   67.80   22.04   10.01
   82.752    82.816   45.67   27.06   11.01
   82.816    82.880   69.84   23.06   18.03
   82.880    82.944   55.70   15.02   11.01
   82.944    83.008   45.65   19.04   12.01
   83.008    83.072   49.69   24.06   13.01
   83.072    83.136   59.74   10.02   22.04
   83.136    83.200   57.73   21.04   11.01
   83.200    83.264   73.82   11.02   15.02
   83.264    83.328   53.72   23.06   18.03
   83.328    83.392   59.75   20.04   15.02
   83.392    83.456   79.92   25.06   15.02
   83.456    83.520   65.77   19.03    9.01
   83.520    83.584   65.80   21.05   18.03
   83.584    83.648   55.72   20.04   13.01
   83.648    83.712   59.77   30.08   13.01
   83.712    83.776   57.72   20.04   10.01
   83.776    83.840   53.71   17.04   18.03
   83.840    83.904   75.84   17.03   10.01
   83.904    83.968   63.78   20.05   16.02
   83.968    84.032   51.71   28.07   13.01
   84.032    84.096   43.65   25.05    8.01
   84.096    84.160   61.77   26.06   11.01
   84.160    84.224   65.79   22.05   14.02
   84.224    84.288   71.83   25.05   10.01
   84.288    84.352   55.71   17.03   14.02
   84.352    84.416   61.77   22.05   15.02
   84.416    84.480   43.66   25.06   15.02
   84.480    84.544   45.67   20.05   21.04
   84.544    84.608   57.75   33.59    9.01
   84.608    84.672   55.72   23.05   10.01
   84.672    84.736   69.81   22.04   10.01
   84.736    84.800   61.74   14.02   14.02
   84.800    84.864   59.75   24.06   13.01
   84.864    84.928   57.75   22.06   18.03
   84.928    84.992   63.80   28.08   16.02
   84.992    85.056   59.72   15.02   10.01
   85.056    85.120   55.74   33.59    8.01
   85.120    85.184   71.88   25.08   24.05
   85.184    85.248   63.77   19.04   15.02
   85.248    85.312   75.86   21.04   13.01
   85.312    85.376   59.73   14.03   16.02
   85.376    85.440   65.83   33.60   14.02
   85.440    85.504   57.75   31.08   12.01
   85.504    85.568   65.80   19.04   18.03
   85.568    85.632   53.72   24.06   14.02
   85.632    85.696   73.87   23.06   18.03
   85.696    85.760   71.85   27.07   12.01
   85.760    85.824   51.72   35.60    9.01
   85.824    85.888   59.78   29.08   17.02
   85.888    85.952   67.83   26.07   17.02
   85.952    86.016   49.68   19.04   13.01
   86.016    86.080   63.77   22.05   13.01
   86.080    86.144   65.76   17.03    8.01
   86.144    86.208   53.70   17.04   16.02
   86.208    86.272   43.67   27.08   19.03
   86.272    86.336   71.81   18.03   10.01
   86.336    86.400   57.72   14.03   15.02
   86.400    86.464   69.80   19.03    9.01
   86.464    86.528   57.74   19.05   20.03
   86.528    86.592   57.73   22.05   12.01
   86.592    86.656   49.70   33.59    7.00
   86.656    86.720   55.72   22.05   14.02
   86.720    86.784   61.77   21.05   17.02
   86.784    86.848   57.75   26.07   14.02
   86.848    86.912   53.71   21.05   15.02
   86.912    86.976   65.76   14.02   11.01
   86.976    87.040   75.92   32.10   18.03
   87.040    87.104   65.80   23.05   14.02
   87.104    87.168   63.82   37.62   13.01
   87.168    87.232   73.92   31.11   24.05
   87.232    87.296   65.80   20.05   17.02
   87.296    87.360   61.76   21.04   12.01
   87.360    87.424   49.68   21.04   12.01
   87.424    87.488   69.82   20.04   15.02
   87.488    87.552   53.73   27.08   18.03
   87.552    87.616   63.78   19.05   19.03
   87.616    87.680   67.82   35.59    6.00
   87.680    87.744   69.84   28.07   14.02
   87.744    87.808   67.83   27.07   17.02
   87.808    87.872   51.71   25.06   16.02
   87.872    87.936   69.81   17.03   14.02
   87.936    88.000   71.82   19.04   12.01
   88.000    88.064   59.74   22.04   10.01
   88.064    88.128   53.71   20.04   14.02
   88.128    88.192   61.76   24.05   12.01
   88.192    88.256   61.77   28.07   12.01
   88.256    88.320   67.82   25.06   15.02
   88.320    88.384   57.72   22.04    9.01
   88.384    88.448   55.72   24.05   11.01
   88.448    88.512   71.85   24.06   17.02
   88.512    88.576   43.65   25.06   12.01
   88.576    88.640   65.77   14.02   13.01
   88.640    88.704   55.72   14.03   19.03
   88.704    88.768   53.70   18.03   13.01
   88.768    88.832   69.83   21.05   16.02
   88.832    88.896   65.83   32.10   17.02
   88.896    88.960   57.74   25.06   11.01
   88.960    89.024   63.77   21.04   11.01
   89.024    89.088   69.80   21.04    7.00
   89.088    89.152   65.77   20.04    9.01
   89.152    89.216   47.67   18.04   14.02
   89.216    89.280   55.72   17.04   17.02
   89.280    89.344   59.76   29.07   10.01
   89.344    89.408   75.86   20.04   13.01
   89.408    89.472   49.70   30.08   13.01
   89.472    89.536   65.78   22.05   11.01
   89.536    89.600   59.73   15.03   12.01
   89.600    89.664   61.75   20.04   12.01
   89.664    89.728   55.73   24.06   13.01
   89.728    89.792   71.86   29.08   14.02
   89.792    89.856   61.76   21.04   13.01
   89.856    89.920   63.79   23.06   16.02
   89.920    89.984   75.86   23.05   10.01
   89.984    90.048   53.72   27.07   15.02
   90.048    90.112   57.74   22.05   15.02
   90.112    90.176   67.80   23.05    9.01
   90.176    90.240   51.69   21.04   11.01
   90.240    90.304   49.71   28.08   18.03
   90.304    90.368   53.71   17.04   18.03
   90.368    90.432   57.75   31.08   12.01
   90.432    90.496   67.80   20.04   15.02
   90.496    90.560   69.81   17.03   14.02
   90.560    90.624   57.75   23.06   18.03
   90.624    90.688   79.88   14.03   15.02
   90.688    90.752   55.73   26.06   11.01
   90.752    90.816   69.83   27.07   13.01
   90.816    90.880   73.84   15.03   17.02
   90.880    90.944   59.75   24.06   13.01
   90.944    91.008   61.78   23.06   18.03
   91.008    91.072   53.70   16.03   14.02
   91.072    91.136   59.74   24.05    8.01
   91.136    91.200   51.73   27.08   23.04
   91.200    91.264   47.67   19.04   14.02
   91.264    91.328   59.76   27.07   14.02
   91.328    91.392   75.86   17.03   15.02
   91.392    91.456   53.73   26.07   17.02
   91.456    91.520   61.74   16.03   11.01
   91.520    91.584   61.77   23.06   16.02
   91.584    91.648   63.75   16.03    9.01
   91.648    91.712   69.83   23.06   16.02
   91.712    91.776   67.82   29.07   12.01
   91.776    91.840   51.70   21.05   15.02
   91.840    91.904   61.76   17.04   16.02
   91.904    91.968   65.78   20.04   13.01
   91.968    92.032   61.77   20.05   20.03
   92.032    92.096   57.73   24.05   11.01
   92.096    92.160   73.86   24.06   14.02
   92.160    92.224   61.76   18.04   17.02
   92.224    92.288   53.72   18.04   20.03
   92.288    92.352   67.85   27.08   23.04
   92.352    92.416   47.67   25.06   11.01
   92.416    92.480   77.88   19.04   16.02
   92.480    92.544   75.86   24.05    9.01
   92.544    92.608   53.69   19.03    7.00
   92.608    92.672   61.75   22.04   10.01
   92.672    92.736   69.85   28.08   17.02
   92.736    92.800   77.87   13.03   18.03
   92.800    92.864   73.85   20.04   15.02
   92.864    92.928   61.74   17.03   12.01
   92.928    92.992   77.91   31.08   11.01
   92.992    93.056   63.79   23.06   16.02
   93.056    93.120   41.67   31.10   21.04
   93.120    93.184   71.83   24.05    9.01
   93.184    93.248   61.78   29.08   13.01
   93.248    93.312   47.67   21.05   15.02
   93.312    93.376   75.89   23.06   18.03
   93.376    93.440   69.82   21.05   15.02
   93.440    93.504   67.79   15.03   16.02
   93.504    93.568   61.77   23.05   15.02
   93.568    93.632   51.70   24.05   12.01
   93.632    93.696   67.82   18.04   21.04
   93.696    93.760   65.81   22.06   19.03
   93.760    93.824   57.70   14.02    8.01
   93.824    93.888   57.76   24.07   23.04
   93.888    93.952   69.82   20.04   15.02
   93.952    94.016   61.77   27.07   13.01
   94.016    94.080   53.70   21.04   11.01
   94.080    94.144   75.85   18.03   13.01
   94.144    94.208   39.61   14.02    8.01
   94.208    94.272   69.82   18.04   16.02
   94.272    94.336   67.82   27.07   14.02
   94.336    94.400   67.81   23.05   15.02
   94.400    94.464   59.71   16.02    4.00
   94.464    94.528   61.73   14.02   10.01
   94.528    94.592   61.76   19.04   15.02
   94.592    94.656   63.80   24.07   20.03
   94.656    94.720   75.88   21.05   18.03
   94.720    94.784   61.77   24.06   16.02
   94.784    94.848   43.63   16.03   11.01
   94.848    94.912   65.77   19.04   11.01
   94.912    94.976   47.69   24.06   19.03
   94.976    95.040   67.81   24.06   14.02
   95.040    95.104   59.77   25.07   17.02
   95.104    95.168   69.81   18.04   15.02
   95.168    95.232   53.70   20.04   12.01
   95.232    95.296   61.77   27.06   11.01
   95.296    95.360   61.76   21.04   12.01
   95.360    95.424   59.74   21.04   13.01
   95.424    95.488   71.83   23.05    9.01
   95.488    95.552   55.74   26.07   17.02
   95.552    95.616   61.77   25.06   13.01
   95.616    95.680   59.76   26.06   13.01
   95.680    95.744   69.85   28.08   17.02
   95.744    95.808   55.69   15.02    8.01
   95.808    95.872   61.75   23.04    8.01
   95.872    95.936   59.74   23.04    8.01
   95.936    96.000   63.76   16.03   14.02
   96.000    96.064   57.73   20.04   12.01
   96.064    96.128   65.79   25.06   11.01
   96.128    96.192   73.84   19.04   12.01
   96.192    96.256   55.73   25.06   12.01
   96.256    96.320   59.75   21.05   14.02
   96.320    96.384   47.69   29.08   15.02
   96.384    96.448   51.69   19.04   14.02
   96.448    96.512   59.74   20.04   13.01
   96.512    96.576   65.81   29.08   13.01
   96.576    96.640   69.81   23.04    8.01
   96.640    96.704   55.71   20.04    9.01
   96.704    96.768   65.80   23.06   16.02
   96.768    96.832   65.78   17.04   16.02
   96.832    96.896   71.82   15.03   16.02
   96.896    96.960   75.89   28.07   14.02
   96.960    97.024   55.73   22.05   16.02
   97.024    97.088   73.87   23.06   18.03
   97.088    97.152   55.72   17.04   19.03
   97.152    97.216   69.82   20.05   16.02
   97.216    97.280   49.68   17.04   16.02
   97.280    97.344   57.73   22.05   13.01
   97.344    97.408   63.79   27.07   13.01
   97.408    97.472   53.71   25.05    9.01
   97.472    97.536   53.72   24.06   18.03
   97.536    97.600   63.79   26.07   15.02
   97.600    97.664   63.80   23.06   22.04
   97.664    97.728   75.87   21.05   15.02
   97.728    97.792   55.73   17.04   22.04
   97.792    97.856   61.77   19.05   20.03
   97.856    97.920   63.78   24.06   13.01
   97.920    97.984   57.73   25.05   10.01
   97.984    98.048   63.80   24.07   20.03
   98.048    98.112   57.72   18.03   12.01
   98.112    98.176   55.73   22.05   15.02
   98.176    98.240   63.77   18.04   15.02
   98.240    98.304   53.72   27.07   13.01
   98.304    98.368   53.70   21.04   10.01
   98.368    98.432   75.87   24.05   12.01
   98.432    98.496   57.74   27.06   10.01
   98.496    98.560   63.77   22.04   10.01
   98.560    98.624   57.73   21.04   11.01
   98.624    98.688   57.72   16.03   15.02
   98.688    98.752   45.67   29.07   10.01
   98.752    98.816   59.75   26.06   11.01
   98.816    99.072  264.71   87.71   65.59
   99.072    99.328  240.47   73.65   57.57
   99.328    99.584  240.54   89.72   65.59
   99.584    99.840  232.43   85.68   49.55
   99.840   100.096  232.41   77.65   49.55
  100.096   100.352  256.66   93.73   63.58
  100.352   100.608  240.52   96.22   51.55
  100.608   100.864  256.67   87.72   75.62
  100.864   101.120  220.37   99.72   41.54
  101.120   101.376  232.45   85.69   55.56
  101.376   101.632  256.57   75.65   51.55
  101.632   101.888  232.47   89.71   59.57
  101.888   102.144  256.67   99.75   61.58
  102.144   102.400  232.47   96.23   55.56
  102.400   102.656  220.38   93.71   51.55
  102.656   102.912  240.54   99.74   55.56
  102.912   103.168  248.56   87.69   53.56
  103.168   103.424  248.55   87.69   51.55
  103.424   103.680  256.61   91.70   47.55
  103.680   103.936  232.49   96.24   61.58
  103.936   104.192  225.41   99.72   43.54
  104.192   104.448  232.51  103.77   61.58
  104.448   104.704  232.46   93.72   53.56
  104.704   104.960  256.69  107.78   59.57
  104.960   105.216  264.73   89.73   71.60
  105.216   105.472  225.40   77.67   63.58
  105.472   105.728  256.64   93.72   55.56
  105.728   105.984  248.60   99.74   57.57
  105.984   106.240  240.49   83.68   51.55
  106.240   106.496  256.65   83.70   69.60
  106.496   106.752  280.84   96.23   59.57
  106.752   107.008  240.54   87.71   67.59
  107.008   107.264  248.57   87.70   59.57
  107.264   107.520  248.60   96.24   61.58
  107.520   107.776  240.51   81.69   63.58
  107.776   108.032  296.92   93.71   49.55
  108.032   108.288  248.57   89.70   55.56
  108.288   108.544  248.57   87.70   59.57
  108.544   108.800  232.41   89.68   35.53
  108.800   109.056  272.76   91.72   59.57
  109.056   109.312  240.46   75.65   51.55
  109.312   109.568  240.51   91.70   51.55
  109.568   109.824  248.53   79.66   51.55
  109.824   110.080  248.60   91.73   65.59
  110.080   110.336  248.55   87.69   51.55
  110.336   110.592  248.55   81.67   55.56
  110.592   110.848  248.58   91.72   59.57
  110.848   111.104  248.52   75.65   51.55
  111.104   111.360  248.61  103.76   55.56
  111.360   111.616  272.71   91.69   43.54
  111.616   111.872  248.57   91.71   55.56
  111.872   112.128  288.85   85.69   53.56
  112.128   112.384  220.37   96.22   47.55
  112.384   112.640  240.52   96.22   53.56
  112.640   112.896  256.67   96.24   63.58
  112.896   113.152  232.50  103.76   59.57
  113.152   113.408  264.72   99.75   59.57
  113.408   113.664  264.66   85.68   51.55
  113.664   113.920  248.55   81.68   57.57
  113.920   114.176  240.51   81.69   63.58
  114.176   114.432  256.63   99.73   47.55
  114.432   114.688  264.76  107.79   63.58
  114.688   114.944  272.78   91.73   65.59
  114.944   115.200  232.47   89.71   59.57
  115.200   115.456  240.50   83.68   55.56
  115.456   115.712  240.56   96.25   67.59
  115.712   115.968  256.62   85.69   59.57
  115.968   116.224  272.78  111.78   47.55
  116.224   116.480  232.50  103.76   57.57
  116.480   116.736  248.59   91.72   61.58
  116.736   116.992  248.53   73.65   59.57
  116.992   117.248  264.64   81.66   47.55
  117.248   117.504  248.56   79.68   63.58
  117.504   117.760  232.44   75.66   61.58
  117.760   118.016  248.59   87.71   67.59
  118.016   118.272  248.51   69.63   53.56
  118.272   118.528  232.48   93.73   61.58
  118.528   118.784  256.62   85.69   57.57
  118.784   119.040  232.45   91.70   51.55
  119.040   119.296  240.56   96.25   67.59
  119.296   119.552  248.56   91.70   51.55
  119.552   119.808  232.40   79.65   43.54
  119.808   120.064  256.64   89.71   61.58
  120.064   120.320  256.68  107.78   57.57
  120.320   120.576  256.66   91.73   67.59
  120.576   120.832  240.56  107.77   55.56
  120.832   121.088  264.69   93.72   53.56
  121.088   121.344  240.50   67.65   73.61
  121.344   121.600  232.48   93.73   61.58
  121.600   121.856  240.53   89.71   61.58
  121.856   122.112  264.68   96.22   49.55
  122.112   122.368  220.41   99.74   57.57
  122.368   122.624  225.39   91.70   45.54
  122.624   122.880  220.34   93.69   37.53
  122.880   123.136  248.54   85.68   49.55
  123.136   123.392  264.69   89.71   57.57
  123.392   123.648  225.41   93.71   49.55
  123.648   123.904  232.50   96.24   65.59
  123.904   124.160  248.55   79.67   59.57
  124.160   124.416  256.62   87.70   57.57
  124.416   124.672  240.51   99.73   45.54
  124.672   124.928  225.41   89.70   53.56
  124.928   125.184  240.55   89.73   71.60
  125.184   125.440  280.82   87.70   61.58
  125.440   125.696  240.54   91.72   63.58
  125.696   125.952  264.75   89.74   79.63
  125.952   126.208  248.53   87.68   43.54
  126.208   126.464  232.46   81.69   63.58
  126.464   126.720  256.60   91.70   45.54
  126.720   126.976  264.72   87.72   71.60
  126.976   127.232  264.68   81.68   61.58
  127.232   127.488  240.51   93.71   51.55
  127.488   127.744  256.64   89.71   61.58
  127.744   128.000  232.47   91.72   59.57
  128.000   128.256  256.69  107.78   59.57
  128.256   128.512  256.60   91.70   45.54
  128.512   128.768  248.53   67.64   63.58
  128.768   129.024  256.64   93.72   55.56
  129.024   129.280  256.60   85.68   51.55
  129.280   129.536  225.42  103.74   45.54
  129.536   129.792  264.69   96.22   51.55
  129.792   130.048  256.58   83.67   45.54
  130.048   130.304  216.36   87.70   59.57
  130.304   130.560  232.46   96.22   51.55
  130.560   130.816  220.43  103.77   61.58
  130.816   131.072  240.50   83.68   57.57
  131.072   131.328  248.57   91.71   55.56
  131.328   131.584  248.57   99.73   45.54
  131.584   131.840  196.18   67.63   53.56
  131.840   132.096  280.77   75.66   57.57
  132.096   132.352  232.48   87.71   67.59
  132.352   132.608  240.50   81.68   57.57
  132.608   132.864  264.69   87.70   59.57
  132.864   133.120  216.35   96.22   47.55
  133.120   133.376  248.56   73.66   67.59
  133.376   133.632  248.55   83.68   53.56
  133.632   133.888  240.52   93.72   53.56
  133.888   134.144  272.77   87.71   65.59
  134.144   134.400  248.55   83.68   53.56
  134.400   134.656  264.68   99.72   43.54
  134.656   134.912  232.41   77.65   49.55
  134.912   135.168  256.62   85.69   57.57
  135.168   135.424  256.67   99.75   61.58
  135.424   135.680  272.84   99.78   77.62
  135.680   135.936  248.58   87.70   61.58
  135.936   136.192  256.68  103.77   61.58
  136.192   136.448  248.59  107.76   45.54
  136.448   136.704  240.50   81.68   59.57
  136.704   136.960  256.68  107.78   57.57
  136.960   137.216  256.62   89.70   53.56
  137.216   137.472  232.46   85.70   61.58
  137.472   137.728  248.55   79.67   59.57
  137.728   137.984  256.64   87.70   61.58
