       Ti        Tf      G1      G2      G3
  146.176   146.432  240.53   79.69   73.61
  146.432   146.688  256.58   75.65   55.56
  146.688   146.944  232.41   71.64   53.56
  146.944   147.200  232.47   89.71   61.58
  147.200   147.456  264.69   87.70   61.58
  147.456   147.712  256.65  103.75   51.55
  147.712   147.968  220.33   75.65   47.55
  147.968   148.224  240.50   83.68   57.57
  148.224   148.480  240.48   77.66   55.56
  148.480   148.736  248.55   91.70   47.55
  148.736   148.992  225.49   99.77   75.62
  148.992   149.248  232.51   99.76   67.59
  149.248   149.504  240.51   91.71   53.56
  149.504   149.760  256.62   79.68   63.58
  149.760   150.016  225.37   75.65   53.56
  150.016   150.272  248.56   87.69   53.56
  150.272   150.528  256.64   91.72   59.57
  150.528   150.784  256.68   93.74   71.60
  150.784   151.040  240.52   91.71   55.56
  151.040   151.296  240.49   87.68   47.55
  151.296   151.552  248.63  111.79   55.56
  151.552   151.808  248.62  107.78   57.57
  151.808   152.064  264.68   89.70   53.56
  152.064   152.320  248.59   85.71   69.60
  152.320   152.576  240.52   87.70   59.57
  152.576   152.832  248.60  103.75   53.56
  152.832   153.088  248.56   85.69   55.56
  153.088   153.344  264.67   81.68   57.57
  153.344   153.600  256.64   99.73   49.55
  153.600   153.856  248.56   93.71   47.55
  153.856   154.112  225.39   75.66   59.57
  154.112   154.368  232.46   83.69   61.58
  154.368   154.624  240.51   85.69   57.57
  154.624   154.880  204.33  107.78   61.58
  154.880   155.136  232.47   93.72   55.56
  155.136   155.392  248.59   91.72   63.58
  155.392   155.648  240.50   85.69   53.56
  155.648   155.904  264.64   75.65   55.56
  155.904   156.160  248.58   93.72   57.57
  156.160   156.416  232.45   91.70   51.55
  156.416   156.672  248.57   89.71   57.57
  156.672   156.928  248.61  103.76   55.56
  156.928   157.184  212.38  103.77   65.59
  157.184   157.440  216.40  107.77   55.56
  157.440   157.696  232.49   96.24   61.58
  157.696   157.952  264.67   89.70   51.55
  157.952   158.208  256.61   81.68   57.57
  158.208   158.464  248.53   89.69   43.54
  158.464   158.720  220.31   73.63   43.54
  158.720   158.976  256.71  107.79   67.59
  158.976   159.232  200.27   91.72   61.58
  159.232   159.488  256.67  103.76   57.57
  159.488   159.744  264.70   99.74   51.55
  159.744   160.000  240.52   85.70   61.58
  160.000   160.256  240.53   85.70   67.59
  160.256   160.512  264.68   85.69   59.57
  160.512   160.768  225.45   91.73   69.60
  160.768   161.024  232.47   99.73   49.55
  161.024   161.280  248.62   93.74   69.60
  161.280   161.536  220.36   91.70   45.54
  161.536   161.792  225.36   77.65   47.55
  161.792   162.048  248.55   85.68   51.55
  162.048   162.304  225.45   85.71   73.61
  162.304   162.560  248.55   91.70   45.54
  162.560   162.816  248.61   91.73   67.59
  162.816   163.072  264.64   79.66   51.55
  163.072   163.328  272.77   96.23   57.57
  163.328   163.584  240.51   85.69   57.57
  163.584   163.840  240.45   73.64   49.55
  163.840   164.096  240.56  111.78   51.55
  164.096   164.352  256.65   93.73   61.58
  164.352   164.608  256.58   85.67   43.54
  164.608   164.864  220.39   73.67   75.62
  164.864   165.120  240.53   83.70   69.60
  165.120   165.376  256.64   87.71   63.58
  165.376   165.632  232.46   96.22   51.55
  165.632   165.888  232.46   81.69   63.58
  165.888   166.144  256.64   99.74   51.55
  166.144   166.400  256.58   87.68   43.54
  166.400   166.656  264.68   96.22   47.55
  166.656   166.912  225.40   79.68   61.58
  166.912   167.168  240.51   79.68   63.58
  167.168   167.424  264.69   99.73   49.55
  167.424   167.680  248.59   87.71   67.59
  167.680   167.936  240.51   79.68   65.59
  167.936   168.192  240.51   96.22   47.55
  168.192   168.448  208.31   96.22   53.56
  168.448   168.704  240.54   93.73   61.58
  168.704   168.960  272.72   85.68   51.55
  168.960   169.216  248.51   79.66   45.54
  169.216   169.472  248.55   89.69   49.55
  169.472   169.728  240.45   69.63   51.55
  169.728   169.984  256.57   77.65   49.55
  169.984   170.240  248.62   99.75   63.58
  170.240   170.496  240.54   96.24   61.58
  170.496   170.752  256.65   96.23   57.57
  170.752   171.008  280.75   65.63   61.58
  171.008   171.264  232.45   96.22   47.55
  171.264   171.520  225.42   85.70   61.58
  171.520   171.776  240.52   81.69   67.59
  171.776   172.032  256.61   77.67   63.58
  172.032   172.288  232.47   91.71   57.57
  172.288   172.544  256.62   83.69   59.57
  172.544   172.800  256.61   75.67   65.59
  172.800   173.056  248.58   89.71   59.57
  173.056   173.312  248.61  103.76   55.56
  173.312   173.568  248.56   87.69   53.56
  173.568   173.824  240.50   85.69   53.56
  173.824   174.080  248.57   89.70   55.56
  174.080   174.336  240.48   87.68   45.54
  174.336   174.592  248.61  107.77   51.55
  174.592   174.848  248.63  111.80   57.57
  174.848   175.104  256.58   73.65   57.57
  175.104   175.360  216.33   81.67   55.56
  175.360   175.616  232.46   83.69   63.58
  175.616   175.872  256.67   99.75   63.58
  175.872   176.128  248.56   85.69   57.57
  176.128   176.384  232.48   91.72   63.58
  176.384   176.640  240.54  103.75   53.56
  176.640   176.896  248.57   96.22   49.55
  176.896   177.152  232.49  103.76   55.56
  177.152   177.408  280.81   96.22   51.55
  177.408   177.664  256.61   77.67   61.58
  177.664   177.920  248.58   93.72   57.57
  177.920   178.176  248.59   99.74   53.56
  178.176   178.432  280.78   83.68   53.56
  178.432   178.688  232.45   99.72   43.54
  178.688   178.944  240.50   87.69   51.55
  178.944   179.200  240.47   87.68   43.54
  179.200   179.456  240.52   77.68   71.60
  179.456   179.712  248.66  111.81   67.59
  179.712   179.968  240.52   93.72   53.56
  179.968   180.224  232.46   96.22   49.55
  180.224   180.480  248.53   85.68   47.55
  180.480   180.736  240.52   85.70   61.58
  180.736   180.992  264.69   87.70   61.58
  180.992   181.248  248.54   71.65   63.58
  181.248   181.504  264.72  107.76   49.55
  181.504   181.760  225.38   81.67   49.55
  181.760   182.016  248.53   79.67   53.56
  182.016   182.272  225.51  123.86   61.58
  182.272   182.528  248.62   93.74   71.60
  182.528   182.784  256.64   96.23   55.56
  182.784   183.040  272.72   99.72   39.53
  183.040   183.296  225.45   96.24   65.59
  183.296   183.552  248.61   99.75   59.57
  183.552   183.808  232.44   79.67   57.57
  183.808   184.064  232.47   87.70   61.58
  184.064   184.320  232.49   91.73   67.59
  184.320   184.576  240.55   96.24   63.58
  184.576   184.832  256.65   99.74   55.56
  184.832   185.088  225.43   91.72   59.57
  185.088   185.344  220.41   91.73   65.59
  185.344   185.600  272.75   87.70   61.58
  185.600   185.856  256.68   91.74   73.61
  185.856   186.112  256.65   91.72   61.58
  186.112   186.368  232.44   79.67   57.57
  186.368   186.624  264.65   79.67   55.56
  186.624   186.880  256.62   87.70   57.57
  186.880   187.136  248.59   96.23   57.57
  187.136   187.392  240.45   67.63   53.56
  187.392   187.648  264.67   87.69   53.56
  187.648   187.904  248.67  123.85   59.57
  187.904   188.160  225.46  111.79   53.56
  188.160   188.416  264.67   81.68   59.57
  188.416   188.672  248.59   83.70   69.60
  188.672   188.928  220.31   83.65   33.52
  188.928   189.184  240.55   96.24   63.58
  189.184   189.440  256.61   87.69   53.56
  189.440   189.696  240.53   99.74   51.55
  189.696   189.952  240.52   93.72   53.56
  189.952   190.208  248.59   99.74   53.56
  190.208   190.464  264.69   87.70   59.57
  190.464   190.720  256.65   89.71   63.58
  190.720   190.976  264.72   83.71   73.61
  190.976   191.232  248.59   89.71   63.58
  191.232   191.488  232.47   96.23   55.56
  191.488   191.744  232.44   79.67   57.57
  191.744   192.000  225.41   81.68   61.58
  192.000   192.256  232.42   89.68   39.53
  192.256   192.512  232.48   96.23   59.57
  192.512   192.768  240.47   87.68   43.54
  192.768   193.024  248.55   81.67   55.56
  193.024   193.280  248.51   75.65   49.55
  193.280   193.536  248.56   93.71   47.55
  193.536   193.792  248.63  107.78   59.57
  193.792   194.048  256.60   91.70   45.54
  194.048   194.304  240.49   85.68   51.55
  194.304   194.560  248.58   89.71   59.57
  194.560   194.816  248.54   83.68   51.55
  194.816   195.072  256.61   89.70   51.55
  195.072   195.328  272.73   79.68   61.58
  195.328   195.584  248.59   87.71   67.59
  195.584   195.840  240.54   93.73   63.58
  195.840   196.096  256.64   85.70   63.58
  196.096   196.352  248.58   83.70   67.59
  196.352   196.608  225.44   99.74   55.56
  196.608   196.864  248.55   85.68   51.55
  196.864   197.120  264.64   85.67   43.54
  197.120   197.376  232.47   83.69   65.59
  197.376   197.632  232.46   89.70   55.56
  197.632   197.888  240.55   99.75   61.58
  197.888   198.144  240.51   96.22   49.55
  198.144   198.400  204.27   93.71   47.55
  198.400   198.656  280.77   79.67   55.56
  198.656   198.912  256.67  103.76   59.57
  198.912   199.168  248.64  115.81   55.56
  199.168   199.424  240.49   83.68   53.56
  199.424   199.680  232.46   83.69   61.58
  199.680   199.936  240.46   73.64   51.55
  199.936   200.192  264.69   83.69   63.58
  200.192   200.448  240.56   96.24   65.59
  200.448   200.704  232.47   79.69   71.60
  200.704   200.960  248.56   89.70   51.55
  200.960   201.216  272.74   79.68   63.58
  201.216   201.472  232.44   81.67   55.56
  201.472   201.728  272.71   81.67   51.55
  201.728   201.984  248.58   91.72   59.57
  201.984   202.240  248.57   87.70   57.57
  202.240   202.496  232.48   91.72   63.58
  202.496   202.752  256.60   77.66   57.57
  202.752   203.008  256.64   91.72   59.57
  203.008   203.264  256.58   79.66   49.55
  203.264   203.520  272.74   89.70   55.56
  203.520   203.776  225.38   81.67   49.55
  203.776   204.032  240.54   93.73   63.58
  204.032   204.288  232.46   85.70   61.58
  204.288   204.544  240.50   89.70   51.55
  204.544   204.800  256.59   75.66   57.57
  204.800   205.056  240.50   87.69   51.55
  205.056   205.312  248.62   93.74   71.60
  205.312   205.568  232.46   87.70   57.57
  205.568   205.824  232.48   96.23   57.57
  205.824   206.080  232.49   96.24   63.58
  206.080   206.336  256.67   93.74   69.60
  206.336   206.592  272.84  103.79   73.61
  206.592   206.848  240.50   85.69   55.56
  206.848   207.104  280.80   85.69   59.57
  207.104   207.360  240.54   93.73   61.58
  207.360   207.616  248.56   75.67   67.59
  207.616   207.872  232.47   93.72   55.56
  207.872   208.128  280.84   91.73   65.59
  208.128   208.384  264.69   85.70   61.58
  208.384   208.640  225.44   83.71   73.61
  208.640   208.896  248.59   96.23   57.57
  208.896   209.152  256.57   75.65   49.55
  209.152   209.408  248.59   91.72   63.58
  209.408   209.664  264.65   85.68   47.55
  209.664   209.920  240.49   81.67   55.56
  209.920   210.176  248.58   96.22   53.56
  210.176   210.432  225.40   93.70   45.54
  210.432   210.688  240.53   96.23   57.57
  210.688   210.944  264.65   79.67   55.56
  210.944   211.200  240.56   96.25   67.59
  211.200   211.456  256.58   83.67   47.55
  211.456   211.712  232.45   91.70   51.55
  211.712   211.968  240.50   85.69   55.56
  211.968   212.224  240.50   71.66   69.60
  212.224   212.480  240.52   87.70   61.58
  212.480   212.736  248.56   93.71   47.55
  212.736   212.992  264.67   91.70   47.55
  212.992   213.248  248.59   85.71   69.60
  213.248   213.504  225.42   91.71   55.56
  213.504   213.760  225.40   73.66   67.59
  213.760   214.016  225.41   91.70   51.55
  214.016   214.272  232.46   87.70   57.57
  214.272   214.528  240.52   89.71   59.57
  214.528   214.784  280.78   81.67   55.56
  214.784   215.040  256.56   75.64   45.54
  215.040   215.296  256.65   89.72   65.59
  215.296   215.552  256.64   91.71   57.57
  215.552   215.808  232.48   99.74   55.56
  215.808   216.064  256.60   77.67   59.57
  216.064   216.320  256.60   91.69   43.54
  216.320   216.576  248.53   71.65   61.58
  216.576   216.832  225.40   99.72   41.54
  216.832   217.088  264.66   87.69   49.55
  217.088   217.344  240.46   75.65   51.55
  217.344   217.600  232.40   77.65   43.54
  217.600   217.856  256.61   96.21   43.54
  217.856   218.112  225.44   99.74   57.57
  218.112   218.368  248.57   87.70   59.57
  218.368   218.624  264.76  111.80   59.57
  218.624   218.880  256.69  107.78   59.57
  218.880   219.136  232.43   81.67   51.55
  219.136   219.392  248.55   91.70   45.54
  219.392   219.648  280.75   79.66   49.55
  219.648   219.904  272.74   91.71   53.56
  219.904   220.160  264.65   81.67   53.56
  220.160   220.416  256.64   83.69   65.59
  220.416   220.672  240.49   81.67   53.56
  220.672   220.928  220.39   99.73   49.55
  220.928   221.184  256.65   91.72   63.58
  221.184   221.440  232.46   87.70   59.57
  221.440   221.696  232.46   85.70   61.58
  221.696   221.952  256.61   83.68   55.56
  221.952   222.208  256.64   99.73   49.55
  222.208   222.464  280.79   93.70   45.54
  222.464   222.720  272.72   93.70   45.54
  222.720   222.976  256.62   83.69   61.58
  222.976   223.232  248.58   89.71   59.57
  223.232   223.488  264.71   99.74   55.56
  223.488   223.744  232.47   96.23   55.56
  223.744   224.000  264.71   91.72   61.58
  224.000   224.256  240.53   93.72   57.57
  224.256   224.512  248.61   96.24   65.59
  224.512   224.768  256.62   85.69   57.57
  224.768   225.024  248.56   87.69   53.56
  225.024   225.280  212.32   89.70   53.56
  225.280   225.536  225.45  103.76   57.57
  225.536   225.792  232.43   75.66   59.57
  225.792   226.048  225.42   81.69   65.59
  226.048   226.304  256.66   89.72   67.59
  226.304   226.560  256.64   96.23   55.56
  226.560   226.816  225.47   99.76   69.60
  226.816   227.072  208.33   99.74   57.57
  227.072   227.328  256.65   85.70   67.59
  227.328   227.584  256.61   73.66   65.59
  227.584   227.840  216.32   71.64   57.57
  227.840   228.096  248.59   96.23   57.57
  228.096   228.352  240.53  103.75   49.55
  228.352   228.608  256.62   96.22   47.55
  228.608   228.864  256.64   83.69   65.59
  228.864   229.120  256.66   83.71   75.62
  229.120   229.376  248.55   75.66   61.58
  229.376   229.632  232.45   96.22   47.55
