tus,dau,det,typ,erg
-360718,1,0,0,1567
-360718,0,1,0,135
-360718,1,2,0,124
-360535,0,2,0,77
-360248,0,0,0,156
-359756,0,2,0,1560
-359756,2,0,0,321
-359705,3,2,0,98
-359555,0,2,0,46
-359555,1,1,0,237
-359555,3,0,0,110
-359555,3,1,0,120
-359519,3,0,0,289
-359359,1,1,0,236
-359359,1,0,0,75
-359261,2,0,0,48
-358945,2,1,0,1146
-358945,2,2,0,748
-358911,0,0,0,57
-358709,1,1,0,83
-358706,1,2,0,1658
-358306,0,1,0,34
-358193,0,0,0,116
-358173,1,0,0,46
-358124,2,2,0,18
-357973,0,0,0,59
-357973,2,0,0,1184
-357973,0,1,0,49
-357973,2,1,0,708
-357690,2,2,0,249
-357651,2,1,0,73
-357519,0,0,0,60
-357425,0,2,0,33
-357377,2,0,0,23
-357349,3,2,0,57
-357120,3,1,0,96
-357065,2,1,0,31
-356948,1,1,0,42
-356682,2,2,0,51
-356682,3,2,0,93
-356682,0,2,0,113
-356682,0,0,0,53
-356682,2,0,0,24
-356682,0,1,0,720
-356560,2,1,0,37
-356560,3,2,0,50
-356560,2,2,0,1633
-356560,2,0,0,105
-356414,1,1,0,1659
-355647,0,0,0,1822
-355608,3,0,0,164
-354692,3,1,0,72
-354642,2,0,0,24
-354555,1,1,0,243
-354154,0,2,0,71
-354050,2,1,0,435
-354050,2,2,0,968
-353854,2,1,0,20
-353591,1,2,0,140
-353526,1,2,0,433
-353350,0,1,0,252
-353219,2,1,0,101
-353109,3,0,0,1482
-352995,2,1,0,16
-352971,0,0,0,57
-352688,1,0,0,119
-352688,2,1,0,1564
-352276,3,0,0,1774
-352204,1,2,0,1206
-351800,0,2,0,158
-351635,2,2,0,77
-351550,1,2,0,51
-351550,3,2,0,52
-351433,0,2,0,128
-351424,3,2,0,1524
-351424,3,1,0,227
-350872,1,1,0,111
-350457,0,2,0,2050
-350457,2,0,0,1746
-350457,0,0,0,1490
-350457,0,1,0,1846
-350456,3,2,0,386
-350456,1,0,0,37
-350456,2,1,0,307
-350456,3,0,0,214
-350456,2,2,0,502
-350451,2,0,3,56
-350451,2,1,3,12
-350450,2,0,1,107
-350450,2,1,1,94
-350174,3,2,0,1754
-349763,1,2,0,1206
-349763,1,1,0,39
-349356,2,2,0,1710
-349355,0,2,0,35
-349353,2,2,1,104
-349353,2,2,3,72
-349062,0,2,0,61
-349062,1,0,0,74
-348939,2,1,0,92
-348878,1,1,0,1743
-347904,1,1,0,1436
-347405,0,0,0,31
-347287,3,1,0,1318
-347287,1,1,0,210
-347287,3,2,0,173
-347161,3,2,0,1827
-347161,3,1,0,48
-347099,2,2,0,19
-345846,2,1,0,73
-345644,1,1,0,94
-345558,1,1,0,129
-345391,1,0,0,58
-345176,1,1,0,114
-344910,3,0,0,76
-344896,0,1,0,1411
-344896,0,2,0,27
-344781,2,2,0,1706
-344781,0,1,0,1798
-344781,0,0,0,1779
-344780,2,1,0,192
-344657,0,1,0,1695
-344657,0,0,0,245
-344441,2,2,0,472
-344310,3,1,0,40
-344189,3,0,0,272
-343915,2,2,0,1562
-343915,2,1,0,564
-343470,1,0,0,1796
-343470,1,1,0,1725
-343465,3,1,0,205
-343307,1,2,0,123
-343252,0,2,0,81
-342815,2,2,0,117
-342719,1,2,0,70
-342719,1,1,0,458
-342441,0,0,0,31
-342164,0,0,0,128
-342073,0,2,0,106
-341946,2,1,0,76
-341945,3,1,0,271
-341619,0,0,0,72
-341501,3,0,0,73
-341340,2,2,0,1650
-341340,2,0,0,208
-341340,2,1,0,78
-340958,0,0,0,48
-340866,2,0,0,19
-340863,0,2,0,47
-340796,0,2,0,69
-340796,1,0,0,248
-340796,2,2,0,31
-340784,0,0,0,34
-340249,2,1,0,56
-339763,0,1,0,426
-339763,0,0,0,83
-339184,2,2,0,207
-339147,0,0,0,90
-339141,1,2,0,55
-338220,0,0,0,1891
-337945,3,1,0,162
-337780,1,0,0,1089
-337435,0,2,0,87
-337435,1,1,0,153
-337435,2,1,0,44
-337434,0,0,0,25
-337392,0,1,0,23
-337257,3,2,0,71
-336907,2,2,0,200
-336907,1,1,0,52
-336907,2,0,0,17
-336907,2,1,0,83
-336713,2,2,0,21
-336683,3,0,0,81
-336392,3,0,0,119
-336224,1,1,0,307
-336146,3,2,0,80
-335598,3,1,0,689
-335216,3,2,0,40
-334935,3,1,0,148
-334907,2,1,0,430
-334290,2,0,0,1715
-334290,1,1,0,57
-334290,1,0,0,184
-334289,0,2,0,943
-333835,0,0,0,31
-333433,3,0,0,38
-333258,0,2,0,29
-333219,3,0,0,109
-333219,3,1,0,512
-333095,0,1,0,67
-332174,1,0,0,31
-332048,2,2,0,55
-332010,0,2,0,46
-331906,2,1,0,25
-331906,2,0,0,55
-331741,2,1,0,19
-331598,1,0,0,1743
-330981,0,1,0,78
-330612,2,1,0,18
-330279,3,2,0,1928
-329318,3,1,0,1606
-329288,2,0,0,19
-329280,1,1,0,44
-329280,1,0,0,71
-328908,3,1,0,32
-328621,1,2,0,75
-328282,0,2,0,23
-328267,0,2,0,121
-328267,1,1,0,40
-328209,2,2,0,1488
-328209,2,0,0,22
-328047,0,2,0,38
-328018,3,1,0,143
-327815,1,1,0,1675
-327815,2,0,0,24
-327815,1,0,0,1753
-327678,0,0,0,748
-327627,2,1,0,32
-327124,3,2,0,1709
-327124,1,1,0,1149
-327124,1,2,0,643
-327124,3,1,0,1533
-326954,0,0,0,1753
-326851,0,0,0,26
-326851,2,1,0,19
-326676,1,0,0,53
-326601,1,0,0,1748
-326501,1,0,0,645
-326217,0,0,0,82
-326097,1,0,0,82
-325999,0,2,0,51
-325973,1,0,0,170
-325962,0,0,0,89
-325962,2,2,0,1095
-325669,2,0,0,25
-325374,1,0,0,1740
-325358,2,2,0,186
-325119,0,0,0,53
-324609,0,1,0,74
-324609,2,0,0,38
-324608,0,2,0,208
-324126,2,1,0,34
-323856,0,1,0,25
-323704,2,2,0,39
-323702,0,0,0,1768
-323702,1,0,0,201
-323583,1,1,0,180
-323489,1,1,0,399
-323234,2,1,0,1556
-323212,0,0,0,511
-323121,3,1,0,80
-323046,3,0,0,1787
-323046,1,1,0,120
-322739,2,2,0,18
-322652,0,2,0,33
-322435,3,2,0,60
-322128,1,1,0,56
-321883,3,0,0,345
-321826,2,0,0,37
-321812,0,2,0,216
-321442,0,0,0,75
-321397,3,1,0,578
-321304,1,2,0,54
-320158,1,1,0,236
-320110,1,0,0,38
-319123,1,0,0,1697
-319123,0,2,0,58
-318774,0,0,0,480
-318697,3,0,0,54
-318252,0,2,0,69
-318140,0,0,0,53
-318068,1,0,0,1744
-318068,3,0,0,87
-318068,1,2,0,1604
-318027,0,0,0,42
-317849,3,1,0,172
-317601,1,0,0,183
-317495,0,1,0,23
-317448,1,2,0,91
-317385,3,1,0,1643
-317342,0,1,0,1533
-317184,2,2,0,51
-317177,0,2,0,162
-317177,2,0,0,19
-317160,2,2,0,1629
-316800,1,0,0,37
-316659,3,1,0,36
-316582,1,0,0,60
-316407,1,1,0,1764
-316407,3,1,0,453
-316407,1,2,0,1664
-316407,1,0,0,424
-316360,1,0,0,42
-316092,1,1,0,145
-316054,0,1,0,22
-316054,0,2,0,45
-316035,2,0,0,24
-316035,2,2,0,19
-315344,3,1,0,176
-315323,0,0,0,53
-315267,3,2,0,40
-315219,2,0,0,1654
-314983,0,2,0,73
-314983,1,1,0,1280
-314983,2,0,0,1842
-314983,3,2,0,1963
-314983,1,0,0,254
-314983,2,1,0,1545
-314983,3,0,0,468
-314983,0,0,0,56
-314983,3,1,0,1283
-314758,0,0,0,588
-314709,0,1,0,262
-314709,1,1,0,42
-314709,2,2,0,80
-314709,0,2,0,66
-314709,1,2,0,54
-314709,2,0,0,23
-314709,0,0,0,980
-314528,0,1,0,301
-314528,0,2,0,29
-314505,0,1,0,1438
-314353,1,0,0,1643
-314352,0,2,0,200
-314352,1,1,0,41
-314352,1,2,0,36
-314244,0,1,0,37
-314133,1,2,0,519
-313879,3,0,0,83
-313879,1,2,0,47
-313859,1,0,0,49
-313565,0,1,0,49
-313565,2,1,0,128
-313438,3,2,0,139
-313438,2,0,0,96
-313352,1,1,0,211
-312860,3,0,0,31
-312699,2,1,0,22
-312573,3,0,0,331
-312529,1,2,0,125
-312254,3,1,0,1566
-312185,3,0,0,299
-311633,1,0,0,64
-311365,1,1,0,168
-310744,0,1,0,155
-310744,0,0,0,121
-310685,1,0,0,68
-310565,3,1,0,523
-310073,0,2,0,124
-310073,1,0,0,132
-310073,3,0,0,453
-310073,0,0,0,60
-310073,1,2,0,509
-309890,0,2,0,123
-309589,2,0,0,18
-309530,0,1,0,88
-309500,0,1,0,26
-309391,2,1,0,94
-309350,2,2,0,30
-309350,2,0,0,24
-309182,3,1,0,135
-309167,0,2,0,132
-308816,0,2,0,84
-308816,2,1,0,62
-308751,2,0,0,59
-308526,2,2,0,24
-308430,2,1,0,26
-307952,0,2,0,1113
-307842,2,0,0,29
-307645,1,0,0,32
-307455,0,1,0,23
-307455,1,1,0,538
-307455,3,2,0,32
-306813,1,0,0,460
-306755,0,2,0,28
-305974,1,1,0,43
-305855,2,2,0,299
-305279,0,2,0,1129
-305279,2,1,0,35
-305050,0,1,0,1808
-305050,0,2,0,84
-305050,0,0,0,1816
-304948,2,0,0,1548
-304948,0,1,0,34
-304948,3,2,0,73
-304948,2,1,0,1371
-304908,2,1,0,87
-304890,1,0,0,43
-304883,3,2,0,137
-304850,2,1,0,242
-304574,3,0,0,1807
-304574,1,2,0,33
-304573,3,1,0,37
-304506,1,2,0,35
-304501,0,0,0,101
-304486,2,0,0,1495
-304485,0,2,0,285
-304485,1,0,0,43
-304208,2,1,0,17
-304208,2,0,0,67
-304175,3,2,0,1716
-303967,1,1,0,76
-302459,1,1,0,1823
-302458,1,2,0,198
-302458,1,0,0,238
-302124,3,0,0,1577
-302045,0,2,0,1820
-302045,0,1,0,567
-302039,0,0,0,21
-302002,3,2,0,1712
-301597,0,1,0,1612
-301436,0,0,0,1796
-301418,1,2,0,1750
-301418,1,0,0,61
-301291,3,1,0,34
-301022,0,2,0,85
-301022,1,1,0,995
-301022,2,2,0,1282
-301022,3,1,0,87
-301022,1,2,0,58
-301022,2,0,0,362
-301022,3,2,0,198
-301022,2,1,0,910
-301022,1,0,0,265
-300998,1,1,0,150
-300945,3,2,0,1556
-300881,1,0,0,1709
-300881,1,1,0,1771
-300881,1,2,0,1784
-300880,2,0,0,182
-300880,3,1,0,80
-300728,0,2,0,24
-300581,0,1,0,1798
-300581,0,0,0,1689
-300270,0,1,0,96
-300263,0,0,0,166
-300248,1,1,0,31
-299313,1,0,0,53
-299313,3,2,0,81
-298929,1,1,0,1596
-298928,1,0,0,49
-298906,3,0,0,41
-298675,2,2,0,61
-298445,0,1,0,21
-298445,2,0,0,29
-298445,3,2,0,37
-298445,2,1,0,58
-298445,2,2,0,1043
-298425,2,0,0,34
-298091,0,1,0,244
-297897,3,1,0,34
-297566,2,1,0,17
-297001,0,0,0,152
-296919,3,0,0,60
-296877,3,2,0,55
-296738,1,2,0,77
-296738,2,2,0,21
-296738,1,0,0,230
-296547,3,1,0,32
-296349,1,1,0,206
-296349,1,0,0,83
-295953,1,1,0,1429
-295953,1,0,0,128
-295665,1,2,0,397
-295313,0,0,0,1504
-294627,3,0,0,1712
-294627,3,1,0,1713
-294519,2,1,0,32
-293854,1,0,0,31
-293844,3,1,0,59
-293667,0,0,0,54
-293210,0,2,0,22
-292678,2,2,0,134
-292614,0,0,0,248
-292614,1,1,0,32
-292614,3,2,0,92
-292614,3,0,0,67
-292614,1,2,0,404
-292170,2,0,0,113
-292063,1,2,0,1870
-292063,0,2,0,124
-292063,1,1,0,1586
-292063,1,0,0,239
-291828,1,2,0,44
-291774,2,2,0,18
-291643,1,2,0,153
-291139,0,0,0,44
-291139,2,0,0,1067
-291139,2,1,0,500
-291139,0,2,0,137
-290775,0,0,0,150
-290775,0,2,0,602
-290540,0,1,0,56
-290227,3,0,0,48
-290184,3,1,0,68
-289993,3,1,0,61
-289924,2,2,0,1583
-289924,3,1,0,138
-289924,2,0,0,354
-289924,3,2,0,74
-289745,2,0,0,197
-289585,1,2,0,1163
-289369,2,0,0,20
-289032,1,2,0,1736
-288935,0,0,0,1989
-288935,1,0,0,117
-288935,2,2,0,1627
-288935,2,1,0,1162
-288934,0,1,0,496
-288680,0,2,0,211
-288680,1,1,0,1889
-288680,3,1,0,427
-288680,1,2,0,1776
-288680,3,0,0,194
-288680,1,0,0,213
-288629,2,0,0,47
-288281,1,1,0,267
-288035,0,0,0,54
-287795,0,1,0,1696
-287795,0,2,0,147
-287776,3,0,0,1741
-287776,3,1,0,46
-287696,0,0,0,21
-287612,2,2,0,1700
-287524,0,1,0,22
-287436,3,1,0,39
-287341,2,0,0,22
-286991,2,0,0,17
-286853,1,2,0,65
-286641,0,0,0,70
-286557,0,1,0,44
-286368,3,1,0,31
-286286,0,0,0,1703
-286202,2,1,0,1284
-284364,0,2,0,24
-284093,3,2,0,2002
-284093,2,0,0,1539
-284092,1,1,0,104
-284092,3,1,0,104
-284092,3,0,0,164
-283953,1,2,0,404
-283953,3,0,0,40
-283919,1,2,0,40
-283913,2,2,0,19
-283901,1,1,0,33
-283591,3,0,0,1467
-283591,0,2,0,103
-283591,3,1,0,675
-283252,2,0,0,23
-283252,2,1,0,38
-283214,2,1,0,16
-282911,3,2,0,101
-282891,2,1,0,20
-282853,1,1,0,213
-282467,0,1,0,76
-281596,2,1,0,219
-281554,1,0,0,204
-281359,1,0,0,239
-281359,2,1,0,87
-281359,3,1,0,1326
-281359,0,1,0,73
-281359,3,2,0,173
-281359,2,0,0,35
-281359,3,0,0,303
-280658,3,1,0,487
-280455,2,0,0,39
-280156,3,2,0,58
-280019,0,1,0,79
-279662,2,2,0,40
-279260,1,0,0,97
-279214,1,1,0,100
-279171,2,0,0,124
-279171,2,1,0,372
-279059,0,0,0,51
-278914,2,1,0,59
-278914,2,2,0,251
-278693,3,1,0,34
-278523,0,0,0,241
-278428,2,2,0,16
-278377,0,0,0,1896
-278126,2,1,0,580
-278126,1,0,0,31
-278126,2,0,0,66
-278079,1,0,0,49
-278039,0,1,0,129
-277861,2,2,0,28
-277834,1,2,0,92
-277746,0,2,0,25
-277103,0,1,0,21
-276772,0,0,0,47
-276716,0,1,0,63
-276698,0,0,0,1833
-276622,0,0,0,1631
-276599,2,1,0,18
-276469,3,0,0,37
-276387,3,1,0,208
-276167,0,0,0,1899
-276025,0,0,0,31
-275251,3,1,0,114
-274748,1,2,0,1810
-274582,3,1,0,39
-274387,0,2,0,44
-274129,0,1,0,1579
-274129,2,1,0,1270
-273871,1,0,0,1847
-273871,0,2,0,50
-273871,1,2,0,60
-273871,0,1,0,26
-273781,1,0,0,75
-273414,1,2,0,790
-273256,0,2,0,154
-273256,1,0,0,42
-273127,2,1,0,87
-273126,2,2,0,66
-272956,0,0,0,61
-272956,2,2,0,23
-272894,2,0,0,17
-272894,3,1,0,90
-272752,0,2,0,21
-272752,1,2,0,66
-272634,0,2,0,25
-272187,1,1,0,1824
-272187,1,2,0,1797
-272186,1,0,0,1494
-271863,0,0,0,106
-271863,1,1,0,125
-271863,2,1,0,433
-271863,2,2,0,137
-271863,0,1,0,25
-271863,0,2,0,49
-271498,2,0,0,99
-271265,0,0,0,1808
-271265,0,1,0,1699
-271264,0,2,0,863
-271026,0,0,0,95
-271026,2,2,0,89
-270998,3,0,0,1770
-270998,3,1,0,231
-270615,0,2,0,613
-270201,0,2,0,1793
-269941,1,1,0,1507
-269682,0,2,0,27
-269682,2,0,0,68
-269682,3,2,0,356
-269162,2,0,0,41
-269162,3,2,0,1204
-269141,2,1,0,19
-269010,0,0,0,36
-268997,3,0,0,1390
-268996,3,1,0,695
-268936,1,0,0,1676
-268936,1,1,0,41
-268481,2,0,0,1766
-268481,3,2,0,1856
-268481,0,1,0,30
-268481,1,0,0,340
-268481,0,2,0,175
-268125,2,2,0,66
-267910,0,0,0,39
-267656,0,0,0,29
-267500,1,2,0,47
-267371,2,2,0,397
-267358,1,1,0,1657
-267358,3,2,0,33
-267037,2,2,0,21
-266677,1,1,0,189
-266413,0,2,0,1899
-266413,1,2,0,51
-266413,0,1,0,189
-266360,2,0,0,1470
-266176,1,2,0,1093
-266175,2,2,0,100
-266175,3,2,0,1882
-266175,1,1,0,68
-266175,3,1,0,1577
-266175,2,0,0,36
-266175,1,0,0,35
-266175,2,1,0,81
-266077,3,1,0,63
-266077,3,0,0,42
-265982,2,2,0,1620
-265981,2,0,0,35
-265858,1,2,0,34
-265847,3,0,0,1744
-265744,0,0,0,22
-265184,3,1,0,74
-264845,1,1,0,1455
-264411,1,0,0,182
-263837,0,0,0,34
-263476,2,1,0,26
-263463,3,2,0,92
-263463,1,1,0,44
-263463,1,2,0,329
-263286,0,2,0,169
-263080,0,0,0,315
-263080,0,1,0,28
-262767,0,0,0,40
-262749,3,2,0,39
-262429,0,2,0,41
-262103,2,2,0,98
-261935,0,0,0,49
-261935,1,0,0,39
-261784,1,1,0,809
-261523,2,2,0,19
-261503,1,1,0,367
-261188,0,2,0,766
-260972,2,2,0,35
-260731,1,1,0,43
-260571,0,0,0,42
-260323,0,2,0,59
-260305,0,0,0,41
-260305,0,1,0,43
-259922,1,0,0,1693
-259922,1,1,0,1024
-259573,1,0,0,1796
-259346,1,0,0,245
-258503,2,0,0,1685
-258503,2,1,0,1577
-257924,0,2,0,178
-257924,1,1,0,209
-257923,0,0,0,23
-257923,1,2,0,32
-257843,3,1,0,1685
-257843,3,2,0,40
-257775,2,2,0,46
-257745,3,0,0,1796
-257744,1,2,0,33
-257744,3,1,0,80
-257666,1,1,0,39
-257584,1,2,0,51
-257510,1,0,0,95
-257470,3,1,0,31
-257041,3,0,0,165
-256752,0,2,0,32
-256537,0,0,0,46
-256496,2,0,0,1642
-256496,3,2,0,39
-256385,3,0,0,176
-256348,0,0,0,50
-256348,1,0,0,1685
-256348,2,2,0,40
-256348,3,1,0,78
-256348,0,1,0,1500
-256348,1,2,0,1199
-256348,0,2,0,1856
-256347,1,1,0,299
-255845,2,2,0,31
-255556,0,2,0,45
-255468,0,0,0,100
-255334,1,2,0,1777
-255177,0,1,0,1714
-255177,1,0,0,1667
-255177,3,1,0,1748
-255177,3,0,0,1775
-255177,0,2,0,1927
-255177,3,2,0,645
-255057,1,2,0,79
-254999,1,2,0,163
-254967,3,0,0,1786
-254967,2,2,0,27
-254967,2,1,0,87
-254967,3,1,0,1380
-254770,1,2,0,44
-254195,1,2,0,105
-254133,2,1,0,1545
-254133,0,2,0,1583
-254133,2,0,0,646
-253764,3,0,0,47
-253466,2,0,0,1577
-253466,3,2,0,1844
-253268,0,0,0,76
-253225,2,2,0,16
-253185,3,1,0,40
-252923,1,2,0,66
-252298,3,2,0,37
-252152,2,1,0,1629
-252152,0,0,0,100
-252103,1,2,0,311
-252087,1,0,0,73
-251611,0,0,0,48
-251610,2,0,0,27
-251519,2,1,0,34
-251498,1,2,0,61
-251475,0,2,0,47
-251396,2,2,0,34
-251088,0,2,0,35
-250988,2,1,0,19
-250965,2,0,0,1576
-250965,3,2,0,2037
-250965,3,1,0,1704
-250965,2,1,0,116
-250965,3,0,0,336
-250964,0,2,0,49
-250964,1,1,0,43
-250941,2,0,0,18
-250826,3,0,0,1049
-250670,2,0,0,481
-250670,2,1,0,37
-250663,3,0,0,141
-250525,3,2,0,1772
-250399,0,2,0,198
-250115,3,1,0,43
-250040,0,2,0,2027
-249996,2,1,0,32
-249996,2,0,0,87
-249976,3,2,0,101
-249845,3,0,0,97
-249811,3,1,0,86
-249723,0,2,0,57
-249621,0,2,0,1897
-249621,0,1,0,111
-249402,2,2,0,349
-249143,1,0,0,96
-249090,1,2,0,47
-249090,1,0,0,984
-248544,0,0,0,21
-248348,3,2,0,40
-248197,2,0,0,1484
-248098,2,1,0,1608
-248098,2,2,0,1469
-247715,3,0,0,1438
-247530,1,2,0,46
-247510,0,0,0,1784
-247510,0,1,0,685
-247450,3,1,0,49
-247373,2,0,0,1102
-247050,0,2,0,513
-246914,0,0,0,236
-246866,0,0,0,174
-246633,1,2,0,59
-246448,3,1,0,43
-246359,3,2,0,250
-246293,0,1,0,25
-246238,0,1,0,170
-246079,3,2,0,123
-245753,3,1,0,109
-245739,2,2,0,71
-245676,0,2,0,31
-245666,1,0,0,61
-245636,0,1,0,1820
-245476,0,2,0,52
-245476,1,2,0,49
-245384,1,1,0,1694
-245384,1,0,0,40
-245384,1,2,0,51
-245140,1,0,0,127
-244908,2,2,0,39
-244450,1,1,0,1350
-244450,2,2,0,1485
-244450,3,0,0,84
-244450,0,1,0,336
-244450,2,0,0,1129
-244450,3,1,0,429
-244450,0,2,0,909
-244450,1,2,0,357
-244450,1,0,0,101
-244450,2,1,0,23
-244450,3,2,0,47
-244323,1,1,0,44
-244143,0,1,0,200
-244113,0,1,0,1807
-244113,0,2,0,66
-244088,2,0,0,41
-244088,2,1,0,31
-244067,0,0,0,237
-243741,0,0,0,66
-243663,0,1,0,1739
-243556,2,2,0,70
-243473,0,2,0,62
-243473,2,0,0,173
-243186,1,2,0,104
-243091,2,1,0,22
-243043,0,2,0,1840
-243009,3,1,0,57
-242998,3,0,0,68
-242938,0,2,0,2009
-242938,3,2,0,1737
-242938,3,1,0,810
-242938,0,1,0,45
-242934,1,0,0,116
-242641,2,0,0,165
-242641,2,1,0,85
-242641,2,2,0,32
-242566,0,2,0,1099
-242566,3,1,0,585
-242437,2,0,0,104
-242243,3,2,0,74
-242096,2,0,0,25
-241832,0,2,0,116
-240861,3,1,0,1772
-240591,3,2,0,1862
-240524,1,1,0,72
-240524,2,0,0,26
-240524,1,0,0,642
-240207,0,0,0,1820
-240019,1,2,0,119
-239702,1,2,0,67
-239646,2,0,0,35
-239646,3,2,0,111
-239646,0,2,0,279
-239578,2,1,0,19
-239529,0,0,0,1901
-239529,1,1,0,124
-239529,0,1,0,1634
-239239,1,0,0,86
-239239,0,2,0,51
-238690,1,1,0,83
-238357,0,2,0,172
-238017,1,1,0,191
-237426,2,1,0,1476
-237053,3,2,0,78
-237053,2,0,0,49
-236759,3,1,0,37
-236567,0,1,0,1587
-236567,0,0,0,49
-236567,0,2,0,836
-236465,2,1,0,1491
-236423,0,2,0,130
-236332,0,0,0,24
-236201,0,2,0,21
-236199,0,0,0,1389
-236199,0,1,0,24
-236147,3,0,0,184
-235934,2,2,0,41
-235326,0,0,0,40
-235187,3,1,0,1674
-235166,0,0,0,243
-235101,1,2,0,35
-235101,3,0,0,77
-234965,1,1,0,80
-234522,1,0,0,342
-234522,1,1,0,410
-234116,2,2,0,270
-234116,3,1,0,124
-234116,0,0,0,63
-234116,0,1,0,25
-233936,2,1,0,17
-233879,2,1,0,22
-233413,3,2,0,41
-233260,3,2,0,297
-233176,1,0,0,264
-233176,2,2,0,486
-232872,3,1,0,39
-232837,2,0,0,136
-232150,2,0,0,141
-231938,1,1,0,70
-231665,2,0,0,1204
-231020,1,1,0,119
-230892,1,2,0,1573
-230892,1,1,0,47
-230588,1,2,0,1856
-230588,3,0,0,1977
-230588,0,2,0,137
-230588,2,0,0,24
-230588,1,0,0,1842
-230588,3,1,0,1758
-230588,1,1,0,1846
-230587,3,2,0,297
-230563,2,2,0,1381
-230494,1,1,0,1779
-230494,1,2,0,1411
-230388,2,1,0,28
-230338,0,0,0,44
-230080,0,2,0,1924
-230080,0,1,0,1545
-230076,3,0,0,56
-229810,3,0,0,213
-229697,0,1,0,29
-229177,0,2,0,24
-228995,3,1,0,128
-228800,2,2,0,24
-228583,0,0,0,34
-228164,0,1,0,27
-228164,0,2,0,49
-227995,0,2,0,46
-227995,1,1,0,152
-227287,3,0,0,90
-227283,2,1,0,1558
-227283,0,1,0,1397
-227283,1,1,0,43
-227283,2,0,0,327
-226434,2,2,0,23
-226324,1,1,0,68
-226186,1,2,0,60
-226176,1,1,0,295
-226176,1,2,0,38
-226033,1,0,0,31
-226033,0,2,0,71
-225765,3,1,0,1525
-225765,0,1,0,1711
-225765,1,1,0,1774
-225765,2,1,0,754
-225765,0,2,0,1922
-225765,1,2,0,1749
-225765,2,2,0,181
-225765,0,0,0,1369
-225765,1,0,0,1710
-225528,3,0,0,75
-225334,3,0,0,1679
-225174,3,0,0,43
-224879,3,1,0,41
-224720,1,0,0,31
-224720,1,1,0,116
-224647,1,1,0,269
-224550,1,2,0,983
-224385,1,1,0,1570
-224385,1,2,0,1797
-224218,3,2,0,267
-223679,2,2,0,16
-223679,2,1,0,22
-223365,0,2,0,2140
-223365,1,0,0,1998
-223365,2,1,0,1659
-223365,3,2,0,1883
-223365,3,0,0,180
-223365,0,1,0,148
-223365,1,1,0,1736
-223365,2,2,0,34
-223365,1,2,0,1679
-223365,2,0,0,662
-223365,3,1,0,424
-223364,3,1,1,914
-223364,3,1,3,252
-223194,2,0,0,22
-222787,1,2,0,1368
-222592,2,2,0,50
-222477,0,0,0,97
-222421,0,0,0,46
-222303,0,0,0,65
-222281,0,1,0,110
-221918,2,0,0,24
-221689,2,1,0,21
-221689,3,0,0,497
-221278,2,2,0,23
-220910,3,2,0,1783
-220856,0,1,0,1540
-220856,0,2,0,569
-220635,2,2,0,1774
-220634,2,0,0,25
-220630,2,2,1,79
-220630,2,2,3,74
-220134,0,0,0,1817
-219384,1,1,0,1703
-219384,1,2,0,197
-218849,0,0,0,52
-218482,1,1,0,73
-218227,3,0,0,66
-218040,3,1,0,1663
-217939,3,2,0,636
-217783,0,2,0,101
-217719,3,2,0,60
-217642,1,2,0,1127
-217613,3,2,0,33
-217610,2,1,0,1629
-217518,2,2,0,65
-217460,2,1,0,1480
-217460,2,2,0,177
-217439,0,2,0,95
-217273,0,2,0,1738
-216494,2,2,0,79
-216494,0,1,0,26
-216328,3,2,0,68
-216260,2,2,0,623
-216260,3,2,0,37
-216237,0,2,0,25
-215988,3,0,0,145
-215792,1,1,0,58
-215694,1,0,0,1766
-215694,0,2,0,171
-215360,0,2,0,42
-215360,1,1,0,146
-215053,2,2,0,22
-214979,2,2,0,17
-214386,0,2,0,112
-214386,0,0,0,1288
-213786,0,2,0,1892
-212974,0,0,0,98
-212974,0,1,0,114
-212960,1,2,0,35
-212866,3,2,0,46
-212825,1,2,0,1759
-212825,0,1,0,50
-212819,1,0,0,669
-212473,3,1,0,1592
-212439,1,0,0,1757
-211970,3,2,0,1162
-211861,3,2,0,1870
-211861,2,0,0,104
-211831,3,0,0,43
-211573,0,1,0,335
-211502,0,1,0,1403
-211144,3,1,0,58
-211101,2,2,0,178
-210918,2,2,0,91
-210918,0,2,0,41
-210659,1,0,0,34
-210659,3,2,0,188
-210645,3,0,0,1788
-210645,2,1,0,1469
-210645,2,2,0,1577
-210645,3,1,0,38
-210645,2,0,0,1287
-210578,2,0,0,23
-210263,0,0,0,55
-210263,2,0,0,24
-210121,0,1,0,1408
-210121,2,1,0,1703
-210121,2,2,0,1717
-209856,2,0,0,21
-209829,3,1,0,1796
-209689,0,0,0,321
-209662,2,1,0,108
-209410,2,2,0,22
-209371,0,0,0,46
-209072,3,1,0,1662
-209072,3,0,0,70
-209058,1,2,0,456
-209018,0,1,0,1840
-209018,2,2,0,107
-209018,0,0,0,88
-207754,3,0,0,33
-207656,0,2,0,74
-207656,1,1,0,786
-207656,2,1,0,1565
-207656,2,0,0,182
-207648,3,0,0,104
-207452,0,2,0,51
-207437,3,0,0,1758
-207437,0,2,0,1656
-207437,1,1,0,68
-207437,2,1,0,499
-207437,2,0,0,128
-207437,3,1,0,987
-207437,0,0,0,49
-207437,1,2,0,288
-207437,3,2,0,975
-207407,1,0,0,67
-207369,1,1,0,40
-207369,2,2,0,109
-207369,2,1,0,26
-207126,0,1,0,199
-207126,1,0,0,373
