tus,dau,det,typ,erg
-14521,3,1,0,55
-14501,3,0,0,1886
-14501,3,1,0,1721
-14501,3,2,0,94
-14290,0,0,0,21
-13742,1,1,0,66
-13669,2,0,0,1314
-13669,0,2,0,516
-13472,2,0,0,22
-13162,2,0,0,16
-13155,3,0,0,1723
-13067,0,1,0,1646
-13067,0,0,0,1258
-13045,2,0,0,1602
-13045,3,0,0,1787
-13045,3,1,0,446
-12987,2,1,0,81
-12981,2,2,0,26
-12965,1,2,0,34
-12722,3,2,0,1385
-12377,3,1,0,1445
-12377,3,2,0,1448
-12051,0,2,0,24
-12009,1,2,0,60
-11975,1,2,0,1762
-11957,0,0,0,343
-11957,1,0,0,1055
-11957,0,1,0,24
-11886,3,0,0,1394
-11776,0,0,0,90
-11680,1,2,0,1748
-11420,2,1,0,39
-11324,0,1,0,31
-10995,1,0,0,1748
-10658,0,0,0,145
-10460,3,0,0,196
-10169,2,0,0,106
-10135,3,2,0,347
-10135,1,0,0,35
-10113,3,2,0,31
-9906,0,0,0,42
-9815,3,0,0,1540
-9796,1,0,0,66
-9679,0,2,0,39
-9676,1,2,0,301
-9632,3,1,0,31
-9573,1,2,0,93
-9298,2,1,0,1110
-9298,3,2,0,44
-9298,0,0,0,26
-9298,2,2,0,16
-9298,2,0,0,210
-9198,0,1,0,150
-9077,2,2,0,30
-9021,2,1,0,280
-9021,2,2,0,235
-9010,1,1,0,60
-9006,3,2,0,150
-8927,1,0,0,49
-8835,0,2,0,22
-8583,0,0,0,81
-8583,2,1,0,1512
-8477,0,2,0,523
-8416,2,0,0,1537
-8328,1,2,0,60
-8051,1,2,0,1684
-8036,1,1,0,221
-7928,0,0,0,829
-7868,2,0,0,44
-7740,1,1,0,1729
-7734,2,1,0,177
-7734,3,0,0,120
-7142,0,0,0,1556
-7142,0,1,0,1437
-7135,1,0,0,78
-7009,2,0,0,130
-6987,0,2,0,59
-6200,1,0,0,1582
-5816,2,2,0,22
-5425,0,1,0,23
-5318,0,2,0,47
-5267,0,0,0,1939
-5267,1,2,0,78
-5267,0,1,0,1908
-5245,3,2,0,43
-4886,3,2,0,43
-4295,2,1,0,19
-4279,1,0,0,274
-3951,2,2,0,21
-3916,0,0,0,425
-3916,1,0,0,45
-3916,3,0,0,57
-3800,1,0,0,743
-3800,2,2,0,230
-3800,3,2,0,613
-3800,2,1,0,81
-3800,1,1,0,66
-3800,1,2,0,108
-3468,2,1,0,1859
-3468,0,1,0,626
-3468,1,0,0,37
-3468,3,2,0,1463
-3468,2,2,0,1872
-3468,0,2,0,130
-3468,2,0,0,486
-3468,0,0,0,819
-3261,0,0,0,54
-3139,2,2,0,441
-3072,1,2,0,70
-2976,3,0,0,41
-2860,2,2,0,1220
-2860,0,2,0,106
-2839,1,2,0,335
-2701,3,0,0,135
-2648,2,2,0,44
-2525,0,2,0,28
-2126,1,2,0,50
-2117,1,2,0,39
-1919,0,0,0,294
-1906,3,0,0,1642
-1830,0,1,0,28
-1823,1,2,0,41
-1820,3,1,0,43
-1728,2,1,0,1864
-1728,2,2,0,1718
-1728,2,0,0,220
-1593,0,2,0,1907
-1565,0,1,0,1570
-1164,3,2,0,1848
-1164,0,1,0,55
-1164,1,0,0,327
-1164,3,1,0,1630
-790,1,0,0,57
-377,0,1,0,26
-345,1,0,0,1658
-184,3,0,0,1872
-147,1,2,0,38
28,2,2,0,233
28,2,1,0,389
477,1,0,0,112
632,2,1,0,20
972,3,1,0,329
1017,2,1,0,41
1203,1,2,0,42
1270,2,1,0,928
1301,0,0,0,302
1386,2,1,0,23
1474,2,0,0,101
1665,0,0,0,199
1665,2,2,0,54
1773,0,2,0,575
1854,2,1,0,23
1936,1,1,0,130
1936,1,2,0,397
1994,0,1,0,1673
2234,1,2,0,199
2296,0,0,0,21
2296,1,1,0,199
2296,2,1,0,35
2296,3,0,0,663
2296,1,2,0,58
2296,2,0,0,29
2407,0,0,0,298
2407,2,2,0,1320
2446,0,0,0,168
2548,0,2,0,1968
2548,1,0,0,1744
2548,2,0,0,31
2548,1,1,0,1772
2642,3,0,0,1722
2642,2,0,0,97
2642,3,1,0,39
2642,3,2,0,328
2666,3,0,0,37
2745,3,1,0,165
2854,0,1,0,27
3081,1,2,0,127
3081,3,0,0,1069
3081,3,1,0,38
3178,2,0,0,1567
3178,2,1,0,580
3297,0,2,0,271
3487,0,0,0,1758
3487,2,2,0,1700
3487,0,1,0,25
3768,2,1,0,1749
3769,2,2,0,608
3769,2,0,0,130
3771,2,1,1,77
3771,2,1,3,66
3786,0,2,0,33
4017,0,1,0,158
4017,1,0,0,285
4379,0,0,0,29
4397,1,1,0,129
4941,2,0,0,260
5053,2,0,0,1644
5053,3,2,0,1582
5053,2,1,0,97
5382,1,1,0,1258
5654,2,1,0,39
5654,2,2,0,61
5707,0,2,0,28
5948,3,0,0,43
6105,0,2,0,2117
6105,1,0,0,1750
6105,0,1,0,1137
6105,1,1,0,1667
6105,1,2,0,188
6310,1,0,0,1723
6377,2,2,0,1494
6410,0,1,0,122
6420,3,2,0,325
6421,2,1,0,24
6562,0,0,0,139
6600,1,2,0,1808
7181,0,0,0,43
7430,0,0,0,43
7786,0,0,0,1863
7786,0,1,0,33
8125,3,1,0,1620
8387,1,2,0,557
8445,3,1,0,37
8445,3,0,0,509
8447,1,1,0,1631
8447,1,0,0,214
8535,0,2,0,581
8570,0,2,0,1861
8578,1,0,0,61
8622,3,2,0,50
8676,2,2,0,334
9021,2,2,0,598
9233,2,0,0,117
9235,0,0,0,378
9393,2,2,0,25
9393,3,2,0,575
9393,3,0,0,150
9665,0,1,0,25
9665,1,0,0,976
9711,2,1,0,1567
9720,0,0,0,55
10401,2,2,0,1042
10601,2,1,0,411
10601,3,1,0,1280
10601,2,2,0,349
10672,2,1,0,32
10782,0,1,0,40
10860,0,1,0,1821
10860,1,0,0,140
10860,2,1,0,1684
10860,0,2,0,2000
10860,2,2,0,1677
10860,0,0,0,324
10861,0,0,1,207
10861,0,0,3,206
10863,2,1,3,69
10864,2,1,1,74
10917,2,0,0,19
10917,2,1,0,1230
10917,2,2,0,18
10994,3,0,0,123
11193,0,0,0,1725
11459,0,0,0,35
11459,2,2,0,22
11459,2,0,0,23
11685,0,2,0,38
11763,3,1,0,145
11790,3,1,0,1399
11790,3,2,0,320
12002,1,0,0,1638
12002,0,2,0,93
12471,1,2,0,56
12550,3,1,0,32
12617,0,1,0,1930
12617,1,0,0,91
12617,0,2,0,183
12617,0,0,0,22
12641,0,1,0,245
12641,1,0,0,409
12670,3,1,0,34
12720,1,0,0,78
12751,2,0,0,1717
12751,0,2,0,82
12751,3,2,0,168
13001,0,2,0,26
13001,1,1,0,462
13001,3,1,0,71
13001,1,2,0,631
13001,3,2,0,67
13153,1,2,0,1800
13166,3,0,0,50
13301,1,1,0,125
13531,3,2,0,54
13608,1,2,0,56
13614,1,0,0,1703
13711,3,2,0,76
14013,2,2,0,265
14511,1,1,0,83
14511,3,1,0,42
14667,2,1,0,101
14737,0,2,0,1891
14773,0,1,0,50
14880,0,0,0,1443
15051,1,0,0,1544
15051,0,2,0,1105
15199,0,1,0,551
15277,0,0,0,34
15289,0,2,0,1978
15341,0,2,0,1996
15341,1,1,0,1700
15341,2,0,0,1642
15341,3,1,0,69
15342,0,1,0,85
15342,1,0,0,195
15342,3,2,0,64
15342,3,0,0,286
15475,3,0,0,506
15929,1,2,0,47
16227,1,0,0,121
16277,0,1,0,21
16311,2,1,0,16
16357,0,1,0,48
16358,0,0,0,40
16393,0,1,0,28
16483,1,0,0,40
16484,0,2,0,1952
16493,1,1,0,471
16517,1,2,0,63
16604,1,1,0,1678
16642,0,0,0,150
16950,3,1,0,1648
17143,2,2,0,55
17339,0,2,0,1789
17339,1,0,0,1507
17707,3,1,0,73
17888,2,1,0,21
17888,3,0,0,38
17888,3,2,0,72
18476,0,2,0,44
18544,1,1,0,1715
18813,2,2,0,21
18869,1,0,0,329
19197,1,2,0,106
19210,3,1,0,58
19355,1,2,0,1718
19429,2,2,0,95
19449,3,1,0,1704
19558,3,2,0,78
19709,0,0,0,78
19782,1,0,0,85
19795,1,1,0,672
19885,3,2,0,1980
19908,2,0,0,1604
19908,2,1,0,1590
19975,0,1,0,145
20244,3,2,0,80
20263,2,0,0,24
20324,2,0,0,227
20324,0,0,0,65
20324,0,1,0,426
20358,2,2,0,78
20367,2,0,0,74
20367,0,1,0,181
20367,1,0,0,791
20367,3,1,0,105
20367,0,2,0,29
20367,1,2,0,944
20367,2,2,0,304
20367,0,0,0,50
20496,0,2,0,292
20496,1,0,0,1615
20597,3,1,0,340
21112,0,1,0,86
21112,2,2,0,52
21112,0,2,0,21
21171,0,2,0,51
21420,1,1,0,59
21420,1,2,0,178
21502,2,0,0,931
21565,0,0,0,90
21817,0,1,0,96
21825,3,1,0,1742
21826,3,0,0,123
21826,3,2,0,88
22045,0,1,0,26
22213,0,0,0,1654
22359,0,2,0,49
22359,2,1,0,19
22512,0,0,0,41
22623,2,2,0,1593
22623,3,0,0,1752
22624,0,0,0,63
22624,2,0,0,63
22624,3,1,0,38
22624,2,1,0,639
22683,1,1,0,66
22726,0,2,0,71
22726,3,2,0,109
22796,3,0,0,1927
22796,2,0,0,28
22796,3,1,0,1703
22796,3,2,0,245
22797,2,1,0,23
22951,1,2,0,1632
23035,1,1,0,743
23162,3,0,0,31
23256,2,1,0,252
23263,3,0,0,49
23350,3,2,0,1777
23413,0,2,0,1724
23413,2,0,0,16
23413,0,1,0,21
23494,1,1,0,35
23494,0,0,0,1771
23494,0,1,0,1598
23494,1,0,0,106
23535,1,0,0,1736
23566,2,0,0,1529
23566,0,1,0,102
23579,0,1,0,22
23579,1,0,0,66
23579,2,1,0,414
23579,3,1,0,50
23579,1,1,0,655
23579,2,2,0,30
23579,0,2,0,280
23579,2,0,0,40
24052,1,1,0,1970
24052,3,1,0,1094
24052,2,0,0,47
24052,1,2,0,1912
24052,3,0,0,270
24052,1,0,0,1516
24701,2,0,0,185
24771,2,1,0,225
25480,2,0,0,23
25931,0,2,0,26
25984,0,0,0,42
26036,2,1,0,17
26136,3,1,0,603
26141,0,2,0,380
26647,2,2,0,1478
26718,0,2,0,1994
26719,2,1,0,1608
26719,3,1,0,286
26719,1,2,0,71
26719,0,0,0,1765
26719,1,0,0,581
26719,2,2,0,1656
26719,3,2,0,502
26719,0,1,0,1735
26719,1,1,0,109
26719,2,0,0,1143
26719,3,0,0,37
26751,3,2,0,75
26788,2,1,0,229
26788,2,2,0,402
27420,0,1,0,1542
27462,1,2,0,44
27712,0,2,0,1688
27712,0,1,0,173
28429,2,2,0,17
28896,0,0,0,207
29054,1,1,0,82
29120,2,2,0,777
29213,2,0,0,317
29213,2,1,0,1175
29521,0,1,0,406
29521,0,0,0,222
29580,0,0,0,929
29968,1,0,0,190
30153,3,2,0,35
30196,0,0,0,119
30821,1,2,0,111
31187,3,0,0,91
31296,0,0,0,1759
31296,0,1,0,24
31725,1,1,0,366
31790,0,1,0,1479
31936,0,2,0,91
31936,0,1,0,43
32120,0,1,0,37
32171,3,1,0,1583
32450,1,0,0,35
32989,3,0,0,390
33068,3,0,0,53
33145,0,1,0,1564
33145,0,0,0,32
33213,1,2,0,137
33275,1,0,0,68
33529,3,0,0,1808
33529,3,1,0,710
33890,2,2,0,1643
33890,2,0,0,1685
33891,3,2,0,1382
33891,2,1,0,1020
34335,1,1,0,42
34642,2,1,0,1529
34999,0,2,0,29
35067,1,2,0,81
35299,2,2,0,39
35490,0,1,0,29
35491,2,1,0,33
35599,2,2,0,39
36579,3,0,0,2113
36579,2,0,0,27
36579,3,1,0,1784
36579,3,2,0,1825
36692,3,0,0,182
36861,3,2,0,1767
36861,3,1,0,257
36935,2,2,0,29
36974,1,1,0,242
37106,3,2,0,34
37277,0,2,0,74
37364,1,1,0,64
37364,1,2,0,43
37486,2,1,0,147
37559,1,0,0,133
37576,1,1,0,133
37599,2,2,0,76
37775,0,1,0,24
38006,3,0,0,248
38024,0,2,0,23
38024,0,1,0,210
38024,0,0,0,45
38398,0,2,0,126
38398,1,0,0,79
38431,1,0,0,73
38474,0,1,0,1830
38562,3,2,0,44
38562,3,0,0,856
38624,2,1,0,59
38787,3,2,0,41
39047,1,1,0,1613
39142,0,0,0,38
39644,1,2,0,1712
39644,3,2,0,1894
39644,0,1,0,237
39644,2,0,0,235
39644,3,0,0,2050
39644,0,2,0,610
39644,1,1,0,151
39644,2,2,0,89
39644,3,1,0,1715
39693,2,0,0,472
39693,2,1,0,20
39804,0,1,0,25
39804,2,0,0,21
39856,2,2,0,615
40120,1,0,0,90
40148,1,0,0,1823
40148,0,1,0,28
40148,2,1,0,23
40148,1,1,0,1712
40148,2,2,0,21
40148,0,2,0,35
40148,1,2,0,45
40156,0,2,0,1909
40156,1,0,1,768
40156,0,1,0,846
40156,1,0,3,21
40259,3,0,0,1758
40318,3,2,0,86
40407,2,2,0,1645
40407,0,2,0,48
40407,1,0,0,131
40407,0,0,0,48
40407,2,1,0,1458
40407,0,1,0,484
40488,0,0,0,278
40581,0,2,0,1959
40581,1,0,0,1761
40581,0,1,0,1637
40833,2,1,0,119
40966,2,0,0,38
40980,3,0,0,115
41489,0,2,0,63
41508,0,0,0,229
41750,1,2,0,33
41869,1,0,0,352
41910,3,2,0,1371
42195,2,2,0,21
42238,1,0,0,379
42449,1,0,0,1722
42627,0,0,0,41
42785,1,0,0,1625
42785,0,0,0,26
42792,2,1,0,39
42897,3,1,0,837
42978,2,2,0,16
43396,3,0,0,1820
43396,1,1,0,100
43396,3,1,0,1720
43396,3,2,0,300
43492,1,0,0,1915
43492,0,2,0,45
43492,1,1,0,1533
43662,3,0,0,78
43738,0,2,0,2025
43738,2,1,0,314
43738,0,1,0,123
43741,3,2,0,1958
43741,3,1,0,1729
43923,0,1,0,30
43923,0,0,0,1172
43928,1,1,0,1570
43928,2,1,0,24
43928,1,2,0,1697
44048,3,2,0,1270
44048,2,0,0,53
44438,1,2,0,1895
44438,3,2,0,424
44438,1,1,0,1613
44481,3,0,0,1437
44481,3,1,0,145
44630,1,0,0,61
44766,2,2,0,529
44882,3,0,0,1690
45055,1,1,0,84
45170,3,1,0,51
45170,3,0,0,1507
45342,2,0,0,1648
45342,2,1,0,42
45516,2,0,0,1686
45516,3,2,0,1931
45516,2,1,0,1595
45516,2,2,0,1636
45539,2,2,0,1382
45674,3,2,0,155
45679,3,0,0,35
45789,0,0,0,468
45789,0,1,0,21
45811,0,2,0,477
45965,1,2,0,1760
46151,3,1,0,564
46151,3,2,0,931
46164,0,2,0,1870
46164,0,1,0,1465
46217,0,2,0,179
46262,0,0,0,1902
46262,1,0,0,1646
46262,2,2,0,1818
46262,2,0,0,1727
46262,2,1,0,1766
46263,3,1,0,50
46263,0,1,0,1392
46263,3,2,0,119
46263,0,2,0,286
46265,2,2,3,64
46265,2,0,3,66
46266,2,2,1,76
46266,2,0,1,69
46268,2,2,1,67
46268,2,2,3,62
46735,2,0,0,112
46848,3,1,0,41
47060,1,2,0,59
47096,3,0,0,157
47483,0,1,0,106
47520,1,2,0,112
47566,1,2,0,103
47699,1,0,0,1731
47903,3,0,0,496
48126,1,2,0,34
48126,0,2,0,115
48157,0,0,0,360
48157,0,1,0,75
48204,2,0,0,22
48589,2,1,0,1500
48589,2,2,0,1618
48782,2,1,0,575
48782,2,2,0,516
48998,3,1,0,361
48999,3,0,0,65
49438,2,0,0,1653
49438,3,2,0,1786
49513,3,0,0,53
49556,1,2,0,38
49556,1,1,0,994
49940,2,1,0,496
50048,1,2,0,61
50050,2,1,0,1655
50050,0,2,0,48
50050,3,1,0,43
50050,1,0,0,590
50050,2,0,0,1593
50050,1,2,0,63
50074,3,1,0,1630
50074,3,0,0,1641
50229,3,1,0,48
50299,3,1,0,1705
50299,3,0,0,817
50353,0,0,0,1874
50353,0,1,0,469
50451,2,0,0,17
50746,2,2,0,389
51335,1,2,0,47
51504,0,2,0,44
51504,1,0,0,1617
51611,0,0,0,21
51611,0,1,0,55
51620,0,0,0,130
51620,0,1,0,77
51861,0,0,0,623
51862,2,0,0,16
51972,0,1,0,34
52097,0,2,0,37
52097,1,2,0,1680
52216,1,2,0,66
52419,3,1,0,88
52661,2,1,0,1429
52700,1,2,0,32
52700,2,0,0,1676
52700,3,2,0,53
52700,1,1,0,61
52727,3,2,0,1789
52728,2,1,0,24
52728,2,0,0,28
52891,1,2,0,1700
52986,1,0,0,1715
53108,0,0,0,49
53133,0,2,0,41
53485,1,1,0,1749
53485,3,0,0,1867
53485,3,1,0,1678
53729,3,2,0,80
53801,3,2,0,38
53854,3,1,0,45
53863,1,1,0,165
54286,1,2,0,50
54472,0,0,0,48
54477,2,2,0,1508
54489,0,2,0,48
54644,0,0,0,41
54878,0,0,0,281
54885,3,0,0,1716
54885,1,2,0,75
54885,3,1,0,1534
54885,3,2,0,43
54888,0,2,0,72
54932,0,2,0,1877
54932,1,1,0,1670
54932,1,2,0,1695
54932,0,1,0,204
54933,3,1,0,335
54933,0,0,0,218
54933,1,0,0,762
54974,1,2,0,1286
55069,0,0,0,57
55156,1,0,0,1726
55402,3,1,0,1565
55402,3,0,0,66
55555,0,2,0,1864
55555,2,0,0,1706
55555,3,2,0,1847
55555,1,0,0,160
55555,3,1,0,94
55555,1,1,0,247
55689,0,2,0,166
55793,2,1,0,24
55805,1,2,0,34
55875,1,0,0,1822
55875,0,2,0,48
55875,1,1,0,45
56100,2,2,0,75
56154,0,2,0,150
56330,2,0,0,1655
56330,0,2,0,2039
56540,2,2,0,906
56761,3,0,0,229
56761,3,1,0,50
57022,1,2,0,885
57100,2,2,0,118
57277,2,0,0,81
57396,2,2,0,16
57737,0,1,0,406
57737,2,1,0,16
57822,0,0,0,1725
57946,0,0,0,402
57978,2,0,0,48
57982,1,2,0,1704
58029,0,1,0,172
58029,1,1,0,68
58029,1,2,0,73
58029,0,2,0,322
58029,0,0,0,37
58029,1,0,0,84
58115,0,2,0,65
58115,1,0,0,156
58151,3,1,0,293
58286,1,1,0,124
58335,3,1,0,392
58440,1,0,0,71
58487,0,0,0,41
58579,0,2,0,1860
58580,0,1,0,246
59052,1,0,0,100
59249,1,1,0,1248
59249,1,2,0,269
59361,0,2,0,1658
59492,0,0,0,33
59544,2,1,0,60
59813,1,2,0,38
59813,3,0,0,38
59899,0,1,0,233
60140,1,2,0,114
60176,2,1,0,20
60332,2,0,0,30
60409,0,2,0,36
60463,0,2,0,163
60464,1,2,0,1641
60464,1,0,0,1224
60464,1,1,0,1202
60602,0,2,0,984
60645,0,0,0,1807
60806,1,0,0,32
60806,2,0,0,30
60860,1,0,0,51
61035,3,0,0,1721
61162,1,1,0,72
61162,1,0,0,104
61205,0,0,0,54
61372,0,2,0,2027
61372,2,0,0,1763
61372,3,2,0,1992
61372,1,2,0,1628
61372,2,1,0,1461
61372,3,1,0,761
61372,0,1,0,504
61372,1,0,0,206
61372,2,2,0,1603
61465,2,0,0,52
61679,1,2,0,102
62064,0,0,0,1536
62130,1,1,0,70
62130,1,0,0,143
62302,2,1,0,23
62302,3,1,0,40
62436,1,0,0,49
62543,2,0,0,83
62543,3,2,0,38
63048,3,0,0,33
63183,3,0,0,35
63274,0,2,0,53
63338,1,0,0,78
63490,2,0,0,1452
63490,3,2,0,1326
63517,0,2,0,1667
63517,2,0,0,189
63608,2,0,0,55
63608,3,0,0,1838
63608,3,1,0,91
63622,2,0,0,17
63836,1,2,0,52
64190,2,1,0,1580
64190,2,0,0,79
64260,0,2,0,1877
64261,1,0,0,56
64296,3,2,0,102
64324,0,0,0,1556
64352,2,1,0,46
64905,0,0,0,23
64905,2,2,0,93
65117,2,1,0,24
65231,1,2,0,249
65479,3,2,0,1562
65503,0,2,0,51
65916,1,1,0,42
66072,0,1,0,30
66171,3,0,0,1767
66172,2,0,0,249
66172,3,1,0,64
66581,2,0,0,63
66609,3,0,0,243
67058,2,2,0,41
67058,3,1,0,31
67061,2,2,0,42
67075,2,2,0,1574
67128,1,2,0,1735
67420,0,2,0,1097
67420,1,2,0,758
67572,0,0,0,630
67589,2,1,0,715
67589,0,1,0,28
67736,2,0,0,41
67736,3,1,0,228
67736,1,0,0,56
67736,3,0,0,565
67958,2,2,0,21
68041,0,0,0,35
68099,0,0,0,41
68099,2,2,0,451
68347,0,0,0,141
68570,0,2,0,439
68875,0,0,0,1741
68875,2,2,0,419
69391,1,2,0,48
69408,3,2,0,115
69519,2,2,0,34
69529,0,0,0,48
69634,1,0,0,1886
69634,3,1,0,46
69634,1,1,0,921
69962,3,2,0,45
70232,0,2,0,354
70232,0,1,0,1010
70719,0,1,0,144
71283,0,1,0,32
71340,3,0,0,1843
71340,3,1,0,1534
71353,3,0,0,870
71353,0,0,0,1802
71353,1,1,0,70
71353,2,0,0,69
71353,0,1,0,71
71353,1,2,0,1018
71353,2,1,0,691
71353,3,1,0,210
71353,0,2,0,49
71353,3,2,0,347
71353,1,0,0,453
71353,2,2,0,818
71539,2,1,0,57
71739,0,2,0,48
71974,3,0,0,1794
72289,0,0,0,50
72371,2,1,0,22
72547,0,2,0,67
72650,3,2,0,1954
72650,3,1,0,1680
72843,1,2,0,38
72961,3,0,0,43
73180,2,0,0,1646
73180,0,2,0,298
73180,2,1,0,126
73355,0,2,0,163
73669,2,1,0,158
73669,2,0,0,25
73670,1,1,0,39
73774,3,1,0,139
73793,0,1,0,47
73963,3,1,0,64
74086,2,1,0,27
74121,3,2,0,286
74285,0,2,0,49
74560,3,0,0,48
74809,3,0,0,1775
74875,2,1,0,46
75011,0,1,0,78
75219,1,1,0,55
75562,2,1,0,30
75992,0,2,0,137
76028,3,1,0,70
76509,3,0,0,167
76590,0,2,0,717
76590,1,0,0,1493
76688,3,0,0,1951
76689,1,1,0,58
76689,3,1,0,388
76874,0,0,0,44
77007,1,2,0,104
77300,1,1,0,216
77554,1,1,0,1784
77554,1,2,0,1744
77555,3,2,0,256
77555,1,0,0,63
78491,1,0,0,1807
78491,1,1,0,1811
78492,3,0,0,51
78492,3,1,0,63
78492,3,2,0,36
78813,1,1,0,165
78864,2,0,0,1679
78865,3,2,0,981
78867,2,0,1,70
78867,2,0,3,68
78949,2,1,0,1607
78949,2,2,0,1706
78950,2,0,0,1387
79115,0,0,0,42
79120,0,0,0,25
79233,3,0,0,1588
79449,0,0,0,34
79558,2,1,0,23
79637,0,2,0,46
79844,3,0,0,1846
79962,0,0,0,1922
79962,2,2,0,1620
79967,2,1,0,25
80151,0,2,0,27
80185,2,1,0,353
80185,2,0,0,189
80249,2,1,0,44
80267,2,2,0,319
80267,3,2,0,42
80424,2,1,0,1176
80766,2,0,0,1775
80766,3,2,0,62
80766,2,1,0,1711
80766,3,0,0,72
80766,2,2,0,1691
80766,3,1,0,840
80944,0,0,0,274
81109,0,0,0,1783
81109,2,2,0,1625
81191,2,1,0,1601
81520,2,1,0,18
82233,3,2,0,60
82267,0,0,0,164
82371,2,2,0,1826
82372,0,1,0,78
82372,3,1,0,31
82556,3,0,0,34
82813,2,2,0,102
82882,1,1,0,93
82886,2,0,0,62
82951,3,2,0,37
83034,2,0,0,1679
83080,2,1,0,32
83302,3,1,0,97
83302,3,2,0,34
83383,2,1,0,17
83402,3,0,0,1736
83402,1,1,0,125
83402,3,1,0,197
83527,0,2,0,2055
83527,2,1,0,1543
83527,2,2,0,1708
83916,0,2,0,53
83969,1,1,0,1754
84095,3,2,0,1884
84331,1,1,0,273
84352,1,2,0,543
84687,1,2,0,495
84748,1,1,0,31
84869,3,2,0,39
84956,1,2,0,402
85139,1,1,0,108
85145,2,2,0,23
85162,0,2,0,263
85162,1,1,0,548
85162,1,0,0,170
85333,0,2,0,92
85333,1,2,0,568
85333,1,1,0,60
85548,1,0,0,60
85549,3,2,0,588
85664,1,2,0,90
85811,0,0,0,179
85869,1,2,0,58
85869,3,1,0,253
85951,1,0,0,49
86035,2,1,0,17
86284,1,1,0,138
86301,2,2,0,1603
86321,0,0,0,77
86393,0,1,0,92
86400,3,0,0,111
86456,0,2,0,27
86456,1,1,0,49
86456,0,1,0,22
86533,1,1,0,1597
86597,1,0,0,72
86782,3,1,0,1571
86826,3,1,0,33
87122,2,0,0,320
87122,3,2,0,1670
87174,2,1,0,1769
87174,2,0,0,112
87348,2,1,0,161
87489,1,1,0,76
87510,0,1,0,190
87633,1,0,0,34
87750,3,1,0,1471
87750,1,2,0,543
87750,3,0,0,1667
87950,1,2,0,1965
87950,1,1,0,455
87978,1,1,0,55
87978,1,0,0,39
88170,1,0,0,36
88202,2,0,0,796
88202,3,2,0,540
88347,2,0,0,1685
88347,0,2,0,30
88552,3,2,0,36
88597,2,0,0,41
88597,3,2,0,88
88666,2,0,0,1273
88728,3,1,0,35
88728,0,0,0,108
88824,0,1,0,114
88824,2,2,0,20
88981,1,1,0,346
89073,2,2,0,25
89086,3,2,0,74
89218,0,2,0,28
89535,2,0,0,1657
89535,3,2,0,1937
89589,0,1,0,82
89688,0,0,0,124
89735,0,0,0,1777
89847,0,2,0,40
90147,1,0,0,424
90472,0,0,0,1819
90601,3,0,0,1908
90601,1,2,0,131
90727,1,1,0,41
91269,3,2,0,113
91327,3,1,0,1568
91327,3,2,0,1634
91327,3,0,0,196
91684,0,2,0,35
91875,1,1,0,1805
91875,0,2,0,2039
91875,2,1,0,37
91875,1,2,0,1670
91875,1,0,0,1831
91908,3,2,0,92
91909,2,0,0,318
91909,2,1,0,204
91909,3,1,0,374
92051,3,2,0,1757
92065,2,1,0,20
92071,2,2,0,38
92183,1,0,0,1736
92183,0,2,0,97
92183,0,1,0,147
92371,0,1,0,1681
92507,1,0,0,155
92555,0,2,0,40
92555,1,2,0,33
92555,1,0,0,100
93076,3,1,0,73
93109,0,2,0,1928
93110,1,0,0,100
93110,0,0,0,56
93110,0,1,0,99
93249,0,0,0,1694
93249,2,2,0,1729
93249,3,2,0,66
93249,0,1,0,560
93249,2,0,0,71
93249,2,1,0,1656
93460,2,2,0,663
93480,3,2,0,857
93579,2,1,0,132
93683,3,0,0,43
93845,1,0,0,59
93845,1,1,0,106
93929,2,2,0,81
94308,2,2,0,1387
94308,2,1,0,598
94462,2,2,0,1467
94553,0,1,0,328
94696,2,2,0,59
94850,1,2,0,52
94982,0,0,0,1447
94984,1,0,0,1683
94984,1,1,0,1654
95416,3,0,0,82
95455,2,0,0,119
95455,3,2,0,1482
95584,3,0,0,1879
95584,3,1,0,243
95659,0,0,0,28
95679,1,1,0,229
95708,2,0,0,97
95708,0,0,0,71
95816,3,0,0,1757
95879,1,2,0,1783
95879,1,1,0,151
96049,3,1,0,48
96078,3,1,0,39
96595,0,0,0,59
96595,1,2,0,1800
96595,2,0,0,35
96595,1,0,0,1790
96595,0,2,0,29
96595,1,1,0,546
96611,1,0,0,83
96611,2,0,0,173
96617,0,1,0,64
96617,1,0,0,75
96617,3,0,0,59
96839,0,0,0,132
96925,2,0,0,322
97010,3,0,0,57
97156,2,0,0,30
97170,2,2,0,23
97265,0,1,0,27
97497,1,1,0,1776
97608,1,0,0,49
97761,2,0,0,17
97845,2,1,0,325
97845,2,0,0,993
97891,2,1,0,1131
97901,2,0,0,1572
97970,0,2,0,34
98025,0,2,0,48
98270,2,1,0,57
98284,2,0,0,88
98530,1,1,0,66
98749,0,0,0,90
98898,3,0,0,41
98960,0,0,0,1864
99018,0,2,0,113
99076,1,2,0,171
99076,1,0,0,106
99209,0,2,0,1919
99209,2,1,0,115
99209,0,0,0,1795
99209,0,1,0,1756
99343,2,2,0,31
99657,2,1,0,54
99751,1,1,0,456
99803,1,0,0,1716
99829,1,1,0,44
100015,0,0,0,27
100023,2,0,0,76
100124,0,0,0,1720
100226,1,2,0,1759
100595,2,2,0,49
100598,2,2,0,61
100696,3,2,0,46
100750,0,0,0,123
100840,2,2,0,20
