tus,dau,det,typ,erg
18981,2,2,0,1247
19819,1,2,0,127
20151,0,1,0,58
20230,1,2,0,196
20975,3,0,0,57
21710,2,2,0,1735
21710,0,2,0,1969
21710,1,0,0,1149
21710,0,0,0,379
21710,2,1,0,1848
21710,2,0,0,746
21710,0,1,0,1708
21738,3,0,0,208
21880,0,2,0,1925
21880,1,0,0,1756
21880,3,0,0,1780
21880,1,1,0,1222
21880,3,1,0,1197
22326,0,0,0,72
22358,2,2,0,146
22380,2,2,0,70
22996,1,1,0,44
24049,2,1,0,1274
24050,2,0,0,878
24196,1,1,0,40
24304,0,2,0,29
24304,1,0,0,368
24304,2,0,0,1173
24472,2,1,0,720
24555,3,0,0,115
24582,1,2,0,45
24619,0,2,0,1992
24619,1,0,0,1411
24620,1,1,0,39
24678,3,0,0,1866
24784,0,0,0,66
24953,0,2,0,40
24953,2,0,0,55
25753,2,2,0,16
25967,1,0,0,101
26005,1,2,0,1729
26005,1,0,0,37
26005,1,1,0,42
26123,2,1,0,18
26183,0,0,0,56
26183,1,2,0,146
26247,3,1,0,1728
26532,3,2,0,57
26741,3,0,0,37
26884,3,2,0,1738
27384,3,1,0,1736
27385,0,2,0,1466
27385,1,0,0,1845
27385,1,1,0,914
27385,3,2,0,1554
27385,0,0,0,324
27385,0,1,0,213
27491,3,1,0,33
27545,3,1,0,38
27660,3,1,0,124
28246,3,0,0,1738
28247,3,1,0,119
28309,0,2,0,208
28316,0,0,0,35
28563,2,0,0,65
28941,2,2,0,264
29145,2,0,0,97
29148,2,2,0,36
29206,1,0,0,101
29244,0,2,0,26
29875,1,0,0,114
30354,1,0,0,1827
30577,2,0,0,48
31357,1,2,0,245
32086,3,2,0,36
32086,3,1,0,33
32463,0,0,0,54
32516,1,0,0,1744
32516,1,1,0,41
32742,0,2,0,1653
32742,1,2,0,64
32743,0,1,0,85
32820,2,1,0,24
32820,3,2,0,530
33085,1,2,0,33
33361,1,1,0,1498
33767,1,1,0,105
33816,0,2,0,52
33816,1,0,0,1231
34202,2,2,0,561
34415,2,2,0,73
35070,1,1,0,1757
35070,3,1,0,1604
35070,1,2,0,1703
35070,1,0,0,72
35278,1,2,0,1239
35278,1,1,0,943
35575,0,0,0,163
35575,1,0,0,145
35575,0,2,0,342
35748,1,0,0,301
35959,0,2,0,216
35959,1,1,0,55
35959,2,0,0,29
35959,1,0,0,765
36290,0,2,0,55
36649,0,0,0,534
36988,0,0,0,113
37238,2,0,0,23
37441,1,2,0,34
37683,1,2,0,80
37900,1,0,0,57
37916,2,1,0,19
37949,0,0,0,63
38558,0,2,0,1896
38558,1,0,0,249
38558,1,1,0,68
39383,0,0,0,118
39495,1,1,0,39
39699,0,0,0,47
39881,3,2,0,1956
40171,2,0,0,71
40253,2,2,0,29
40253,1,2,0,114
40632,1,1,0,1532
40779,0,2,0,165
40847,1,2,0,50
40977,3,2,0,578
41036,1,2,0,50
41173,2,2,0,1729
41173,0,1,0,163
41173,1,0,0,42
41173,3,2,0,327
41173,2,1,0,1484
41173,2,0,0,70
42224,3,2,0,57
42327,3,1,0,98
43496,2,0,0,1590
43552,2,0,0,74
44180,3,0,0,246
44367,2,2,0,1649
44692,1,0,0,41
45134,2,2,0,1563
45223,1,1,0,103
45269,0,1,0,1569
45312,1,0,0,166
45312,3,0,0,36
45312,1,2,0,846
45530,3,1,0,183
45530,3,0,0,60
46347,2,0,0,747
46787,3,1,0,44
46892,3,0,0,1769
48190,0,0,0,48
48190,2,2,0,984
48257,1,0,0,322
48572,1,2,0,39
48588,1,1,0,1600
48588,1,0,0,46
48780,1,2,0,80
49039,3,2,0,1790
49040,3,1,0,694
49167,1,0,0,889
49311,2,0,0,21
49376,3,1,0,1737
49727,3,2,0,1585
49787,1,2,0,98
49787,3,0,0,180
49787,3,1,0,510
49787,1,0,0,44
50329,0,1,0,39
50520,3,2,0,220
50687,0,0,0,939
50854,2,2,0,145
50854,0,0,0,251
50854,0,1,0,615
51351,1,2,0,127
52567,3,0,0,50
53084,0,2,0,25
53110,2,0,0,1587
53110,0,1,0,62
53110,2,1,0,68
53718,2,1,0,292
53792,2,2,0,53
53976,2,0,0,85
54603,1,1,0,112
54823,1,1,0,275
54823,3,1,0,37
56085,1,0,0,1708
56199,1,1,0,101
56886,1,2,0,37
57035,1,2,0,1771
57035,2,0,0,1646
57035,3,2,0,1165
57035,2,1,0,1620
57117,3,1,0,35
58238,1,2,0,1695
58238,1,1,0,139
58283,3,0,0,253
58384,3,1,0,118
59304,0,2,0,33
59425,0,2,0,35
59526,2,0,0,895
59932,1,2,0,578
60368,3,0,0,43
60452,0,2,0,2064
60452,1,0,0,1512
60452,1,1,0,1228
60453,3,1,0,450
60453,0,0,0,35
60453,0,1,0,133
61462,0,2,0,118
61584,0,0,0,23
61790,2,0,0,31
61854,2,0,0,22
61854,0,1,0,22
61899,1,0,0,1737
62161,2,1,0,30
62161,2,2,0,122
62162,0,2,0,40
62221,1,1,0,1645
62221,1,2,0,122
62221,1,0,0,150
62282,2,1,0,56
62562,0,0,0,451
63254,0,2,0,21
63254,1,0,0,55
63590,3,1,0,1759
63590,1,1,0,1042
63590,3,2,0,1679
63590,3,0,0,1765
63679,2,1,0,38
63682,1,2,0,48
63682,3,0,0,1475
63682,3,1,0,147
64136,2,2,0,19
64172,0,2,0,285
64172,1,2,0,56
64172,0,1,0,89
64199,1,1,0,31
64507,1,1,0,149
65014,0,0,0,1640
65014,2,2,0,827
65066,1,1,0,66
65121,0,0,0,1770
65602,1,0,0,37
65889,3,2,0,37
66172,2,2,0,21
67211,3,2,0,71
67232,1,0,0,156
67359,2,2,0,322
67359,2,1,0,760
68188,1,0,0,285
68303,0,1,0,169
68334,1,1,0,42
68370,2,0,0,1669
68522,3,0,0,119
68522,3,1,0,34
68635,0,2,0,39
68831,2,0,0,41
69026,0,2,0,27
69908,1,1,0,40
70046,0,2,0,25
70118,1,0,0,1641
70118,1,1,0,40
70118,1,2,0,543
70634,2,0,0,20
70834,2,0,0,26
70960,3,0,0,49
70960,3,1,0,64
71190,0,0,0,85
71272,3,2,0,1781
71272,1,0,0,81
71407,3,1,0,50
71670,2,2,0,16
72478,0,1,0,1917
72478,2,1,0,27
72478,0,0,0,772
72478,0,2,0,1034
73003,2,1,0,77
73003,3,1,0,198
73003,2,2,0,214
73725,0,2,0,1992
73725,1,1,0,88
73725,1,0,0,183
74833,3,1,0,1568
74833,0,2,0,249
74833,1,0,0,1690
74833,2,0,0,1656
74833,1,1,0,822
74833,2,1,0,88
74833,3,0,0,284
74839,2,0,3,31
74840,2,0,1,434
74840,0,2,0,36
75087,3,1,0,1726
75087,3,0,0,1846
75087,3,2,0,32
75430,1,0,0,57
75459,1,2,0,1608
75459,3,1,0,1471
75459,3,0,0,67
76040,0,0,0,42
77356,0,0,0,1815
77974,2,2,0,65
78060,3,0,0,36
79688,1,2,0,73
79688,3,1,0,117
79703,1,0,0,174
79723,1,0,0,1757
79723,0,0,0,1957
79723,2,1,0,52
79723,3,1,0,37
79723,0,1,0,1825
79723,1,1,0,1367
79723,2,2,0,36
79723,3,2,0,34
79723,0,2,0,1691
79723,1,2,0,78
79770,0,1,0,37
79839,1,2,0,37
80157,0,0,0,27
80157,2,0,0,69
80161,3,0,0,116
80161,2,0,0,72
80425,3,0,0,31
80557,0,2,0,178
80720,1,0,0,51
81007,2,0,0,19
81856,0,2,0,1866
81856,1,0,0,60
82040,2,0,0,22
82040,3,2,0,138
82175,2,2,0,440
82175,2,1,0,52
82585,3,0,0,36
82962,1,1,0,143
83782,0,2,0,110
83782,1,0,0,155
84185,3,0,0,38
84575,1,1,0,1618
84983,3,0,0,1665
85356,2,1,0,30
85752,3,1,0,94
85774,2,2,0,1624
85774,0,0,0,101
86044,0,1,0,994
86298,1,0,0,84
86601,2,2,0,30
86699,1,2,0,45
86700,1,0,0,57
86882,3,2,0,1855
87132,0,0,0,51
87740,0,0,0,91
88411,1,2,0,88
88646,0,0,0,60
88646,1,0,0,52
88960,0,1,0,116
89074,0,2,0,30
89401,0,1,0,344
89401,2,0,0,1310
89401,3,1,0,50
89401,2,1,0,50
89401,0,2,0,92
89415,3,2,0,252
89415,3,1,0,213
89929,3,0,0,125
90159,2,0,0,136
90159,0,2,0,23
90242,2,2,0,116
90657,1,2,0,83
90787,2,1,0,82
90844,0,2,0,113
90853,2,0,0,34
91009,0,0,0,1780
91009,0,1,0,24
91064,2,1,0,632
91233,2,1,0,1093
91233,2,0,0,618
91300,2,0,0,212
91466,1,2,0,1700
91568,3,1,0,81
91787,2,2,0,115
92183,3,0,0,39
92183,0,2,0,322
92183,0,0,0,75
92183,0,1,0,25
92777,3,1,0,32
93544,3,0,0,134
94130,2,1,0,1805
94130,0,0,0,682
94130,2,2,0,1639
94130,2,0,0,1371
94491,0,2,0,314
95729,2,2,0,246
95893,1,1,0,1642
96093,1,2,0,45
96373,2,2,0,19
96972,0,2,0,52
96972,1,0,0,1715
96972,1,1,0,1635
96993,3,0,0,1765
96993,3,1,0,941
97297,1,1,0,48
97710,1,2,0,96
98022,3,2,0,77
98530,3,0,0,218
98593,0,1,0,55
99347,3,1,0,246
99658,2,0,0,16
99665,2,0,0,1466
99866,0,2,0,49
99866,1,0,0,50
101281,3,0,0,1732
101281,2,0,0,182
101332,0,1,0,45
101404,2,1,0,1324
101819,3,2,0,45
101819,0,2,0,1811
101819,1,2,0,1719
101819,2,0,0,1147
101819,1,0,0,1744
101819,1,1,0,416
102001,0,1,0,29
102001,2,1,0,159
102289,3,2,0,62
102568,0,0,0,1770
102569,1,0,0,447
102569,2,0,0,21
102569,0,2,0,1540
102569,2,1,0,573
102569,0,1,0,770
103062,2,0,0,24
103062,2,1,0,46
103218,3,1,0,152
103311,2,2,0,1658
103311,0,0,0,51
103311,1,0,0,83
103311,3,2,0,34
103311,2,1,0,1393
103311,3,0,0,163
103311,2,0,0,531
103311,3,1,0,91
103468,2,1,0,35
103652,1,0,0,191
104139,0,2,0,75
104143,0,0,0,2095
104143,1,0,0,338
104143,2,0,0,162
104143,0,1,0,1808
104143,2,1,0,33
104143,0,2,0,1815
104143,2,2,0,86
104251,2,2,0,37
104357,0,0,0,154
104462,2,0,0,17
104526,1,2,0,1181
104754,1,1,0,95
105009,1,2,0,128
105239,1,2,0,372
105993,0,0,0,252
106358,3,2,0,182
106942,1,0,0,1142
107067,0,2,0,116
107093,1,0,0,75
107510,0,1,0,42
107510,2,1,0,219
107510,2,2,0,53
107971,2,0,0,16
108832,1,2,0,79
109154,0,0,0,248
109227,3,2,0,56
109290,0,0,0,22
109554,3,1,0,1623
109564,2,1,0,1017
109602,0,0,0,83
110118,0,0,0,25
110118,1,2,0,1761
110118,2,1,0,20
110118,3,0,0,233
110118,1,1,0,38
110119,2,2,0,38
110617,1,0,0,151
110638,0,0,0,44
110638,2,0,0,56
110677,0,1,0,21
110677,1,2,0,51
110974,0,0,0,33
111206,0,1,0,36
111537,3,2,0,43
111910,0,0,0,81
111910,2,2,0,72
112067,0,0,0,57
112338,0,2,0,47
112524,0,2,0,44
112524,0,0,0,506
113130,1,2,0,1709
113184,0,2,0,26
113609,2,2,0,56
113739,3,1,0,1474
113787,3,1,0,111
114032,2,2,0,1413
114070,0,2,0,1902
114195,1,2,0,1699
114195,3,0,0,1733
114313,3,1,0,41
115048,0,1,0,21
115577,2,1,0,1571
115577,3,2,0,33
115577,2,0,0,44
115663,1,0,0,767
116267,0,0,0,50
116641,3,1,0,37
116795,2,1,0,18
116882,0,0,0,1707
116893,0,1,0,1838
116893,2,1,0,1645
116893,2,2,0,1462
116893,2,0,0,91
117251,2,2,0,860
117310,0,0,0,346
117310,2,2,0,297
117310,3,2,0,115
117310,0,2,0,775
117310,2,0,0,21
117310,2,1,0,20
117941,0,2,0,77
118481,1,2,0,82
118481,2,0,0,17
118600,1,1,0,55
119012,1,1,0,1715
119012,3,1,0,1888
119012,3,2,0,1951
119012,1,2,0,1948
119012,3,0,0,1920
119013,0,2,0,279
119013,2,0,0,59
119013,2,2,0,16
119013,1,0,0,1347
119177,2,0,0,42
119177,3,2,0,55
119249,0,0,0,82
119321,2,1,0,108
119408,3,1,0,81
119806,3,1,0,94
120064,2,2,0,18
120088,2,2,0,187
120477,0,0,0,51
120800,3,2,0,1276
121565,1,0,0,1702
121565,3,2,0,759
121995,0,0,0,559
121995,1,0,0,58
121995,2,0,0,62
121995,0,2,0,39
122353,2,1,0,57
122353,2,2,0,35
122686,1,0,0,194
123607,2,1,0,1776
123607,0,2,0,356
123607,3,1,0,163
123607,2,0,0,1746
123607,3,2,0,128
123607,2,2,0,59
123665,0,2,0,1896
123665,2,0,0,1642
123665,1,0,0,64
123665,3,0,0,33
123665,0,1,0,1204
123665,1,1,0,32
123665,2,1,0,23
123665,0,0,0,54
123861,0,1,0,1645
123861,1,0,0,867
123861,0,2,0,1980
123940,2,1,0,44
124275,0,1,0,1063
124301,2,1,0,47
124476,3,1,0,32
124673,3,1,0,55
124834,1,1,0,86
125198,3,1,0,1332
125198,3,2,0,56
125606,1,2,0,1719
125776,3,0,0,59
126110,2,2,0,1677
126110,0,2,0,2037
126111,1,0,0,1343
126111,0,1,0,89
126111,2,1,0,65
126111,2,0,0,30
126271,0,0,0,143
126926,1,0,0,1789
126926,1,1,0,1741
126926,1,2,0,91
127505,3,1,0,1670
127505,3,0,0,1764
128074,1,1,0,56
128133,0,0,0,1537
128435,3,2,0,90
128552,0,2,0,1699
128552,2,1,0,53
128552,3,1,0,180
128552,0,0,0,217
128552,0,1,0,44
128553,1,1,0,57
128723,3,1,0,1602
129111,0,2,0,49
129354,2,1,0,1491
129355,2,2,0,676
129648,1,2,0,1816
129648,2,0,0,42
129648,3,2,0,406
129648,1,0,0,1726
129648,1,1,0,390
129659,0,1,0,45
129659,0,0,0,47
129830,0,0,0,356
130935,1,0,0,1049
130935,1,1,0,74
131049,1,0,0,136
131336,3,2,0,1524
131336,3,1,0,31
131668,3,2,0,1900
131668,1,0,0,76
131668,3,1,0,1704
131991,1,0,0,134
131991,3,1,0,80
132151,0,2,0,1717
132151,1,0,0,129
132211,3,2,0,1613
132212,2,0,0,76
133206,0,0,0,46
133578,2,1,0,48
133996,2,0,0,71
135000,0,2,0,1833
135868,0,2,0,38
136239,2,2,0,16
136806,0,0,0,1808
136806,0,1,0,22
137112,2,2,0,16
137311,2,0,0,51
137413,0,0,0,40
137832,3,1,0,121
137898,3,1,0,1562
138808,1,1,0,99
138845,1,2,0,48
138943,3,2,0,100
139499,1,0,0,99
139507,1,1,0,1530
139823,1,0,0,238
140279,2,1,0,16
140294,1,2,0,82
140454,0,2,0,715
140454,1,0,0,1472
140454,1,1,0,50
140531,2,1,0,1861
140531,0,0,0,1467
140531,3,2,0,243
140531,0,1,0,741
140531,2,0,0,1680
140531,0,2,0,207
140531,2,2,0,993
140532,2,1,3,85
140533,2,1,1,100
140873,2,2,0,361
141019,1,0,0,1535
141019,1,1,0,1277
141192,1,2,0,42
141352,2,2,0,522
141898,0,2,0,98
142174,0,0,0,21
142302,1,2,0,620
142302,3,0,0,71
142405,0,2,0,61
142485,0,2,0,36
142489,1,2,0,176
142489,3,0,0,47
142540,2,0,0,20
142942,0,1,0,170
143017,0,2,0,30
143375,3,0,0,98
143437,3,0,0,68
144283,1,1,0,66
144289,3,1,0,1744
144289,3,0,0,80
144447,1,0,0,59
145021,0,1,0,60
145920,0,2,0,2282
145920,1,0,0,1814
145920,2,0,0,1562
145920,3,1,0,102
145920,0,1,0,141
145920,1,1,0,488
145920,3,2,0,1316
145920,3,0,0,264
146179,2,0,0,22
146179,3,2,0,55
146365,2,1,0,44
146474,1,0,0,48
146813,0,1,0,38
147691,0,0,0,1892
148874,0,0,0,1081
148874,0,1,0,43
148932,1,2,0,144
149069,3,0,0,1872
149070,3,1,0,32
149771,1,2,0,41
150253,1,1,0,35
150433,0,1,0,1290
151847,3,0,0,176
152156,0,2,0,69
152180,3,1,0,282
152915,1,2,0,1776
152915,2,0,0,1525
152915,3,0,0,1843
152915,0,2,0,51
152915,3,1,0,1753
152915,1,0,0,179
152915,2,1,0,19
152915,1,1,0,1023
152948,3,0,0,46
153035,3,0,0,64
153757,3,2,0,1719
154100,0,0,0,386
154892,1,2,0,827
154935,0,1,0,21
155027,1,1,0,404
155071,0,0,0,45
155130,1,2,0,36
155648,0,0,0,171
155774,2,1,0,63
156531,0,0,0,1794
156531,0,1,0,26
156579,3,2,0,53
157329,0,0,0,54
157532,0,2,0,1811
157532,2,2,0,19
158610,3,1,0,98
158786,0,1,0,47
158786,2,2,0,1089
158786,3,2,0,37
158787,2,1,0,16
158804,0,0,0,108
159212,1,0,0,1727
159212,1,1,0,1506
159213,3,2,0,154
159257,0,0,0,52
159349,1,0,0,109
159681,1,0,0,90
159681,2,1,0,1628
159681,2,2,0,193
159681,2,0,0,40
160314,3,2,0,1862
160314,2,0,0,340
160314,3,1,0,341
162335,1,2,0,40
162843,1,2,0,96
163123,2,2,0,394
163417,1,1,0,41
163417,3,1,0,81
163417,3,0,0,35
163537,0,1,0,59
163538,2,2,0,21
163571,0,0,0,453
163571,0,1,0,412
163571,0,2,0,80
163572,2,1,0,22
163742,2,2,0,91
163935,2,1,0,446
164276,1,0,0,157
164644,2,0,0,21
164644,2,1,0,64
164662,0,2,0,259
164662,1,0,0,113
164806,2,0,0,683
164806,3,2,0,51
164849,0,0,0,1909
164849,2,0,0,41
164849,3,2,0,35
164849,0,1,0,1961
164849,2,1,0,41
164849,0,2,0,2032
164849,2,2,0,736
164965,0,1,0,1548
166321,0,0,0,1770
166741,1,2,0,1046
166763,2,1,0,486
166821,3,0,0,194
167099,0,2,0,27
167440,3,0,0,73
167532,2,1,0,1012
167532,2,2,0,244
167675,3,1,0,71
168205,1,0,0,608
169380,2,2,0,41
169505,3,2,0,269
169598,1,1,0,1656
170350,3,2,0,98
170441,0,2,0,2002
170441,2,1,0,1623
170441,3,1,0,160
170441,0,1,0,1819
170441,2,0,0,1280
170441,3,2,0,108
170445,2,0,3,35
170446,2,0,1,73
171263,0,0,0,1802
171263,0,1,0,1638
171263,0,2,0,1749
171507,0,2,0,73
171965,3,1,0,111
172111,0,0,0,42
172297,3,0,0,1854
172297,3,1,0,40
172472,3,1,0,32
172476,1,0,0,1637
172928,3,1,0,92
172928,0,1,0,21
173145,3,1,0,217
173145,3,2,0,35
173299,2,2,0,27
173782,0,0,0,23
173824,2,1,0,31
173824,3,1,0,733
173824,2,2,0,21
173824,3,0,0,111
173824,2,0,0,271
174108,1,2,0,87
174421,2,1,0,18
174757,2,0,0,21
175246,3,1,0,1148
175246,3,0,0,43
175272,1,1,0,141
175939,1,0,0,86
176294,0,0,0,201
176294,2,2,0,521
176294,2,1,0,24
176558,0,1,0,43
176558,1,2,0,169
176558,2,1,0,200
176558,3,1,0,66
176558,0,2,0,903
176558,2,2,0,28
176558,3,2,0,653
176558,0,0,0,183
176597,3,0,0,453
176797,0,2,0,1999
176797,1,0,0,212
176797,2,1,0,54
176797,2,0,0,469
176860,3,1,0,34
176860,0,1,0,26
176860,0,0,0,39
176958,0,2,0,789
177150,2,2,0,65
177234,3,2,0,192
177263,3,0,0,1575
177596,3,0,0,1423
177650,3,0,0,44
177987,0,1,0,116
178226,0,0,0,25
178226,2,1,0,62
178226,2,2,0,26
178405,2,2,0,539
178405,2,1,0,17
178530,0,0,0,43
178543,2,0,0,17
178549,2,2,0,1041
178602,3,0,0,49
179233,1,1,0,75
179946,2,1,0,36
180002,0,0,0,24
180297,0,0,0,1447
180469,0,2,0,328
180469,0,0,0,90
180485,2,2,0,19
180756,1,1,0,40
180859,1,2,0,1261
181073,3,2,0,1784
181073,2,0,0,142
181091,2,2,0,45
181576,2,2,0,62
181650,3,0,0,48
181889,0,0,0,57
182541,1,0,0,44
182614,1,0,0,171
183249,2,0,0,57
183519,2,0,0,180
183519,3,2,0,1968
183519,3,1,0,1764
183651,0,0,0,96
183687,2,2,0,58
183687,2,0,0,22
183687,2,1,0,948
183728,0,0,0,30
184034,2,2,0,384
184415,3,0,0,43
184567,0,0,0,162
184744,0,0,0,1790
184744,1,0,0,54
184744,0,1,0,45
184803,0,2,0,45
184803,2,1,0,1531
184803,3,0,0,37
185244,0,0,0,29
185244,2,0,0,30
185244,2,1,0,42
185276,2,0,0,38
185488,1,2,0,202
185512,3,1,0,106
185789,0,1,0,164
186117,2,1,0,18
186123,0,2,0,205
186829,2,1,0,20
186829,2,2,0,123
186829,2,0,0,23
186968,0,1,0,164
186968,1,2,0,52
187003,1,2,0,1400
187003,2,0,0,69
187003,0,0,0,51
187167,2,1,0,46
187238,2,0,0,1652
187238,2,1,0,20
187238,2,2,0,135
187627,3,0,0,42
188282,1,1,0,36
188797,2,2,0,1228
188877,1,2,0,46
189423,1,1,0,40
189432,2,1,0,1592
189432,3,1,0,81
189432,0,1,0,1286
189432,2,2,0,160
189432,0,0,0,573
189432,2,0,0,154
189516,1,2,0,51
189623,3,2,0,31
189692,0,1,0,1747
189692,0,2,0,26
189692,0,0,0,1582
189881,3,0,0,39
190736,0,2,0,82
191363,3,1,0,48
191872,1,1,0,40
192104,1,2,0,232
192551,2,1,0,32
192695,3,2,0,1779
192696,3,1,0,105
193964,2,1,0,26
194488,2,2,0,34
195012,0,0,0,44
195012,1,2,0,277
195012,2,1,0,22
195538,3,2,0,35
195639,0,0,0,43
196063,0,2,0,80
196526,0,2,0,1894
196526,1,0,0,1725
196526,1,1,0,1585
196677,1,1,0,41
196677,2,1,0,36
196803,0,1,0,72
196820,2,2,0,51
196966,0,2,0,104
196966,1,0,0,218
196966,2,0,0,103
196967,0,1,0,21
198230,0,0,0,70
198287,1,2,0,1911
198287,3,0,0,34
199736,0,0,0,27
199808,1,2,0,1756
200029,0,2,0,679
200068,1,2,0,444
200068,2,1,0,153
200482,3,0,0,1752
200524,3,0,0,450
200720,2,0,0,17
201004,1,1,0,74
201133,2,2,0,173
201239,2,2,0,36
201525,0,2,0,314
201528,2,1,0,17
201844,0,2,0,2201
201844,1,0,0,1773
201844,3,0,0,51
201844,0,0,0,1425
201844,1,1,0,1236
201844,0,1,0,1795
201844,1,2,0,47
202739,0,2,0,76
202911,3,2,0,1742
203809,2,2,0,31
203887,3,0,0,1896
203887,1,2,0,51
203887,3,2,0,118
203887,3,1,0,964
204342,1,0,0,60
204342,2,2,0,26
204342,1,1,0,31
204984,3,0,0,45
205027,3,2,0,35
205333,3,2,0,39
205850,3,1,0,43
206177,2,0,0,71
206191,0,2,0,153
206191,1,0,0,60
206697,0,2,0,25
206697,2,2,0,1103
206697,3,1,0,122
207065,0,0,0,253
207160,3,0,0,346
207160,1,1,0,36
207160,2,0,0,250
207160,3,2,0,297
207875,1,0,0,105
207875,3,2,0,50
208206,3,0,0,890
208246,1,0,0,43
208459,3,1,0,305
209466,2,1,0,40
209466,3,2,0,68
209512,0,0,0,47
209512,2,1,0,735
210169,3,2,0,531
210169,1,0,0,66
210213,3,0,0,210
210876,0,0,0,2024
210876,1,1,0,1441
210876,2,2,0,1807
210876,3,1,0,1736
210876,3,2,0,46
210876,0,1,0,1924
210876,1,2,0,174
210876,2,1,0,1441
210876,0,2,0,1869
210876,1,0,0,419
210876,2,0,0,31
210876,3,0,0,963
210881,2,2,3,75
210882,2,2,1,82
211414,1,2,0,102
211477,1,1,0,98
212075,0,0,0,164
212188,3,2,0,206
212188,2,0,0,641
212248,0,2,0,236
212543,2,1,0,20
212595,1,0,0,45
213713,0,0,0,30
213737,2,2,0,1540
213737,2,0,0,317
213737,2,1,0,301
213884,0,1,0,603
214137,3,1,0,1630
214137,3,2,0,1815
214683,0,0,0,45
214862,1,1,0,43
214862,1,0,0,833
214940,0,2,0,25
215030,2,1,0,30
215030,2,2,0,44
215157,2,2,0,1708
215157,2,1,0,25
215200,3,1,0,55
215229,3,1,0,116
215270,3,1,0,1712
215398,2,1,0,17
215849,3,2,0,1731
215926,2,0,0,49
216060,3,1,0,49
216090,3,0,0,1678
216450,2,1,0,43
216754,2,2,0,19
216796,2,0,0,1575
216796,3,2,0,54
216796,2,1,0,1425
217014,1,1,0,36
217094,0,2,0,2042
217094,3,0,0,1773
217094,1,0,0,769
217094,3,1,0,1553
217094,0,1,0,131
217094,0,0,0,55
217116,2,1,0,19
217385,2,1,0,22
217464,2,0,0,1707
217464,3,0,0,38
217464,0,2,0,99
217464,2,1,0,336
217464,3,2,0,41
217670,1,2,0,654
217871,1,2,0,75
217902,1,2,0,1304
218746,0,1,0,1814
218763,3,0,0,42
219003,3,1,0,53
219381,0,1,0,30
220553,0,1,0,1773
220554,0,2,0,121
221332,0,0,0,138
221585,2,2,0,32
221931,1,0,0,1301
222751,0,0,0,1720
222751,2,2,0,22
223350,1,0,0,50
223365,2,0,0,59
223376,0,0,0,1170
223832,2,1,0,188
224204,0,0,0,36
224469,2,2,0,1663
224470,2,1,0,892
224629,2,2,0,84
224909,1,0,0,43
225088,1,1,0,1419
225088,3,1,0,148
225316,0,0,0,51
225431,1,0,0,1089
225438,0,0,0,36
226928,3,2,0,31
227510,2,0,0,33
228879,2,0,0,19
229016,0,1,0,1480
229241,1,1,0,1359
229241,1,0,0,166
229266,3,0,0,1776
229918,0,2,0,109
230039,1,2,0,264
230935,2,1,0,1207
231250,3,0,0,1656
231457,1,2,0,39
231483,1,2,0,1678
231522,2,1,0,60
231522,2,2,0,17
231611,1,2,0,1758
231611,3,0,0,1873
231611,0,1,0,44
231611,2,2,0,96
231611,1,0,0,437
231611,3,1,0,1680
231611,0,2,0,61
231611,1,1,0,1646
231611,3,2,0,188
231762,2,0,0,100
231762,3,1,0,69
231762,3,2,0,38
231839,1,2,0,1582
231839,2,0,0,92
231839,3,0,0,1700
231839,3,1,0,1817
231839,3,2,0,105
232533,1,2,0,214
232627,3,0,0,1791
232627,1,2,0,851
232627,2,0,0,33
232627,3,1,0,326
232627,3,2,0,1507
233000,2,2,0,179
233239,1,2,0,54
233239,2,1,0,590
233239,3,0,0,227
233239,0,1,0,1325
233239,1,0,0,53
233239,2,2,0,21
233239,1,1,0,315
233239,2,0,0,405
233242,1,1,1,322
233242,1,1,3,24
233694,3,2,0,128
233695,0,1,0,29
233695,1,0,0,33
233695,0,2,0,82
234171,1,1,0,39
234376,0,0,0,354
234376,2,2,0,415
234376,3,2,0,203
234376,0,1,0,1251
234376,2,0,0,1102
234376,0,2,0,1190
234679,2,2,0,90
235165,0,0,0,46
235412,0,0,0,1897
235413,0,1,0,248
235555,0,0,0,114
235607,3,1,0,79
235837,2,1,0,40
235850,3,1,0,1674
236111,0,0,0,390
236242,2,2,0,130
236291,2,2,0,88
236438,1,2,0,242
236786,1,0,0,174
237140,2,2,0,1050
237360,0,2,0,214
237360,1,1,0,134
237519,3,1,0,1655
237519,0,0,0,569
237519,2,0,0,89
237868,3,0,0,1727
238443,0,1,0,1773
238443,1,0,0,1670
238443,2,0,0,1870
238443,3,2,0,1898
238443,1,1,0,48
238443,2,1,0,1366
238443,3,1,0,31
238443,0,0,0,82
238443,0,2,0,212
238449,2,0,3,68
238450,2,0,1,81
238474,2,0,0,53
238673,1,0,0,55
238942,0,0,0,30
239028,1,2,0,45
239030,3,0,0,75
239293,3,1,0,603
239393,2,0,0,1678
239393,2,1,0,980
239693,0,2,0,1963
239693,1,0,0,928
239936,1,1,0,37
240557,1,0,0,161
240569,1,0,0,48
240624,0,0,0,75
240624,0,1,0,445
240624,0,2,0,56
240701,3,0,0,252
240793,2,0,0,179
240793,3,2,0,48
241398,0,1,0,1066
241398,1,1,0,65
241752,0,2,0,214
242007,0,2,0,60
242177,3,0,0,1825
242177,3,1,0,1691
242177,3,2,0,1512
242557,0,1,0,114
243355,3,1,0,63
243419,0,0,0,1777
243419,0,1,0,39
