tus,dau,det,typ,erg
-448812,0,2,0,87
-448812,1,1,0,58
-448812,2,2,0,33
-448812,0,0,0,59
-448812,1,0,0,49
-448812,2,0,0,121
-448812,3,0,0,33
-448812,3,1,0,32
-448660,1,0,0,178
-448660,1,1,0,31
-448224,1,1,0,1447
-448224,3,1,0,1718
-448223,3,2,0,924
-448187,1,1,0,149
-447789,1,1,0,58
-447746,0,0,0,76
-447669,1,0,0,69
-447669,3,1,0,50
-447669,1,2,0,43
-447653,0,0,0,131
-447561,0,2,0,33
-447260,0,1,0,33
-447238,3,1,0,58
-446998,1,0,0,99
-446831,1,2,0,42
-446831,2,2,0,254
-446614,2,2,0,44
-446345,2,2,0,17
-445466,2,1,0,55
-445434,1,2,0,66
-445406,1,1,0,84
-445344,2,1,0,22
-445266,2,1,0,39
-444573,3,2,0,36
-444554,3,0,0,33
-444358,0,0,0,21
-444058,1,1,0,53
-443969,3,0,0,341
-443782,2,1,0,22
-443625,1,1,0,1648
-443625,1,0,0,422
-443455,0,0,0,26
-442394,3,1,0,37
-442081,2,0,0,29
-441834,0,2,0,32
-441793,0,0,0,31
-441448,2,2,0,21
-441363,1,1,0,49
-441138,0,0,0,37
-440940,1,0,0,40
-440861,1,0,0,32
-440853,0,2,0,124
-440798,2,1,0,95
-440797,3,0,0,37
-440450,2,2,0,33
-440245,1,0,0,43
-439904,0,1,0,42
-439790,0,0,0,1835
-439645,3,2,0,31
-439561,0,1,0,68
-439046,0,0,0,54
-438916,2,2,0,27
-438916,2,0,0,30
-438886,2,2,0,47
-438874,0,1,0,31
-438764,3,0,0,634
-438427,0,0,0,41
-438244,0,1,0,48
-437953,0,2,0,50
-437910,1,2,0,47
-437780,3,0,0,70
-437777,1,1,0,1583
-437777,1,0,0,572
-437080,0,1,0,21
-436921,0,1,0,28
-436789,0,2,0,31
-436717,1,0,0,111
-436434,1,1,0,36
-436016,3,2,0,106
-435960,0,2,0,28
-435794,1,1,0,80
-435341,0,0,0,96
-435131,0,2,0,0
-434884,2,2,0,128
-434875,1,0,0,190
-434640,1,1,0,130
-434351,0,1,0,36
-434312,2,2,0,70
-434199,1,1,0,72
-434199,1,2,0,479
-434172,3,0,0,1155
-433466,0,0,0,76
-433462,0,0,0,45
-433435,0,2,0,69
-432871,1,0,0,1680
-432814,1,2,0,31
-432473,0,1,0,25
-432388,0,2,0,40
-431813,0,0,0,2018
-431813,2,2,0,1791
-431813,2,1,0,142
-431813,0,1,0,853
-431765,3,1,0,1893
-431765,0,2,0,1345
-431765,1,0,0,1848
-431765,2,0,0,411
-431765,1,1,0,1699
-431765,3,2,0,1981
-431765,0,0,0,42
-431765,1,2,0,476
-431765,3,0,0,1712
-431765,0,1,0,103
-431661,1,0,0,47
-431661,3,1,0,39
-431415,0,2,0,23
-431351,0,1,0,23
-431351,0,0,0,149
-431032,0,0,0,147
-430972,1,0,0,31
-430909,2,2,0,36
-430144,1,0,0,73
-429573,0,1,0,32
-429138,2,2,0,17
-428694,3,1,0,102
-428694,3,2,0,44
-428670,1,2,0,45
-428664,0,1,0,1690
-428664,1,0,0,493
-428664,3,1,0,123
-428664,0,0,0,680
-428664,1,1,0,1169
-428664,0,2,0,769
-428484,1,1,0,56
-427925,3,0,0,1769
-427698,1,1,0,437
-427511,2,0,0,31
-427295,0,2,0,130
-426682,1,0,0,61
-426653,1,1,0,51
-426653,0,0,0,47
-426653,0,1,0,52
-426361,3,2,0,178
-426315,1,2,0,34
-425985,1,2,0,95
-425712,3,2,0,97
-425712,1,0,0,70
-425523,0,1,0,32
-424801,0,0,0,595
-424722,1,1,0,41
-424634,1,0,0,65
-423637,3,1,0,35
-423364,2,2,0,95
-423364,2,0,0,63
-423280,3,2,0,44
-422797,1,1,0,47
-422229,3,0,0,1728
-421889,0,2,0,50
-421857,1,2,0,309
-421567,2,1,0,16
-421541,0,0,0,31
-421391,1,1,0,1703
-421391,2,0,0,226
-421391,3,0,0,1768
-421391,0,2,0,37
-421391,1,2,0,2089
-421391,3,1,0,1658
-421391,0,0,0,86
-421391,3,2,0,64
-421391,1,0,0,350
-421200,1,0,0,41
-421164,2,2,0,1779
-421164,2,0,0,1573
-421163,3,1,0,31
-421163,0,0,0,1440
-421163,1,1,0,56
-421163,2,1,0,1066
-421139,0,2,0,28
-420636,3,1,0,46
-420535,0,2,0,73
-420535,1,0,0,55
-420528,3,0,0,97
-420238,2,1,0,21
-420082,1,2,0,46
-420053,2,0,0,55
-419912,3,0,0,80
-419782,2,0,0,74
-419329,0,1,0,61
-419126,3,1,0,46
-418159,1,0,0,71
-417957,2,2,0,1354
-417957,3,0,0,85
-417957,2,0,0,892
-417747,0,2,0,64
-417573,2,2,0,18
-417516,0,0,0,33
-417387,2,2,0,35
-416465,2,0,0,18
-416282,2,2,0,153
-416016,1,1,0,101
-415936,1,0,0,175
-415515,2,2,0,16
-414884,2,1,0,61
-414830,0,0,0,43
-414826,1,1,0,281
-414774,3,2,0,40
-414448,2,0,0,19
-413738,1,1,0,42
-413738,1,0,0,33
-413423,0,1,0,1788
-413423,0,0,0,586
-413272,3,2,0,33
-413252,1,1,0,159
-412922,1,0,0,53
-412844,0,2,0,169
-412601,1,0,0,141
-412436,3,1,0,39
-412270,3,0,0,101
-412079,0,1,0,33
-411843,3,1,0,129
-411640,0,1,0,22
-411540,0,2,0,33
-411417,1,2,0,160
-411175,0,2,0,27
-411175,1,0,0,184
-411175,3,2,0,34
-411172,2,1,0,94
-411132,0,1,0,74
-410995,0,2,0,54
-410764,1,2,0,39
-409936,2,0,0,29
-409922,0,0,0,41
-409575,1,0,0,139
-409480,0,1,0,21
-409115,3,0,0,42
-408929,1,0,0,93
-408828,3,1,0,62
-408419,1,2,0,38
-408328,2,2,0,22
-408075,1,0,0,182
-407877,1,0,0,121
-407835,0,0,0,135
-407501,0,2,0,95
-407477,0,1,0,1915
-407476,3,2,0,1931
-407476,1,0,0,489
-407476,2,0,0,106
-407476,0,2,0,1856
-407476,3,0,0,360
-407476,3,1,0,1643
-407473,2,2,0,16
-407422,3,0,0,1556
-407405,0,1,0,52
-407387,3,2,0,66
-407384,0,0,0,38
-407384,2,1,0,19
-407321,1,2,0,231
-407197,0,0,0,56
-407183,3,0,0,33
-407183,3,2,0,992
-407089,0,0,0,59
-406867,2,0,0,38
-406658,3,0,0,155
-406522,0,1,0,33
-405894,2,0,0,47
-405715,2,2,0,18
-405685,0,0,0,86
-405341,2,0,0,39
-405173,2,0,0,24
-405040,0,2,0,71
-405035,3,0,0,162
-404879,0,2,0,703
-404843,3,1,0,118
-404797,2,1,0,16
-404589,2,1,0,29
-404589,2,0,0,40
-404530,3,2,0,40
-403989,0,2,0,53
-403879,2,2,0,16
-403797,0,0,0,65
-403650,1,1,0,37
-403217,2,1,0,38
-402798,0,2,0,40
-402658,2,2,0,1398
-402658,1,2,0,42
-402212,3,0,0,1819
-402212,3,1,0,1631
-402211,3,2,0,97
-402184,0,1,0,26
-402050,0,0,0,30
-401959,0,0,0,810
-401921,2,1,0,21
-401789,2,2,0,30
-401789,0,1,0,31
-401495,3,2,0,42
-401153,2,1,0,16
-401111,2,0,0,20
-400589,1,2,0,1179
-400589,3,0,0,1306
-400589,1,1,0,52
-400516,2,0,0,37
-400460,0,2,0,38
-399825,3,0,0,44
-399725,1,1,0,31
-399637,1,1,0,32
-399511,0,2,0,84
-399511,1,0,0,49
-399498,3,2,0,36
-399168,2,2,0,1608
-399103,3,2,0,1831
-398974,0,2,0,47
-398974,1,1,0,1624
-398974,1,2,0,1186
-398594,1,1,0,45
-398506,0,2,0,52
-398287,1,2,0,63
-398255,0,0,0,24
-398123,1,1,0,56
-398061,1,0,0,136
-397886,2,2,0,50
-397750,2,1,0,31
-397709,0,2,0,137
-397473,0,1,0,92
-397151,1,0,0,133
-396402,0,0,0,89
-396268,0,1,0,50
-396181,0,2,0,50
-396059,3,0,0,40
-395932,0,2,0,76
-395433,1,1,0,144
-395114,0,2,0,218
-395086,3,0,0,31
-395003,0,2,0,59
-394748,2,1,0,804
-394632,1,2,0,86
-394526,0,0,0,35
-394412,1,1,0,34
-394168,3,0,0,71
-394084,0,0,0,24
-393622,3,0,0,42
-393441,0,1,0,32
-393436,0,1,0,1698
-393436,1,0,0,1687
-393436,0,2,0,1900
-393436,0,0,0,1092
-392845,0,2,0,21
-392767,0,0,0,27
-392714,1,2,0,161
-392058,3,2,0,38
-391982,2,0,0,26
-391838,0,0,0,107
-391838,0,1,0,107
-391024,1,2,0,44
-390614,0,2,0,24
-390579,0,0,0,156
-390295,1,1,0,168
-390127,0,1,0,65
-389983,3,1,0,63
-389784,2,1,0,16
-389249,1,2,0,1711
-389249,1,1,0,1560
-389233,0,2,0,121
-389228,1,1,0,38
-389004,0,2,0,70
-388682,0,2,0,120
-388579,3,2,0,611
-388579,1,0,0,1317
-387995,1,2,0,51
-387995,1,0,0,35
-387807,1,1,0,1875
-387807,2,0,0,66
-387807,3,1,0,43
-387807,0,0,0,39
-387807,1,2,0,1698
-387807,0,1,0,67
-387807,2,2,0,18
-387807,3,2,0,917
-387807,0,2,0,112
-387807,1,0,0,386
-387785,0,0,0,635
-387480,1,1,0,1662
-387480,1,2,0,1903
-387173,3,1,0,34
-387129,2,2,0,16
-387111,0,0,0,59
-387093,1,0,0,38
-386995,1,1,0,31
-386753,1,1,0,1715
-386753,0,2,0,92
-386753,1,0,0,33
-386162,0,0,0,1753
-386162,2,0,0,1517
-385984,1,0,0,45
-385906,0,1,0,22
-385790,2,1,0,93
-385636,2,0,0,149
-385636,3,2,0,332
-385054,2,1,0,26
-385023,0,2,0,179
-385011,0,1,0,63
-384989,0,0,0,38
-384804,1,0,0,1812
-384804,2,0,0,1625
-384804,3,2,0,1923
-384804,0,2,0,2085
-384804,3,1,0,104
-384804,0,1,0,673
-384804,1,1,0,99
-384804,0,0,0,41
-384433,2,0,0,1516
-384433,2,1,0,364
-384432,2,2,0,19
-384413,1,2,0,106
-384211,3,0,0,48
-383713,2,0,0,16
-383529,1,1,0,41
-383376,0,0,0,1801
-383376,0,1,0,1625
-383290,3,1,0,42
-383290,3,2,0,107
-383138,0,0,0,65
-382830,0,0,0,83
-382796,2,0,0,63
-382796,3,2,0,203
-382582,1,2,0,58
-382420,0,1,0,1719
-382326,0,2,0,23
-382001,0,1,0,25
-381851,0,0,0,1031
-381851,2,2,0,114
-381851,3,2,0,42
-381832,1,1,0,35
-381695,2,2,0,20
-381153,0,1,0,62
-381152,1,0,0,49
-381152,0,0,0,47
-380963,3,1,0,34
-380812,0,1,0,21
-380500,0,1,0,62
-380500,3,2,0,103
-380500,0,0,0,171
-380288,3,1,0,70
-380050,1,2,0,49
-379825,1,2,0,125
-379666,0,1,0,41
-379659,0,2,0,67
-379659,1,0,0,48
-379455,2,1,0,19
-379395,0,0,0,80
-379395,3,1,0,118
-379351,2,0,0,51
-379249,0,0,0,55
-379239,0,2,0,83
-379180,1,0,0,38
-378742,0,2,0,2036
-378742,2,1,0,19
-378742,0,1,0,796
-378742,0,0,0,139
-378628,0,0,0,39
-378441,0,0,0,28
-378373,2,2,0,60
-378259,1,1,0,93
-378155,3,2,0,36
-378001,1,2,0,1504
-378001,3,1,0,68
-378001,1,0,0,255
-378001,3,0,0,38
-378001,1,1,0,123
-377935,0,2,0,55
-377935,1,0,0,178
-377841,3,0,0,75
-377634,1,1,0,34
-377613,1,1,0,42
-377480,0,2,0,96
-377228,3,2,0,32
-377095,1,1,0,36
-377065,2,2,0,194
-377065,3,2,0,630
-376468,0,0,0,60
-376251,1,2,0,1802
-376126,2,0,0,185
-376126,3,1,0,1712
-376126,1,2,0,85
-376126,3,0,0,1771
-376126,3,2,0,90
-376050,2,0,0,65
-376004,0,2,0,136
-375956,0,0,0,115
-375956,0,1,0,28
-375927,2,2,0,16
-375736,0,0,0,136
-375713,0,0,0,50
-375305,0,0,0,35
-375227,1,2,0,31
-374592,1,2,0,48
-374477,0,1,0,83
-374465,0,2,0,50
-374405,0,0,0,2197
-374405,1,2,0,68
-374405,2,0,0,1751
-374405,3,2,0,1628
-374405,0,1,0,2186
-374405,2,1,0,1348
-374405,1,0,0,1183
-374405,0,2,0,2062
-374405,1,1,0,40
-374405,2,2,0,1524
-374405,3,1,0,857
-374404,3,0,0,41
-374346,0,0,0,27
-374332,1,1,0,136
-374215,1,1,0,94
-374215,1,0,0,844
-374108,3,1,0,39
-373973,0,2,0,36
-373900,1,1,0,321
-373857,2,2,0,75
-373079,1,0,0,36
-373070,3,1,0,108
-372685,2,0,0,24
-372501,1,1,0,44
-372318,1,0,0,124
-372224,0,1,0,23
-372175,1,0,0,110
-372048,3,2,0,192
-372011,2,0,0,24
-371828,0,0,0,153
-371819,1,0,0,191
-371735,1,0,0,139
-371636,1,1,0,80
-371374,0,2,0,44
-370973,2,2,0,22
-370500,3,1,0,125
-369990,2,1,0,108
-369970,2,2,0,26
-369936,0,0,0,219
-369714,0,1,0,35
-369667,0,2,0,127
-369104,2,2,0,92
-369083,3,1,0,363
-369083,3,0,0,59
-369069,0,1,0,155
-369005,1,0,0,34
-369005,1,1,0,46
-369005,1,2,0,37
-368848,3,1,0,115
-368816,0,2,0,50
-368810,2,2,0,46
-368489,1,1,0,49
-368007,0,1,0,49
-367862,3,0,0,80
-367670,2,1,0,86
-367670,2,2,0,31
-367609,3,2,0,104
-367096,1,2,0,89
-366865,3,0,0,35
-366836,3,2,0,79
-366617,0,2,0,377
-366616,0,1,0,25
-366117,0,0,0,158
-366062,2,2,0,29
-366045,1,1,0,41
-365812,3,1,0,44
-365752,1,2,0,38
-365746,2,2,0,23
-365743,0,0,0,35
-365729,0,1,0,26
-365729,3,2,0,32
-365698,0,1,0,29
-365617,1,1,0,81
-365596,3,0,0,43
-364982,2,1,0,21
-364838,0,0,0,23
-364445,2,2,0,1659
-364445,3,2,0,1804
-364445,0,1,0,198
-364445,1,1,0,323
-364445,0,2,0,123
-364445,1,0,0,465
-364445,2,0,0,1549
-364445,3,1,0,64
-364445,2,1,0,1553
-364396,1,2,0,40
-364303,3,0,0,97
-363992,2,1,0,21
-363252,0,2,0,25
-363221,3,0,0,69
-362969,3,0,0,40
-362825,2,0,0,104
-362612,0,2,0,82
-362569,3,0,0,52
-362495,0,1,0,35
-361739,1,0,0,31
-361711,0,2,0,22
-361080,2,1,0,49
-361028,1,0,0,72
-361001,0,0,0,39
-360571,1,1,0,152
-359883,0,2,0,68
-359883,1,1,0,1427
-359883,2,1,0,72
-359883,3,2,0,1848
-359883,1,0,0,1466
-359883,2,0,0,137
-359883,3,1,0,68
-359694,0,1,0,156
-359605,0,2,0,25
-359483,0,2,0,84
-359483,1,0,0,1487
-359483,1,1,0,883
-359483,1,2,0,386
-359199,2,1,0,58
-358868,1,1,0,50
-358463,1,1,0,97
-358301,1,2,0,453
-357930,2,2,0,36
-357548,0,1,0,40
-357548,2,2,0,64
-356425,1,2,0,31
-356341,1,1,0,61
-356209,0,0,0,47
-356157,1,2,0,55
-355952,1,0,0,38
-355929,0,0,0,229
-355929,3,1,0,42
-355882,3,1,0,45
-355882,1,0,0,197
-355695,0,1,0,29
-355549,3,0,0,64
-355498,2,0,0,19
-354940,0,1,0,71
-354780,3,0,0,103
-354754,0,2,0,69
-354582,1,2,0,40
-354491,1,2,0,200
-354462,1,1,0,83
-354462,2,0,0,25
-353484,0,0,0,141
-353377,1,2,0,196
-353356,1,2,0,44
-353216,3,1,0,41
-352735,2,0,0,25
-352366,0,2,0,36
-352148,2,1,0,312
-352148,2,0,0,24
-352123,1,0,0,86
-352074,0,1,0,44
-352042,0,0,0,104
-351944,1,1,0,32
-351838,2,1,0,16
-351705,1,2,0,744
-351174,0,0,0,62
-351121,1,2,0,44
-350811,1,0,0,32
-350765,0,2,0,68
-350752,2,2,0,19
-350313,1,1,0,131
-350313,1,0,0,167
-350242,2,2,0,168
-350200,3,1,0,1888
-350200,1,2,0,176
-350200,2,2,0,60
-350200,1,1,0,62
-350200,2,0,0,265
-350200,3,2,0,1804
-350186,3,0,0,34
-350141,1,2,0,119
-349436,1,0,0,32
-349297,2,1,0,23
-349297,2,0,0,62
-348878,3,1,0,285
-348798,3,2,0,1762
-348780,1,1,0,73
-348780,3,2,0,45
-348780,3,1,0,485
-348735,0,2,0,27
-348711,0,2,0,38
-348327,0,0,0,73
-348155,1,1,0,31
-347967,1,1,0,87
-347927,0,0,0,48
-347927,1,2,0,1822
-347927,1,1,0,398
-347927,0,2,0,446
-347927,1,0,0,47
-347752,0,2,0,65
-347425,2,1,0,20
-347046,1,2,0,52
-346909,0,2,0,122
-346812,1,1,0,62
-346734,0,2,0,43
-346585,3,2,0,1760
-346436,1,1,0,38
-346397,3,1,0,35
-346217,2,2,0,64
-345917,0,2,0,1894
-345917,3,2,0,1855
-345917,1,0,0,212
-345917,2,2,0,48
-345917,3,1,0,966
-345917,0,0,0,179
-345917,1,1,0,132
-345917,0,1,0,26
-345886,2,1,0,17
-345875,2,2,0,73
-345798,2,1,0,1686
-345798,2,2,0,159
-345648,1,0,0,1791
-345603,1,1,0,619
-345418,0,0,0,38
-345168,3,0,0,328
-344922,2,0,0,173
-344824,0,0,0,86
-344708,1,2,0,55
-344706,3,2,0,546
-344687,2,0,0,54
-344628,1,0,0,303
-344511,2,2,0,21
-344391,0,0,0,67
-344157,0,1,0,22
-344081,1,0,0,171
-343678,3,1,0,174
-343555,3,1,0,1791
-343555,0,2,0,105
-343555,1,1,0,973
-343555,2,0,0,273
-343555,3,2,0,1792
-343555,1,2,0,35
-343555,2,1,0,125
-343555,2,2,0,34
-343463,2,2,0,106
-343287,1,2,0,52
-343287,3,0,0,1117
-342645,2,0,0,37
-342592,0,2,0,1990
-342497,2,1,0,37
-342069,1,0,0,87
-341949,1,2,0,136
-341774,1,2,0,32
-341730,2,2,0,31
-341691,3,2,0,43
-341691,0,1,0,22
-341640,1,1,0,90
-340656,2,0,0,74
-340656,3,2,0,41
-340566,1,1,0,31
-340114,0,2,0,32
-339865,2,1,0,45
-339815,1,0,0,121
-339584,0,2,0,634
-339539,2,1,0,74
-339463,0,0,0,34
-339053,0,0,0,63
-338949,0,0,0,31
-338548,0,2,0,1569
-338213,0,0,0,96
-338198,0,0,0,1630
-338150,2,1,0,1686
-338150,0,0,0,205
-338150,3,2,0,160
-338150,2,0,0,120
-338150,0,1,0,37
-338150,0,2,0,99
-338150,2,2,0,186
-337949,0,0,0,115
-337621,1,0,0,33
-337621,3,0,0,44
-337477,0,0,0,38
-337058,1,0,0,62
-336693,0,2,0,127
-335765,0,0,0,1748
-335189,0,0,0,35
-335101,0,2,0,49
-334904,1,1,0,32
-334788,1,0,0,85
-334552,0,0,0,96
-334552,2,1,0,50
-334540,1,1,0,32
-334513,0,0,0,30
-334391,2,0,0,61
-334226,1,1,0,36
-333347,0,2,0,1782
-333347,1,0,0,1835
-333347,2,1,0,1511
-333347,3,0,0,1838
-333347,0,1,0,1154
-333347,2,2,0,1651
-333347,3,1,0,1773
-333347,3,2,0,1808
-333347,2,0,0,620
-333049,1,2,0,88
-332941,1,0,0,55
-332771,1,1,0,62
-332469,1,0,0,71
-332314,1,0,0,133
-332237,0,1,0,33
-332230,0,1,0,23
-331979,2,2,0,40
-331683,0,1,0,385
-331682,0,2,0,272
-331543,0,0,0,1649
-331543,0,1,0,101
-331543,0,2,0,356
-330996,0,0,0,62
-330735,0,1,0,21
-330708,0,0,0,23
-330173,1,2,0,109
-330019,1,0,0,62
-329935,0,0,0,41
-329911,1,0,0,1768
-329911,0,2,0,52
-329911,1,1,0,56
-329841,1,2,0,1343
-329732,1,1,0,49
-329556,0,1,0,22
-329402,1,1,0,96
-329146,1,0,0,36
-328934,1,2,0,35
-328924,3,0,0,1945
-328924,1,1,0,134
-328924,3,1,0,1629
-328924,1,2,0,707
-328924,3,2,0,412
-328507,0,0,0,144
-328507,0,2,0,49
-327977,0,2,0,1954
-327913,3,1,0,52
-327731,1,2,0,32
-326969,0,2,0,24
-326293,1,0,0,43
-325992,0,0,0,344
-325959,0,1,0,182
-325628,2,1,0,1560
-325628,3,1,0,31
-325628,0,0,0,231
-325628,2,2,0,125
-325628,3,2,0,1925
-325628,0,2,0,213
-325628,2,0,0,387
-325083,1,0,0,49
-325042,0,1,0,24
-325012,0,2,0,29
-324963,2,1,0,20
-324957,2,2,0,16
-324798,0,2,0,25
-324694,2,1,0,1497
-324643,0,0,0,28
-324500,0,0,0,106
-324469,1,0,0,32
-324403,0,0,0,312
-324314,3,0,0,62
-324281,0,2,0,143
-323362,0,0,0,52
-323332,0,1,0,45
-323312,3,2,0,1925
-323312,0,2,0,50
-323312,1,0,0,76
-323312,2,0,0,60
-322767,0,2,0,23
-322640,0,2,0,25
-322421,2,1,0,88
-322209,0,0,0,58
-322193,1,2,0,69
-322119,1,0,0,79
-322100,1,2,0,38
-322021,0,2,0,71
-321902,2,2,0,1701
-321675,1,1,0,183
-321600,1,0,0,54
-321532,0,0,0,94
-321307,1,0,0,49
-321275,2,0,0,21
-319618,2,0,0,18
-319595,1,0,0,36
-319451,1,0,0,40
-319294,2,2,0,28
-319156,1,1,0,107
-319156,1,2,0,80
-319128,1,2,0,46
-319022,1,0,0,219
-318938,1,0,0,69
-318933,1,2,0,1702
-318933,2,0,0,1669
-318933,0,2,0,260
-318933,3,1,0,180
-318933,0,0,0,82
-318933,1,0,0,99
-318933,2,1,0,253
-318933,3,2,0,588
-318933,1,1,0,132
-318587,1,2,0,92
-318509,0,0,0,23
-318227,0,2,0,26
-318040,1,2,0,134
-317927,0,0,0,42
-317916,2,0,0,29
-317869,0,0,0,46
-317858,2,2,0,29
-317508,2,1,0,22
-317297,1,2,0,37
-317224,0,2,0,32
-317224,3,2,0,55
-317216,0,0,0,38
-317094,1,0,0,199
-316938,2,2,0,23
-316808,1,0,0,367
-316785,1,2,0,41
-316585,1,1,0,36
-316332,1,2,0,53
-316266,1,1,0,74
-316257,3,0,0,117
-316004,1,0,0,92
-315987,0,2,0,21
-315696,0,0,0,22
-315491,1,2,0,83
-315331,1,1,0,34
-315183,0,2,0,37
-315158,1,0,0,305
-314769,0,2,0,23
-314313,2,1,0,27
-314215,2,0,0,100
-313967,2,2,0,24
-313668,0,2,0,23
-313528,3,0,0,241
-313443,3,2,0,309
-313336,0,1,0,36
-313025,3,1,0,42
-312688,1,2,0,41
-312347,0,1,0,102
-311813,0,2,0,21
-311813,1,0,0,74
-311621,1,0,0,95
-310929,3,0,0,42
-310784,3,1,0,38
-310575,2,2,0,734
-310086,1,2,0,107
-310086,2,0,0,247
-310086,3,2,0,1861
-310086,0,1,0,29
-310086,3,0,0,1982
-310086,0,2,0,94
-310086,1,0,0,566
-310086,3,1,0,1836
-310086,1,1,0,330
-309873,1,2,0,48
-309606,0,1,0,69
-309435,3,1,0,39
-309225,1,1,0,143
-308888,1,2,0,1113
-308888,3,1,0,124
-308849,0,2,0,49
-308791,0,0,0,40
-308503,1,0,0,31
-308502,3,1,0,89
-307925,0,1,0,30
-307839,3,2,0,70
-307818,3,1,0,34
-307529,0,0,0,26
-307491,2,1,0,19
-307301,0,2,0,49
-307167,2,1,0,19
-306999,3,2,0,614
-306952,1,0,0,43
-306887,3,0,0,34
-306824,3,1,0,75
-306469,0,0,0,29
-306423,2,0,0,21
-305980,0,0,0,92
-305794,0,2,0,33
-305710,1,2,0,63
-305319,3,1,0,1680
-305319,2,2,0,60
-305319,3,0,0,627
-305279,0,0,0,32
-305272,0,1,0,207
-305126,3,1,0,32
-305098,2,0,0,588
-305098,3,1,0,44
-304881,2,2,0,1347
-304881,2,1,0,1024
-304240,0,1,0,37
-304209,1,1,0,98
-303971,0,1,0,78
-303743,1,0,0,32
-303668,0,2,0,45
-303599,1,1,0,41
-303310,2,0,0,47
-303255,1,2,0,47
-303066,1,1,0,54
-303065,3,1,0,637
-302930,2,2,0,214
-302514,1,1,0,38
-302464,0,2,0,100
-302117,0,2,0,75
-301963,0,0,0,41
-301834,3,0,0,148
-301796,0,0,0,52
-301796,1,0,0,128
-301796,2,1,0,17
-301796,3,1,0,31
-301796,1,1,0,53
-301796,2,0,0,662
-301796,3,2,0,100
-301796,3,0,0,55
-301351,3,1,0,64
-301320,2,0,0,25
-301013,0,0,0,141
-301013,0,1,0,25
-300849,1,2,0,92
-300848,0,2,0,50
-300656,0,1,0,27
-300632,0,2,0,123
-300523,1,0,0,178
-299853,0,0,0,33
-299803,0,2,0,29
-299653,2,0,0,37
-298822,3,2,0,50
-298773,0,0,0,78
-298727,3,0,0,1817
-298726,3,1,0,476
-298673,2,1,0,34
-298550,2,0,0,30
-297946,3,0,0,33
-297462,2,0,0,88
-297128,3,2,0,68
-297031,3,0,0,86
-296523,2,2,0,16
-296517,0,0,0,145
-295940,3,0,0,53
-295847,0,1,0,87
-295802,3,1,0,69
-295655,0,1,0,68
-295407,0,0,0,26
-295356,3,1,0,40
-295130,3,2,0,66
-294834,2,0,0,19
-294802,3,0,0,50
-294555,3,1,0,42
-293746,3,2,0,34
-293686,1,1,0,35
-293562,1,0,0,42
-293442,1,1,0,492
-293433,0,2,0,41
-293307,1,0,0,201
-292598,2,0,0,1378
-292598,2,1,0,34
-292493,3,0,0,184
-292436,3,1,0,328
-292247,3,2,0,39
-291953,2,2,0,42
-291808,2,2,0,1685
-291808,2,1,0,1526
-291653,3,1,0,141
-291523,2,0,0,29
-291364,0,2,0,32
-291258,0,0,0,143
-291222,1,2,0,35
-291140,0,0,0,1912
-291114,2,2,0,22
-291105,1,0,0,47
-290883,1,0,0,79
-289486,1,0,0,35
-289236,1,2,0,98
-289204,0,1,0,53
-289074,0,0,0,78
-288776,0,0,0,39
-288765,3,0,0,36
-288485,3,2,0,49
-288126,3,0,0,45
-287614,0,2,0,38
-287413,2,2,0,57
-287386,1,1,0,39
-287293,1,2,0,152
-287293,1,1,0,58
-287172,1,2,0,330
-287061,3,2,0,404
-286802,1,0,0,46
-286562,0,2,0,22
-285862,3,0,0,81
-285785,1,1,0,138
-285760,0,2,0,21
-285663,0,1,0,36
-285619,0,2,0,50
-285585,3,0,0,120
-285175,0,2,0,35
-285093,2,0,0,115
-285033,1,2,0,106
-284999,1,0,0,117
-284475,0,0,0,74
-284475,0,1,0,71
-284411,0,1,0,36
-284398,3,1,0,110
-284344,0,0,0,61
-283366,1,0,0,117
-283145,1,0,0,186
-283004,1,0,0,53
-282983,1,2,0,1642
-282983,1,1,0,90
-282601,2,2,0,17
-282375,3,1,0,68
-282375,3,2,0,62
-282117,0,1,0,24
-282048,3,1,0,1683
-282048,3,0,0,1649
-281817,1,2,0,32
-281471,1,2,0,85
-281471,1,0,0,868
-281321,1,1,0,44
-281218,2,0,0,60
-280535,1,0,0,1438
-280510,0,2,0,26
-280398,0,0,0,46
-279959,0,2,0,319
-279687,1,1,0,31
-279561,0,2,0,129
-279517,1,0,0,1703
-279408,2,1,0,20
-279227,3,1,0,44
-278958,0,2,0,46
-278945,3,1,0,80
-278564,1,0,0,47
-278380,2,2,0,590
-278380,2,1,0,20
-278046,0,1,0,61
-277726,2,2,0,39
-277725,2,1,0,20
-277039,3,0,0,36
-276975,2,2,0,93
-276910,1,1,0,31
-276893,0,2,0,38
-276777,0,2,0,158
-276746,3,1,0,151
-276614,3,1,0,44
-276193,0,2,0,23
-276193,2,0,0,19
-275803,1,2,0,31
-275524,0,2,0,1891
-275524,1,0,0,1290
-275524,3,1,0,51
-275524,0,0,0,45
-275492,3,2,0,46
-275390,1,0,0,113
-275130,2,1,0,511
-275129,2,0,0,44
-274529,2,2,0,66
-274492,0,0,0,85
-274464,1,0,0,244
-274427,2,0,0,1450
-274427,1,0,0,383
-273798,1,2,0,39
-273576,0,1,0,163
-273576,1,0,0,77
-273576,2,2,0,37
-273460,0,1,0,56
