tus,dau,det,typ,erg
-605793,2,2,0,1859
-605793,1,0,0,109
-605793,3,2,0,178
-605793,2,0,0,1733
-605793,2,1,0,997
-605790,2,0,1,68
-605790,2,0,3,64
-605783,3,1,0,46
-605768,2,1,0,28
-605768,2,2,0,450
-605694,0,2,0,47
-605434,1,1,0,1623
-605195,2,0,0,26
-605162,3,1,0,46
-605036,3,2,0,33
-604706,0,2,0,49
-604706,1,2,0,44
-604706,1,0,0,505
-604694,3,1,0,44
-604694,3,2,0,182
-604350,0,0,0,45
-603845,0,1,0,379
-603845,2,0,0,27
-603822,3,1,0,117
-603763,2,0,0,19
-603742,0,1,0,191
-603742,1,0,0,762
-603536,1,0,0,254
-603536,1,1,0,43
-603398,0,0,0,439
-603374,3,1,0,117
-603222,0,2,0,1690
-603222,2,0,0,1638
-603222,3,2,0,133
-603222,1,0,0,50
-603222,2,1,0,1506
-603222,0,1,0,81
-603222,2,2,0,34
-603199,3,1,0,1601
-603199,3,0,0,630
-603105,0,2,0,58
-602575,3,1,0,35
-602537,1,0,0,48
-602537,1,1,0,52
-602486,0,0,0,104
-602486,1,1,0,47
-602250,2,1,0,19
-602250,2,2,0,293
-601893,1,1,0,54
-601777,0,0,0,122
-601763,0,2,0,2022
-601763,1,0,0,1673
-601538,0,1,0,1910
-601538,2,1,0,186
-601538,3,2,0,40
-601538,0,2,0,341
-601538,2,0,0,166
-601377,0,2,0,210
-601377,1,0,0,46
-601346,1,1,0,1741
-601183,1,2,0,1708
-601160,2,0,0,272
-600954,3,0,0,153
-600875,3,2,0,164
-600733,1,1,0,35
-600705,2,1,0,20
-600687,3,0,0,33
-600635,3,1,0,1718
-600511,3,2,0,122
-600448,2,0,0,16
-600444,0,1,0,28
-599872,0,2,0,23
-599707,0,0,0,51
-599544,0,1,0,1934
-599544,1,0,0,413
-599544,0,2,0,531
-599544,1,1,0,36
-599544,0,0,0,63
-599526,0,0,0,1190
-599484,3,1,0,160
-599480,0,0,0,27
-599444,3,1,0,83
-599440,1,2,0,48
-599355,0,2,0,1957
-599130,0,1,0,1627
-599130,2,1,0,473
-599090,3,1,0,45
-599035,1,2,0,50
-599013,2,1,0,1507
-598672,1,0,0,1750
-598672,1,1,0,1682
-598672,1,2,0,1730
-598504,1,0,0,252
-598504,2,0,0,26
-598441,1,2,0,1916
-598441,0,2,0,41
-598441,1,0,0,255
-598441,1,1,0,1416
-597915,3,2,0,1650
-597915,2,0,0,714
-597915,2,2,0,32
-597834,2,2,0,17
-597617,2,2,0,34
-597616,1,1,0,38
-597544,1,1,0,33
-597336,0,0,0,56
-597301,0,0,0,101
-597209,2,0,0,259
-597128,2,1,0,20
-597128,2,2,0,27
-597079,1,2,0,1797
-597079,3,1,0,125
-597079,1,1,0,35
-597052,1,1,0,41
-597038,0,0,0,43
-597005,0,1,0,1655
-597004,0,0,0,35
-596922,2,0,0,61
-596913,0,0,0,1690
-596873,2,0,0,45
-596597,0,0,0,1682
-596597,0,1,0,524
-596225,3,1,0,186
-596190,0,2,0,49
-596190,1,1,0,1731
-596189,2,2,0,92
-596189,0,1,0,23
-596124,3,2,0,74
-595646,2,1,0,20
-595603,0,2,0,292
-595551,3,2,0,195
-595526,0,0,0,80
-595379,0,0,0,252
-595379,0,2,0,1046
-595113,1,1,0,1720
-595112,1,0,0,587
-594816,2,1,0,20
-594816,2,2,0,28
-594786,3,2,0,2016
-594786,3,1,0,1519
-594714,0,0,0,28
-594692,0,2,0,31
-594692,0,0,0,51
-594667,0,1,0,27
-594667,0,2,0,44
-594425,1,0,0,1731
-594051,0,2,0,2081
-594051,1,0,0,1851
-594051,3,2,0,1851
-594051,2,0,0,367
-594051,0,1,0,273
-594051,2,1,0,77
-594051,3,0,0,113
-594051,3,1,0,1212
-594034,0,2,0,78
-594034,0,1,0,22
-593995,2,1,0,1664
-593995,2,0,0,1535
-593995,2,2,0,48
-593880,2,1,0,76
-593832,1,1,0,36
-593742,0,2,0,34
-593605,2,0,0,94
-593555,1,2,0,1728
-593169,3,2,0,41
-593169,3,0,0,187
-593169,3,1,0,34
-593004,2,0,0,1363
-593003,1,1,0,211
-593003,3,1,0,159
-592982,0,2,0,33
-592821,2,1,0,208
-592707,2,0,0,21
-592602,1,0,0,1719
-592602,1,1,0,1666
-592402,3,0,0,1655
-592402,3,1,0,163
-592326,1,1,0,145
-592210,2,0,0,17
-592117,0,1,0,77
-592097,1,1,0,294
-592097,1,2,0,246
-591920,2,1,0,1613
-591920,2,0,0,1509
-591917,2,1,1,67
-591917,2,1,3,63
-591519,3,0,0,59
-591356,3,0,0,1896
-591356,3,1,0,1644
-591355,0,0,0,21
-591355,1,0,0,82
-591355,1,2,0,46
-590993,1,1,0,130
-590927,0,0,0,76
-590850,2,2,0,21
-590611,3,0,0,1550
-590494,0,1,0,1758
-590494,2,1,0,16
-589721,0,2,0,488
-589586,3,1,0,65
-589523,2,0,0,1698
-589523,3,2,0,1641
-588991,0,1,0,27
-588991,3,0,0,1562
-588991,3,1,0,48
-588847,1,0,0,39
-588750,1,2,0,44
-588322,3,1,0,1840
-588322,1,0,0,85
-588322,2,2,0,17
-588322,3,2,0,1679
-588163,0,0,0,41
-588117,0,0,0,85
-588094,0,2,0,1920
-588094,1,0,0,35
-588057,2,2,0,210
-588054,0,0,0,58
-587342,1,0,0,44
-587019,0,1,0,46
-586983,3,2,0,36
-586983,0,0,0,132
-586983,0,1,0,517
-586983,0,2,0,151
-586648,2,1,0,1915
-586648,0,1,0,1828
-586648,1,0,0,315
-586648,3,2,0,453
-586648,0,2,0,1908
-586648,1,1,0,147
-586648,2,2,0,1720
-586648,0,0,0,220
-586648,2,0,0,1753
-586645,2,1,1,113
-586645,2,1,3,74
-586380,2,0,0,1721
-586379,3,2,0,610
-586252,2,1,0,1556
-586252,3,2,0,1103
-586252,2,2,0,1468
-586252,2,0,0,28
-586250,2,1,3,65
-586249,2,1,1,108
-586093,3,2,0,286
-585993,3,2,0,651
-585721,0,0,0,1459
-585673,3,1,0,32
-585628,0,1,0,55
-585473,0,1,0,1880
-585345,3,0,0,1711
-585330,1,0,0,1446
-585330,1,1,0,1427
-585272,1,2,0,146
-585272,0,2,0,387
-585051,0,1,0,34
-584906,0,0,0,124
-584746,2,2,0,16
-584659,1,1,0,73
-584610,0,0,0,1754
-584562,0,2,0,79
-584450,1,2,0,53
-584375,2,0,0,38
-584360,1,2,0,77
-584186,3,2,0,1771
-584186,2,1,0,25
-584186,2,2,0,17
-584073,0,1,0,120
-583840,0,2,0,80
-583840,2,2,0,24
-583840,0,1,0,43
-583438,0,0,0,261
-583421,2,0,0,1749
-583421,0,2,0,1837
-583421,1,1,0,103
-583421,3,2,0,275
-583421,2,1,0,34
-583421,1,0,0,138
-583374,2,1,0,19
-583270,2,1,0,27
-583029,1,0,0,69
-582963,0,0,0,180
-582896,2,1,0,1119
-582882,2,0,0,16
-582791,3,1,0,50
-582749,3,0,0,33
-582405,3,1,0,34
-582037,3,2,0,57
-582005,0,0,0,55
-582005,0,2,0,602
-581845,0,2,0,87
-581845,2,0,0,39
-581845,2,1,0,212
-581787,0,2,0,48
-581787,2,0,0,138
-581787,3,2,0,40
-581760,3,0,0,41
-581650,0,2,0,739
-581650,1,0,0,43
-581600,0,1,0,1671
-581600,0,2,0,1600
-581599,0,0,0,40
-581524,1,1,0,63
-581074,2,1,0,19
-580753,0,2,0,89
-580663,2,2,0,1671
-580663,3,0,0,46
-580663,2,0,0,17
-580663,2,1,0,221
-580660,2,2,1,65
-580660,2,2,3,62
-580177,3,0,0,45
-580171,2,1,0,16
-579965,2,0,0,115
-579837,2,1,0,1535
-579738,3,2,0,1782
-579587,0,1,0,68
-579187,1,2,0,55
-579177,2,2,0,1584
-579031,1,2,0,47
-579012,1,1,0,1409
-578896,3,0,0,47
-578602,1,0,0,1518
-578505,1,1,0,99
-578415,3,1,0,1589
-578415,3,2,0,38
-578360,1,2,0,177
-578240,1,0,0,63
-578208,1,0,0,184
-578060,1,0,0,79
-578013,2,0,0,30
-577979,3,2,0,31
-577848,3,0,0,59
-577848,3,1,0,212
-577780,3,1,0,1840
-577780,3,0,0,1871
-577717,1,1,0,46
-577627,2,2,0,17
-577611,0,2,0,64
-577611,1,1,0,58
-577540,1,2,0,87
-577356,1,1,0,67
-577252,3,0,0,130
-577138,3,1,0,39
-577137,3,0,0,258
-577038,0,0,0,59
-576697,1,1,0,103
-576661,1,0,0,116
-576556,2,2,0,56
-576334,0,2,0,2072
-576334,1,0,0,161
-576334,2,0,0,1013
-576334,3,0,0,117
-576334,0,1,0,71
-576085,0,0,0,1763
-576080,1,2,0,387
-576080,3,0,0,295
-576023,2,1,0,1569
-575835,2,0,0,1480
-575357,3,2,0,1824
-575333,0,1,0,151
-575333,2,0,0,22
-575330,0,0,0,56
-574851,3,1,0,1665
-574708,0,0,0,1937
-574162,2,0,0,211
-574162,2,2,0,19
-574073,2,0,0,39
-573983,0,0,0,44
-573761,1,2,0,1672
-573495,1,1,0,129
-573495,1,0,0,220
-573270,2,2,0,101
-573006,3,0,0,199
-572932,2,1,0,246
-572907,2,0,0,16
-572906,3,2,0,41
-572868,0,1,0,28
-572830,3,2,0,174
-572605,3,2,0,129
-572491,3,1,0,40
-572343,0,0,0,1814
-572343,2,2,0,68
-572166,0,2,0,26
-571979,0,2,0,2079
-571979,0,1,0,87
-571979,0,0,0,407
-571898,3,1,0,1732
-571898,3,2,0,348
-571796,3,1,0,1727
-571795,2,0,0,40
-571666,3,2,0,99
-571451,3,0,0,478
-571234,0,1,0,21
-571125,3,2,0,362
-571060,0,1,0,21
-571057,1,2,0,146
-570790,2,0,0,22
-570790,3,2,0,258
-570790,3,1,0,71
-570728,3,2,0,74
-570448,2,1,0,1662
-570448,0,1,0,1794
-570448,0,2,0,833
-570448,2,2,0,1678
-570448,2,0,0,17
-570293,2,2,0,22
-570214,2,2,0,1662
-570211,3,0,0,88
-570199,2,0,0,1834
-570199,3,2,0,1993
-570197,2,0,3,60
-570195,2,0,1,76
-570047,1,2,0,1845
-569576,3,2,0,34
-569537,2,1,0,1632
-569509,2,1,0,47
-569459,2,2,0,59
-569285,1,1,0,1654
-569285,1,2,0,371
-568988,0,1,0,1530
-568988,2,1,0,1586
-568988,0,2,0,126
-568988,2,2,0,28
-568988,2,0,0,18
-568988,0,0,0,1164
-568726,1,2,0,1601
-568661,0,0,0,1789
-568530,3,2,0,85
-568529,0,0,0,367
-568324,3,1,0,1811
-568324,3,2,0,1762
-568320,1,0,0,1273
-568146,2,0,0,213
-568146,2,2,0,54
-567841,3,2,0,46
-567776,3,2,0,65
-567776,2,0,0,188
-567776,3,2,1,1743
-567776,3,2,3,56
-567720,3,1,0,319
-567592,1,2,0,43
-567128,2,1,0,21
-567128,2,2,0,24
-567045,2,1,0,1453
-567045,0,2,0,1781
-567021,0,0,0,1756
-567021,2,1,0,360
-567021,2,2,0,41
-566964,0,1,0,32
-566964,0,0,0,39
-566719,2,1,0,47
-566674,2,2,0,21
-566670,1,1,0,125
-566670,3,2,0,114
-566512,0,0,0,1899
-566512,2,1,0,183
-566511,1,1,0,232
-566511,2,2,0,176
-566472,0,0,0,70
-566472,2,2,0,16
-565290,0,1,0,1676
-565290,0,2,0,389
-565290,0,0,0,578
-565274,1,0,0,254
-565068,1,1,0,40
-565043,3,2,0,37
-565043,0,1,0,129
-565043,1,2,0,45
-565043,2,2,0,40
-565043,3,0,0,1304
-565043,0,2,0,553
-564745,3,1,0,43
-564716,0,0,0,1843
-564331,0,2,0,186
-564331,1,1,0,1105
-564317,1,0,0,1682
-564317,2,0,0,1773
-564317,3,2,0,1714
-564317,0,2,0,1357
-564317,2,1,0,180
-564314,2,0,3,62
-564313,2,0,1,75
-564139,3,0,0,34
-564126,3,0,0,73
-564093,0,0,0,1859
-564078,2,2,0,53
-564064,3,2,0,1895
-564064,0,1,0,1205
-564064,1,0,0,34
-564064,2,1,0,1202
-564064,0,2,0,65
-564064,2,0,0,776
-563767,0,2,0,157
-562917,0,2,0,2111
-562917,1,0,0,1849
-562917,1,1,0,112
-562576,2,2,0,173
-562576,2,1,0,1038
-562342,0,2,0,52
-562016,0,2,0,1908
-562016,1,0,0,900
-562016,2,0,0,411
-562016,3,2,0,56
-561984,3,2,0,59
-561884,0,1,0,89
-561577,0,1,0,536
-561499,2,2,0,101
-561422,2,0,0,35
-561422,3,2,0,130
-561373,3,2,0,108
-561193,1,2,0,74
-560849,0,1,0,1862
-560848,0,2,0,1858
-560377,3,0,0,32
-560231,2,1,0,761
-560146,0,2,0,113
-560145,1,2,0,1784
-560106,2,2,0,1646
-560098,1,0,0,1159
-560061,1,0,0,128
-560024,3,0,0,34
-560024,3,1,0,132
-559699,3,0,0,85
-559698,3,1,0,73
-559255,3,2,0,41
-559251,1,1,0,165
-559225,1,1,0,40
-558973,2,2,0,1354
-558973,0,1,0,210
-558973,2,0,0,203
-558875,3,0,0,1752
-558875,1,0,0,52
-558875,3,1,0,39
-558792,2,2,0,281
-558792,3,2,0,473
-558792,2,0,0,223
-558691,2,1,0,17
-558497,2,1,0,1490
-558459,3,2,0,56
-558432,0,0,0,48
-558365,1,1,0,31
-558255,0,1,0,1899
-558255,0,0,0,1900
-558213,0,1,0,55
-558213,2,0,0,23
-558060,1,1,0,45
-557957,0,0,0,47
-557957,0,1,0,44
-557896,1,0,0,1765
-557896,0,2,0,95
-557848,0,0,0,1634
-557780,3,0,0,36
-557724,1,0,0,262
-557724,1,1,0,57
-557713,3,0,0,49
-557675,3,2,0,95
-557493,2,1,0,31
-557493,2,2,0,143
-557320,3,1,0,64
-557320,3,0,0,258
-557234,1,0,0,433
-557222,0,1,0,60
-556729,1,2,0,102
-556250,2,1,0,88
-555993,0,2,0,2156
-555993,1,0,0,1184
-555832,1,1,0,33
-555821,1,0,0,1788
-555821,0,0,0,33
-555821,2,2,0,26
-555821,3,1,0,79
-555821,0,2,0,80
-555821,1,1,0,317
-555776,1,0,0,177
-555766,0,0,0,57
-555713,3,0,0,1961
-555713,3,1,0,1699
-555690,0,0,0,1975
-555689,2,2,0,38
-555689,0,1,0,35
-555656,3,0,0,43
-555489,3,1,0,89
-555305,0,0,0,1824
-555182,0,2,0,44
-555150,3,2,0,55
-555130,0,1,0,28
-554900,1,1,0,67
-554611,0,2,0,26
-554493,3,0,0,174
-554493,1,2,0,85
-554493,1,0,0,275
-554493,3,1,0,276
-554493,3,2,0,1034
-554433,2,1,0,1738
-554433,3,2,0,1958
-554433,0,0,0,25
-554433,2,0,0,1875
-554433,3,1,0,1079
-554431,2,2,0,16
-554431,2,1,3,66
-554430,2,1,1,76
-554428,2,1,3,67
-554427,2,1,1,74
-554340,3,1,0,77
-554340,3,0,0,951
-554219,1,2,0,88
-554216,3,2,0,1786
-554175,1,1,0,151
-553992,3,2,0,85
-553977,1,0,0,46
-553875,1,0,0,68
-553875,3,1,0,46
-553588,3,1,0,80
-553181,2,2,0,62
-552696,3,0,0,372
-552536,0,0,0,288
-552401,1,2,0,1780
-552401,3,1,0,1755
-552185,2,2,0,246
-552164,0,1,0,1890
-552164,1,0,0,1825
-552164,3,0,0,1412
-552164,0,0,0,97
-552164,1,1,0,1716
-552164,1,2,0,1680
-551973,1,1,0,1657
-551932,0,1,0,1046
-551793,1,1,0,45
-551726,0,2,0,2081
-551323,1,0,0,57
-551154,1,2,0,1722
-550963,3,1,0,104
-550874,2,1,0,1436
-550874,2,2,0,50
-550719,0,1,0,109
-550687,1,1,0,97
-550271,3,1,0,32
-549939,0,0,0,1752
-549733,0,0,0,102
-549733,0,1,0,29
-549650,0,0,0,1775
-549649,2,2,0,1188
-549649,3,2,0,75
-549649,2,1,0,18
-549590,0,0,0,24
-549476,1,0,0,99
-549144,1,1,0,1635
-549144,1,2,0,1836
-549143,1,0,0,42
-549000,1,2,0,86
-548498,3,0,0,1724
-548421,2,0,0,1680
-548421,3,1,0,384
-548421,2,2,0,21
-548421,3,2,0,1148
-548421,2,1,0,30
-547527,0,0,0,1854
-547527,2,1,0,60
-547448,3,1,0,59
-546793,0,2,0,43
-546561,3,1,0,191
-546561,3,0,0,159
-546414,2,1,0,39
-546414,3,2,0,1926
-546414,3,1,0,98
-546399,0,2,0,134
-546265,2,1,0,1722
-546265,3,0,0,71
-546265,2,2,0,1707
-546265,3,2,0,36
-545774,0,0,0,54
-545717,1,0,0,72
-545580,0,2,0,323
-545569,0,2,0,76
-545547,3,2,0,162
-545516,0,1,0,80
-545398,0,0,0,206
-545376,1,1,0,1532
-545311,1,2,0,231
-545189,3,1,0,42
-545106,1,2,0,104
-544989,0,0,0,64
-544977,2,2,0,1531
-544977,2,1,0,727
-544906,3,0,0,1510
-544527,2,2,0,54
-544391,1,1,0,44
-544315,1,0,0,48
-544315,3,1,0,92
-543833,1,1,0,162
-543803,3,1,0,37
-543398,3,2,0,104
-543283,3,0,0,39
-543278,3,2,0,1890
-543278,0,0,0,129
-543278,1,1,0,92
-543278,3,1,0,1794
-543278,1,2,0,272
-542977,0,2,0,64
-542734,3,1,0,59
-542732,0,2,0,104
-542634,3,0,0,1821
-542587,1,1,0,1668
-542587,2,1,0,18
-542587,3,0,0,58
-542587,2,2,0,33
-542439,0,2,0,51
-542388,0,0,0,27
-542347,0,2,0,84
-542347,1,0,0,642
-542083,0,2,0,2024
-541966,1,2,0,35
-541966,1,1,0,73
-541857,0,1,0,64
-541857,0,2,0,45
-541836,3,1,0,174
-541330,2,0,0,1132
-541245,2,1,0,1484
-540851,0,0,0,196
-540846,2,1,0,1186
-540846,2,0,0,17
-540835,1,1,0,156
-540835,3,1,0,1438
-540835,3,2,0,33
-540835,1,2,0,266
-540835,1,0,0,244
-540835,3,0,0,77
-540665,2,1,0,1543
-540614,2,1,0,280
-540610,0,0,0,1770
-540469,0,1,0,167
-540130,3,1,0,382
-540130,3,0,0,777
-540120,0,2,0,567
-540120,0,0,0,56
-539256,2,0,0,23
-539005,3,2,0,345
-538958,3,0,0,37
-538958,2,2,0,27
-538768,3,1,0,1579
-538768,3,2,0,149
-538752,2,0,0,1636
-538752,2,1,0,1541
-538629,1,1,0,1754
-538628,0,2,0,102
-538628,2,1,0,67
-538628,1,0,0,43
-538628,1,2,0,182
-537929,2,0,0,73
-537897,3,2,0,45
-537645,2,1,0,1607
-537645,3,2,0,35
-537645,0,1,0,71
-537645,2,0,0,49
-537645,2,2,0,110
-537488,0,0,0,48
-537488,2,2,0,61
-537488,0,2,0,65
-537282,1,2,0,47
-537238,3,2,0,1707
-537238,3,1,0,352
-536984,3,1,0,464
-536924,0,2,0,22
-536759,2,2,0,92
-536712,1,0,0,38
-536518,3,2,0,88
-536511,0,0,0,87
-536387,3,0,0,1862
-536244,0,0,0,143
-536203,0,1,0,827
-536203,1,0,0,528
-536203,0,2,0,736
-536203,0,0,0,39
-536023,0,2,0,41
-535375,0,0,0,43
-535308,2,1,0,20
-535170,2,2,0,27
-535122,3,1,0,42
-535064,2,1,0,19
-535010,2,0,0,18
-534980,3,2,0,1697
-534773,0,2,0,266
-534773,2,2,0,37
-534584,3,0,0,1739
-534584,0,0,0,1857
-534584,1,0,0,108
-534584,2,2,0,21
-534584,0,1,0,1827
-534584,3,1,0,120
-534328,1,1,0,55
-534327,1,2,0,88
-534049,0,2,0,1872
-533980,3,0,0,367
-533979,2,2,0,225
-533848,3,1,0,1643
-533848,2,1,0,23
-533816,1,1,0,129
-533759,0,0,0,21
-533683,1,2,0,473
-533574,2,0,0,1394
-533206,1,2,0,157
-533145,1,0,0,55
-532913,1,2,0,1784
-532913,3,0,0,1620
-532687,1,1,0,45
-532626,0,2,0,2050
-532626,1,1,0,51
-532626,0,1,0,1812
-532432,1,1,0,1658
-532243,0,2,0,43
-532217,3,2,0,1897
-532217,3,1,0,2014
-532216,0,2,0,1881
-532216,1,0,0,1704
-532216,2,0,0,1627
-532216,1,1,0,1126
-532216,2,2,0,29
-532216,1,2,0,62
-532213,3,0,0,1807
-532208,3,1,0,85
-532206,0,0,0,47
-532186,1,0,0,318
-532171,3,1,0,34
-532133,1,0,0,172
-532099,1,2,0,99
-531821,0,0,0,170
-531821,2,2,0,58
-531502,3,1,0,80
-531273,3,2,0,1610
-530812,1,0,0,56
-530790,2,2,0,1451
-530655,2,0,0,42
-530614,1,0,0,1701
-530614,0,2,0,225
-530401,2,2,0,216
-530338,1,2,0,1761
-530295,0,2,0,1961
-530295,2,1,0,1350
-530166,3,2,0,41
-529925,1,0,0,33
-529915,0,1,0,1767
-529856,1,1,0,235
-529854,2,0,0,21
-529768,0,1,0,66
-529768,2,1,0,69
-529768,0,0,0,40
-529768,2,2,0,76
-529605,0,0,0,1893
-529578,1,1,0,1743
-529576,2,2,0,19
-529569,1,1,1,700
-529569,1,1,3,21
-529394,0,0,0,322
-529394,0,2,0,124
-529168,3,1,0,245
-529168,0,0,0,112
-529168,1,0,0,322
-528852,0,0,0,127
-528819,0,1,0,36
-528819,1,0,0,208
-528196,1,2,0,1601
-528187,2,0,0,24
-528187,3,2,0,45
-528104,2,1,0,1325
-528097,0,1,0,28
-527609,1,1,0,71
-527609,3,1,0,32
-527577,2,1,0,156
-527577,2,0,0,175
-527555,2,1,0,19
-527497,0,1,0,830
-527363,3,2,0,268
-527363,2,0,0,26
-527259,0,0,0,1944
-527258,2,2,0,16
-527242,2,1,0,1624
-527240,2,1,1,166
-527240,2,1,3,70
-527239,0,0,0,242
-526989,0,1,0,197
-526959,0,0,0,35
-526684,0,1,0,1660
-526680,1,1,0,359
-526577,0,0,0,37
-526530,0,1,0,24
-526168,0,0,0,27
-526168,1,0,0,133
-526145,0,0,0,36
-526145,0,1,0,25
-526065,0,2,0,168
-525911,0,0,0,35
-525911,2,1,0,93
-525868,2,1,0,304
-525769,0,0,0,94
-525704,3,1,0,78
-525404,0,2,0,379
-525336,3,2,0,1784
-525335,0,2,0,251
-525335,1,0,0,466
-524897,2,0,0,22
-524669,3,1,0,86
-524152,3,2,0,391
-523865,0,1,0,47
-523762,3,2,0,83
-523644,1,2,0,45
-523505,2,0,0,1611
-523447,1,1,0,92
-523447,2,2,0,54
-523447,2,1,0,18
-523283,0,0,0,88
-523283,0,2,0,44
-523190,2,0,0,27
-522777,3,1,0,83
-522777,3,0,0,1147
-522696,0,2,0,106
-522611,1,0,0,287
-522557,1,2,0,490
-521996,3,1,0,38
-521944,3,1,0,77
-521923,1,2,0,167
-521848,1,0,0,1839
-521848,2,0,0,402
-521848,3,2,0,42
-521848,0,1,0,22
-521847,1,2,0,427
-521847,1,1,0,676
-521818,0,0,0,53
-521764,3,0,0,371
-521579,3,2,0,109
-521579,0,2,0,38
-521534,1,1,0,152
-521534,1,0,0,627
-521393,0,0,0,33
-521304,1,1,0,86
-521124,1,2,0,1699
-520965,0,2,0,251
-520825,3,0,0,31
-520733,0,2,0,1394
-520733,3,2,0,33
-520733,1,0,0,250
-520663,3,2,0,1752
-520537,1,0,0,1722
-520126,2,0,0,197
-520126,3,1,0,1491
-520126,1,0,0,940
-520030,3,0,0,191
-519959,0,1,0,76
-519916,1,2,0,72
-519798,0,1,0,21
-519777,2,2,0,80
-519747,3,2,0,258
-519563,0,0,0,39
-519482,1,1,0,114
-519455,2,2,0,27
-519455,2,1,0,29
-519453,1,0,0,59
-518831,0,2,0,47
-518734,0,2,0,76
-518645,0,1,0,1590
-518645,2,1,0,68
-518637,3,1,0,1629
-518636,3,2,0,1372
-518559,3,2,0,89
-518555,0,2,0,76
-518288,1,2,0,1514
-518288,3,0,0,302
-518231,2,0,0,26
-517728,2,1,0,16
-517523,2,0,0,1426
-517523,2,1,0,929
-517519,0,2,0,24
-517519,1,0,0,56
-517505,1,1,0,70
-517452,3,0,0,1646
-517343,0,0,0,993
-517268,0,0,0,54
-517268,0,1,0,293
-517146,2,0,0,78
-517127,2,2,0,1570
-516895,1,1,0,1636
-516869,0,0,0,147
-516789,3,0,0,1849
-516789,3,1,0,1585
-516607,2,0,0,30
-516573,2,1,0,18
-516535,3,1,0,89
-516482,1,2,0,69
-516304,3,0,0,1728
-515994,3,0,0,182
-515982,0,2,0,1786
-515982,1,0,0,70
-515782,2,1,0,101
-515720,2,1,0,1491
-515419,3,1,0,122
-515319,0,0,0,625
-515312,3,0,0,1402
-515254,2,2,0,39
-515161,3,0,0,90
-515091,0,2,0,33
-514994,0,2,0,45
-514900,2,1,0,1651
-514900,3,2,0,64
-514900,2,2,0,32
-514544,1,2,0,1852
-514543,3,2,0,35
-514543,1,1,0,205
-514543,1,0,0,35
-514314,1,2,0,59
-514170,1,2,0,117
-513929,1,0,0,38
-513880,1,1,0,1758
-513876,0,2,0,36
-513831,3,2,0,40
-513755,0,1,0,39
-513708,3,2,0,1610
-513704,1,1,0,103
-513615,2,0,0,1468
-513510,3,1,0,45
-513428,0,0,0,30
-513363,2,2,0,1645
-513171,0,2,0,47
-513030,0,1,0,90
-512784,3,1,0,66
-512784,0,2,0,181
-512414,1,0,0,1605
-512413,1,1,0,1397
-512076,2,2,0,595
-512002,1,0,0,84
-511872,3,2,0,36
-511702,2,1,0,80
-511702,2,2,0,97
-511702,2,0,0,503
-511655,0,2,0,115
-511655,2,2,0,21
-511627,3,0,0,1137
-511627,3,1,0,45
-511560,2,1,0,51
-511421,0,2,0,1959
-511421,0,1,0,1827
-511420,2,0,0,1527
-511084,3,2,0,1777
-511045,0,1,0,1822
-511045,1,0,0,95
-511045,1,1,0,544
-510763,0,0,0,1919
-510645,0,0,0,533
-510599,0,2,0,51
-510599,1,2,0,208
-510599,3,1,0,1714
-510571,2,2,0,26
-510571,3,2,0,114
-510547,1,2,0,1936
-510547,1,1,0,1605
-510546,3,0,0,96
-510546,1,0,0,560
-510500,1,2,0,1393
-510229,1,2,0,43
-509834,3,2,0,212
-509665,3,2,0,69
-509580,0,0,0,671
-509580,2,2,0,91
-509580,0,2,0,35
-509530,1,0,0,1827
-509304,3,0,0,1797
-509304,3,1,0,1218
-509259,0,0,0,30
-509258,0,0,1,1741
-509258,0,0,3,20
-509240,1,1,0,50
-509240,0,2,0,71
-509117,1,0,0,1910
-508585,2,1,0,59
-508574,0,0,0,38
-508459,3,0,0,114
-508247,3,2,0,62
-508123,1,0,0,285
-507992,0,1,0,45
-507918,0,2,0,38
-507817,1,2,0,103
-507411,2,2,0,61
-507292,2,1,0,234
-507292,2,0,0,866
-507194,3,2,0,162
-507182,0,2,0,322
-507156,3,1,0,48
-507116,0,2,0,2087
-507116,1,1,0,1993
-507116,2,2,0,38
-507116,3,1,0,72
-507116,0,0,0,445
-507116,1,2,0,1684
-507116,2,0,0,33
-507116,0,1,0,387
-507116,1,0,0,1799
-507078,0,0,0,43
-507066,0,0,0,49
-507061,1,0,0,67
-507061,0,0,0,27
-506999,0,1,0,80
-506972,0,0,0,143
-506873,0,0,0,1225
-506626,3,1,0,83
-506509,0,1,0,25
-506356,2,0,0,36
-506270,0,0,0,58
-506217,1,2,0,178
-505981,3,2,0,40
-505769,0,0,0,1875
-505769,1,0,0,2055
-505769,2,1,0,1510
-505769,3,1,0,64
-505769,0,1,0,817
-505769,1,1,0,1765
-505769,2,2,0,52
-505769,0,2,0,1374
-505769,1,2,0,328
-505768,2,1,3,75
-505767,2,1,1,141
-505557,0,2,0,33
-504663,3,2,0,1474
-504663,2,0,0,23
-504663,3,1,0,1277
-504526,1,1,0,81
-504490,0,1,0,1665
-504403,0,0,0,738
-504028,0,0,0,388
-504028,0,1,0,180
-504026,1,1,0,1661
-503728,0,0,0,40
-503542,1,1,0,43
-503390,0,0,0,33
-502968,1,2,0,83
-502892,1,0,0,1787
-502802,1,1,0,318
-502802,2,0,0,1784
-502800,2,0,3,63
-502798,2,0,1,182
-502797,0,0,0,227
-502694,2,0,0,41
-502370,2,2,0,1719
-502369,0,0,0,98
