tus,dau,det,typ,erg
1947641,1,2,3,61
1947999,1,2,0,125
1947999,3,1,0,1136
1947999,3,0,0,965
1947999,1,0,0,82
1947999,1,1,0,921
1948025,2,2,0,1323
1948025,2,1,0,20
1948457,1,2,0,103
1948533,0,2,0,141
1948595,1,2,0,72
1948756,0,0,0,50
1948756,2,2,0,34
1949137,3,2,0,56
1949178,1,2,0,110
1949411,2,0,0,19
1949445,2,2,0,98
1949445,2,0,0,21
1949499,0,0,0,284
1949681,1,0,0,967
1949745,2,0,0,54
1949955,3,1,0,1717
1949955,3,2,0,896
1950172,2,2,0,17
1950744,1,0,0,214
1951142,0,0,0,90
1951589,3,2,0,63
1951757,1,1,0,165
1951865,0,0,0,111
1951865,2,1,0,1497
1951928,3,2,0,92
1952028,0,2,0,25
1952670,0,2,0,29
1952704,1,0,0,1325
1952759,2,0,0,1673
1952759,3,2,0,94
1952965,2,1,0,69
1953208,1,2,0,76
1953403,2,0,0,47
1953443,0,0,0,46
1953518,3,2,0,1748
1953603,3,0,0,59
1953669,0,0,0,95
1954164,0,1,0,164
1954164,1,0,0,31
1954164,2,0,0,29
1954183,3,1,0,46
1954230,2,2,0,114
1954494,0,2,0,33
1954681,1,2,0,52
1955344,0,2,0,31
1955617,0,0,0,343
1955900,2,1,0,16
1956193,2,2,0,97
1956341,2,2,0,63
1956361,3,2,0,1841
1956361,3,1,0,544
1956458,1,0,0,114
1956646,0,2,0,274
1956650,1,2,0,125
1956650,3,0,0,818
1956682,1,2,0,39
1957762,0,0,0,56
1958057,0,0,0,525
1958223,0,0,0,1319
1958377,0,1,0,88
1958475,1,0,0,41
1959049,2,0,0,20
1959445,1,2,0,46
1960276,1,2,0,76
1960396,2,2,0,17
1960702,2,2,0,53
1961097,3,2,0,277
1961281,1,0,0,145
1961303,2,2,0,23
1961481,0,2,0,190
1962415,1,1,0,51
1962588,0,2,0,30
1962625,3,0,0,31
1962659,2,0,0,42
1962923,0,2,0,2004
1962923,1,0,0,64
1963096,0,2,0,39
1963676,3,1,0,1635
1963677,2,0,0,19
1963677,3,2,0,1794
1963688,1,2,0,33
1963750,1,1,0,56
1963755,0,0,0,51
1964120,1,1,0,45
1964435,3,0,0,44
1964534,2,2,0,59
1964651,2,0,0,1525
1964651,0,0,0,1743
1964651,3,2,0,212
1964651,2,1,0,645
1964651,2,2,0,54
1964864,1,1,0,92
1964864,0,2,0,43
1964864,1,0,0,408
1964979,1,2,0,227
1965034,0,2,0,31
1965146,2,1,0,23
1965183,2,0,0,19
1965632,1,2,0,76
1965696,2,0,0,116
1965701,1,2,0,678
1965803,1,0,0,56
1965969,2,1,0,104
1966020,0,1,0,35
1966020,0,2,0,1266
1966185,1,0,0,55
1966185,1,1,0,124
1966328,0,2,0,84
1966536,0,1,0,114
1966536,0,2,0,186
1966585,0,0,0,1760
1966585,2,1,0,1587
1966585,3,2,0,80
1966585,0,2,0,30
1966585,2,2,0,545
1966585,0,1,0,46
1966645,3,1,0,86
1966858,2,0,0,16
1966947,0,2,0,111
1966964,2,0,0,55
1967265,0,0,0,197
1967486,1,2,0,98
1967678,2,0,0,60
1968161,1,0,0,59
1968280,1,1,0,36
1968346,1,2,0,34
1968807,1,0,0,35
1969039,1,0,0,41
1969447,0,2,0,26
1969568,0,2,0,48
1969644,1,0,0,57
1969725,3,2,0,1879
1969725,1,1,0,104
1969725,3,0,0,57
1969725,3,1,0,315
1970219,1,0,0,1659
1970220,3,2,0,132
1970399,2,1,0,26
1970949,0,2,0,1481
1971263,1,1,0,78
1971406,2,1,0,16
1971652,0,1,0,54
1971755,3,1,0,60
1971957,2,2,0,45
1971960,3,0,0,158
1971977,2,1,0,111
1971987,3,1,0,101
1972038,1,1,0,81
1972050,1,1,0,44
1972158,1,2,0,1709
1972687,1,1,0,1534
1973348,0,1,0,394
1973931,3,2,0,1709
1974111,0,0,0,127
1974248,2,0,0,1496
1974539,1,0,0,55
1974878,1,2,0,57
1974915,2,2,0,16
1975182,0,2,0,116
1975212,1,1,0,34
1975362,1,2,0,1541
1975512,3,0,0,57
1975749,0,2,0,26
1975810,1,2,0,1858
1975810,2,1,0,19
1975811,0,0,0,49
1976172,2,1,0,22
1976177,2,0,0,66
1976289,2,2,0,88
1976327,1,2,0,42
1976501,0,2,0,39
1976501,1,0,0,896
1976510,3,1,0,32
1976655,0,2,0,75
1976655,1,0,0,97
1976675,3,2,0,34
1976984,3,0,0,31
1977101,3,1,0,72
1977113,0,1,0,23
1977452,3,2,0,68
1977466,1,2,0,253
1977659,1,2,0,1682
1977713,2,0,0,16
1977714,1,0,0,80
1977993,1,0,0,47
1978389,1,1,0,36
1978533,2,0,0,28
1978551,2,0,0,28
1978551,3,0,0,752
1978728,3,0,0,38
1979145,1,0,0,32
1979145,3,2,0,274
1979381,3,0,0,1707
1979381,0,0,0,1613
1979523,1,2,0,1656
1979623,1,2,0,70
1979667,0,2,0,161
1979789,3,1,0,86
1979843,1,0,0,1707
1979910,1,0,0,88
1979999,3,1,0,75
1980068,1,1,0,1533
1980143,3,0,0,111
1981236,0,1,0,39
1981237,0,0,0,50
1981767,0,0,0,50
1982006,0,2,0,35
1982015,0,2,0,100
1982037,0,2,0,31
1982037,3,0,0,31
1982207,2,0,0,25
1982389,3,2,0,45
1982441,1,0,0,321
1982441,3,1,0,37
1982685,1,1,0,186
1982760,0,0,0,47
1982890,3,0,0,50
1982911,1,1,0,135
1983304,3,1,0,92
1983312,1,1,0,88
1983500,0,2,0,136
1983713,0,0,0,37
1983713,0,2,0,49
1983978,1,1,0,86
1983978,2,0,0,87
1983978,3,2,0,40
1983988,0,0,0,56
1984091,2,2,0,31
1984340,2,1,0,99
1984558,0,1,0,27
1984715,3,1,0,1493
1985003,3,1,0,356
1985012,1,1,0,105
1985196,3,1,0,53
1985374,0,1,0,24
1985478,0,2,0,58
1985478,2,2,0,1702
1985478,2,1,0,926
1985480,2,2,3,69
1985481,2,2,1,75
1985990,0,1,0,1761
1985990,0,2,0,259
1986176,0,1,0,22
1986276,0,1,0,49
1986276,0,2,0,41
1986340,2,0,0,16
1986340,3,0,0,31
1986507,3,1,0,40
1986507,3,0,0,1091
1986942,2,0,0,30
1986997,1,2,0,37
1987050,1,1,0,464
1987114,2,2,0,29
1987173,3,0,0,85
1987227,2,2,0,19
1987695,1,2,0,37
1987718,2,2,0,16
1987765,0,0,0,806
1987804,3,2,0,56
1987845,3,0,0,93
1987898,0,0,0,30
1987913,2,0,0,25
1988314,0,2,0,94
1988524,0,2,0,105
1988565,1,2,0,35
1988571,1,0,0,33
1988663,1,2,0,241
1988803,3,2,0,63
1988982,0,0,0,72
1988982,0,1,0,610
1988982,0,2,0,53
1989018,2,1,0,16
1989579,0,2,0,40
1989742,3,0,0,90
1989870,0,2,0,2054
1989870,1,0,0,1846
1989870,2,1,0,1425
1989870,0,1,0,34
1989870,1,1,0,755
1989870,2,2,0,23
1989870,2,0,0,100
1989908,3,0,0,42
1990088,0,2,0,2056
1990088,1,0,0,1734
1990088,3,0,0,82
1990158,0,1,0,25
1990192,0,2,0,1588
1990192,0,1,0,362
1990472,2,0,0,18
1990988,3,2,0,33
1991054,3,0,0,72
1991601,3,2,0,41
1991702,2,2,0,38
1992224,0,0,0,1921
1992735,2,0,0,37
1992747,0,0,0,55
1992773,3,0,0,39
1992795,0,0,0,43
1993039,0,2,0,28
1993354,2,1,0,55
1993403,2,0,0,51
1993403,3,0,0,76
1993403,2,1,0,983
1993403,2,2,0,35
1993503,3,1,0,55
1993625,1,0,0,1707
1993625,3,0,0,183
1993625,2,2,0,595
1993625,1,1,0,1620
1993625,1,2,0,1563
1993719,3,2,0,34
1993991,2,0,0,16
1994100,3,1,0,35
1994195,3,2,0,135
1994218,1,0,0,43
1994959,2,2,0,1629
1994959,2,1,0,73
1995449,2,1,0,80
1995519,2,0,0,23
1995584,1,2,0,38
1995699,2,0,0,227
1995760,0,2,0,207
1995796,3,1,0,33
1996026,1,1,0,1730
1996026,3,0,0,1821
1996026,3,1,0,1114
1996106,3,1,0,1445
1996106,0,1,0,24
1996165,2,1,0,1593
1996165,2,0,0,128
1996167,0,1,0,77
1996233,2,2,0,48
1996346,0,0,0,111
1996930,1,0,0,139
1997304,3,2,0,1867
1997304,2,0,0,1662
1997305,0,2,0,29
1997305,2,1,0,181
1997475,1,0,0,94
1997487,3,0,0,583
1997583,0,0,0,86
1997883,1,2,0,444
1997893,2,1,0,18
1997950,1,0,0,55
1998024,0,1,0,69
1998154,3,2,0,60
1998208,1,1,0,38
1998208,1,2,0,48
1998280,1,2,0,1674
1998489,3,1,0,47
1998489,3,2,0,70
1998666,1,1,0,102
1998719,1,2,0,1211
1998719,3,1,0,224
1998747,2,0,0,1597
1998747,0,0,0,1564
1998747,3,2,0,87
1998747,2,1,0,57
1998948,3,2,0,36
1999151,2,2,0,19
1999262,1,0,0,94
1999349,0,1,0,1306
1999349,1,0,0,183
1999349,0,2,0,198
1999451,0,2,0,39
1999524,2,0,0,16
1999597,0,0,0,23
1999598,2,0,0,16
1999617,0,2,0,25
2000534,3,1,0,32
2000825,2,2,0,1348
2000948,1,0,0,58
2000964,1,2,0,48
2001202,0,0,0,42
2001424,0,0,0,206
2001424,2,2,0,259
2001524,3,1,0,32
2001626,1,1,0,34
2001967,1,1,0,39
2001967,3,0,0,115
2001992,3,2,0,38
2002983,1,2,0,66
2003264,1,1,0,39
2003339,0,0,0,43
2003388,1,2,0,142
2003444,2,2,0,29
2003589,0,1,0,64
2003750,2,0,0,21
2003832,2,0,0,55
2003832,3,2,0,81
2003832,2,1,0,130
2003868,0,2,0,175
2003939,3,2,0,105
2004391,1,1,0,33
2004401,2,2,0,1606
2004401,0,0,0,32
2004401,2,1,0,19
2004439,0,2,0,59
2004595,2,1,0,27
2005176,1,0,0,77
2005178,0,2,0,33
2005284,1,2,0,1381
2005296,2,0,0,44
2005351,0,0,0,474
2005352,0,2,0,115
2005389,0,1,0,24
2005424,1,0,0,49
2005484,0,2,0,95
2005484,2,0,0,610
2005484,3,0,0,321
2005484,2,2,0,18
2005484,3,2,0,33
2005632,2,0,0,39
2005635,2,1,0,21
2005938,1,2,0,841
2006054,1,1,0,40
2006075,3,1,0,31
2006226,0,1,0,193
2006497,2,0,0,16
2006760,2,1,0,1284
2007042,0,0,0,183
2007568,2,2,0,33
2007718,1,1,0,32
2008021,3,2,0,32
2008043,2,0,0,39
2008121,1,0,0,36
2008130,2,1,0,88
2008260,2,2,0,1289
2008294,1,0,0,231
2008357,0,2,0,1994
2008357,1,0,0,58
2008357,0,0,0,1293
2008357,1,2,0,116
2008357,0,1,0,645
2008373,3,2,0,43
2008525,1,2,0,1447
2008525,1,0,0,402
2008832,2,0,0,22
2008835,0,0,0,79
2009120,1,2,0,53
2009213,1,2,0,1563
2009218,1,1,0,31
2009235,1,2,0,42
2009252,1,2,0,1736
2009252,1,1,0,1706
2009501,1,2,0,1829
2009763,2,0,0,23
2009789,0,0,0,31
2009939,1,1,0,36
2010188,2,0,0,56
2010188,1,0,0,54
2010214,0,0,0,150
2010279,3,0,0,1855
2010320,2,0,0,1517
2010715,2,2,0,1647
2010738,3,2,0,1703
2010794,2,1,0,45
2010817,0,2,0,23
2010834,0,2,0,83
2011222,2,0,0,1636
2011222,3,2,0,49
2011536,0,1,0,98
2011592,1,0,0,31
2011783,3,2,0,40
2012207,0,0,0,674
2012271,0,2,0,416
2012271,1,0,0,1202
2012271,3,2,0,80
2012271,1,1,0,293
2012299,2,1,0,31
2012749,0,0,0,24
2012831,3,2,0,1859
2012845,2,0,0,36
2013381,1,1,0,1684
2013381,0,2,0,44
2013381,1,2,0,466
2013381,0,0,0,46
2013487,2,1,0,22
2013824,1,2,0,1727
2013824,2,1,0,540
2013824,1,1,0,1336
2013878,0,2,0,23
2013979,3,2,0,40
2014253,2,0,0,50
2014370,2,2,0,1598
2014843,1,0,0,33
2014985,0,2,0,2005
2014985,2,1,0,1475
2014986,2,0,0,562
2015225,0,0,0,230
2015225,1,2,0,41
2015225,1,0,0,67
2015238,0,1,0,62
2015536,2,1,0,50
2015536,2,2,0,1355
2015603,0,1,0,43
2015674,3,2,0,40
2015761,0,2,0,1830
2015761,0,1,0,83
2015862,0,0,0,165
2016134,1,0,0,43
2016302,2,2,0,18
2016409,3,2,0,32
2016610,0,0,0,31
2017018,3,0,0,1872
2017089,1,0,0,46
2017160,1,1,0,42
2017496,2,2,0,30
2017679,0,0,0,511
2017906,0,1,0,31
2017945,3,0,0,1821
2017990,3,1,0,57
2017999,2,2,0,37
2018238,0,2,0,28
2018238,2,1,0,35
2018289,0,0,0,300
2018443,3,1,0,86
2018881,0,0,0,38
2019168,2,1,0,18
2019643,3,1,0,1628
2019941,0,0,0,1832
2019941,2,2,0,1523
2019946,2,2,3,25
2019947,2,2,1,133
2019947,2,1,0,20
2019974,1,1,0,1587
2020016,1,2,0,1704
2020016,1,1,0,158
2020077,1,1,0,364
2020080,3,2,0,124
2020217,2,1,0,60
2020218,2,1,3,12
2020219,0,1,0,1891
2020219,3,1,0,299
2020219,1,0,0,215
2020219,2,1,1,1610
2020219,0,2,0,1978
2020219,1,1,0,78
2020219,3,2,0,201
2020219,2,2,0,1896
2020219,0,0,0,1600
2020219,2,0,0,1618
2020221,2,0,1,213
2020221,2,2,3,68
2020221,2,0,3,62
2020222,2,2,1,92
2020225,2,2,1,79
2020225,2,2,3,77
2020274,1,1,0,136
2020479,1,2,0,68
2020578,2,2,0,676
2020718,1,1,0,96
2020721,0,1,0,49
2020721,0,2,0,374
2021006,2,1,0,1619
2021114,0,2,0,45
2021131,3,0,0,40
2021563,0,0,0,2137
2021563,1,2,0,98
2021563,2,2,0,45
2021563,3,0,0,107
2021563,0,1,0,445
2021563,0,2,0,102
2021974,0,1,0,1870
2021974,1,0,0,44
2021974,2,2,0,130
2021974,3,1,0,32
2021974,0,0,0,1855
2021974,0,2,0,513
2022162,0,0,0,1451
2022162,0,1,0,31
2022233,2,2,0,540
2022258,1,0,0,49
2022568,1,2,0,71
2022598,1,2,0,1107
2023025,1,0,0,1567
2023025,3,1,0,44
2023025,0,2,0,901
2023165,0,2,0,37
2023410,0,1,0,1764
2023410,1,0,0,1793
2023410,2,0,0,108
2023410,3,1,0,1630
2023410,1,1,0,1692
2023410,3,2,0,1989
2023410,0,2,0,1646
2023410,3,0,0,1738
2023410,0,0,0,507
2023410,1,2,0,1831
2023839,2,0,0,18
2023933,3,0,0,42
2023986,3,2,0,83
2024067,3,2,0,34
2024078,0,2,0,2064
2024078,0,0,0,53
2024078,0,1,0,1547
2024113,3,1,0,32
2024245,3,1,0,35
2024249,1,0,0,1654
2024269,1,2,0,460
2024335,2,2,0,45
2024335,0,0,0,34
2024418,2,2,0,65
2024540,0,2,0,65
2024677,3,2,0,145
2025071,0,2,0,42
2025469,1,1,0,39
2025516,0,0,0,1043
2025688,2,1,0,1576
2025688,0,0,0,102
2025688,3,2,0,43
2025688,2,2,0,56
2025746,3,0,0,51
2025783,2,2,0,40
2025942,0,0,0,98
2026107,3,0,0,313
2026186,2,0,0,18
2026325,1,2,0,55
2026689,1,0,0,53
2026749,3,0,0,32
2026856,1,2,0,578
2027008,2,2,0,1650
2027008,0,0,0,29
2027008,2,1,0,20
2027050,3,1,0,32
2027075,2,0,0,33
2027115,3,1,0,54
2027155,2,2,0,28
2027512,0,0,0,1736
2027512,0,1,0,1770
2027514,0,1,1,148
2027514,0,1,3,72
2027557,3,0,0,90
2027610,2,2,0,1441
2027774,2,1,0,22
2028278,1,2,0,36
2028855,0,2,0,66
2029253,2,2,0,268
2029482,2,1,0,73
2030005,1,1,0,1592
2030005,0,0,0,24
2030238,0,0,0,52
2030238,0,1,0,208
2030339,0,0,0,71
2030406,1,2,0,38
2030736,3,0,0,33
2031249,2,0,0,150
2031249,3,2,0,200
2031249,2,1,0,523
2031374,1,0,0,1600
2031374,3,1,0,265
2031374,1,1,0,226
2031832,0,0,0,46
2031849,2,0,0,21
2032028,3,1,0,31
2032187,1,0,0,35
2032189,0,1,0,21
2032592,2,1,0,46
2032749,1,2,0,39
2032764,2,1,0,78
2032847,0,2,0,26
2032953,2,2,0,30
2033586,0,1,0,28
2033712,0,1,0,1426
2033718,1,2,0,781
2033843,3,1,0,34
2033880,2,2,0,35
2034220,2,1,0,92
2034275,0,2,0,594
2034275,1,0,0,46
2034275,3,1,0,259
2034275,3,2,0,37
2034979,1,2,0,52
2035048,1,0,0,374
2035245,0,0,0,28
2035304,1,0,0,32
2035368,2,2,0,142
2035438,3,2,0,31
2035466,0,2,0,112
2035859,0,2,0,1965
2035859,1,0,0,145
2035860,2,0,0,501
2035860,2,1,0,17
2035877,0,2,0,85
2035937,1,2,0,54
2036431,1,0,0,45
2036447,0,0,0,778
2036481,3,1,0,147
2036687,2,2,0,18
2036697,2,1,0,17
2036746,2,0,0,18
2037113,1,0,0,50
2037225,3,1,0,1602
2037262,0,1,0,47
2037392,3,0,0,40
2037507,2,0,0,22
2037693,3,1,0,277
2037943,3,0,0,81
2038391,0,2,0,38
2038427,2,2,0,33
2038518,1,0,0,47
2038529,0,0,0,106
2038602,1,2,0,72
2038882,0,0,0,35
2038945,2,1,0,51
2038945,2,0,0,45
2038982,0,0,0,41
2039218,3,0,0,44
2039342,0,0,0,32
2039379,2,0,0,48
2039576,1,0,0,61
2039641,3,2,0,82
2039807,0,0,0,1800
2039902,2,1,0,63
2040030,0,0,0,1417
2040106,3,0,0,45
2040489,3,1,0,49
2040657,1,2,0,87
2041123,3,1,0,73
2041520,1,0,0,61
2041645,2,2,0,26
2041685,0,2,0,1903
2041689,0,1,0,26
2041789,2,2,0,55
2041963,1,1,0,228
2042057,3,2,0,123
2042165,1,2,0,87
2042215,0,2,0,84
2042215,1,0,0,180
2042555,3,2,0,89
2042571,0,1,0,35
2042612,3,2,0,225
2042990,1,2,0,40
2043441,0,2,0,1868
2043441,1,1,0,54
2043441,2,0,0,114
2043441,0,0,0,40
2043441,2,2,0,302
2043441,1,2,0,64
2043441,0,1,0,914
2043441,1,0,0,287
2043553,1,0,0,374
2043553,1,2,0,92
2043863,3,0,0,1249
2044309,0,1,0,82
2044536,2,2,0,126
2044536,2,0,0,57
2044622,2,2,0,34
2044624,2,2,0,30
2045136,0,2,0,57
2045136,1,0,0,45
2045263,1,2,0,1354
2045579,0,0,0,1694
2045579,0,1,0,198
2045581,1,1,0,43
2045639,0,2,0,1901
2045825,0,0,0,23
2045881,2,0,0,778
2045881,3,0,0,44
2045881,2,1,0,415
2046003,0,1,0,1781
2046132,3,1,0,39
2046231,1,1,0,68
2046269,0,0,0,58
2046269,0,1,0,74
2046400,1,1,0,34
2046598,2,1,0,131
2046766,1,1,0,103
2046767,0,0,0,64
2046880,3,1,0,31
2046929,3,1,0,1793
2046929,1,1,0,100
2046929,2,0,0,55
2046929,3,0,0,429
2046929,1,2,0,44
2047017,3,2,0,36
2047036,0,0,0,1180
2047077,0,2,0,111
2047095,3,0,0,1771
2047197,1,1,0,84
2047334,0,2,0,1688
2047416,2,2,0,41
2047498,0,0,0,290
2047527,1,2,0,37
2047527,3,0,0,36
2047527,3,2,0,44
2047532,0,0,0,84
2047582,0,2,0,26
2047833,1,0,0,55
2048101,3,0,0,1854
2048112,0,0,0,29
2048520,3,0,0,39
2048563,3,0,0,60
2048580,1,0,0,48
2048729,2,0,0,1633
2048887,2,0,0,44
2048908,1,1,0,145
2049143,1,1,0,110
2049143,3,2,0,1941
2049149,0,2,0,153
2049149,1,0,0,1659
2049149,1,1,0,34
2049153,1,1,0,47
2049177,1,0,0,1509
2049187,2,0,0,24
2049328,0,0,0,60
2049370,1,0,0,75
2049645,0,1,0,107
2049694,3,0,0,1830
2049862,2,2,0,30
3230057,0,0,0,24
3230057,0,1,0,24
3230555,2,2,0,235
3230555,3,2,0,62
3230744,3,2,0,1757
3230745,3,1,0,839
3230973,2,2,0,30
3231214,2,0,0,36
3231254,3,0,0,1632
3231362,1,0,0,620
3232236,1,0,0,292
3232238,0,0,0,1711
3232705,2,0,0,808
3232705,3,2,0,464
3233201,1,0,0,1699
3233201,0,2,0,72
3233201,1,2,0,48
3233497,0,0,0,1831
3233497,3,0,0,98
3233739,0,2,0,1820
3233784,0,0,0,571
3234039,2,2,0,58
3234039,0,0,0,34
3234039,0,2,0,107
3234039,2,0,0,21
3234039,2,1,0,49
3234485,3,1,0,129
3234958,3,1,0,1614
3235134,0,2,0,106
3235390,1,2,0,348
3235456,0,0,0,40
3235492,2,2,0,41
3235550,2,2,0,202
3236608,1,1,0,152
3236647,0,0,0,652
3236672,1,0,0,1854
3236672,3,1,0,1734
3236672,0,2,0,1947
3236672,2,2,0,1604
3236672,0,0,0,643
3236672,1,1,0,1736
3236672,2,0,0,1461
3236672,3,2,0,2211
3236672,1,2,0,325
3236672,2,1,0,63
3236672,3,0,0,272
3236672,0,1,0,274
3237135,0,1,0,22
3237301,1,2,0,146
3237388,1,1,0,89
3237407,3,0,0,1886
3237407,3,1,0,1474
3238064,2,2,0,1598
3238236,1,1,0,74
3238245,1,1,0,38
3238272,3,0,0,46
3238830,3,2,0,43
3238877,1,0,0,45
3239175,3,1,0,32
3239319,2,2,0,45
3239631,2,0,0,135
3239742,1,1,0,129
3239908,0,0,0,54
3239937,2,0,0,34
3240562,3,0,0,1672
3240562,3,1,0,41
3240665,3,1,0,38
3240778,2,0,0,19
3241007,1,2,0,1730
3241082,1,0,0,1576
3241083,0,2,0,121
3241506,2,1,0,33
3241668,2,2,0,38
3242046,0,1,0,1531
3242209,2,2,0,20
3242398,0,0,0,37
3242398,1,0,0,31
3242398,2,2,0,1062
3242398,0,1,0,26
3242411,1,1,0,129
3242584,0,2,0,39
3242670,0,0,0,751
3242670,0,1,0,42
3243252,1,0,0,90
3243445,1,0,0,36
3243858,0,2,0,50
3244150,1,2,0,61
3244601,0,1,0,52
3244697,1,0,0,46
3244853,0,2,0,37
3244977,1,0,0,1668
3245324,0,0,0,1144
3245494,0,2,0,1893
3245494,2,0,0,1598
3245506,2,2,0,17
3245625,2,0,0,18
3246369,1,2,0,135
3246792,2,2,0,54
3246955,3,2,0,87
3247151,1,1,0,111
3247151,1,2,0,138
3247254,2,1,0,1607
3247254,3,2,0,95
3247254,1,0,0,33
3247254,2,2,0,31
3247254,2,0,0,771
3247474,2,1,0,42
3247527,0,1,0,33
3247617,3,0,0,1758
3247617,3,1,0,1426
3247779,1,1,0,114
3248551,1,0,0,821
3248560,1,2,0,44
3248792,1,2,0,55
3249017,2,1,0,34
3249315,3,0,0,170
3249440,1,2,0,259
3249719,2,2,0,1309
3249719,2,1,0,160
3249878,1,0,0,55
3249878,0,1,0,31
3249935,1,2,0,88
3250337,3,2,0,56
3250341,0,2,0,108
3250378,1,0,0,37
3250409,3,2,0,1796
3250853,0,2,0,53
3250919,0,2,0,471
3250919,1,0,0,41
3250919,0,1,0,193
3251086,0,2,0,43
3251127,2,0,0,98
3251633,1,0,0,45
3252026,0,0,0,31
3252102,0,1,0,22
3252396,2,0,0,46
3252585,2,0,0,64
3252585,3,2,0,31
3252663,2,0,0,70
3252943,2,0,0,50
3253143,1,1,0,42
3253319,2,2,0,26
3253451,0,1,0,148
3253451,1,1,0,49
3253451,1,0,0,111
3254097,2,2,0,1425
3254097,2,1,0,49
3254693,1,1,0,141
3254863,0,0,0,614
3255067,1,1,0,1349
3255067,3,0,0,106
3255067,1,2,0,1309
3255067,1,0,0,115
3255292,1,0,0,115
3255331,0,2,0,46
3255764,2,1,0,39
3256031,3,1,0,71
3256339,2,1,0,45
3256610,0,0,0,39
3257214,2,0,0,1588
3257215,0,2,0,45
3257215,2,1,0,587
3257488,1,0,0,274
3257746,3,2,0,245
3257819,1,2,0,41
3257969,1,1,0,115
3258196,1,1,0,32
3258270,3,0,0,43
3258382,0,0,0,390
3258441,0,2,0,294
3258441,1,0,0,42
3258441,3,0,0,31
3258441,1,1,0,35
3258449,3,1,0,118
3258556,2,1,0,1590
3258556,2,0,0,1504
3258682,2,2,0,1347
3258682,0,1,0,237
3258682,0,0,0,483
3258773,1,0,0,49
3259033,0,0,0,99
3259075,1,0,0,38
3259366,0,1,0,29
3259778,1,1,0,995
3260065,2,2,0,1660
3260065,2,1,0,636
3260065,2,0,0,224
3260104,2,1,0,16
3260344,0,2,0,242
3260782,1,1,0,1647
3261030,1,2,0,76
3261203,2,1,0,42
3261264,0,0,0,42
3261605,2,0,0,190
3261605,2,1,0,275
3261626,2,2,0,92
3261958,1,0,0,196
3262053,0,2,0,28
3262145,2,0,0,50
3262210,1,1,0,39
3262211,0,0,0,39
3262211,1,0,0,1372
3262416,3,2,0,35
3262514,1,1,0,98
3262972,1,1,0,311
3263468,1,0,0,48
3263468,1,1,0,73
3263726,0,1,0,213
3263836,2,2,0,20
3263950,0,1,0,60
3263980,0,2,0,31
3263980,0,1,0,77
3264136,2,0,0,16
3264165,1,0,0,1677
3264166,0,2,0,24
3264166,1,1,0,37
3264166,0,1,0,49
3264183,0,0,0,68
3264492,0,2,0,53
3264587,0,0,0,29
3264587,3,2,0,93
3264717,0,2,0,1855
3264717,0,1,0,1241
3264782,1,1,0,270
3265503,1,2,0,44
3265698,3,2,0,1890
3265819,0,2,0,90
3265900,2,0,0,324
3265900,3,2,0,1559
3266284,0,0,0,38
3266885,0,1,0,1718
3266885,1,1,0,38
3266899,0,2,0,25
3266984,3,1,0,1364
3266987,3,1,1,280
3266987,3,1,3,50
3267331,1,1,0,74
3267331,1,1,3,68
3267332,1,1,1,133
3267668,3,0,0,41
3267718,0,1,0,57
3268236,0,1,0,21
3268490,2,2,0,17
3268603,1,2,0,82
3269061,2,1,0,138
3269183,1,0,0,1742
3269183,0,2,0,115
3269687,1,0,0,1279
3269882,1,2,0,1656
3269882,1,1,0,197
3270037,1,0,0,70
3270037,3,0,0,204
3270037,1,2,0,39
3270144,1,2,0,958
3270177,1,2,0,1526
3270372,1,2,0,59
3270501,1,1,0,75
3270707,0,0,0,49
3270707,0,2,0,152
3270779,1,0,0,153
3270931,0,0,0,70
3271001,1,0,0,1268
3271247,2,1,0,168
3271332,1,1,0,179
3271332,3,2,0,1890
3271332,3,1,0,1179
3272099,1,2,0,249
3272135,2,2,0,167
3272331,3,2,0,124
3273523,0,2,0,2023
3273523,1,0,0,1838
3273523,2,0,0,1716
3273523,3,2,0,1382
3273523,0,1,0,62
3273523,1,1,0,1759
3273523,3,1,0,31
3273906,3,2,0,1686
3273906,2,1,0,16
3273906,3,1,0,1380
3273939,1,1,0,105
3274235,3,2,0,143
3274507,1,1,0,35
3274524,3,2,0,1735
3274524,0,2,0,35
3274524,1,1,0,83
3275243,0,1,0,62
3275858,1,1,0,1724
3275858,2,1,0,56
3275858,0,2,0,40
3275858,1,2,0,2003
3275858,1,0,0,1543
3276180,3,2,0,35
3276510,1,2,0,181
3276510,2,0,0,19
3276510,3,0,0,900
3276644,1,1,0,267
3276644,3,0,0,61
3276800,0,2,0,116
3277141,1,2,0,946
3277374,1,2,0,225
3277374,1,0,0,70
3277374,1,1,0,58
3277545,3,2,0,124
3277667,2,2,0,16
3277680,0,0,0,212
3278190,0,2,0,55
3278190,1,0,0,171
3278190,2,2,0,1590
3278642,3,1,0,41
3278642,3,2,0,51
3278646,0,0,0,1446
3278646,2,2,0,37
3278646,1,0,0,126
3278761,0,2,0,41
3278776,1,2,0,64
3278827,3,2,0,33
3278858,1,2,0,36
3278859,2,0,0,19
3279106,3,2,0,110
3279313,2,2,0,30
3279524,3,1,0,31
3279677,2,1,0,273
3279706,0,2,0,47
3279813,1,2,0,92
3280166,2,1,0,421
3281167,0,0,0,1767
3281538,3,0,0,460
3281538,3,1,0,738
3281609,1,0,0,1705
3282532,0,2,0,1922
3282532,2,0,0,1711
