tus,dau,det,typ,erg
1242909,3,1,0,352
1242909,2,1,0,1054
1242909,3,2,0,1223
1242940,1,1,0,47
1242960,3,1,0,39
1242966,1,0,0,112
1242973,1,2,0,57
1242977,2,0,0,68
1243001,0,2,0,21
1243032,3,0,0,36
1243069,0,0,0,25
1243111,0,0,0,31
1243146,0,1,0,29
1243193,0,0,0,113
1243242,0,0,0,32
1243262,2,2,0,38
1243262,0,2,0,39
1243270,2,0,0,18
1243282,1,1,0,35
1243317,1,0,0,37
1243362,0,2,0,134
1243366,3,2,0,44
1243369,2,1,0,38
1243414,0,2,0,22
1243590,1,0,0,66
1243613,1,1,0,47
1243762,3,2,0,332
1243847,2,2,0,37
1243913,0,1,0,26
1243913,2,2,0,17
1243997,1,0,0,61
1244059,3,2,0,56
1244079,2,2,0,27
1244160,3,1,0,184
1244180,3,0,0,73
1244218,2,1,0,87
1244218,2,0,0,26
1244228,1,0,0,100
1244254,2,2,0,258
1244269,1,0,0,62
1244306,3,2,0,37
1244338,0,0,0,33
1244338,0,1,0,33
1244342,2,2,0,60
1244342,0,2,0,31
1244342,2,0,0,35
1244342,2,1,0,39
1244503,3,2,0,39
1244529,2,0,0,23
1244558,0,1,0,57
1244648,2,1,0,74
1244691,0,0,0,22
1244889,0,2,0,42
1244896,0,1,0,21
1244988,0,2,0,47
1245046,0,0,0,1660
1245065,3,0,0,40
1245137,3,1,0,36
1245199,0,2,0,25
1245223,2,0,0,53
1245342,1,2,0,44
1245428,3,1,0,1567
1245428,0,2,0,41
1245428,1,0,0,1216
1245428,3,0,0,1505
1245458,2,2,0,67
1245568,1,1,0,73
1245688,3,2,0,87
1245705,3,0,0,42
1245705,3,1,0,211
1245735,3,0,0,56
1245748,0,0,0,72
1245762,0,1,0,36
1245808,1,1,0,47
1245859,0,2,0,26
1245902,3,0,0,52
1246099,0,2,0,75
1246117,2,1,0,16
1246170,1,0,0,1459
1246232,0,0,0,32
1246304,3,0,0,37
1246306,0,2,0,24
1246312,1,1,0,157
1246312,1,0,0,52
1246360,1,1,0,140
1246450,0,2,0,46
1246455,1,0,0,38
1246469,0,0,0,243
1246486,0,2,0,36
1246535,1,0,0,98
1246535,3,1,0,133
1246535,0,2,0,114
1246535,2,1,0,250
1246535,0,1,0,21
1246535,2,2,0,30
1246535,2,0,0,297
1246539,1,1,0,46
1246707,1,1,0,54
1246822,1,1,0,58
1247029,1,1,0,32
1247039,0,0,0,165
1247079,1,0,0,67
1247113,2,1,0,22
1247129,1,1,0,33
1247150,1,2,0,32
1247186,1,2,0,34
1247270,3,0,0,81
1247301,0,1,0,29
1247312,1,1,0,56
1247360,1,0,0,33
1247365,3,1,0,105
1247552,2,0,0,87
1247559,2,1,0,65
1247577,1,2,0,63
1247606,2,2,0,51
1247607,0,2,0,101
1247640,1,1,0,486
1247713,1,0,0,98
1247863,1,0,0,117
1247869,1,2,0,120
1247870,1,1,0,124
1247881,1,2,0,813
1248321,3,1,0,50
1248359,0,2,0,40
1248413,3,2,0,156
1248418,1,2,0,136
1248576,0,2,0,50
1248609,1,2,0,31
1248803,0,2,0,51
1248803,1,0,0,72
1248820,3,0,0,51
1248902,1,1,0,43
1248962,3,1,0,41
1249003,1,0,0,40
1249069,2,2,0,18
1249113,1,0,0,32
1249149,1,0,0,63
1249169,2,1,0,61
1249194,0,0,0,33
1249208,0,0,0,99
1249250,0,2,0,40
1249250,1,0,0,143
1249323,2,1,0,30
1249366,0,0,0,1826
1249366,1,2,0,1623
1249366,3,1,0,61
1249366,2,2,0,32
1249366,0,1,0,301
1249366,1,0,0,1157
1249366,2,0,0,57
1249366,3,2,0,40
1249366,0,2,0,29
1249366,3,0,0,43
1249447,2,0,0,22
1249474,3,2,0,40
1249616,0,0,0,326
1249620,1,1,0,42
1249634,1,1,0,71
1249646,3,1,0,51
1249669,1,2,0,65
1249719,2,0,0,78
1249786,0,1,0,30
1249883,1,0,0,32
1249947,0,2,0,42
1249950,0,2,0,45
1250102,2,0,0,129
1250131,1,1,0,58
1250184,0,2,0,43
1250197,0,0,0,24
1250281,0,2,0,187
1250299,0,1,0,47
1250301,3,2,0,1837
1250301,1,1,0,301
1250301,3,0,0,682
1250377,0,2,0,38
1250407,2,0,0,18
1250423,2,0,0,22
1250541,1,2,0,39
1250717,3,0,0,36
1250737,3,2,0,49
1250812,1,2,0,49
1251149,1,2,0,52
1251172,0,2,0,211
1251190,3,0,0,38
1251223,3,0,0,54
1251291,1,2,0,311
1251299,1,0,0,36
1251342,0,2,0,32
1251382,2,2,0,344
1251541,3,2,0,71
1251595,2,0,0,26
1251640,1,1,0,75
1251744,0,0,0,64
1251758,3,1,0,46
1251791,1,2,0,123
1251801,0,2,0,42
1251839,3,1,0,36
1251936,2,0,0,28
1251964,3,0,0,40
1252000,3,1,0,111
1252087,3,1,0,40
1252141,0,1,0,27
1252187,3,2,0,92
1252196,0,2,0,81
1252201,3,0,0,32
1252551,0,2,0,32
1252599,3,2,0,110
1252605,1,2,0,44
1252742,0,2,0,23
1252868,3,0,0,143
1252873,0,2,0,1928
1252873,1,0,0,1626
1252874,0,1,0,197
1252874,0,0,0,248
1253137,1,2,0,357
1253142,0,0,0,114
1253148,0,2,0,34
1253176,1,0,0,259
1253305,3,1,0,36
1253309,3,1,0,82
1253318,0,2,0,65
1253339,2,1,0,1466
1253339,2,2,0,20
1253339,2,0,0,317
1253396,1,1,0,38
1253505,3,1,0,37
1253567,1,0,0,265
1253636,1,2,0,80
1253640,3,2,0,41
1253659,2,2,0,26
1253691,1,2,0,93
1253719,0,0,0,37
1253765,0,2,0,36
1253768,0,2,0,24
1254017,2,2,0,323
1254236,0,2,0,60
1254405,0,2,0,70
1254481,2,0,0,1515
1254481,1,0,0,62
1254481,3,2,0,51
1254511,2,2,0,32
1254559,1,1,0,64
1254687,2,2,0,33
1254710,0,0,0,127
1254782,3,0,0,48
1254801,3,1,0,31
1254875,1,0,0,33
1254906,1,0,0,64
1254931,1,0,0,157
1254937,1,0,0,34
1254994,3,0,0,32
1255014,3,1,0,1424
1255027,1,2,0,96
1255207,0,2,0,25
1255207,1,0,0,443
1255279,1,0,0,48
1255360,3,1,0,1510
1255360,3,0,0,417
1255405,0,2,0,29
1255452,3,0,0,35
1255549,1,0,0,107
1255672,3,2,0,40
1255820,0,2,0,29
1255889,1,2,0,95
1256000,0,2,0,137
1256026,1,2,0,34
1256043,1,1,0,1763
1256187,3,0,0,206
1256271,0,2,0,21
1256302,3,2,0,33
1256316,1,1,0,31
1256324,1,2,0,39
1256405,1,0,0,137
1256515,3,0,0,136
1256547,0,0,0,24
1256993,2,0,0,31
1257013,2,0,0,196
1257096,2,2,0,19
1257098,0,1,0,37
1257120,0,2,0,30
1257121,2,2,0,152
1257121,0,1,0,41
1257121,0,0,0,700
1257152,0,0,0,32
1257256,0,0,0,179
1257256,2,0,0,26
1257434,1,1,0,36
1257510,1,0,0,665
1257524,1,0,0,39
1257540,3,1,0,193
1257543,3,2,0,31
1257559,2,1,0,49
1257563,0,2,0,25
1257578,1,2,0,76
1257618,2,0,0,21
1257804,3,0,0,77
1257877,0,2,0,47
1257968,2,0,0,1624
1257968,0,2,0,80
1257968,0,0,0,75
1257968,2,1,0,130
1258042,2,2,0,20
1258076,0,1,0,101
1258084,0,1,0,102
1258097,3,2,0,38
1258247,2,2,0,161
1258279,3,2,0,39
1258284,3,0,0,87
1258305,1,1,0,33
1258340,0,1,0,24
1258343,3,1,0,182
1258373,1,1,0,84
1258425,1,0,0,53
1258425,3,1,0,239
1258425,1,2,0,379
1258425,3,0,0,713
1258472,1,0,0,1117
1258500,0,0,0,32
1258523,1,1,0,63
1258550,1,2,0,115
1258621,3,1,0,59
1258673,2,2,0,38
1258715,0,0,0,365
1258715,1,1,0,38
1258766,2,1,0,71
1258800,3,0,0,288
1258951,1,2,0,42
1259046,2,1,0,19
1259046,3,1,0,1684
1259046,3,2,0,1890
1259046,2,2,0,210
1259084,0,2,0,72
1259372,0,2,0,1973
1259372,2,0,0,70
1259372,3,2,0,131
1259445,1,0,0,50
1259472,0,2,0,33
1259528,0,0,0,26
1259530,2,0,0,27
1259575,0,0,0,37
1259669,1,2,0,256
1259750,1,0,0,309
1259939,0,2,0,1894
1259939,1,1,0,1874
1259939,2,0,0,355
1259939,0,1,0,45
1259939,1,2,0,1925
1259939,2,2,0,27
1259939,1,0,0,1790
1259967,1,1,0,81
1259987,1,1,0,54
1260000,2,2,0,50
1260017,0,1,0,35
1260189,0,2,0,86
1260211,1,1,0,664
1260226,2,2,0,16
1260228,0,2,0,160
1260282,0,2,0,35
1260416,1,0,0,119
1260447,1,2,0,36
1260611,1,2,0,50
1260887,3,1,0,92
1260929,1,0,0,34
1261025,0,0,0,180
1261325,3,1,0,33
1261437,1,2,0,42
1261523,0,0,0,287
1261601,1,2,0,356
1261627,3,0,0,122
1261668,1,0,0,52
1261675,1,2,0,87
1261721,2,0,0,124
1261748,3,1,0,32
1261755,3,0,0,79
1261804,0,1,0,23
1261809,0,2,0,42
1261916,2,1,0,29
1261964,1,1,0,139
1262023,0,2,0,21
1262056,0,0,0,160
1262292,3,1,0,311
1262309,2,0,0,18
1262309,3,2,0,72
1262346,1,1,0,123
1262429,3,2,0,152
1262525,2,1,0,19
1262615,0,0,0,56
1262696,0,0,0,49
1262784,0,1,0,149
1262834,0,2,0,151
1262854,2,2,0,21
1262871,1,0,0,61
1262902,3,2,0,32
1263050,1,0,0,53
1263102,2,2,0,18
1263128,2,0,0,32
1263194,2,0,0,24
1263202,2,1,0,136
1263438,3,0,0,120
1263513,0,2,0,259
1263524,0,2,0,22
1263577,1,2,0,88
1263660,0,1,0,27
1263936,1,1,0,145
1263990,3,1,0,35
1264029,3,1,0,44
1264094,0,2,0,28
1264107,1,0,0,161
1264123,0,0,0,38
1264186,0,2,0,179
1264244,3,2,0,36
1264301,0,2,0,27
1264311,1,0,0,33
1264336,0,0,0,74
1264358,0,0,0,61
1264418,3,0,0,64
1264429,1,2,0,91
1264446,0,0,0,51
1264446,2,1,0,786
1264446,2,2,0,577
1264494,1,0,0,34
1264498,1,0,0,44
1264515,1,0,0,32
1264606,2,2,0,18
1264639,3,1,0,45
1264775,3,0,0,79
1265036,0,2,0,32
1265057,1,0,0,33
1265061,3,0,0,143
1265111,3,2,0,76
1265128,0,2,0,1858
1265163,0,1,0,554
1265249,0,2,0,206
1265287,0,2,0,25
1265324,1,1,0,67
1265423,0,2,0,2006
1265423,1,0,0,1682
1265423,2,1,0,1700
1265423,3,2,0,1781
1265423,2,0,0,1689
1265423,0,0,0,82
1265423,0,1,0,567
1265423,1,0,3,110
1265424,1,0,1,157
1265457,2,0,0,36
1265479,1,2,0,68
1265484,1,2,0,96
1265509,0,0,0,83
1265522,2,0,0,39
1265560,1,0,0,269
1265572,1,0,0,54
1265572,1,1,0,173
1265599,0,2,0,26
1265628,0,1,0,54
1265690,0,0,0,70
1265703,0,1,0,40
1265749,2,2,0,59
1265754,2,2,0,16
1265805,1,2,0,223
1265850,1,1,0,303
1265905,0,0,0,94
1266163,1,1,0,127
1266197,3,0,0,89
1266241,0,2,0,43
1266269,3,0,0,38
1266323,1,0,0,83
1266331,3,0,0,131
1266341,1,2,0,32
1266465,1,0,0,463
1266565,3,2,0,239
1266572,0,0,0,57
1266671,1,0,0,31
1266695,0,1,0,63
1266695,0,0,0,58
1266807,2,2,0,135
1266839,0,0,0,31
1267143,2,0,0,22
1267298,2,0,0,19
1267336,3,2,0,40
1267474,0,0,0,34
1267498,1,2,0,36
1267508,1,2,0,54
1267554,2,2,0,270
1267673,1,2,0,65
1267700,0,1,0,21
1267726,1,0,0,32
1267741,0,1,0,36
1267855,0,2,0,40
1267869,1,0,0,137
1268006,2,1,0,22
1268008,0,2,0,94
1268008,1,0,0,75
1268008,2,2,0,126
1268008,0,1,0,50
1268008,2,0,0,957
1268103,1,0,0,1313
1268105,0,2,0,49
1268117,3,0,0,118
1268136,0,0,0,203
1268146,0,0,0,190
1268216,2,0,0,96
1268392,0,0,0,101
1268473,1,1,0,83
1268523,2,0,0,48
1268623,2,2,0,20
1268642,2,0,0,29
1268684,1,2,0,57
1268752,2,0,0,21
1268793,2,0,0,22
1268884,3,1,0,35
1268897,1,0,0,88
1268910,0,0,0,22
1268935,0,0,0,44
1269165,0,0,0,22
1269199,2,0,0,1773
1269199,0,0,0,31
1269199,1,0,0,1854
1269199,3,1,0,83
1269199,0,2,0,1449
1269199,1,1,0,1765
1269199,2,1,0,1463
1269199,3,2,0,86
1269199,1,2,0,1747
1269199,2,2,0,1547
1269262,2,0,0,29
1269345,1,2,0,62
1269359,1,0,0,38
1269387,2,0,0,61
1269422,0,0,0,49
1269540,1,0,0,68
1269578,2,1,0,34
1269604,0,0,0,25
1269676,3,1,0,34
1269701,3,1,0,32
1269709,2,0,0,20
1269717,1,0,0,79
1269785,3,1,0,42
1269832,3,0,0,149
1269850,3,1,0,52
1269864,1,0,0,39
1269945,0,1,0,37
1270090,3,2,0,32
1270220,3,2,0,54
1270262,0,1,0,72
1270335,3,0,0,63
1270386,0,2,0,43
1270464,3,2,0,31
1270510,2,0,0,17
1270514,3,1,0,34
1270541,2,2,0,26
1270577,1,2,0,72
1270580,0,1,0,58
1270683,2,1,0,27
1270833,0,0,0,51
1271217,1,2,0,32
1271321,1,1,0,36
1271403,2,1,0,29
1271570,1,0,0,50
1271578,1,2,0,138
1271586,3,2,0,116
1271674,1,2,0,41
1271694,0,2,0,414
1271746,2,2,0,1701
1271747,2,0,0,30
1271747,2,1,0,1134
1271754,0,2,0,94
1271825,3,2,0,69
1271836,3,0,0,34
1271849,1,1,0,31
1271876,3,2,0,78
1272020,0,2,0,38
1272036,3,1,0,51
1272036,3,1,3,18
1272037,3,1,1,994
1272037,3,0,0,486
1272057,3,2,0,195
1272081,0,2,0,75
1272175,0,0,0,27
1272243,0,0,0,25
1272299,1,0,0,145
1272391,0,0,0,22
1272496,2,0,0,68
1272528,3,0,0,233
1272537,1,0,0,53
1272693,3,1,0,36
1272716,1,0,0,84
1272827,1,2,0,176
1272841,2,0,0,17
1272865,0,2,0,74
1272976,0,2,0,49
1273085,3,1,0,34
1273137,3,0,0,148
1273172,3,2,0,37
1273180,1,0,0,53
1273180,1,1,0,468
1273219,2,0,0,21
1273260,3,1,0,175
1273299,1,1,0,49
1273299,1,0,0,37
1273331,3,0,0,51
1273338,0,2,0,26
1273384,3,0,0,487
1273442,2,0,0,32
1273471,1,0,0,71
1273492,1,1,0,59
1273629,1,2,0,1685
1273671,0,0,0,24
1273790,0,2,0,40
1273847,2,1,0,225
1273946,1,0,0,71
1273970,3,2,0,31
1274146,2,2,0,198
1274162,1,1,0,38
1274178,1,0,0,102
1274214,3,0,0,115
1274459,3,1,0,34
1274594,3,1,0,121
1274609,0,0,0,76
1274707,3,0,0,32
1274724,3,0,0,36
1274740,2,1,0,40
1274752,3,1,0,133
1274764,0,0,0,21
1274779,2,1,0,17
1274804,2,2,0,24
1274804,2,1,0,21
1274908,3,2,0,44
1274944,0,2,0,54
1274944,1,0,0,52
1274944,0,0,0,178
1274944,0,1,0,53
1275016,3,0,0,303
1275031,2,0,0,17
1275396,3,1,0,202
1275516,0,1,0,484
1275523,3,2,0,54
1275587,0,2,0,22
1275686,2,0,0,24
1275695,0,2,0,96
1275695,1,0,0,38
1275738,1,0,0,67
1275754,3,0,0,72
1275754,3,2,0,473
1275792,2,2,0,165
1275792,0,0,0,1220
1275792,2,0,0,64
1275837,1,1,0,32
1275907,1,2,0,34
1275954,2,2,0,31
1275972,1,1,0,61
1276047,2,0,0,26
1276063,3,0,0,90
1276074,2,0,0,83
1276153,3,2,0,111
1276212,2,0,0,19
1276244,3,0,0,1831
1276244,2,0,0,69
1276244,3,1,0,911
1276244,2,1,0,18
1276251,1,2,0,44
1276270,1,1,0,90
1276315,0,0,0,1749
1276316,2,1,0,170
1276316,0,1,0,1722
1276351,1,0,0,52
1276383,1,0,0,41
1276442,0,2,0,33
1276463,2,1,0,66
1276504,2,0,0,21
1276550,2,2,0,21
1276699,2,0,0,16
1276726,2,0,0,19
1276729,3,2,0,141
1276731,3,1,0,41
1276731,3,0,0,59
1276737,1,0,0,37
1276780,1,0,0,63
1276950,0,1,0,48
1276967,0,1,0,40
1277039,2,0,0,17
1277048,3,2,0,62
1277075,1,0,0,160
1277160,2,0,0,102
1277171,1,0,0,137
1277263,3,0,0,259
1277264,0,2,0,21
1277267,3,1,0,511
1277403,0,0,0,50
1277556,1,1,0,73
1277560,1,2,0,44
1277590,1,2,0,51
1277712,0,0,0,60
1277808,0,0,0,376
1277878,1,2,0,71
1278039,1,0,0,1745
1278039,3,2,0,1740
1278051,0,2,0,69
1278054,2,0,0,17
1278057,2,1,0,20
1278068,1,0,0,36
1278180,0,1,0,53
1278185,0,0,0,279
1278205,0,1,0,113
1278205,0,0,0,49
1278215,2,1,0,479
1278215,3,1,0,270
1278215,2,2,0,69
1278215,3,2,0,180
1278215,3,0,0,94
1278215,2,0,0,947
1278244,0,0,0,24
1278302,1,0,0,241
1278457,2,1,0,19
1278479,2,0,0,53
1278529,1,1,0,149
1278576,0,0,0,40
1278612,1,1,0,51
1278616,1,0,0,50
1278666,1,0,0,138
1278693,1,0,0,149
1278775,0,2,0,100
1278870,3,2,0,103
1278900,0,2,0,157
1278930,1,2,0,37
1278999,3,2,0,68
1279002,3,2,0,49
1279024,3,2,0,102
1279034,3,1,0,92
1279066,0,1,0,27
1279087,1,0,0,35
1279091,2,0,0,18
1279135,2,1,0,48
1279194,2,2,0,223
1279269,1,2,0,1782
1279269,3,0,0,1789
1279269,3,1,0,94
1279361,1,1,0,58
1279505,1,1,0,296
1279651,2,1,0,35
1279783,3,0,0,56
1279828,2,2,0,45
1279899,0,2,0,87
1279910,2,0,0,21
1279989,3,0,0,273
1280074,0,2,0,96
1280074,1,0,0,50
1280129,1,0,0,53
1280215,1,2,0,36
1280221,2,1,0,25
1280230,0,0,0,232
1280334,3,1,0,68
1280354,3,1,0,118
1280462,1,2,0,32
1280502,3,2,0,66
1280525,0,0,0,37
1280532,3,0,0,158
1280595,1,0,0,35
1280611,3,0,0,41
1280655,0,2,0,29
1280665,1,0,0,53
1280666,2,1,0,25
1280741,1,1,0,534
1280771,0,1,0,26
1280819,0,2,0,405
1280820,1,1,0,65
1280910,0,2,0,80
1280912,2,0,0,43
1281017,3,2,0,31
1281161,1,0,0,162
1281170,1,1,0,80
1281365,3,2,0,66
1281369,0,0,0,25
1281370,2,0,0,24
1281380,3,2,0,75
1281412,2,1,0,27
1281436,2,1,0,18
1281551,2,1,0,16
1281551,2,0,0,494
1281598,1,1,0,48
1281663,2,0,0,29
1281844,1,2,0,88
1282006,3,1,0,58
1282114,2,0,0,49
1282141,3,1,0,37
1282219,0,2,0,110
1282384,1,0,0,66
1282426,3,2,0,39
1282519,0,2,0,58
1282560,3,0,0,113
1282577,1,2,0,49
1282602,1,0,0,37
1282654,1,2,0,53
1282700,1,1,0,216
1282739,1,0,0,228
1282848,1,2,0,119
1282941,3,0,0,38
1282941,3,1,0,595
1282967,1,1,0,55
1282997,3,1,0,65
1283026,3,2,0,77
1283048,3,1,0,65
1283140,2,2,0,190
1283161,3,1,0,91
1283187,3,1,0,45
1283239,0,2,0,62
1283239,0,1,0,42
1283297,2,2,0,159
1283482,3,2,0,155
1283584,1,1,0,49
1283584,2,2,0,31
1283584,1,0,0,417
1283662,1,0,0,60
1283764,0,0,0,28
1283847,3,0,0,34
1283922,0,2,0,84
1284253,0,2,0,64
1284269,1,0,0,82
1284285,0,0,0,25
1284308,3,2,0,124
1284366,1,2,0,45
1284451,0,0,0,35
1284465,2,2,0,56
1284481,2,2,0,75
1284807,3,1,0,33
1284971,3,1,0,38
1284986,1,0,0,299
1285223,0,2,0,51
1285241,2,0,0,49
1285290,1,0,0,70
1285302,0,2,0,25
1285318,0,1,0,37
1285388,0,0,0,21
1285481,3,2,0,33
1285628,1,0,0,42
1285638,0,0,0,50
1285655,1,2,0,44
1285698,0,2,0,102
1285714,1,0,0,135
1285792,1,0,0,402
1285815,2,1,0,85
1285880,3,2,0,32
1286027,1,2,0,67
1286037,0,0,0,58
1286054,2,1,0,353
1286238,1,2,0,114
1286294,1,2,0,316
1286301,3,0,0,32
1286307,0,0,0,26
1286365,1,1,0,32
1286519,1,0,0,53
1286652,2,0,0,17
1286723,2,1,0,72
1286826,0,0,0,48
1286826,2,0,0,36
1286826,3,1,0,103
1286841,0,2,0,79
1286848,0,1,0,26
1286868,0,0,0,209
1286946,3,0,0,187
1287118,3,2,0,32
1287161,2,2,0,29
1287251,2,0,0,147
1287265,3,2,0,37
1287472,0,0,0,115
1287476,3,1,0,61
1287601,1,0,0,45
1287675,1,2,0,54
1287700,3,1,0,89
1287702,1,2,0,36
1287707,0,0,0,39
1287707,2,1,0,21
1287841,1,0,0,45
1287864,3,0,0,55
1287886,3,2,0,42
1287943,3,2,0,31
1288014,2,0,0,19
1288019,1,2,0,70
1288079,0,2,0,42
1288086,3,1,0,1641
1288087,3,2,0,77
1288171,1,0,0,60
1288230,1,2,0,65
1288272,2,1,0,23
1288272,2,2,0,26
1288289,0,2,0,38
1288289,1,0,0,1085
1288305,0,2,0,1757
1288305,0,1,0,287
1288431,1,0,0,531
1288507,0,0,0,55
1288507,2,2,0,19
1288555,1,2,0,109
1288579,2,0,0,1680
1288579,0,0,0,23
1288579,2,1,0,1285
1288579,2,2,0,1608
1288586,3,1,0,47
1288649,1,2,0,40
1288762,0,0,0,28
1288812,3,2,0,189
1288825,2,0,0,21
1288829,3,2,0,32
1288933,3,2,0,81
1289002,1,1,0,35
1289061,3,0,0,86
1289161,1,1,0,116
1289201,0,0,0,99
1289342,2,2,0,1563
1289386,2,0,0,21
1289571,0,2,0,33
1289571,0,1,0,26
1289690,3,0,0,35
1289709,2,0,0,59
1289729,0,0,0,31
1289742,2,1,0,17
1289759,1,0,0,48
1289805,2,0,0,45
1289892,1,1,0,63
1289913,1,0,0,45
1289919,1,0,0,33
1289964,0,2,0,31
1290156,1,1,0,39
1290263,2,0,0,28
1290286,1,0,0,99
1290288,0,2,0,335
1290289,0,1,0,731
1290327,0,1,0,151
1290331,3,1,0,39
1290370,3,0,0,171
1290400,0,0,0,322
1290430,2,0,0,41
1290509,3,1,0,33
1290571,1,0,0,37
1290571,1,1,0,33
1290626,1,2,0,45
1290707,3,1,0,42
1290751,0,0,0,149
1290833,2,1,0,22
1290896,3,0,0,129
1290943,0,2,0,2119
1290943,1,0,0,1302
1290943,2,2,0,218
1290943,0,1,0,1718
1290943,1,1,0,89
1290943,0,0,0,99
1290948,0,0,0,37
1291032,0,0,0,23
1291035,0,0,0,22
1291089,1,2,0,39
1291144,1,1,0,33
1291166,0,2,0,239
1291189,1,2,0,33
1291250,1,2,0,35
1291257,3,0,0,84
1291371,0,2,0,299
1291412,0,2,0,34
1291613,1,2,0,66
1291659,2,0,0,1410
1291686,3,1,0,1243
1291723,2,0,0,25
1291763,0,0,0,38
1291799,1,1,0,84
1291803,3,1,0,32
1291822,1,1,0,38
1291862,2,1,0,21
1291966,2,2,0,46
1292020,2,0,0,23
1292052,1,1,0,257
1292052,3,2,0,31
1292134,1,0,0,1732
1292134,3,0,0,1752
1292134,0,0,0,161
1292134,2,0,0,62
1292134,0,1,0,124
1292134,3,1,0,1626
1292134,3,2,0,37
1292191,0,1,0,47
1292209,0,0,0,32
1292249,1,1,0,40
1292365,1,1,0,86
1292457,3,0,0,206
1292517,2,1,0,71
1292517,3,2,0,66
1292596,1,2,0,73
1292721,0,0,0,36
1292843,3,0,0,31
1293020,2,1,0,25
1293116,0,0,0,40
1293193,0,1,0,185
1293226,2,2,0,73
1293235,3,2,0,238
1293250,1,2,0,47
1293257,0,0,0,140
1293332,3,2,0,51
1293378,0,2,0,36
1293390,1,0,0,94
1293418,0,0,0,23
1293526,1,0,0,60
1293585,1,2,0,34
1293608,1,2,0,40
1293663,1,0,0,352
1293725,0,2,0,40
1293727,0,2,0,36
1293894,3,0,0,82
1293933,2,0,0,21
1294086,0,2,0,50
1294282,2,0,0,25
1294296,0,0,0,1714
1294296,0,2,0,36
1294303,1,0,0,1256
1294541,3,0,0,171
1294573,2,0,0,25
1294750,1,0,0,212
1294768,1,0,0,33
1294790,1,0,0,169
1294921,2,1,0,25
1295115,3,1,0,36
1295184,0,1,0,25
1295218,1,0,0,53
1295358,1,0,0,40
1295394,0,1,0,40
1295495,0,2,0,140
1295516,2,0,0,29
1295679,1,1,0,75
1295839,1,0,0,127
1295855,1,2,0,44
1295937,0,0,0,61
1295972,1,2,0,116
1295990,1,2,0,38
1296000,0,0,0,23
1296042,0,2,0,121
1296069,1,0,0,52
1296089,0,1,0,72
1296089,0,2,0,83
1296147,2,0,0,283
1296214,0,2,0,34
1296224,3,0,0,40
1296245,0,2,0,33
1296436,2,0,0,20
1296484,2,0,0,17
1296602,0,0,0,61
1296779,1,1,0,43
1296833,2,2,0,41
1296835,0,2,0,40
1296839,1,2,0,80
1296921,3,0,0,77
1296926,2,0,0,277
1296970,2,1,0,21
1296989,1,2,0,33
1297010,1,2,0,95
1297185,0,2,0,28
1297334,0,2,0,25
1297334,1,0,0,50
1297407,0,0,0,261
1297444,0,0,0,108
1297480,1,2,0,73
1297585,1,0,0,33
1297589,0,0,0,30
1297602,1,0,0,34
1297669,3,0,0,34
1297680,3,1,0,67
1297689,0,2,0,1738
1297689,1,2,0,85
1297689,0,1,0,68
1297689,1,0,0,1274
1297721,1,0,0,68
1297767,3,0,0,94
1297817,0,0,0,1442
1297903,2,2,0,82
1297915,2,0,0,23
1297920,0,0,0,96
1297979,1,2,0,58
1298100,0,0,0,42
1298144,1,2,0,225
1298158,3,1,0,38
1298176,1,0,0,154
1298196,1,0,0,275
1298332,3,2,0,76
1298384,0,1,0,45
1298408,3,2,0,99
1298463,1,0,0,51
1298509,3,1,0,39
1298542,1,0,0,79
1298586,0,2,0,36
1298634,1,1,0,39
1298663,3,0,0,1376
1298755,0,0,0,794
1298783,3,1,0,56
1298809,2,0,0,17
1298886,1,1,0,38
1298977,2,2,0,20
1299041,0,0,0,33
1299041,3,2,0,39
1299085,1,0,0,64
1299113,3,0,0,34
1299194,0,0,0,482
1299279,0,2,0,137
1299301,0,2,0,34
1299342,0,0,0,47
1299355,0,2,0,417
1299383,3,1,0,137
1299422,0,0,0,42
1299499,1,2,0,58
1299534,0,2,0,24
1299547,3,1,0,63
1299637,1,1,0,140
1299755,3,2,0,96
1299781,0,1,0,356
1299869,3,0,0,103
1299924,0,0,0,40
1299924,0,1,0,138
1299989,2,1,0,32
1300014,3,1,0,32
1300074,3,1,0,142
1300134,3,2,0,42
1300140,1,1,0,113
1300208,1,0,0,44
1300248,3,2,0,38
1300311,3,1,0,41
1300341,1,2,0,33
1300406,3,2,0,34
1300412,2,0,0,18
1300484,1,2,0,121
1300537,1,0,0,59
1300687,3,1,0,356
1300747,1,0,0,60
1300844,1,1,0,67
1300989,1,1,0,37
1301061,1,0,0,47
1301147,2,0,0,120
1301196,3,1,0,69
1301389,0,2,0,67
1301398,2,0,0,27
1301468,3,0,0,267
1301468,0,0,0,33
1301574,3,2,0,58
1301586,2,0,0,23
1301628,3,2,0,55
1301664,1,0,0,1714
1301666,1,0,1,209
1301666,1,0,3,77
1301667,1,1,0,78
1301897,2,0,0,43
1302169,0,0,0,1254
1302169,2,1,0,161
1302169,2,2,0,357
1302220,0,0,0,28
1302313,0,2,0,64
1302369,0,1,0,32
1302398,0,2,0,23
1302404,1,0,0,109
1302551,1,2,0,44
1302577,0,2,0,266
1302656,2,1,0,22
1302662,0,2,0,64
1302795,1,0,0,42
1302909,1,1,0,65
1303047,1,1,0,48
1303150,0,2,0,96
