tus,dau,det,typ,erg
1355446,3,0,0,82
1355785,3,2,0,1843
1355790,3,2,1,251
1355790,3,2,3,60
1356482,0,1,0,1697
1356482,0,0,0,1491
1356536,2,0,0,123
1357137,3,0,0,60
1357137,3,1,0,67
1358136,0,2,0,42
1358365,0,1,0,140
1358481,1,2,0,1885
1358481,0,1,0,102
1358481,1,1,0,117
1358784,2,2,0,1018
1358784,2,1,0,29
1358839,2,2,0,146
1358918,0,2,0,23
1359826,0,2,0,49
1361513,1,0,0,967
1361740,3,2,0,500
1362133,0,2,0,2102
1362133,0,0,0,852
1362133,0,1,0,25
1362341,0,2,0,32
1362492,0,1,0,95
1362492,2,2,0,52
1362580,1,1,0,187
1362580,1,2,0,34
1362770,0,1,0,26
1362770,1,0,0,927
1362770,2,1,0,1264
1362770,2,0,0,117
1362770,0,2,0,484
1363247,2,1,0,1420
1363247,2,2,0,746
1363913,0,1,0,26
1364646,1,0,0,45
1365469,3,1,0,52
1366475,3,2,0,1372
1366484,1,2,0,65
1366763,2,1,0,20
1366841,1,0,0,67
1367656,3,1,0,40
1367734,1,1,0,119
1368555,0,2,0,74
1368555,1,0,0,184
1368555,3,2,0,41
1368650,2,2,0,17
1368658,0,2,0,23
1369230,0,1,0,48
1369234,0,1,0,74
1369924,1,2,0,86
1370000,3,2,0,40
1370719,1,0,0,69
1371348,3,1,0,36
1371446,1,2,0,700
1371949,0,2,0,75
1372640,1,0,0,1542
1372640,0,2,0,39
1372847,1,0,0,49
1372949,2,0,0,72
1372985,1,2,0,44
1373390,0,0,0,285
1373390,0,1,0,116
1373390,0,2,0,170
1373836,2,1,0,1415
1373862,2,0,0,39
1374146,0,0,0,61
1374146,2,0,0,19
1374607,0,2,0,23
1375303,1,2,0,1820
1375303,0,0,0,26
1375372,2,1,0,16
1375913,1,1,0,42
1376019,0,0,0,265
1377887,0,1,0,1859
1377887,2,2,0,923
1377887,0,0,0,1862
1378836,1,1,0,83
1379481,3,0,0,1750
1379481,2,1,0,27
1379755,2,1,0,32
1381106,1,2,0,362
1384359,0,0,0,135
1384359,3,2,0,105
1384672,0,0,0,183
1384949,0,2,0,96
1384984,0,2,0,118
1385350,1,1,0,35
1385375,1,1,0,63
1386032,3,1,0,625
1386267,0,1,0,57
1386400,0,0,0,44
1387035,1,0,0,57
1387275,3,2,0,131
1388265,3,1,0,1714
1388266,3,2,0,181
1388266,3,0,0,317
1389130,1,0,0,1654
1389130,1,1,0,54
1389462,0,1,0,54
1389605,0,2,0,2065
1389605,2,1,0,31
1389605,0,1,0,29
1389789,3,2,0,155
1390174,2,2,0,1418
1390351,0,0,0,1626
1390351,0,1,0,31
1392122,1,0,0,57
1392562,3,0,0,1813
1392856,0,1,0,75
1392924,0,0,0,73
1393465,3,1,0,113
1394487,2,0,0,1382
1395325,0,0,0,1723
1395325,0,1,0,39
1395494,1,2,0,31
1396216,0,1,0,25
1396376,1,0,0,141
1396733,2,0,0,19
1396819,1,0,0,1728
1396819,1,1,0,234
1396937,1,0,0,52
1397310,0,1,0,27
1397586,0,2,0,105
1397586,1,0,0,64
1397629,3,0,0,69
1400278,0,1,0,84
1400845,1,0,0,347
1400967,2,0,0,54
1401062,0,2,0,25
1402463,1,1,0,47
1403194,3,1,0,34
1403377,0,1,0,25
1404293,0,1,0,33
1404437,3,0,0,41
1404567,1,0,0,54
1404715,0,1,0,29
1404902,2,0,0,86
1404902,3,2,0,49
1405622,3,2,0,33
1405712,0,0,0,42
1405790,1,2,0,1671
1406392,2,2,0,18
1406937,0,2,0,152
1407468,2,1,0,36
1407468,2,2,0,50
1408101,1,1,0,94
1408101,1,2,0,40
1408101,1,0,0,48
1408874,0,0,0,37
1408876,2,1,0,19
1410174,2,1,0,20
1410373,3,0,0,70
1411009,3,2,0,59
1411195,1,0,0,1867
1411195,3,0,0,1945
1411195,0,1,0,327
1411195,2,0,0,23
1411195,1,1,0,1899
1411195,3,1,0,2049
1411195,0,2,0,829
1411195,1,2,0,1832
1411195,3,2,0,1830
1412289,0,0,0,248
1412365,1,2,0,390
1414337,1,2,0,32
1414683,0,0,0,29
1414689,1,2,0,378
1414729,3,1,0,38
1415174,1,1,0,1663
1415174,1,0,0,1435
1416058,3,0,0,45
1417052,2,1,0,28
1417216,3,1,0,45
1417791,3,0,0,239
1418913,1,0,0,45
1418913,2,1,0,42
1418913,3,1,0,61
1418913,0,0,0,946
1418913,1,1,0,130
1418913,1,2,0,126
1419619,1,1,0,70
1420179,0,2,0,45
1420179,1,0,0,79
1421529,1,2,0,42
1422051,1,0,0,49
1422051,3,0,0,37
1422529,2,2,0,18
1423183,0,2,0,47
1423535,2,1,0,31
1423557,0,1,0,828
1423557,1,2,0,69
1423718,3,0,0,36
1423718,3,1,0,110
1423851,1,1,0,61
1424191,2,0,0,109
1425173,0,0,0,58
1425173,2,2,0,67
1425173,3,2,0,257
1425340,0,2,0,164
1425340,1,2,0,1768
1425340,2,2,0,486
1425340,1,0,0,382
1425340,1,1,0,81
1425469,1,1,0,577
1426272,0,0,0,1519
1427181,1,1,0,525
1427549,0,0,0,132
1427714,3,0,0,1747
1428200,0,0,0,1856
1430671,0,2,0,34
1430671,1,1,0,32
1430671,2,1,0,16
1430671,0,1,0,87
1430671,1,2,0,90
1430671,1,0,0,209
1430683,0,0,0,169
1430683,3,1,0,97
1430938,1,0,0,181
1430967,2,0,0,18
1431347,1,2,0,80
1432908,1,0,0,31
1432960,0,0,0,142
1433328,0,0,0,329
1434129,1,0,0,36
1434129,3,2,0,39
1435210,1,1,0,94
1435893,0,0,0,150
1436119,2,2,0,182
1436124,2,1,0,89
1436275,0,1,0,22
1436859,1,0,0,32
1436859,0,1,0,23
1436866,2,2,0,1558
1437143,2,0,0,1615
1438070,3,2,0,129
1438848,3,2,0,70
1439428,1,2,0,48
1439865,3,0,0,80
1439985,2,2,0,87
1440630,3,0,0,39
1440666,1,2,0,658
1440684,1,0,0,49
1441096,2,0,0,19
1441994,1,2,0,94
1444205,0,1,0,1382
1444205,1,1,0,39
1444205,2,0,0,30
1444205,0,2,0,319
1444816,0,2,0,36
1445526,2,2,0,46
1447008,2,2,0,20
1447012,2,2,0,19
1447181,2,2,0,95
1447212,2,2,0,1352
1447865,1,0,0,1729
1447865,0,0,0,120
1447865,0,1,0,447
1447865,1,1,0,1757
1447865,1,2,0,1700
1447865,0,2,0,503
1448212,1,2,0,57
1448580,0,0,0,140
1448769,2,2,0,37
1449582,3,1,0,1622
1450825,3,2,0,1763
1450825,3,1,0,1516
1452270,2,2,0,1409
1452270,2,1,0,319
1452938,0,2,0,251
1453484,1,2,0,118
1453617,0,0,0,22
1453966,0,1,0,1846
1454790,0,0,0,48
1455328,1,2,0,148
1455421,0,1,0,29
1455692,1,2,0,39
1456348,1,0,0,108
1456359,1,0,0,94
1457134,0,2,0,47
1457304,0,2,0,1987
1457304,1,0,0,1760
1457304,2,1,0,1683
1457304,3,2,0,1864
1457304,1,1,0,1663
1457304,2,2,0,1575
1457304,3,1,0,144
1457304,0,0,0,1783
1457304,0,1,0,136
1457304,1,2,0,183
1457304,2,0,0,1761
1457308,2,0,3,79
1457309,2,0,1,75
1457338,0,2,0,32
1457960,2,2,0,38
1458271,0,1,0,25
1458687,1,0,0,123
1459741,1,2,0,60
1459822,0,1,0,55
1460023,0,2,0,52
1460697,3,0,0,127
1461335,1,2,0,1748
1461335,1,1,0,276
1462614,1,0,0,1751
1462615,0,2,0,365
1462615,3,1,0,36
1462659,0,0,0,447
1462673,1,0,0,286
1463655,2,1,0,26
1463793,0,2,0,40
1463793,2,0,0,55
1463826,2,2,0,18
1464373,3,1,0,60
1465594,3,0,0,35
1466236,0,2,0,1637
1466236,1,0,0,170
1466419,0,1,0,342
1467023,2,0,0,1577
1467353,0,1,0,33
1467353,2,2,0,1265
1467399,0,1,0,31
1468037,3,2,0,35
1468146,3,0,0,211
1468435,0,0,0,50
1468435,2,1,0,23
1468947,1,0,0,91
1469297,2,1,0,44
1469419,1,0,0,45
1470034,0,2,0,23
1470991,2,0,0,67
1471842,1,1,0,82
1471842,1,2,0,125
1473166,0,0,0,1518
1473166,2,0,0,19
1473166,2,2,0,21
1473199,3,2,0,138
1473200,3,1,0,71
1473891,1,2,0,159
1473891,3,2,0,70
1474273,2,2,0,16
1474273,0,0,0,185
1475118,3,0,0,1819
1475118,1,2,0,85
1475118,3,1,0,1764
1475119,2,2,0,19
1475192,3,0,0,129
1475885,1,2,0,1715
1476426,3,1,0,32
1476551,2,0,0,318
1476926,3,2,0,1597
1477161,2,0,0,90
1478840,2,2,0,393
1479925,0,2,0,89
1480181,1,1,0,39
1480274,2,2,0,27
1480833,1,2,0,1607
1480833,2,1,0,1643
1480833,2,0,0,1323
1480834,3,2,0,75
1480834,0,1,0,155
1480834,3,0,0,42
1480835,3,1,0,1031
1482662,1,1,0,38
1483820,2,2,0,1686
1483851,2,0,0,34
1483851,3,2,0,32
1484315,3,1,0,173
1486590,1,2,0,616
1487438,3,0,0,43
1488979,2,2,0,23
1489166,1,1,0,234
1489546,3,0,0,67
1489625,1,1,0,54
1489625,1,0,0,512
1489708,2,1,0,19
1490011,2,1,0,29
1490912,0,2,0,45
1490912,2,1,0,48
1492476,3,1,0,36
1492476,3,2,0,38
1492665,0,0,0,33
1493253,2,2,0,23
1493633,0,2,0,35
1493995,2,2,0,19
1495165,2,1,0,16
1495357,2,1,0,25
1495357,2,0,0,42
1496162,0,0,0,489
1497608,2,1,0,22
1497811,2,2,0,39
1499010,3,1,0,44
1499158,1,2,0,141
1499173,2,1,0,23
1499875,2,0,0,1920
1499875,3,1,0,1890
1499875,0,0,0,26
1499875,1,2,0,396
1499875,3,2,0,2214
1499875,1,0,0,42
1499875,2,1,0,1690
1499875,2,2,0,1722
1499875,3,0,0,1883
1499875,1,1,0,172
1499878,2,0,3,74
1499878,2,2,3,76
1499879,2,0,1,106
1499879,2,2,1,127
1500994,2,1,0,28
1501941,1,1,0,102
1502019,2,1,0,462
1502105,1,2,0,34
1502959,2,2,0,29
1503886,1,2,0,95
1505161,2,0,0,30
1505161,3,2,0,46
1505161,3,1,0,50
1507549,3,2,0,75
1507562,2,0,0,95
1507786,2,1,0,28
1507790,2,0,0,22
1507790,3,0,0,37
1507790,0,0,0,64
1508403,1,1,0,44
1508838,3,0,0,33
1509387,1,1,0,41
1511249,1,2,0,1603
1511249,3,1,0,1103
1511918,1,0,0,34
1512032,0,0,0,38
1512081,2,2,0,113
1512226,1,2,0,1470
1512226,2,1,0,628
1512226,3,0,0,126
1512226,0,2,0,1450
1512226,0,0,0,365
1512226,1,0,0,309
1512226,2,2,0,18
1512226,3,1,0,279
1512226,0,1,0,849
1512226,1,1,0,492
1512226,2,0,0,1101
1512226,3,2,0,243
1512316,3,1,0,31
1512718,0,2,0,29
1513809,0,0,0,65
1513987,0,0,0,1658
1516660,3,0,0,34
1517364,0,1,0,24
1517627,1,0,0,94
1518243,2,1,0,1605
1518902,2,1,0,46
1519062,1,0,0,49
1520231,0,1,0,21
1520360,0,2,0,41
1520709,1,1,0,83
1521523,3,1,0,1708
1521523,3,2,0,1190
1521732,0,2,0,47
1521732,2,0,0,176
1521732,3,2,0,2058
1521732,1,0,0,564
1521732,3,1,0,1611
1521732,2,1,0,59
1521732,3,0,0,35
1522080,0,2,0,48
1522081,0,0,0,123
1522499,0,2,0,212
1523901,2,1,0,20
1525656,2,1,0,16
1528932,1,1,0,51
1529612,1,0,0,59
1529749,2,0,0,1646
1530470,2,0,0,86
1531520,0,0,0,92
1531663,3,2,0,96
1531773,2,1,0,1507
1531773,3,0,0,1838
1531773,0,0,0,58
1531773,1,2,0,111
1531773,3,1,0,1730
1531773,0,1,0,717
1531773,1,0,0,185
1531773,2,0,0,1173
1531773,3,2,0,52
1532350,2,0,0,17
1532623,3,1,0,56
1533141,1,2,0,117
1533541,0,0,0,85
1533662,1,1,0,83
1534314,1,0,0,442
1534541,1,0,0,49
1537117,3,0,0,65
1537351,0,0,0,21
1537352,0,2,0,41
1537728,1,1,0,65
1537768,0,2,0,1659
1537768,2,0,0,25
1538973,3,0,0,1771
1538974,0,0,0,36
1539725,0,0,0,51
1539725,2,0,0,61
1539725,0,2,0,27
1539908,3,0,0,1752
1539908,3,1,0,32
1541404,2,1,0,32
1542117,2,0,0,17
1542212,0,1,0,45
1542452,1,0,0,156
1543384,2,1,0,18
1543384,2,2,0,22
1544093,2,1,0,31
1544381,3,0,0,137
1544382,1,2,0,54
1545761,1,0,0,58
1545796,1,0,0,128
1545948,1,2,0,156
1546187,0,2,0,32
1546581,2,0,0,144
1546581,3,2,0,142
1546948,1,1,0,48
1547777,1,1,0,64
1548218,1,0,0,189
1548313,2,2,0,42
1548790,3,2,0,39
1549901,3,1,0,121
1549901,3,0,0,53
1549999,3,1,0,37
1550984,3,2,0,1989
1550984,1,2,0,51
1550984,3,0,0,33
1550984,3,1,0,1627
1550996,3,2,0,58
1551497,3,1,0,100
1551553,0,0,0,72
1551986,0,0,0,95
1552153,1,2,0,324
1552752,3,1,0,37
1552878,0,0,0,1245
1553195,0,1,0,55
1553386,1,2,0,231
1553518,3,1,0,45
1553519,1,1,0,161
1554930,2,0,0,31
1555600,1,0,0,343
1555600,3,1,0,37
1556765,2,0,0,16
1556779,1,1,0,32
1557214,0,1,0,1718
1557214,3,0,0,31
1557214,1,0,0,1315
1557214,2,1,0,642
1557214,0,0,0,1798
1557584,0,1,0,31
1557656,0,0,0,219
1558153,3,0,0,51
1558467,2,0,0,79
1559122,0,1,0,27
1559822,0,2,0,33
1560152,1,2,0,1704
1560940,0,0,0,134
1560976,1,2,0,55
1561297,3,2,0,38
1561485,3,0,0,1627
1562032,1,0,0,52
1563255,2,1,0,312
1563422,3,1,0,643
1563473,0,2,0,24
1563473,1,0,0,48
1565066,0,0,0,135
1565996,1,2,0,595
1566206,2,0,0,69
1567045,1,1,0,144
1567045,1,2,0,397
1567045,1,0,0,104
1567137,0,1,0,22
1567137,1,0,0,48
1568910,0,2,0,74
1568925,0,1,0,62
1569739,3,0,0,293
1569739,3,1,0,303
1571403,1,0,0,428
1571862,3,1,0,84
1572657,0,2,0,112
1572809,0,2,0,205
1573701,1,2,0,46
1573705,1,0,0,377
1573833,3,0,0,79
1574392,0,2,0,33
1575186,1,0,0,336
1575425,0,0,0,30
1575643,2,2,0,42
1576329,3,1,0,89
1576330,1,1,0,36
1576504,3,0,0,136
1576594,0,0,0,179
1577359,3,0,0,1153
1577359,2,0,0,473
1579741,0,1,0,38
1581090,0,1,0,68
1581178,2,1,0,17
1581242,1,0,0,74
1582792,1,2,0,34
1583638,0,0,0,628
1584414,0,0,0,53
1584502,3,1,0,117
1584897,0,0,0,46
1585545,0,2,0,21
1585545,2,2,0,20
1586334,0,0,0,1795
1587251,0,1,0,282
1587251,2,1,0,31
1587388,2,0,0,1478
1587388,3,2,0,1847
1587388,1,1,0,33
1587388,3,1,0,1644
1587388,3,0,0,50
1587560,2,0,0,43
1588226,0,2,0,38
1588451,0,0,0,238
1588451,0,1,0,41
1589067,0,0,0,53
1590171,1,0,0,54
1590171,2,2,0,1538
1590171,3,1,0,34
1591761,2,0,0,48
1591761,2,1,0,38
1592154,2,2,0,19
1593429,0,0,0,657
1593429,2,2,0,35
1593429,3,0,0,34
1593429,0,2,0,42
1593429,2,1,0,22
1593973,0,0,0,152
1593973,2,1,0,1572
1593973,3,2,0,42
1593973,2,2,0,1724
1593973,0,1,0,93
1593973,2,0,0,129
1594889,1,1,0,228
1595169,0,2,0,25
1596241,0,2,0,116
1596438,0,1,0,48
1597411,0,1,0,69
1597802,0,0,0,27
1597802,1,2,0,145
1597802,2,0,0,1605
1597802,3,1,0,578
1597802,2,1,0,1057
1597802,3,2,0,1375
1597802,0,1,0,123
1597802,1,0,0,1117
1597802,2,2,0,966
1597802,1,1,0,71
1597802,3,0,0,92
1597865,0,2,0,38
1597882,1,0,0,35
1598057,3,2,0,44
1598727,3,1,0,34
1600157,2,0,0,33
1600462,3,2,0,132
1600659,2,2,0,36
1600713,0,2,0,2164
1600713,1,0,0,1744
1600713,2,0,0,111
1600713,3,2,0,91
1600713,0,0,0,306
1600713,1,1,0,56
1600713,2,1,0,79
1600713,0,1,0,60
1600713,1,2,0,265
1601371,2,0,0,53
1601726,3,2,0,58
1602065,0,2,0,108
1602065,1,1,0,34
1602065,2,1,0,1440
1602065,0,1,0,165
1602065,2,0,0,139
1602066,3,0,0,374
1602066,2,2,0,83
1602251,1,2,0,56
1602288,3,0,0,140
1602423,2,2,0,217
1603822,2,1,0,90
1604083,1,1,0,33
1604288,3,0,0,1635
1604552,2,2,0,19
1606543,0,1,0,63
1607118,1,2,0,88
1607936,3,0,0,1768
1608925,1,1,0,41
1609002,2,2,0,21
1609772,2,2,0,22
1610196,3,2,0,89
1610741,3,1,0,97
1610741,3,0,0,35
1610947,0,2,0,21
1612123,3,2,0,38
1612416,2,2,0,102
1612805,3,2,0,643
1613603,2,0,0,81
1614117,1,1,0,40
1614117,2,0,0,53
1614364,1,2,0,76
1615104,3,2,0,41
1615183,0,0,0,1741
1615806,0,1,0,53
1615806,2,0,0,22
1615862,2,1,0,35
1616128,2,2,0,73
1616607,1,0,0,32
1617037,0,1,0,79
1617074,1,0,0,362
1617965,0,2,0,28
1618936,0,0,0,1679
1618963,3,1,0,103
1619508,2,0,0,22
1619637,3,1,0,1620
1619638,3,2,0,1702
1620503,1,0,0,31
1620758,2,0,0,17
1621441,0,0,0,107
1621927,1,2,0,1396
1621927,1,1,0,39
1622072,1,1,0,218
1622505,1,1,0,82
1622748,2,2,0,87
1622884,2,2,0,1537
1622884,3,2,0,92
1622884,0,2,0,42
1622884,2,0,0,248
1622936,1,1,0,63
1623351,3,0,0,32
1623548,1,0,0,60
1624069,0,0,0,61
1624459,2,2,0,49
1625782,3,1,0,43
1627012,3,0,0,77
1627285,3,0,0,1371
1627285,3,1,0,150
1629123,2,2,0,66
1629620,2,0,0,35
1629737,3,1,0,40
1630361,0,1,0,128
1630535,1,0,0,1533
1631501,2,1,0,41
1632392,0,1,0,1481
1632606,3,2,0,56
1632769,2,2,0,16
1633255,3,2,0,59
1633441,3,1,0,129
1634936,2,2,0,49
1635280,0,0,0,30
1636327,1,1,0,41
1636603,0,1,0,30
1636617,1,2,0,34
1636711,2,0,0,1643
1636711,2,1,0,705
1637784,0,0,0,124
1639287,0,0,0,54
1639287,1,1,0,31
1639511,0,0,0,1785
1639824,3,1,0,40
1640085,1,2,0,221
1640946,1,1,0,1563
1640946,1,2,0,38
1641859,1,2,0,474
1642414,3,0,0,36
1642737,1,1,0,441
1642737,3,0,0,59
1642775,3,0,0,1373
1642790,0,0,0,62
1642889,0,2,0,27
1643725,3,1,0,36
1644239,0,2,0,108
1644838,2,0,0,275
1645003,3,1,0,37
1645281,2,0,0,24
1646393,2,2,0,179
1646774,1,0,0,649
1647124,3,2,0,1478
1647427,2,2,0,315
1647874,2,0,0,92
1648023,3,2,0,2143
1648023,1,0,0,69
1648023,2,0,0,1801
1648023,2,1,0,17
1648023,3,1,0,1822
1648023,3,0,0,132
1648027,2,0,3,74
1648028,2,0,1,80
1648727,2,1,0,24
1649371,3,1,0,1801
1649371,3,0,0,1482
1650019,1,2,0,113
1650339,0,1,0,1707
1650339,2,0,0,72
1650339,0,0,0,1400
1651958,0,0,0,636
1651958,2,1,0,16
1654997,1,1,0,447
1655243,0,0,0,35
1655528,2,0,0,17
1655881,3,1,0,80
1655881,1,1,0,38
1656006,1,1,0,63
1656037,0,0,0,121
1656752,3,1,0,34
1657476,1,2,0,45
1657554,2,2,0,26
1657994,2,0,0,16
1657994,3,2,0,81
1659057,2,2,0,22
1659720,2,2,0,328
1660100,1,1,0,50
1660127,1,0,0,61
1660983,2,0,0,947
1661378,1,2,0,1749
1661378,3,1,0,59
1661378,1,1,0,873
1661499,2,1,0,18
1661627,3,2,0,1668
1662390,2,0,0,21
1662530,2,2,0,25
1663543,0,0,0,44
1664015,0,2,0,215
1665583,1,0,0,1405
1665976,3,1,0,77
1666146,3,1,0,139
1666513,3,2,0,33
1667198,3,1,0,96
1667692,0,0,0,22
1667827,1,0,0,201
1668154,0,1,0,513
1668181,2,1,0,109
1668277,3,1,0,1725
1668277,3,2,0,2021
1668278,0,2,0,68
1668278,2,0,0,356
1668520,2,0,0,65
1668693,1,2,0,53
1669604,0,0,0,420
1669604,2,2,0,638
1669947,1,1,0,139
1669947,3,1,0,82
1670752,0,2,0,1989
1670752,1,1,0,1742
1670752,2,1,0,1645
1670752,3,2,0,207
1670752,0,1,0,1829
1670752,1,2,0,1756
1670752,2,2,0,1603
1670752,3,1,0,136
1670752,0,0,0,247
1670752,1,0,0,1750
1670752,2,0,0,1175
1670753,3,0,0,33
1671321,0,2,0,46
1672247,1,0,0,31
1672387,0,0,0,924
1673374,2,2,0,24
1673550,1,1,0,48
1673550,2,2,0,526
1673660,1,2,0,42
1674335,2,2,0,21
1674784,0,2,0,51
1674947,0,0,0,52
1674950,3,0,0,41
1674959,0,1,0,136
1674959,0,2,0,75
1675196,0,0,0,187
1675772,2,2,0,30
1675983,0,1,0,168
1675983,0,0,0,52
1676325,1,1,0,84
1677632,2,2,0,36
1677924,3,0,0,67
1678762,1,2,0,56
1678811,3,2,0,115
1678870,3,0,0,88
1679112,0,0,0,23
1679678,1,1,0,52
1679805,0,2,0,61
1680080,3,1,0,68
1680080,3,2,0,99
1680753,1,1,0,82
1680753,3,1,0,1037
1680877,1,0,0,57
1680951,3,1,0,32
1681708,2,0,0,98
1681870,0,1,0,90
1681898,2,2,0,1462
1681898,2,1,0,58
1683234,0,2,0,1904
1683234,1,0,0,1782
1683234,0,1,0,46
1683234,1,2,0,1738
1683234,1,1,0,82
1683617,2,1,0,70
1683862,2,2,0,34
1683862,0,1,0,22
1684173,1,2,0,1773
1684173,1,1,0,35
1684854,0,0,0,29
1685197,0,2,0,31
1685729,3,1,0,1743
1685729,0,0,0,1602
1685729,1,2,0,94
1685729,2,2,0,17
1685729,0,1,0,42
1685729,2,0,0,841
1685729,3,0,0,1917
1685729,3,2,0,1217
1685729,0,2,0,857
1685729,2,1,0,54
1685806,1,2,0,1825
1685806,3,1,0,266
1685806,3,0,0,33
1685838,2,0,0,18
1686606,3,0,0,99
1686606,3,1,0,180
1687091,3,2,0,117
1687183,0,2,0,57
1687183,3,2,0,35
1687704,2,2,0,30
1688038,2,1,0,18
1688639,2,0,0,26
1690363,3,1,0,239
1690864,0,0,0,1755
1690864,2,2,0,1874
1690864,2,1,0,1586
1690865,3,0,0,39
1690865,1,0,0,543
1690865,0,1,0,178
1690865,3,2,0,297
1690865,2,0,0,878
1690922,2,2,0,21
1691373,0,1,0,1537
1691513,0,1,0,28
1691516,3,2,0,34
1691991,1,1,0,38
1691996,2,2,0,214
1693149,0,0,0,94
1693149,0,1,0,157
1693487,3,2,0,33
1693940,2,0,0,23
1694265,3,0,0,164
1694265,3,1,0,97
1695262,1,0,0,41
1695780,2,2,0,23
1696362,2,1,0,198
1696366,0,0,0,56
1697517,2,0,0,23
1700662,0,2,0,26
1700662,1,0,0,134
1700662,0,0,0,1559
1700662,1,2,0,140
1700755,3,0,0,1600
1700755,3,1,0,758
1701189,3,2,0,32
1701575,2,1,0,1554
1701575,2,0,0,1366
1701576,0,1,0,1132
1701576,3,2,0,90
1701576,0,0,0,100
1701814,2,0,0,22
1702014,1,0,0,144
1702355,3,1,0,35
1702363,1,1,0,37
1702406,0,1,0,46
1703056,0,1,0,22
1703754,0,1,0,45
1703833,1,1,0,39
1704003,0,2,0,140
1704367,1,2,0,1795
1704404,2,2,0,59
1705554,2,1,0,22
1705741,3,1,0,244
1706140,1,1,0,46
1706140,1,0,0,526
1706444,1,2,0,105
1706993,1,2,0,46
1707076,0,0,0,25
1707922,0,0,0,308
1707951,1,1,0,121
1708488,2,2,0,19
1709778,0,0,0,58
1709790,1,0,0,61
1709807,0,1,0,24
1709888,0,2,0,1868
1709888,1,0,0,625
1711695,2,2,0,29
1712608,2,1,0,1643
1712608,2,0,0,82
1712608,2,2,0,45
1713776,3,0,0,47
1714159,0,2,0,1241
1714159,1,0,0,57
1714273,0,2,0,864
1714273,1,0,0,52
1714273,2,1,0,65
1714273,2,0,0,773
1714383,0,0,0,21
1715120,3,0,0,1796
1715144,1,0,0,609
1715144,3,2,0,1160
1715144,1,1,0,748
1715145,0,2,0,304
1715145,2,0,0,43
1715181,3,2,0,35
1715954,0,2,0,224
1715954,2,1,0,45
1715954,3,0,0,33
1716588,3,2,0,190
1716874,3,1,0,69
1716911,2,1,0,25
1716911,2,2,0,35
1717534,3,0,0,102
1717610,2,1,0,19
1718088,3,0,0,881
1719849,1,2,0,73
1720914,1,2,0,51
1722201,1,1,0,1519
1722201,1,0,0,76
1722238,0,2,0,390
1722238,2,2,0,1468
1722238,3,2,0,158
1722238,2,1,0,115
1722238,0,0,0,26
1722238,0,1,0,31
1722492,0,1,0,27
1722874,3,1,0,1418
1722874,3,2,0,951
1723188,0,1,0,46
1723724,2,2,0,1255
1724112,3,2,0,66
1724354,1,0,0,1727
1724354,0,0,0,49
1724642,0,2,0,1746
1724642,2,0,0,153
1725385,0,0,0,1853
1725385,1,1,0,1665
1725385,2,2,0,1472
1725385,0,1,0,1774
1725385,1,2,0,1590
1725385,2,0,0,227
1725385,0,2,0,1891
1725385,1,0,0,271
1725386,3,2,0,57
1725386,2,1,0,29
1725613,0,0,0,81
1725613,0,1,0,1030
1726386,3,0,0,1797
1727442,2,1,0,16
1727744,0,1,0,22
1727858,3,1,0,1614
1728500,0,1,0,74
1728619,2,2,0,1554
1728619,3,2,0,780
1728619,2,0,0,494
1728619,2,1,0,48
1729819,3,1,0,68
1730499,0,0,0,258
1730499,0,1,0,58
1730911,3,0,0,33
1731715,1,1,0,34
1732032,3,2,0,211
1732607,3,0,0,304
1733343,1,1,0,33
1733388,2,2,0,54
1733516,3,1,0,40
1733516,1,2,0,351
1733536,2,2,0,24
1733691,1,2,0,177
1735663,0,2,0,192
1739109,2,0,0,21
1739389,2,2,0,26
1740215,1,2,0,44
1741447,0,1,0,36
1741447,0,2,0,87
1742711,0,2,0,70
1742711,1,0,0,419
1743094,2,2,0,116
1743284,3,1,0,1603
1743284,3,0,0,1750
1743288,0,2,0,231
1743501,2,0,0,1680
1743501,0,2,0,1264
1743501,2,1,0,1585
1744189,3,0,0,656
1744961,1,2,0,132
1744961,2,1,0,21
1744961,0,1,0,39
1744961,0,0,0,99
1745320,0,0,0,104
1745770,1,1,0,43
1746466,2,2,0,47
1746466,2,1,0,84
1746697,0,0,0,1754
1746890,2,1,0,142
1746890,3,2,0,134
1746890,2,2,0,157
1746890,3,1,0,124
1747368,1,0,0,39
1748646,0,1,0,583
1748874,3,0,0,159
1749030,0,2,0,28
1749533,0,0,0,44
1749689,1,2,0,84
1750697,1,1,0,1602
1750698,1,2,0,46
1750997,1,0,0,62
1752874,2,1,0,76
1752940,0,2,0,45
1753938,0,2,0,1886
1753938,1,0,0,65
1753938,0,0,0,28
1754583,3,1,0,63
1755213,3,0,0,156
1755508,2,2,0,26
1756921,2,1,0,20
1757298,2,2,0,335
1757298,2,1,0,38
1757375,2,2,0,70
1757548,3,1,0,33
1758512,2,1,0,26
1758639,0,2,0,117
1758762,0,1,0,100
1759188,0,0,0,49
1759188,1,1,0,61
1759188,0,1,0,36
1759188,1,0,0,664
1759838,0,2,0,2037
1759838,1,2,0,71
1759838,2,0,0,1891
1759838,3,2,0,1905
1759838,0,1,0,124
1759838,2,1,0,1592
1759838,3,1,0,916
1759838,1,0,0,562
1759838,3,0,0,61
1759838,0,0,0,235
1759838,1,1,0,57
1759838,2,2,0,1529
1759840,2,0,3,71
1759841,2,0,1,100
