       Ti        Tf      G1      G2      G3
  145.664   145.920  256.60   91.70   45.54
  145.920   146.176  264.67   96.21   43.54
  146.176   146.432  256.66  111.78   47.55
  146.432   146.688  272.82  127.84   43.54
  146.688   146.944  272.74   96.22   49.55
  146.944   147.200  280.80   96.22   47.55
  147.200   147.456  264.65   87.68   47.55
  147.456   147.712  272.67   83.66   37.53
  147.712   147.968  288.83   89.69   43.54
  147.968   148.224  264.69  103.74   43.54
  148.224   148.480  296.89   96.20   35.53
  148.480   148.736  272.78  107.77   51.55
  148.736   148.992  272.78   99.75   59.57
  148.992   149.248  272.81  119.82   49.55
  149.248   149.504  321.12   91.70   51.55
  149.504   149.760  280.75   75.65   51.55
  149.760   150.016  296.91   89.69   49.55
  150.016   150.272  272.68   81.66   43.54
  150.272   150.528  264.74  103.77   61.58
  150.528   150.784  264.67   99.72   39.53
  150.784   151.040  288.82   96.20   35.53
  151.040   151.296  256.62  103.74   41.54
  151.296   151.552  272.81  111.79   55.56
  151.552   151.808  272.72   91.70   45.54
  151.808   152.064  272.69   83.67   43.54
  152.064   152.320  288.80   87.67   35.53
  152.320   152.576  280.77   89.69   43.54
  152.576   152.832  256.62  107.74   37.53
  152.832   153.088  256.57   93.68   31.02
  153.088   153.344  248.54   96.20   39.53
  153.344   153.600  256.56   85.66   37.53
  153.600   153.856  240.50   87.69   51.55
  153.856   154.112  272.76   91.72   59.57
  154.112   154.368  280.75   85.67   41.54
  154.368   154.624  240.54  103.75   53.56
  154.624   154.880  304.91   81.65   37.53
  154.880   155.136  272.68   89.68   35.53
  155.136   155.392  264.71  107.76   47.55
  155.392   155.648  288.82   87.68   41.54
  155.648   155.904  272.73   93.71   47.55
  155.904   156.160  296.91   83.68   55.56
  156.160   156.416  296.87   85.67   39.53
  156.416   156.672  272.76  103.74   47.55
  156.672   156.928  272.71   93.69   39.53
  156.928   157.184  288.82   93.69   37.53
  157.184   157.440  280.73   81.65   39.53
  157.440   157.696  264.64   85.68   45.54
  157.696   157.952  280.73   81.65   39.53
  157.952   158.208  272.70   83.67   47.55
  158.208   158.464  288.90  111.77   45.54
  158.464   158.720  288.84   89.69   47.55
  158.720   158.976  264.61   89.67   32.02
  158.976   159.232  264.64   93.69   35.53
  159.232   159.488  288.88   93.72   55.56
  159.488   159.744  272.71   89.69   45.54
  159.744   160.000  264.69   93.72   53.56
  160.000   160.256  296.93   96.22   47.55
  160.256   160.512  248.55   87.69   49.55
  160.512   160.768  280.85  107.77   51.55
  160.768   161.024  288.86   93.71   49.55
  161.024   161.280  256.55   83.66   35.53
  161.280   161.536  264.62   83.66   41.54
  161.536   161.792  256.60   91.69   43.54
  161.792   162.048  248.58   93.72   55.56
  162.048   162.304  280.80   89.70   53.56
  162.304   162.560  296.89   89.69   43.54
  162.560   162.816  272.72   99.72   39.53
  162.816   163.072  288.87   99.73   45.54
  163.072   163.328  264.68  103.74   41.54
  163.328   163.584  296.99  111.78   51.55
  163.584   163.840  280.71   81.65   33.52
  163.840   164.096  272.72   99.71   37.53
  164.096   164.352  280.72   77.64   39.53
  164.352   164.608  280.77   96.20   37.53
  164.608   164.864  264.67   99.72   39.53
  164.864   165.120  280.77   99.71   35.53
  165.120   165.376  248.56   99.72   43.54
  165.376   165.632  313.01   93.69   35.53
  165.632   165.888  264.63   87.67   39.53
  165.888   166.144  248.56  103.73   37.53
  166.144   166.400  256.65  103.75   51.55
  166.400   166.656  248.57   96.22   49.55
  166.656   166.912  256.60   91.69   43.54
  166.912   167.168  280.79   96.21   45.54
  167.168   167.424  264.66   96.21   41.54
  167.424   167.680  248.55   96.21   43.54
  167.680   167.936  256.57   77.65   47.55
  167.936   168.192  280.80   96.22   47.55
  168.192   168.448  280.82  103.74   45.54
  168.448   168.704  264.65   99.71   35.53
  168.704   168.960  288.81   83.67   43.54
  168.960   169.216  264.64   89.68   39.53
  169.216   169.472  280.76   85.68   45.54
  169.472   169.728  264.67   99.72   41.54
  169.728   169.984  264.64   91.68   37.53
  169.984   170.240  280.72   79.65   39.53
  170.240   170.496  272.77  107.76   45.54
  170.496   170.752  280.77   96.20   39.53
  170.752   171.008  248.57   96.22   51.55
  171.008   171.264  272.75  111.76   37.53
  171.264   171.520  272.71   93.69   39.53
  171.520   171.776  240.52  103.74   43.54
  171.776   172.032  288.86  103.73   39.53
  172.032   172.288  256.60   89.69   45.54
  172.288   172.544  256.58   91.69   39.53
  172.544   172.800  256.60   91.69   43.54
  172.800   173.056  288.85   89.70   51.55
  173.056   173.312  280.70   73.63   37.53
  173.312   173.568  288.86   93.71   49.55
  173.568   173.824  256.61   93.70   45.54
  173.824   174.080  280.75   85.67   43.54
  174.080   174.336  272.79  115.79   45.54
  174.336   174.592  288.83   91.69   41.54
  174.592   174.848  288.83   93.69   39.53
  174.848   175.104  272.73   89.70   51.55
  175.104   175.360  304.95   85.68   45.54
  175.360   175.616  288.76   65.62   47.55
  175.616   175.872  264.73  115.79   47.55
  175.872   176.128  312.99   79.65   43.54
  176.128   176.384  264.67   99.72   39.53
  176.384   176.640  232.42   89.68   41.54
  176.640   176.896  280.81   99.73   47.55
  176.896   177.152  264.67   96.21   43.54
  177.152   177.408  248.56   99.72   43.54
  177.408   177.664  296.94  107.75   41.54
  177.664   177.920  288.82   83.67   47.55
  177.920   178.176  272.73  103.73   37.53
  178.176   178.432  280.79  103.73   35.53
  178.432   178.688  272.78  115.79   43.54
  178.688   178.944  248.55   91.70   45.54
  178.944   179.200  264.68   91.70   51.55
  179.200   179.456  296.81   75.63   33.52
  179.456   179.712  288.87   99.73   47.55
  179.712   179.968  256.61   93.71   47.55
  179.968   180.224  256.57   83.66   41.54
  180.224   180.480  256.67  115.79   47.55
  180.480   180.736  264.67   96.21   45.54
  180.736   180.992  296.96  107.76   45.54
  180.992   181.248  280.79   93.71   47.55
  181.248   181.504  264.67  107.73   32.02
  181.504   181.760  288.82  103.71   27.01
  181.760   182.016  272.71   91.69   43.54
  182.016   182.272  296.87   83.67   43.54
  182.272   182.528  280.82  107.75   41.54
  182.528   182.784  264.67   91.70   47.55
  182.784   183.040  248.53   87.68   45.54
  183.040   183.296  256.61  107.74   33.52
  183.296   183.552  288.84   99.71   37.53
  183.552   183.808  248.49   79.65   37.53
  183.808   184.064  272.68   81.66   43.54
  184.064   184.320  248.53   96.20   35.53
  184.320   184.576  256.61   93.70   45.54
  184.576   184.832  280.77   99.71   33.52
  184.832   185.088  272.73   99.72   41.54
  185.088   185.344  264.68  111.75   33.52
  185.344   185.600  256.61   99.72   39.53
  185.600   185.856  264.67   93.71   47.55
  185.856   186.112  272.69   89.68   39.53
  186.112   186.368  304.98   99.72   39.53
  186.368   186.624  280.85  107.77   51.55
  186.624   186.880  264.67   96.21   43.54
  186.880   187.136  288.80   77.65   45.54
  187.136   187.392  288.85  107.73   31.02
  187.392   187.648  256.66  111.78   47.55
  187.648   187.904  272.77  103.75   51.55
  187.904   188.160  296.98  111.78   47.55
  188.160   188.416  240.52   93.72   55.56
  188.416   188.672  256.60   96.21   41.54
  188.672   188.928  264.71  107.76   47.55
  188.928   189.184  248.50   83.66   35.53
  189.184   189.440  264.65   85.68   47.55
  189.440   189.696  272.72   87.69   51.55
  189.696   189.952  272.64   83.64   27.01
  189.952   190.208  280.79   99.72   39.53
  190.208   190.464  272.75  103.74   45.54
  190.464   190.720  272.74   93.71   49.55
  190.720   190.976  288.78   79.65   37.53
  190.976   191.232  296.94  107.75   41.54
  191.232   191.488  280.75   81.66   45.54
  191.488   191.744  304.96   96.20   39.53
  191.744   192.000  280.79   96.21   45.54
  192.000   192.256  296.93   96.22   47.55
  192.256   192.512  264.72  103.76   55.56
  192.512   192.768  264.67   99.72   39.53
  192.768   193.024  264.65  103.72   32.02
  193.024   193.280  280.78   89.69   47.55
  193.280   193.536  272.78  111.78   47.55
  193.536   193.792  280.81   96.22   51.55
  193.792   194.048  288.76   77.63   33.52
  194.048   194.304  280.77  103.72   31.02
  194.304   194.560  248.54   89.69   45.54
  194.560   194.816  264.66   91.70   45.54
  194.816   195.072  280.85  103.76   57.57
  195.072   195.328  256.63   96.22   49.55
  195.328   195.584  264.69   99.73   47.55
  195.584   195.840  313.10   93.73   63.58
  195.840   196.096  264.67   99.72   41.54
  196.096   196.352  280.76   96.20   35.53
  196.352   196.608  280.79   96.21   43.54
  196.608   196.864  248.52   87.68   41.54
  196.864   197.120  256.60   89.69   45.54
  197.120   197.376  272.70   96.20   35.53
  197.376   197.632  280.77   89.69   45.54
  197.632   197.888  264.69   99.73   49.55
  197.888   198.144  264.61   81.65   37.53
  198.144   198.400  264.64   81.66   47.55
  198.400   198.656  321.08   83.67   47.55
  198.656   198.912  256.69  115.80   51.55
  198.912   199.168  264.70   99.74   51.55
  199.168   199.424  296.85   73.64   45.54
  199.424   199.680  272.76   99.74   51.55
  199.680   199.936  264.64   91.69   39.53
  199.936   200.192  296.93   93.71   51.55
  200.192   200.448  296.92  103.73   37.53
  200.448   200.704  288.79   75.64   45.54
  200.704   200.960  256.65  103.75   51.55
  200.960   201.216  264.63   99.70   28.02
  201.216   201.472  272.71   93.70   41.54
  201.472   201.728  272.72   89.69   49.55
  201.728   201.984  280.83  103.75   49.55
  201.984   202.240  272.71   89.69   45.54
  202.240   202.496  272.74   99.72   43.54
  202.496   202.752  280.80   99.72   43.54
  202.752   203.008  264.67   99.72   41.54
  203.008   203.264  272.72   93.70   43.54
  203.264   203.520  272.69   91.68   35.53
  203.520   203.776  272.74  103.73   39.53
  203.776   204.032  288.88  111.76   37.53
  204.032   204.288  240.52   99.73   47.55
  204.288   204.544  272.75  103.74   45.54
  204.544   204.800  288.84   85.68   51.55
  204.800   205.056  272.69   89.68   37.53
  205.056   205.312  280.74   85.67   39.53
  205.312   205.568  313.01   93.69   35.53
  205.568   205.824  248.53   85.68   45.54
  205.824   206.080  296.95  103.74   47.55
  206.080   206.336  272.73   93.71   47.55
  206.336   206.592  272.77   96.23   57.57
  206.592   206.848  280.79   99.72   41.54
  206.848   207.104  232.45   96.22   47.55
  207.104   207.360  264.69  103.74   43.54
  207.360   207.616  240.52  107.75   39.53
  207.616   207.872  264.65   93.69   39.53
  207.872   208.128  256.58   87.68   41.54
  208.128   208.384  288.93  107.78   57.57
  208.384   208.640  272.77   96.23   59.57
  208.640   208.896  280.74   89.68   35.53
  208.896   209.152  264.71  111.77   43.54
  209.152   209.408  272.71   85.68   47.55
  209.408   209.664  264.65   87.68   47.55
  209.664   209.920  264.71  103.75   49.55
  209.920   210.176  272.74   99.72   43.54
  210.176   210.432  256.58   89.68   41.54
  210.432   210.688  272.71   99.71   35.53
  210.688   210.944  256.61   87.69   51.55
  210.944   211.200  288.85   99.72   39.53
  211.200   211.456  288.82   83.67   47.55
  211.456   211.712  288.83   89.69   43.54
  211.712   211.968  248.57   99.73   45.54
  211.968   212.224  296.94  103.74   43.54
  212.224   212.480  272.74  103.73   39.53
  212.480   212.736  280.81   89.71   57.57
  212.736   212.992  280.81   96.22   49.55
  212.992   213.248  304.95   83.67   47.55
  213.248   213.504  305.02   99.74   53.56
  213.504   213.760  264.68   99.73   45.54
  213.760   214.016  304.91   81.65   37.53
  214.016   214.272  264.67   89.69   49.55
  214.272   214.528  296.90   85.68   49.55
  214.528   214.784  264.66   91.70   45.54
  214.784   215.040  264.71  103.75   49.55
  215.040   215.296  280.82   99.74   51.55
  215.296   215.552  272.74   96.22   47.55
  215.552   215.808  264.67   96.21   45.54
  215.808   216.064  304.91   77.64   41.54
  216.064   216.320  288.80   83.66   41.54
  216.320   216.576  256.63   99.73   47.55
  216.576   216.832  280.79   93.70   45.54
  216.832   217.088  248.57  103.74   43.54
  217.088   217.344  256.62  103.73   39.53
  217.344   217.600  256.64  103.74   45.54
  217.600   217.856  264.67   89.69   49.55
  217.856   218.112  272.77  107.76   45.54
  218.112   218.368  264.66   87.69   49.55
  218.368   218.624  280.74   87.67   37.53
  218.624   218.880  272.74  107.74   37.53
  218.880   219.136  272.77  107.76   47.55
  219.136   219.392  272.65   73.63   41.54
  219.392   219.648  264.64   87.68   41.54
  219.648   219.904  280.79   96.21   45.54
  219.904   220.160  232.41   93.69   33.52
  220.160   220.416  280.79   96.21   45.54
  220.416   220.672  288.85   96.21   43.54
  220.672   220.928  240.50   93.70   45.54
  220.928   221.184  248.53   87.68   43.54
  221.184   221.440  288.75   71.62   35.53
  221.440   221.696  272.73   99.72   41.54
  221.696   221.952  296.90   85.68   49.55
  221.952   222.208  280.83  111.77   43.54
  222.208   222.464  264.61   77.65   43.54
  222.464   222.720  296.91   96.21   41.54
  222.720   222.976  280.85  111.78   47.55
  222.976   223.232  288.85  107.74   33.52
  223.232   223.488  248.52   89.68   39.53
  223.488   223.744  280.84  115.78   41.54
  223.744   224.000  248.56   96.21   45.54
  224.000   224.256  288.76   77.64   35.53
  224.256   224.512  272.70   87.68   43.54
  224.512   224.768  248.50   83.66   35.53
  224.768   225.024  280.77   89.69   43.54
  225.024   225.280  280.85   99.75   61.58
  225.280   225.536  248.52   79.66   47.55
  225.536   225.792  264.70  111.76   39.53
  225.792   226.048  280.76   81.67   49.55
  226.048   226.304  280.73   91.67   30.02
  226.304   226.560  288.80   83.66   41.54
  226.560   226.816  272.76   96.22   53.56
  226.816   227.072  272.69   81.66   45.54
  227.072   227.328  232.43   89.69   43.54
  227.328   227.584  296.85   85.66   33.52
  227.584   227.840  288.84   96.21   41.54
  227.840   228.096  264.70   96.22   53.56
  228.096   228.352  256.64  107.75   41.54
  228.352   228.608  272.71   96.20   39.53
  228.608   228.864  264.67   99.72   41.54
  228.864   229.120  264.68   91.70   51.55
  229.120   229.376  296.99  115.79   47.55
  229.376   229.632  288.84   99.71   37.53
