       Ti        Tf      G1      G2      G3
  145.664   145.920  272.73   96.21   45.54
  145.920   146.176  264.64   85.68   45.54
  146.176   146.432  296.96  107.76   45.54
  146.432   146.688  264.66   93.70   43.54
  146.688   146.944  304.93   81.66   43.54
  146.944   147.200  264.69   87.70   59.57
  147.200   147.456  272.76  103.74   47.55
  147.456   147.712  248.50   83.66   37.53
  147.712   147.968  280.80  107.74   35.53
  147.968   148.224  296.92  107.74   35.53
  148.224   148.480  256.61   93.71   47.55
  148.480   148.736  272.71   99.71   35.53
  148.736   148.992  264.68  111.75   33.52
  148.992   149.248  304.95  103.71   28.02
  149.248   149.504  272.81  103.77   63.58
  149.504   149.760  272.71   87.68   45.54
  149.760   150.016  240.46   89.68   35.53
  150.016   150.272  280.82  111.76   39.53
  150.272   150.528  304.98   99.72   41.54
  150.528   150.784  288.89   93.72   59.57
  150.784   151.040  272.66   69.63   47.55
  151.040   151.296  296.88   91.69   39.53
  151.296   151.552  288.84   91.70   45.54
  151.552   151.808  288.82   89.68   41.54
  151.808   152.064  256.56   93.68   27.01
  152.064   152.320  280.79   89.69   49.55
  152.320   152.576  272.69   89.68   39.53
  152.576   152.832  288.82   93.69   35.53
  152.832   153.088  264.67  103.73   35.53
  153.088   153.344  288.89  103.75   49.55
  153.344   153.600  264.61   85.66   35.53
  153.600   153.856  305.03  107.76   47.55
  153.856   154.112  288.83   87.68   45.54
  154.112   154.368  264.71  103.75   49.55
  154.368   154.624  296.94  103.74   43.54
  154.624   154.880  280.80   99.72   43.54
  154.880   155.136  256.53   79.64   33.52
  155.136   155.392  304.96   89.69   45.54
  155.392   155.648  280.80  107.74   35.53
  155.648   155.904  296.84   77.64   39.53
  155.904   156.160  296.86   81.66   41.54
  156.160   156.416  296.92  103.73   39.53
  156.416   156.672  272.67   83.66   37.53
  156.672   156.928  272.71   91.69   41.54
  156.928   157.184  256.60   91.70   45.54
  157.184   157.440  305.02  103.74   47.55
  157.440   157.696  288.89  103.74   47.55
  157.696   157.952  296.93  103.74   41.54
  157.952   158.208  264.68   99.72   43.54
  158.208   158.464  240.48   93.69   39.53
  158.464   158.720  280.72   89.67   29.02
  158.720   158.976  280.79   93.70   45.54
  158.976   159.232  288.91   99.75   59.57
  159.232   159.488  296.94   91.71   55.56
  159.488   159.744  256.57   89.68   35.53
  159.744   160.000  280.80   99.72   43.54
  160.000   160.256  280.80   99.73   45.54
  160.256   160.512  280.79   96.21   43.54
  160.512   160.768  288.84   87.69   49.55
  160.768   161.024  296.90   89.69   47.55
  161.024   161.280  296.92   85.69   55.56
  161.280   161.536  304.98   99.72   39.53
  161.536   161.792  288.84  103.72   32.02
  161.792   162.048  256.58   89.68   41.54
  162.048   162.304  264.65   93.70   41.54
  162.304   162.560  272.69   91.68   37.53
  162.560   162.816  272.74   93.71   51.55
  162.816   163.072  256.66  107.76   49.55
  163.072   163.328  296.94   99.73   47.55
  163.328   163.584  256.56   79.65   43.54
  163.584   163.840  264.66  103.72   33.52
  163.840   164.096  256.67  115.79   47.55
  164.096   164.352  288.78   83.66   35.53
  164.352   164.608  288.81   81.66   45.54
  164.608   164.864  272.69   81.66   45.54
  164.864   165.120  288.78   79.65   39.53
  165.120   165.376  256.60   91.69   43.54
  165.376   165.632  264.68   99.73   45.54
  165.632   165.888  264.65   99.71   33.52
  165.888   166.144  264.71  107.76   47.55
  166.144   166.400  256.61   96.21   45.54
  166.400   166.656  304.94   83.67   45.54
  166.656   166.912  288.81   89.68   37.53
  166.912   167.168  272.68   89.68   35.53
  167.168   167.424  272.77  107.76   47.55
  167.424   167.680  272.68   83.66   41.54
  167.680   167.936  288.87  103.74   41.54
  167.936   168.192  256.65  111.77   43.54
  168.192   168.448  288.83   89.69   43.54
  168.448   168.704  296.88   93.69   37.53
  168.704   168.960  288.80   79.66   45.54
  168.960   169.216  296.84   83.65   33.52
  169.216   169.472  264.65   96.20   39.53
  169.472   169.728  288.90  103.75   51.55
  169.728   169.984  240.52  111.76   37.53
  169.984   170.240  280.81  107.75   39.53
  170.240   170.496  280.82  103.74   45.54
  170.496   170.752  280.71   73.63   41.54
  170.752   171.008  296.92   99.72   43.54
  171.008   171.264  288.89  103.74   47.55
  171.264   171.520  288.82   93.69   37.53
  171.520   171.776  280.75   91.68   35.53
  171.776   172.032  280.73   85.66   35.53
  172.032   172.288  296.88   89.68   39.53
  172.288   172.544  248.55   93.70   43.54
  172.544   172.800  288.87   93.71   51.55
  172.800   173.056  264.67  103.73   37.53
  173.056   173.312  296.93   99.73   45.54
  173.312   173.568  304.93   93.68   32.02
  173.568   173.824  288.87   99.73   45.54
  173.824   174.080  248.55   93.70   43.54
  174.080   174.336  264.75  119.81   47.55
  174.336   174.592  240.55  111.78   47.55
  174.592   174.848  264.64   87.68   43.54
  174.848   175.104  288.83   89.69   45.54
  175.104   175.360  313.01   93.69   35.53
  175.360   175.616  272.74   99.73   45.54
  175.616   175.872  280.75   75.65   51.55
  175.872   176.128  280.77   96.20   39.53
  176.128   176.384  304.89   85.65   29.02
  176.384   176.640  272.68   93.68   30.02
  176.640   176.896  304.91   87.66   31.02
  176.896   177.152  280.82  111.76   37.53
  177.152   177.408  296.93  103.74   41.54
  177.408   177.664  297.00  123.82   43.54
  177.664   177.920  248.57  107.74   37.53
  177.920   178.176  288.86  103.73   39.53
  178.176   178.432  280.82   96.22   53.56
  178.432   178.688  288.83   99.71   33.52
  178.688   178.944  280.82  107.75   41.54
  178.944   179.200  296.96  103.75   49.55
  179.200   179.456  296.96   96.23   57.57
  179.456   179.712  256.54   75.64   39.53
  179.712   179.968  280.79   99.72   39.53
  179.968   180.224  272.64   79.64   32.02
  180.224   180.480  296.89   81.67   51.55
  180.480   180.736  272.66   83.66   35.53
  180.736   180.992  264.68   96.22   47.55
  180.992   181.248  296.85   96.18   25.01
  181.248   181.504  280.79   99.72   41.54
  181.504   181.760  272.63   71.62   35.53
  181.760   182.016  256.66  107.76   49.55
  182.016   182.272  296.98  123.81   37.53
  182.272   182.528  313.07   93.72   53.56
  182.528   182.784  256.64  103.74   45.54
  182.784   183.040  296.91   96.21   41.54
  183.040   183.296  256.59   91.69   41.54
  183.296   183.552  296.96  107.76   45.54
  183.552   183.808  264.68   89.70   55.56
  183.808   184.064  272.78  107.76   49.55
  184.064   184.320  280.73   81.65   39.53
  184.320   184.576  248.51   91.68   31.02
  184.576   184.832  256.57   93.69   33.52
  184.832   185.088  240.54  115.78   39.53
  185.088   185.344  313.01   83.67   47.55
  185.344   185.600  272.81  123.82   43.54
  185.600   185.856  280.83  103.75   51.55
  185.856   186.112  264.60   85.66   32.02
  186.112   186.368  248.56   99.72   41.54
  186.368   186.624  264.61   85.66   33.52
  186.624   186.880  280.75   89.68   39.53
  186.880   187.136  296.95  115.77   35.53
  187.136   187.392  288.82   81.66   47.55
  187.392   187.648  264.72  107.76   49.55
  187.648   187.904  296.95  111.76   39.53
  187.904   188.160  288.86   89.70   53.56
  188.160   188.416  288.88  119.78   29.02
  188.416   188.672  296.92   99.72   43.54
  188.672   188.928  280.77   85.68   49.55
  188.928   189.184  280.70   85.65   27.01
  189.184   189.440  288.81   91.68   35.53
  189.440   189.696  296.89   89.69   43.54
  189.696   189.952  288.88   96.22   53.56
  189.952   190.208  288.87  103.74   43.54
  190.208   190.464  304.96   99.71   35.53
  190.464   190.720  272.71   93.70   41.54
  190.720   190.976  288.87   99.73   47.55
  190.976   191.232  288.88  107.75   41.54
  191.232   191.488  272.71   91.69   43.54
  191.488   191.744  288.94  119.82   49.55
  191.744   192.000  297.00  119.81   45.54
  192.000   192.256  280.80   93.71   49.55
  192.256   192.512  313.03   91.69   43.54
  192.512   192.768  288.87  103.74   43.54
  192.768   193.024  256.61   99.72   39.53
  193.024   193.280  272.72   89.69   47.55
  193.280   193.536  248.64  111.80   59.57
  193.536   193.792  288.90  107.76   49.55
  193.792   194.048  288.80   89.68   35.53
  194.048   194.304  280.74   81.66   43.54
  194.304   194.560  264.66  103.72   33.52
  194.560   194.816  321.14   91.71   55.56
  194.816   195.072  272.69   91.68   37.53
  195.072   195.328  272.72   85.68   51.55
  195.328   195.584  296.90   93.70   43.54
  195.584   195.840  288.83   81.67   53.56
  195.840   196.096  288.83   83.68   51.55
  196.096   196.352  305.00  103.74   41.54
  196.352   196.608  280.78   93.70   43.54
  196.608   196.864  280.77   87.68   47.55
  196.864   197.120  296.85   87.67   33.52
  197.120   197.376  272.75  103.74   43.54
  197.376   197.632  288.86  115.76   29.02
  197.632   197.888  280.81   99.73   47.55
  197.888   198.144  288.83   83.67   49.55
  198.144   198.400  288.78   69.63   47.55
  198.400   198.656  288.78   81.65   35.53
  198.656   198.912  288.80   93.68   32.02
  198.912   199.168  264.62   81.66   43.54
  199.168   199.424  272.75  107.75   39.53
  199.424   199.680  296.92   99.72   43.54
  199.680   199.936  296.91   99.72   39.53
  199.936   200.192  280.74   87.67   37.53
  200.192   200.448  272.73   96.21   45.54
  200.448   200.704  272.77   99.74   53.56
  200.704   200.960  304.96   99.71   35.53
  200.960   201.216  305.05  115.79   45.54
  201.216   201.472  280.82   99.73   49.55
  201.472   201.728  321.12   99.72   41.54
  201.728   201.984  304.98   96.21   45.54
  201.984   202.240  280.80   99.73   45.54
  202.240   202.496  280.88  115.81   53.56
  202.496   202.752  321.16  107.76   45.54
  202.752   203.008  288.82   91.68   37.53
  203.008   203.264  305.04  107.76   49.55
  203.264   203.520  280.72   77.64   41.54
  203.520   203.776  248.55   93.70   43.54
  203.776   204.032  296.85   77.65   43.54
  204.032   204.288  272.75  103.74   45.54
  204.288   204.544  272.77  111.77   43.54
  204.544   204.800  304.96   91.69   43.54
  204.800   205.056  272.75   99.73   49.55
  205.056   205.312  280.79   99.72   39.53
  205.312   205.568  256.62   89.70   55.56
  205.568   205.824  296.90   99.71   35.53
  205.824   206.080  264.67   99.72   41.54
  206.080   206.336  296.92   96.21   45.54
  206.336   206.592  272.71   91.69   43.54
  206.592   206.848  288.84   99.71   37.53
  206.848   207.104  264.71   99.74   55.56
  207.104   207.360  305.00  107.75   39.53
  207.360   207.616  288.89  103.74   47.55
  207.616   207.872  280.86  111.78   51.55
  207.872   208.128  280.75   91.68   37.53
  208.128   208.384  280.73   81.65   39.53
  208.384   208.640  272.73  103.73   37.53
  208.640   208.896  305.01  103.74   45.54
  208.896   209.152  272.77   91.72   63.58
  209.152   209.408  280.80  103.73   39.53
  209.408   209.664  304.94   93.69   33.52
  209.664   209.920  288.89  107.75   43.54
  209.920   210.176  304.99  103.73   39.53
  210.176   210.432  288.85   91.70   49.55
  210.432   210.688  280.79   96.21   45.54
  210.688   210.944  280.77   87.68   45.54
  210.944   211.200  280.84  115.78   41.54
  211.200   211.456  272.69   77.66   51.55
  211.456   211.712  264.61   79.65   41.54
  211.712   211.968  272.75  103.74   43.54
  211.968   212.224  280.74   87.67   37.53
  212.224   212.480  304.92   96.18   26.01
  212.480   212.736  264.72  111.77   45.54
  212.736   212.992  296.89   96.20   35.53
  212.992   213.248  264.70  103.74   47.55
  213.248   213.504  288.85   91.70   49.55
  213.504   213.760  296.90   96.20   39.53
  213.760   214.016  296.87   89.68   37.53
  214.016   214.272  272.67   89.67   30.02
  214.272   214.528  272.70   96.19   33.52
  214.528   214.784  264.67   96.21   45.54
  214.784   215.040  296.91   89.69   49.55
  215.040   215.296  296.90   89.69   45.54
  215.296   215.552  305.02  107.75   43.54
  215.552   215.808  272.75  107.75   39.53
  215.808   216.064  264.61   77.64   41.54
  216.064   216.320  272.80  107.77   55.56
  216.320   216.576  288.89   96.23   55.56
  216.576   216.832  305.07  107.78   59.57
  216.832   217.088  256.64  103.74   45.54
  217.088   217.344  296.95   96.22   53.56
  217.344   217.600  313.06   99.72   43.54
  217.600   217.856  256.60   91.70   45.54
  217.856   218.112  288.85   96.21   43.54
  218.112   218.368  288.87  111.76   35.53
  218.368   218.624  272.75   91.71   57.57
  218.624   218.880  305.02  107.76   45.54
  218.880   219.136  272.70   96.20   35.53
  219.136   219.392  272.67   79.65   41.54
  219.392   219.648  280.79   87.69   51.55
  219.648   219.904  288.83   99.71   35.53
  219.904   220.160  296.87   89.68   37.53
  220.160   220.416  264.62   89.67   33.52
  220.416   220.672  256.67  111.78   51.55
  220.672   220.928  272.65   75.64   39.53
  220.928   221.184  248.51   79.66   45.54
  221.184   221.440  272.71   93.70   41.54
  221.440   221.696  264.65   99.71   35.53
  221.696   221.952  280.82   96.22   53.56
  221.952   222.208  280.80   96.22   47.55
  222.208   222.464  288.90   99.74   55.56
  222.464   222.720  280.78   99.71   37.53
  222.720   222.976  296.87   85.67   41.54
  222.976   223.232  272.74   96.22   49.55
  223.232   223.488  305.01   99.73   49.55
  223.488   223.744  288.94  123.83   45.54
  223.744   224.000  288.73   73.62   28.02
  224.000   224.256  272.71   87.68   45.54
  224.256   224.512  280.83   99.74   53.56
  224.512   224.768  288.84   99.71   37.53
  224.768   225.024  272.72   99.72   39.53
  225.024   225.280  296.91   89.69   49.55
  225.280   225.536  264.62   81.66   41.54
  225.536   225.792  264.70   99.74   51.55
  225.792   226.048  248.57   99.73   47.55
  226.048   226.304  272.76  107.75   43.54
  226.304   226.560  264.73  111.78   49.55
  226.560   226.816  296.90   91.70   45.54
  226.816   227.072  264.68   99.73   45.54
  227.072   227.328  264.69  111.76   37.53
  227.328   227.584  256.63   96.22   51.55
  227.584   227.840  272.72   99.71   37.53
  227.840   228.096  256.62   93.71   49.55
  228.096   228.352  280.76   91.69   39.53
  228.352   228.608  272.75  103.74   43.54
  228.608   228.864  272.67   79.65   41.54
  228.864   229.120  256.61   87.69   51.55
  229.120   229.376  272.77  107.76   47.55
  229.376   229.632  305.03  107.76   47.55
