       Ti        Tf      G1      G2      G3
  146.176   146.432  288.83   99.71   35.53
  146.432   146.688  264.69  107.75   41.54
  146.688   146.944  296.87   83.67   43.54
  146.944   147.200  280.76   99.70   31.02
  147.200   147.456  264.70  107.75   43.54
  147.456   147.712  264.66   99.71   37.53
  147.712   147.968  256.65  111.77   41.54
  147.968   148.224  256.64  115.77   35.53
  148.224   148.480  240.53   99.74   53.56
  148.480   148.736  272.73   91.70   49.55
  148.736   148.992  264.65   91.69   43.54
  148.992   149.248  272.78  111.77   45.54
  149.248   149.504  288.83   85.68   49.55
  149.504   149.760  288.81   89.68   37.53
  149.760   150.016  264.68   96.22   49.55
  150.016   150.272  288.85   99.72   41.54
  150.272   150.528  280.79   96.21   43.54
  150.528   150.784  272.73   99.72   41.54
  150.784   151.040  272.78  107.77   51.55
  151.040   151.296  256.59   89.69   43.54
  151.296   151.552  288.85   99.72   41.54
  151.552   151.808  280.82  107.75   41.54
  151.808   152.064  305.05  119.80   41.54
  152.064   152.320  280.79   99.72   39.53
  152.320   152.576  240.48  103.72   30.02
  152.576   152.832  272.77  115.78   39.53
  152.832   153.088  280.81   96.22   49.55
  153.088   153.344  248.56  111.75   31.02
  153.344   153.600  272.80  115.79   47.55
  153.600   153.856  272.72   93.70   45.54
  153.856   154.112  264.62   85.67   39.53
  154.112   154.368  313.07  103.74   43.54
  154.368   154.624  272.72   96.21   41.54
  154.624   154.880  272.69   96.19   32.02
  154.880   155.136  272.75  107.75   39.53
  155.136   155.392  296.94  103.74   43.54
  155.392   155.648  256.61   93.70   45.54
  155.648   155.904  264.62   89.68   35.53
  155.904   156.160  280.79   91.70   47.55
  156.160   156.416  296.96  107.76   45.54
  156.416   156.672  288.82   83.67   47.55
  156.672   156.928  248.55  103.73   35.53
  156.928   157.184  272.73   99.72   41.54
  157.184   157.440  280.82  111.76   39.53
  157.440   157.696  280.71   77.64   37.53
  157.696   157.952  272.75  115.76   31.02
  157.952   158.208  264.62   89.68   35.53
  158.208   158.464  256.64   89.71   59.57
  158.464   158.720  264.65   99.71   33.52
  158.720   158.976  272.72   99.72   39.53
  158.976   159.232  280.75   81.66   47.55
  159.232   159.488  272.69   85.67   41.54
  159.488   159.744  280.84  127.81   30.02
  159.744   160.000  280.80   89.70   55.56
  160.000   160.256  256.60   89.69   47.55
  160.256   160.512  321.21  123.82   43.54
  160.512   160.768  240.54  107.76   49.55
  160.768   161.024  272.69   91.68   35.53
  161.024   161.280  248.51   93.68   32.02
  161.280   161.536  264.71  103.75   49.55
  161.536   161.792  312.99   91.68   33.52
  161.792   162.048  304.97   91.70   45.54
  162.048   162.304  272.67   85.66   35.53
  162.304   162.560  280.83  107.76   45.54
  162.560   162.816  272.72  103.72   33.52
  162.816   163.072  280.80   89.70   55.56
  163.072   163.328  272.72   91.70   45.54
  163.328   163.584  272.80  127.83   35.53
  163.584   163.840  232.45   96.21   45.54
  163.840   164.096  280.76   99.70   31.02
  164.096   164.352  248.55   96.21   43.54
  164.352   164.608  288.90  103.75   53.56
  164.608   164.864  280.80  107.74   35.53
  164.864   165.120  240.49  103.72   33.52
  165.120   165.376  248.52   93.69   35.53
  165.376   165.632  288.82   99.70   32.02
  165.632   165.888  280.76   89.68   41.54
  165.888   166.144  248.50   73.64   45.54
  166.144   166.400  288.89  111.76   39.53
  166.400   166.656  256.62  103.74   41.54
  166.656   166.912  296.85   69.63   51.55
  166.912   167.168  256.57   91.68   35.53
  167.168   167.424  280.74   83.66   41.54
  167.424   167.680  288.83   96.20   37.53
  167.680   167.936  256.59   99.71   33.52
  167.936   168.192  280.77   96.20   39.53
  168.192   168.448  248.58  107.75   43.54
  168.448   168.704  248.58  107.75   43.54
  168.704   168.960  280.79   99.72   39.53
  168.960   169.216  256.65   99.74   53.56
  169.216   169.472  288.87  103.74   41.54
  169.472   169.728  305.03  111.77   43.54
  169.728   169.984  288.79   83.66   37.53
  169.984   170.240  248.58   99.74   51.55
  170.240   170.496  264.54   65.60   31.02
  170.496   170.752  256.66  107.77   51.55
  170.752   171.008  264.67  103.73   37.53
  171.008   171.264  304.96   93.69   39.53
  171.264   171.520  264.67   96.21   45.54
  171.520   171.776  256.61   89.70   51.55
  171.776   172.032  288.83   89.69   43.54
  172.032   172.288  272.77  103.75   49.55
  172.288   172.544  296.90   89.69   45.54
  172.544   172.800  296.94  111.76   37.53
  172.800   173.056  280.83  103.75   51.55
  173.056   173.312  248.56  103.73   37.53
  173.312   173.568  272.70   96.19   33.52
  173.568   173.824  288.85   99.72   39.53
  173.824   174.080  256.56   89.67   31.02
  174.080   174.336  272.66   89.67   29.02
  174.336   174.592  248.52   96.19   33.52
  174.592   174.848  264.65   96.20   37.53
  174.848   175.104  248.59  103.75   49.55
  175.104   175.360  296.85   85.66   33.52
  175.360   175.616  296.88   99.70   29.02
  175.616   175.872  256.61   99.72   39.53
  175.872   176.128  264.70   99.74   51.55
  176.128   176.384  272.71   85.68   47.55
  176.384   176.640  256.61   99.72   41.54
  176.640   176.896  280.76   85.68   45.54
  176.896   177.152  256.57   87.67   39.53
  177.152   177.408  256.58   89.68   41.54
  177.408   177.664  272.75  111.76   37.53
  177.664   177.920  296.94  107.75   41.54
  177.920   178.176  272.73   87.69   53.56
  178.176   178.432  272.76   96.22   53.56
  178.432   178.688  256.66  111.77   45.54
  178.688   178.944  264.67  103.73   37.53
  178.944   179.200  256.58   89.68   39.53
  179.200   179.456  305.02   99.74   53.56
  179.456   179.712  296.98  103.76   55.56
  179.712   179.968  264.62   89.68   35.53
  179.968   180.224  280.79   96.21   45.54
  180.224   180.480  240.52  107.75   39.53
  180.480   180.736  288.82   93.69   35.53
  180.736   180.992  256.63   99.73   47.55
  180.992   181.248  288.87   99.73   47.55
  181.248   181.504  256.67  111.78   49.55
  181.504   181.760  256.65  103.75   49.55
  181.760   182.016  264.70   96.23   55.56
  182.016   182.272  264.70  103.74   47.55
  182.272   182.528  272.78  103.76   55.56
  182.528   182.784  264.67  103.73   35.53
  182.784   183.040  288.86   93.71   49.55
  183.040   183.296  296.94  103.74   43.54
  183.296   183.552  288.80   85.66   37.53
  183.552   183.808  280.77   93.69   39.53
  183.808   184.064  304.95   85.68   45.54
  184.064   184.320  280.82  107.75   43.54
  184.320   184.576  280.76   77.66   53.56
  184.576   184.832  272.70   79.66   51.55
  184.832   185.088  248.53   87.68   45.54
  185.088   185.344  288.85   96.21   43.54
  185.344   185.600  288.87  103.74   43.54
  185.600   185.856  272.75   99.73   47.55
  185.856   186.112  240.50   93.71   47.55
  186.112   186.368  280.72   83.65   33.52
  186.368   186.624  272.68   96.19   29.02
  186.624   186.880  280.79   99.72   41.54
  186.880   187.136  256.61   91.70   49.55
  187.136   187.392  264.64   87.68   41.54
  187.392   187.648  280.79   93.70   45.54
  187.648   187.904  280.74   85.66   37.53
  187.904   188.160  264.70   96.23   55.56
  188.160   188.416  272.78  115.78   41.54
  188.416   188.672  280.82  103.74   47.55
  188.672   188.928  280.84  119.79   37.53
  188.928   189.184  288.85  107.74   33.52
  189.184   189.440  280.88  111.80   59.57
  189.440   189.696  256.64  111.76   39.53
  189.696   189.952  296.95  103.74   47.55
  189.952   190.208  280.82  103.74   47.55
  190.208   190.464  288.89  107.76   45.54
  190.464   190.720  288.90  119.79   35.53
  190.720   190.976  272.70   87.68   43.54
  190.976   191.232  305.00  103.74   41.54
  191.232   191.488  272.73   96.21   45.54
  191.488   191.744  280.72   83.66   35.53
  191.744   192.000  264.70  103.74   47.55
  192.000   192.256  272.74   91.70   51.55
  192.256   192.512  288.86   99.72   43.54
  192.512   192.768  272.74  107.74   37.53
  192.768   193.024  264.75  115.80   51.55
  193.024   193.280  288.84   96.20   39.53
  193.280   193.536  256.64  107.75   41.54
  193.536   193.792  280.80   96.22   47.55
  193.792   194.048  304.96   96.20   39.53
  194.048   194.304  264.63   85.67   41.54
  194.304   194.560  256.64   99.74   51.55
  194.560   194.816  264.65   99.71   35.53
  194.816   195.072  280.75   77.65   49.55
  195.072   195.328  264.68   93.71   51.55
  195.328   195.584  272.74   99.72   43.54
  195.584   195.840  280.84  115.78   41.54
  195.840   196.096  264.65   91.69   43.54
  196.096   196.352  288.83   91.69   41.54
  196.352   196.608  288.92  107.77   53.56
  196.608   196.864  296.94  111.76   35.53
  196.864   197.120  280.84  107.76   49.55
  197.120   197.376  264.60   81.65   35.53
  197.376   197.632  297.00  111.79   55.56
  197.632   197.888  272.74   96.22   47.55
  197.888   198.144  280.77   87.68   45.54
  198.144   198.400  272.74   96.22   47.55
  198.400   198.656  272.71   96.20   39.53
  198.656   198.912  272.69   91.68   35.53
  198.912   199.168  280.86  107.77   55.56
  199.168   199.424  296.89   96.20   35.53
  199.424   199.680  248.58  107.75   41.54
  199.680   199.936  264.69  103.74   43.54
  199.936   200.192  256.57   89.68   37.53
  200.192   200.448  288.90  111.77   43.54
  200.448   200.704  256.67  115.79   47.55
  200.704   200.960  272.73   99.72   41.54
  200.960   201.216  264.68   91.70   51.55
  201.216   201.472  272.71   96.20   39.53
  201.472   201.728  240.55  119.80   41.54
  201.728   201.984  264.63   87.67   39.53
  201.984   202.240  296.90   99.71   37.53
  202.240   202.496  272.71  107.72   25.01
  202.496   202.752  288.86  111.75   32.02
  202.752   203.008  288.83   96.20   37.53
  203.008   203.264  288.83   85.68   47.55
  203.264   203.520  272.65   79.64   35.53
  203.520   203.776  240.53  111.76   39.53
  203.776   204.032  272.76  107.75   43.54
  204.032   204.288  272.72   99.71   37.53
  204.288   204.544  272.70   87.68   43.54
  204.544   204.800  272.73   96.21   45.54
  204.800   205.056  296.92   87.69   53.56
  205.056   205.312  337.13   81.64   25.01
  205.312   205.568  305.02  103.75   49.55
  205.568   205.824  264.69  103.74   43.54
  205.824   206.080  248.53   99.71   33.52
  206.080   206.336  272.75  111.76   35.53
  206.336   206.592  264.66   85.68   51.55
  206.592   206.848  272.69   91.68   37.53
  206.848   207.104  304.98  103.73   37.53
  207.104   207.360  256.59   87.68   45.54
  207.360   207.616  256.66  107.77   51.55
  207.616   207.872  280.74   91.68   33.52
  207.872   208.128  280.77  103.71   29.02
  208.128   208.384  272.78   99.75   59.57
  208.384   208.640  248.59  103.75   49.55
  208.640   208.896  256.60   85.68   49.55
  208.896   209.152  240.50   96.21   43.54
  209.152   209.408  288.90  107.76   47.55
  209.408   209.664  264.70  111.76   39.53
  209.664   209.920  256.57   89.68   37.53
  209.920   210.176  248.53   91.69   41.54
  210.176   210.432  264.62   89.67   33.52
  210.432   210.688  272.75  103.74   43.54
  210.688   210.944  280.80   99.72   43.54
  210.944   211.200  272.70   96.20   35.53
  211.200   211.456  296.90   99.71   37.53
  211.456   211.712  272.72   99.72   39.53
  211.712   211.968  264.66   99.71   37.53
  211.968   212.224  305.02  115.78   37.53
  212.224   212.480  264.68  107.74   37.53
  212.480   212.736  272.72  103.73   35.53
  212.736   212.992  305.01  111.76   37.53
  212.992   213.248  280.80   96.22   47.55
  213.248   213.504  272.72   96.21   41.54
  213.504   213.760  288.85   99.72   41.54
  213.760   214.016  280.77   89.69   43.54
  214.016   214.272  248.59   93.72   59.57
  214.272   214.528  264.66  103.72   33.52
  214.528   214.784  288.76   77.64   35.53
  214.784   215.040  240.53  111.77   41.54
  215.040   215.296  248.57  103.74   41.54
  215.296   215.552  296.91   93.70   45.54
  215.552   215.808  272.68   91.68   33.52
  215.808   216.064  280.77   96.20   37.53
  216.064   216.320  280.74   81.66   41.54
  216.320   216.576  272.69   93.69   33.52
  216.576   216.832  313.06  107.74   35.53
  216.832   217.088  272.72   91.70   47.55
  217.088   217.344  256.58   99.70   31.02
  217.344   217.600  288.86  103.73   39.53
  217.600   217.856  272.72  103.73   35.53
  217.856   218.112  288.83   96.20   37.53
  218.112   218.368  240.50   93.70   45.54
  218.368   218.624  296.94  103.74   43.54
  218.624   218.880  288.88  107.75   41.54
  218.880   219.136  288.84   96.21   41.54
  219.136   219.392  272.80  119.81   43.54
  219.392   219.648  272.71   91.69   43.54
  219.648   219.904  264.63   93.68   32.02
  219.904   220.160  280.79   99.72   41.54
  220.160   220.416  248.55   99.71   37.53
  220.416   220.672  280.81  103.74   43.54
  220.672   220.928  280.74   93.68   32.02
  220.928   221.184  288.85   91.70   47.55
  221.184   221.440  272.75   89.71   57.57
  221.440   221.696  280.73   91.67   29.02
  221.696   221.952  288.87  111.76   35.53
  221.952   222.208  256.64  107.75   41.54
  222.208   222.464  240.51   99.73   45.54
  222.464   222.720  288.86   99.72   43.54
  222.720   222.976  256.55   85.66   33.52
  222.976   223.232  256.56   85.66   37.53
  223.232   223.488  272.65   77.64   37.53
  223.488   223.744  256.56   93.68   30.02
  223.744   224.000  272.74   93.71   51.55
  224.000   224.256  288.77   83.65   31.02
  224.256   224.512  264.65   93.69   39.53
  224.512   224.768  264.67   99.72   41.54
  224.768   225.024  288.84   89.69   47.55
  225.024   225.280  256.64  111.76   37.53
  225.280   225.536  240.50   99.72   41.54
  225.536   225.792  256.57   83.67   43.54
  225.792   226.048  248.51   91.68   31.02
  226.048   226.304  264.68  103.73   39.53
  226.304   226.560  264.68   91.70   51.55
  226.560   226.816  272.74   99.73   45.54
  226.816   227.072  288.94  119.81   47.55
  227.072   227.328  280.82  107.75   41.54
  227.328   227.584  264.66   91.70   45.54
  227.584   227.840  264.60   89.66   26.01
  227.840   228.096  288.86   96.22   47.55
  228.096   228.352  272.73   96.21   43.54
  228.352   228.608  272.73  103.73   37.53
  228.608   228.864  256.53   83.65   28.02
  228.864   229.120  264.65   91.69   41.54
  229.120   229.376  264.70   96.22   53.56
  229.376   229.632  288.78   81.65   35.53
