DAU 1 CH 2                                          
23-Jun-2021 06:55:30   -0.00186 20.5816     3.07368 
23-Jun-2021 18:55:41  -0.001729 20.3516     7.35035 
24-Jun-2021 06:55:52  -0.001695 20.3013     6.64933 
24-Jun-2021 18:56:04  -0.001616 20.1256      9.4075 
25-Jun-2021 06:56:15   -0.00156 20.0065     11.9985 
25-Jun-2021 18:56:26  -0.001554 19.9953     12.2761 
26-Jun-2021 06:56:37   -0.00155 20.0039     11.7103 
26-Jun-2021 18:56:48  -0.001542 19.9891     11.3816 
27-Jun-2021 06:56:59  -0.001538 19.9672     11.9268 
27-Jun-2021 18:57:10  -0.001543 19.9891     11.3801 
28-Jun-2021 06:57:22   -0.00157 20.0391     9.97165 
28-Jun-2021 18:57:33  -0.001573 20.0502     9.69558 
29-Jun-2021 06:57:44  -0.001552 19.9961     11.3846 
29-Jun-2021 18:57:55  -0.001543 19.9773     12.5446 
30-Jun-2021 06:58:06  -0.001542 19.9806     13.1544 
30-Jun-2021 18:58:17  -0.001585 20.0524     12.0847 
01-Jul-2021 06:58:28  -0.001629 20.1262     11.3155 
01-Jul-2021 18:58:40  -0.001625 20.1185     11.3319 
02-Jul-2021 06:58:51  -0.001589 20.0576      12.651 
02-Jul-2021 18:59:02  -0.001574 20.0344     12.3527 
03-Jul-2021 06:59:13  -0.001507 19.9223     14.2436 
03-Jul-2021 18:59:24  -0.001445 19.8068     16.4023 
04-Jul-2021 06:59:35  -0.001376 19.6835     18.2449 
04-Jul-2021 18:59:47  -0.001361 19.6585     19.2046 
05-Jul-2021 06:59:58  -0.001393 19.7208     18.1781 
05-Jul-2021 19:00:09  -0.001431 19.7802     17.7457 
06-Jul-2021 07:00:20   -0.00149 19.8753     15.9235 
06-Jul-2021 19:00:31  -0.001493 19.8863     15.6516 
07-Jul-2021 07:00:42   -0.00154 19.9732     14.0303 
07-Jul-2021 19:00:53  -0.001561 20.0163     12.6229 
08-Jul-2021 07:01:05   -0.00155 19.9983      12.891 
08-Jul-2021 19:01:16  -0.001557 20.0114     12.9162 
09-Jul-2021 07:01:27  -0.001575 20.0515     12.1003 
09-Jul-2021 19:01:38  -0.001564 20.0307     12.9579 
10-Jul-2021 07:01:49  -0.001615 20.1232      11.033 
10-Jul-2021 19:02:00  -0.001652 20.1905     10.0788 
11-Jul-2021 07:02:11  -0.001731 20.3305     7.17499 
11-Jul-2021 19:02:23  -0.001747 20.3727     7.01243 
12-Jul-2021 07:02:34  -0.001841 20.5452     6.31757 
12-Jul-2021 19:02:45  -0.002258 21.3084    -3.15004 
13-Jul-2021 07:02:56  -0.002441 21.6394     1.61311 
13-Jul-2021 19:03:07  -0.002506 21.7485     0.17531 
14-Jul-2021 07:03:18  -0.002621  21.945    -3.49647 
14-Jul-2021 19:03:29  -0.002594 21.9016    -2.68645 
15-Jul-2021 07:03:41  -0.002648 22.0107     -5.6117 
15-Jul-2021 19:03:52  -0.002623 21.9673    -4.80023 
16-Jul-2021 07:04:03  -0.002658 22.0036    -6.80773 
16-Jul-2021 19:04:14   -0.00267 22.0284    -9.04864 
17-Jul-2021 07:04:25  -0.002467 21.6737    -3.62528 
17-Jul-2021 19:04:36  -0.002018 20.8496      6.8596 
18-Jul-2021 07:04:48  -0.001431 19.7572     19.9918 
18-Jul-2021 19:04:59  -0.001375  19.665     20.2474 
19-Jul-2021 07:05:10  -0.001352 19.6322     18.8315 
19-Jul-2021 19:05:21  -0.001317 19.6024     19.3862 
20-Jul-2021 07:05:32  -0.001307 19.5848     18.4515 
20-Jul-2021 19:05:43  -0.001287 19.5461     19.2422 
21-Jul-2021 07:05:54  -0.001331 19.6331      18.281 
21-Jul-2021 19:06:06  -0.001416 19.7866     15.6826 
22-Jul-2021 07:06:17  -0.001475 19.8981     14.8278 
22-Jul-2021 19:06:28  -0.001651 20.2069     8.79701 
23-Jul-2021 07:06:39  -0.001858 20.5849     3.76443 
23-Jul-2021 19:06:50  -0.002023  20.886    0.512005 
24-Jul-2021 07:07:01  -0.002091 21.0004   -0.445789 
24-Jul-2021 19:07:12  -0.002109 21.0241    0.652812 
25-Jul-2021 07:07:24  -0.002071 20.9584     2.04485 
25-Jul-2021 19:07:35  -0.002057 20.9238     1.21989 
26-Jul-2021 07:07:46  -0.002076 20.9482    -1.03296 
26-Jul-2021 19:07:57  -0.002016 20.8363   -0.175153 
27-Jul-2021 07:08:08  -0.001946 20.7147     2.45641 
27-Jul-2021 19:08:19  -0.001921 20.6757     2.19475 
28-Jul-2021 07:08:31   -0.00191  20.656      2.0701 
28-Jul-2021 19:08:42  -0.001859 20.5753      3.6307 
29-Jul-2021 07:08:53  -0.001717 20.3202     8.45998 
29-Jul-2021 19:09:04  -0.001731 20.3518     6.99476 
30-Jul-2021 07:09:15  -0.001672 20.2382     7.15544 
30-Jul-2021 19:09:26  -0.001589 20.0863     8.45205 
31-Jul-2021 07:09:37  -0.001597 20.1035     8.90018 
31-Jul-2021 19:09:49  -0.001636   20.18     7.53537 
01-Aug-2021 07:10:00  -0.001648 20.2034     7.65891 
01-Aug-2021 19:10:11  -0.001684 20.2649     6.32116 
02-Aug-2021 07:10:22  -0.001777 20.4248     3.44938 
02-Aug-2021 19:10:33  -0.001727 20.3376     5.76702 
03-Aug-2021 07:10:44  -0.001805  20.473     3.50462 
03-Aug-2021 19:10:55  -0.001963 20.7564    -1.65371 
04-Aug-2021 07:11:07  -0.001998 20.8068    -1.62977 
04-Aug-2021 19:11:18  -0.001962   20.75     1.19365 
05-Aug-2021 07:11:29  -0.001965 20.7811     1.43913 
05-Aug-2021 19:11:40  -0.002093 20.9997    -2.46941 
06-Aug-2021 07:11:51  -0.002104 21.0093    -1.76811 
06-Aug-2021 19:12:02  -0.002111 21.0321   -0.650369 
07-Aug-2021 07:12:14  -0.002219 21.2642    -4.00252 
07-Aug-2021 19:12:25  -0.002252 21.3205    -4.79072 
08-Aug-2021 07:12:36  -0.002332 21.4548    -6.68634 
08-Aug-2021 19:12:47  -0.002363 21.5267    -7.09325 
09-Aug-2021 07:12:58  -0.002331 21.4782    -5.56703 
09-Aug-2021 19:13:09  -0.002314 21.4299     -4.4108 
10-Aug-2021 07:13:20  -0.002374 21.5198     -5.7945 
10-Aug-2021 19:13:32  -0.002366 21.4931    -4.22202 
11-Aug-2021 07:13:43  -0.002403  21.542    -4.06923 
11-Aug-2021 19:13:54  -0.002394 21.5229    -3.05742 
12-Aug-2021 07:14:05  -0.002451 21.6356    -5.53631 
12-Aug-2021 19:14:16  -0.002449 21.6258     -4.5544 
13-Aug-2021 07:14:27  -0.002411 21.5544    -2.31256 
13-Aug-2021 19:14:38  -0.002434 21.6106    -2.89497 
14-Aug-2021 07:14:50  -0.002322 21.4173     2.57215 
14-Aug-2021 19:15:01  -0.002336 21.4415     2.00331 
15-Aug-2021 07:15:12  -0.002309 21.3783     3.67667 
15-Aug-2021 19:15:23  -0.002344  21.444      2.6854 
16-Aug-2021 07:15:34  -0.002341 21.4347     2.82747 
16-Aug-2021 19:15:45  -0.002322 21.4004     2.79854 
17-Aug-2021 07:15:57  -0.002381 21.5063    -2.10839 
17-Aug-2021 19:16:08  -0.002296 21.3595     1.53822 
18-Aug-2021 07:16:19  -0.002175 21.1421     6.11926 
18-Aug-2021 19:16:30  -0.002231 21.2389     3.83479 
19-Aug-2021 07:16:41  -0.002137 21.0603     8.42124 
19-Aug-2021 19:16:52  -0.002171 21.1267     7.03346 
20-Aug-2021 07:17:03  -0.002126 21.0479     8.71056 
20-Aug-2021 19:17:15  -0.002134 21.0607     7.13275 
21-Aug-2021 07:17:26  -0.002213 21.2087     3.07699 
21-Aug-2021 19:17:37  -0.002202 21.1944     1.38794 
22-Aug-2021 07:17:48  -0.002239 21.2782    -2.28219 
22-Aug-2021 19:17:59   -0.00217 21.1525   -0.393114 
23-Aug-2021 07:18:10   -0.00217 21.1678    -1.32055 
23-Aug-2021 19:18:21  -0.002148 21.1168    -2.50819 
24-Aug-2021 07:18:33  -0.002076 20.9753   -0.213913 
24-Aug-2021 19:18:44  -0.001963 20.7695      2.9109 
25-Aug-2021 07:18:55  -0.001914 20.6704     4.20913 
25-Aug-2021 19:19:06  -0.001881 20.6063      3.0123 
26-Aug-2021 07:19:17  -0.001853 20.5474     3.31381 
26-Aug-2021 19:19:28  -0.001774  20.411     5.02593 
27-Aug-2021 07:19:40  -0.001745 20.3614     5.18437 
27-Aug-2021 19:19:51  -0.001692 20.2686     6.58448 
28-Aug-2021 07:20:02  -0.001687 20.2506     6.85527 
28-Aug-2021 19:20:13  -0.001627 20.1389     9.25507 
29-Aug-2021 07:20:24  -0.001601 20.1073     9.50661 
29-Aug-2021 19:20:35  -0.001587 20.0752     10.6463 
30-Aug-2021 07:20:46   -0.00163  20.152      9.2807 
30-Aug-2021 19:20:58  -0.001673 20.2304     8.05162 
31-Aug-2021 07:21:09   -0.00165 20.1878     9.44777 
31-Aug-2021 19:21:20  -0.001666 20.2113     9.22063 
01-Sep-2021 07:21:31  -0.001681 20.2257     9.57162 
01-Sep-2021 19:21:42  -0.001702 20.2585     8.94334 
02-Sep-2021 07:21:53  -0.001705 20.2699     8.66293 
02-Sep-2021 19:22:04   -0.00165 20.1774     10.0542 
03-Sep-2021 07:22:16  -0.001577 20.0521     12.9546 
03-Sep-2021 19:22:27  -0.001498 19.9115     15.7142 
04-Sep-2021 07:22:38   -0.00145 19.8265     17.6311 
04-Sep-2021 19:22:49  -0.001455 19.8358     17.0584 
05-Sep-2021 07:23:00  -0.001418  19.769     18.7036 
05-Sep-2021 19:23:11  -0.001415 19.7537     19.2535 
06-Sep-2021 07:23:23  -0.001447 19.8095     17.8818 
06-Sep-2021 19:23:34  -0.001463 19.8436     18.2441 
07-Sep-2021 07:23:45  -0.001494 19.9119     16.9066 
07-Sep-2021 19:23:56  -0.001504 19.9333      17.243 
08-Sep-2021 07:24:07  -0.001559 20.0237     15.0321 
08-Sep-2021 19:24:18  -0.001614 20.1165      13.111 
09-Sep-2021 07:24:29  -0.001604 20.0933     14.0234 
09-Sep-2021 19:24:41   -0.00162 20.1259     13.2262 
10-Sep-2021 07:24:52  -0.001625 20.1322     13.2473 
10-Sep-2021 19:25:03  -0.001627 20.1337     13.5573 
11-Sep-2021 07:25:14  -0.001569  20.031     16.2373 
11-Sep-2021 19:25:25  -0.001548 19.9976     17.0503 
12-Sep-2021 07:25:36  -0.001526 19.9546     18.4425 
12-Sep-2021 19:25:47  -0.001493 19.8773     20.3361 
13-Sep-2021 07:25:59  -0.001463 19.8173     21.9721 
13-Sep-2021 19:26:10  -0.001435  19.754     23.0091 
14-Sep-2021 07:26:21   -0.00145 19.7811     24.2146 
14-Sep-2021 19:26:32   -0.00145   19.78     25.9251 
15-Sep-2021 07:26:43  -0.001599  20.055     20.2113 
15-Sep-2021 19:26:54  -0.001784 20.4191     15.1831 
16-Sep-2021 07:27:05  -0.001795 20.4429     14.4293 
16-Sep-2021 19:27:17  -0.001799 20.4491     14.4601 
17-Sep-2021 07:27:28  -0.001796 20.4622     13.2407 
17-Sep-2021 19:27:39  -0.001835 20.5369     11.9836 
18-Sep-2021 07:27:50  -0.001898 20.6613     8.99343 
18-Sep-2021 19:28:01  -0.002077 20.9894     1.10848 
19-Sep-2021 07:28:12  -0.002062 20.9588     2.39781 
19-Sep-2021 19:28:24   -0.00198  20.809     5.07777 
20-Sep-2021 07:28:35  -0.002013 20.8528     2.92627 
20-Sep-2021 19:28:46  -0.001959 20.7628     4.54145 
21-Sep-2021 07:28:57  -0.001794 20.4384     11.2895 
21-Sep-2021 19:29:08  -0.001834 20.5163     9.22385 
22-Sep-2021 07:29:19  -0.001818 20.4945     10.1119 
22-Sep-2021 19:29:30  -0.001829 20.5083     10.5051 
23-Sep-2021 07:29:42  -0.001845 20.5383     10.3263 
23-Sep-2021 19:29:53   -0.00195 20.7232     8.60843 
24-Sep-2021 07:30:04  -0.002255  21.295    0.475997 
24-Sep-2021 19:30:15  -0.002329 21.4292   -0.109612 
25-Sep-2021 07:30:26  -0.002376  21.514   -0.811459 
25-Sep-2021 19:30:37  -0.002343 21.4617    0.417329 
26-Sep-2021 07:30:48  -0.002309 21.4029     1.80108 
26-Sep-2021 19:31:00  -0.002305 21.3997   -0.527862 
27-Sep-2021 07:31:11  -0.002049 20.9382     3.81278 
27-Sep-2021 19:31:22  -0.002011 20.8279     2.79724 
28-Sep-2021 07:31:33  -0.001957 20.7233     3.67165 
28-Sep-2021 19:31:44  -0.001906 20.6205     4.69862 
29-Sep-2021 07:31:55  -0.001951 20.7037     2.93002 
29-Sep-2021 19:32:07  -0.001926 20.6622     4.33749 
30-Sep-2021 07:32:18  -0.002079 20.9314   -0.433271 
30-Sep-2021 19:32:29  -0.002096 20.9857    0.471777 
01-Oct-2021 07:32:40  -0.002198 21.1687    -2.44195 
01-Oct-2021 19:32:51  -0.002259 21.2835    -2.95782 
02-Oct-2021 07:33:02  -0.002315 21.3897    -3.25446 
02-Oct-2021 19:33:13  -0.002325 21.3984    -2.90022 
03-Oct-2021 07:33:25  -0.002328 21.4079    -2.19586 
03-Oct-2021 19:33:36  -0.002302 21.3655     -1.0076 
04-Oct-2021 07:33:47  -0.002264 21.2939     1.05973 
04-Oct-2021 19:33:58   -0.00223  21.236     3.16725 
05-Oct-2021 07:34:09  -0.002229 21.2295     3.13992 
05-Oct-2021 19:34:20  -0.002308 21.3859    0.728474 
06-Oct-2021 07:34:31  -0.002277 21.3396     2.55638 
06-Oct-2021 19:34:43  -0.002392 21.5326    0.237304 
07-Oct-2021 07:34:54  -0.002471 21.6756    -2.18908 
07-Oct-2021 19:35:05  -0.002549 21.8208    -4.37022 
08-Oct-2021 07:35:16  -0.002518 21.7638    -3.03637 
08-Oct-2021 19:35:27  -0.002456 21.6491   -0.523147 
09-Oct-2021 07:35:38  -0.002477 21.6796    -1.40129 
09-Oct-2021 19:35:50  -0.002456 21.6415    -1.34955 
10-Oct-2021 07:36:01  -0.002434 21.6084   -0.744059 
10-Oct-2021 19:36:12  -0.002378 21.4938     1.61122 
13-Oct-2021 07:37:08  -0.003185 22.9543    -18.3905 
13-Oct-2021 19:37:19  -0.003261 23.1063    -20.3157 
14-Oct-2021 07:37:30   -0.00378 24.0774    -38.9005 
14-Oct-2021 19:37:41  -0.003898 24.3017    -42.7978 
15-Oct-2021 07:37:52  -0.003826 24.1806    -39.6874 
15-Oct-2021 19:38:03  -0.003904 24.3087    -42.5759 
16-Oct-2021 07:38:14  -0.003946  24.382    -43.8478 
16-Oct-2021 19:38:26  -0.003948 24.3744    -43.8646 
17-Oct-2021 07:38:37  -0.003846 24.1839    -39.3751 
17-Oct-2021 19:38:48  -0.003839 24.1639    -38.7342 
18-Oct-2021 07:38:59  -0.003998 24.4485    -45.1495 
18-Oct-2021 19:39:10  -0.003933 24.3323    -42.9101 
19-Oct-2021 07:39:21  -0.003738   23.99     -37.251 
19-Oct-2021 19:39:33  -0.003602  23.738    -33.4017 
20-Oct-2021 07:39:44  -0.003274 23.1478    -23.6848 
20-Oct-2021 19:39:55  -0.003076 22.7874    -18.0315 
21-Oct-2021 07:40:06  -0.002801 22.2939    -10.4179 
21-Oct-2021 19:40:17  -0.002648 22.0154    -6.70063 
22-Oct-2021 07:40:28  -0.002587 21.8907     -5.3526 
22-Oct-2021 19:40:39  -0.002594 21.8856    -5.03253 
23-Oct-2021 07:40:51   -0.00261 21.9172    -5.59993 
23-Oct-2021 19:41:02  -0.002613 21.9243    -5.59756 
24-Oct-2021 07:41:13  -0.002651 21.9881    -6.74269 
24-Oct-2021 19:41:24  -0.002651 21.9956    -7.60223 
25-Oct-2021 07:41:35  -0.002575 21.8656    -4.73842 
25-Oct-2021 19:41:46   -0.00257  21.892    -6.72208 
26-Oct-2021 07:41:57  -0.002538 21.8276    -6.74032 
26-Oct-2021 19:42:09  -0.002505 21.7548    -7.04284 
27-Oct-2021 07:42:20  -0.002396 21.5543    -4.92855 
27-Oct-2021 19:42:31   -0.00229 21.3405    -3.38565 
28-Oct-2021 07:42:42  -0.002268 21.2959    -4.93141 
28-Oct-2021 19:42:53  -0.002163 21.0948     -3.6382 
29-Oct-2021 07:43:04  -0.002069 20.9228    -1.15671 
29-Oct-2021 19:43:16  -0.002043 20.8823     -1.6615 
30-Oct-2021 07:43:27  -0.001981 20.7721   -0.955098 
30-Oct-2021 19:43:38  -0.001922  20.677   -0.458622 
31-Oct-2021 07:43:49  -0.001878 20.5898     1.17998 
31-Oct-2021 19:44:00  -0.001902 20.6436   -0.852884 
01-Nov-2021 07:44:11  -0.001868 20.5862    0.553278 
01-Nov-2021 19:44:22  -0.001823 20.4988       2.167 
02-Nov-2021 07:44:34  -0.001773  20.417     4.34801 
02-Nov-2021 19:44:45  -0.001749 20.3636      5.4837 
03-Nov-2021 07:44:56  -0.001755 20.3753     5.19664 
03-Nov-2021 19:45:07  -0.001734 20.3372     6.65755 
04-Nov-2021 07:45:18  -0.001724 20.3187     6.93617 
04-Nov-2021 19:45:29  -0.001711 20.2907     7.79892 
05-Nov-2021 07:45:40  -0.001692 20.2586     8.06257 
05-Nov-2021 19:45:52  -0.001682 20.2374     8.93286 
06-Nov-2021 07:46:03  -0.001675 20.2302     8.93074 
06-Nov-2021 19:46:14  -0.001709 20.2822     7.48489 
07-Nov-2021 07:46:25  -0.001711 20.2731     8.06157 
07-Nov-2021 19:46:36  -0.001708 20.2618     8.34173 
08-Nov-2021 07:46:47  -0.001677 20.1927     10.0394 
08-Nov-2021 19:46:59  -0.001663 20.1661     10.8671 
09-Nov-2021 07:47:10  -0.001614 20.0566     13.2113 
09-Nov-2021 19:47:21  -0.001586 20.0147      14.064 
10-Nov-2021 07:47:32  -0.001497 19.8555     17.6251 
10-Nov-2021 19:47:43  -0.001502 19.8728     17.3701 
11-Nov-2021 07:47:54  -0.001523 19.8949     17.6905 
11-Nov-2021 19:48:05   -0.00151 19.8832     17.9743 
12-Nov-2021 07:48:17  -0.001477 19.8352      19.661 
12-Nov-2021 19:48:28  -0.001596 20.0367     15.5945 
13-Nov-2021 07:48:39  -0.001682 20.1953     11.7177 
13-Nov-2021 19:48:50  -0.001623 20.1004     14.3782 
14-Nov-2021 07:49:01   -0.00161 20.0939     14.0132 
14-Nov-2021 19:49:12   -0.00161 20.0875     15.2081 
15-Nov-2021 07:49:23   -0.00166 20.1762      13.391 
15-Nov-2021 19:49:35  -0.001609 20.0843     16.5905 
16-Nov-2021 07:49:46  -0.001602 20.0788       17.31 
16-Nov-2021 19:49:57   -0.00167 20.1884     15.0419 
17-Nov-2021 07:50:08  -0.001689 20.2154      15.371 
17-Nov-2021 19:50:19  -0.001882 20.5608       7.614 
18-Nov-2021 07:50:30  -0.001888  20.575     7.81768 
18-Nov-2021 19:50:42     -0.002 20.7904     2.23508 
19-Nov-2021 07:50:53  -0.002003 20.7986     2.22035 
19-Nov-2021 19:51:04  -0.002064 20.9187     -1.0573 
20-Nov-2021 07:51:15  -0.002125 21.0331    -4.38809 
20-Nov-2021 19:51:26   -0.00208 20.9716    -3.27684 
21-Nov-2021 07:51:37  -0.002051 20.9189    -1.81489 
21-Nov-2021 19:51:48  -0.002003 20.8363    0.186224 
22-Nov-2021 07:52:00  -0.002051 20.9226    -1.34661 
22-Nov-2021 19:52:11   -0.00204 20.9103   -0.495168 
23-Nov-2021 07:52:22  -0.002092 20.9946     -2.1611 
23-Nov-2021 19:52:33    -0.0021 20.9953    -2.17334 
24-Nov-2021 07:52:44  -0.002155  21.098    -4.09506 
24-Nov-2021 19:52:55  -0.002165 21.1142    -5.04599 
25-Nov-2021 07:53:06  -0.002076  20.951     -2.0291 
25-Nov-2021 19:53:18   -0.00213 21.0437    -5.01993 
26-Nov-2021 07:53:29  -0.002126 21.0394    -4.35678 
26-Nov-2021 19:53:40  -0.002183 21.1511    -5.56396 
27-Nov-2021 07:53:51  -0.002217 21.2132     -6.3156 
27-Nov-2021 19:54:02  -0.002264  21.303    -6.60453 
28-Nov-2021 07:54:13  -0.002355 21.4777    -6.28821 
28-Nov-2021 19:54:24  -0.002305 21.3764    0.031028 
29-Nov-2021 07:54:36  -0.002356 21.4721    0.363166 
29-Nov-2021 19:54:47  -0.002461 21.6617    -2.60781 
30-Nov-2021 07:54:58  -0.002477 21.6887    -1.93821 
30-Nov-2021 19:55:09  -0.002457 21.6471    0.028974 
01-Dec-2021 07:55:20  -0.002557 21.8314    -4.10854 
01-Dec-2021 19:55:31  -0.002627 21.9626    -6.15544 
02-Dec-2021 07:55:43  -0.002488 21.7184    -3.32491 
02-Dec-2021 19:55:54  -0.002467  21.678    -3.05346 
03-Dec-2021 07:56:05   -0.00251 21.7606     -4.3722 
03-Dec-2021 19:56:16  -0.002509 21.7571    -2.88252 
04-Dec-2021 07:56:27  -0.002559 21.8517     -2.7303 
04-Dec-2021 19:56:38  -0.002598 21.9179    -4.03976 
05-Dec-2021 07:56:49  -0.002729 22.1683     -6.7279 
05-Dec-2021 19:57:01  -0.002716 22.1437    -6.35456 
06-Dec-2021 07:57:12  -0.002709 22.1238    -6.08601 
06-Dec-2021 19:57:23   -0.00272 22.1472    -7.41115 
07-Dec-2021 07:57:34  -0.002597 21.9087    -6.94578 
07-Dec-2021 19:57:45  -0.002483 21.7049    -4.19071 
08-Dec-2021 07:57:56  -0.002272 21.3061     0.95644 
08-Dec-2021 19:58:07  -0.002161 21.0997     2.35812 
09-Dec-2021 07:58:19  -0.001912  20.649     8.57186 
09-Dec-2021 19:58:30  -0.001911 20.6461     9.55344 
10-Dec-2021 07:58:41  -0.002308 21.3604     3.54944 
10-Dec-2021 19:58:52  -0.002406 21.5445     1.25565 
11-Dec-2021 07:59:03  -0.002764 22.1846    -9.09899 
11-Dec-2021 19:59:14  -0.002803 22.2626    -9.48615 
12-Dec-2021 07:59:26  -0.003077 22.7616    -18.2278 
12-Dec-2021 19:59:37  -0.003154 22.9016    -20.6472 
13-Dec-2021 07:59:48  -0.003167 22.9358    -20.8336 
13-Dec-2021 19:59:59  -0.003164 22.9228    -20.5333 
14-Dec-2021 08:00:10  -0.003097 22.8207    -18.7938 
14-Dec-2021 20:00:21  -0.003161 22.9396    -21.9318 
15-Dec-2021 08:00:32  -0.003108 22.8258    -19.9094 
15-Dec-2021 20:00:44  -0.003089 22.7861    -18.9948 
16-Dec-2021 08:00:55  -0.002777 22.2389    -8.15931 
16-Dec-2021 20:01:06  -0.002531 21.8027    0.377064 
17-Dec-2021 08:01:17  -0.002297 21.3615      7.0025 
17-Dec-2021 20:01:28  -0.002237 21.2397     6.90712 
18-Dec-2021 08:01:39  -0.002273 21.3116     5.06023 
18-Dec-2021 20:01:50  -0.002255  21.279     5.27485 
19-Dec-2021 08:02:02  -0.002277 21.3184     5.08282 
19-Dec-2021 20:02:13  -0.002338 21.4322     3.51352 
20-Dec-2021 08:02:24  -0.002463 21.6672   -0.109029 
20-Dec-2021 20:02:35  -0.002509 21.7436    -0.37771 
21-Dec-2021 08:02:46  -0.002526 21.7864    -1.56181 
21-Dec-2021 20:02:57  -0.002476 21.6953    -1.17959 
22-Dec-2021 08:03:09  -0.002026 20.8528     10.9324 
22-Dec-2021 20:03:20  -0.001793 20.4163     16.6919 
23-Dec-2021 08:03:31  -0.001689 20.2369     15.9856 
23-Dec-2021 20:03:42  -0.001752 20.3722     12.5238 
24-Dec-2021 08:03:53   -0.00175 20.3531     12.9922 
24-Dec-2021 20:04:04  -0.001823  20.499     11.6342 
25-Dec-2021 08:04:15  -0.002509 21.7698    -7.40077 
25-Dec-2021 20:04:27  -0.002537 21.8234    -5.84729 
26-Dec-2021 08:04:38  -0.002595 21.9224     -5.0546 
26-Dec-2021 20:04:49  -0.002628 21.9765    -6.14298 
27-Dec-2021 08:05:00  -0.002574 21.8875    -6.44321 
27-Dec-2021 20:05:11  -0.002511 21.7686    -4.16789 
28-Dec-2021 08:05:22   -0.00243 21.6146    -2.40698 
28-Dec-2021 20:05:33  -0.002368 21.4911   -0.825726 
29-Dec-2021 08:05:45  -0.002293 21.3598    -0.50498 
29-Dec-2021 20:05:56  -0.002155 21.1062   -0.574607 
30-Dec-2021 08:06:07  -0.002074  20.964    0.063451 
30-Dec-2021 20:06:18   -0.00204  20.894    0.088728 
31-Dec-2021 08:06:29  -0.001908 20.6551     4.39743 
31-Dec-2021 20:06:40  -0.001853 20.5684     4.84807 
01-Jan-2022 08:06:52  -0.001818 20.5068     5.29811 
01-Jan-2022 20:07:03  -0.001705 20.2978     9.00642 
02-Jan-2022 08:07:14  -0.001683  20.232     10.1133 
02-Jan-2022 20:07:25  -0.001703 20.2781     8.98313 
03-Jan-2022 08:07:36  -0.001721 20.3083     8.41823 
03-Jan-2022 20:07:47  -0.001771 20.3879      7.0029 
04-Jan-2022 08:07:58  -0.001771 20.3786     7.58332 
04-Jan-2022 20:08:10  -0.001823  20.481     5.60739 
05-Jan-2022 08:08:21  -0.001906 20.6395     1.56082 
05-Jan-2022 20:08:32   -0.00196 20.7397    -0.88403 
06-Jan-2022 08:08:43  -0.001979 20.7742      -1.728 
06-Jan-2022 20:08:54  -0.002032 20.8795    -3.94073 
07-Jan-2022 08:09:05  -0.002016  20.845    -2.74166 
07-Jan-2022 20:09:16  -0.002037 20.8769    -2.90145 
08-Jan-2022 08:09:28  -0.002041 20.8848    -2.07796 
08-Jan-2022 20:09:39  -0.002034 20.8745   -0.614453 
09-Jan-2022 08:09:50   -0.00209 20.9798    -2.91418 
09-Jan-2022 20:10:01  -0.002009  20.828     1.13402 
10-Jan-2022 08:10:12   -0.00204 20.8832    0.169497 
10-Jan-2022 20:10:23  -0.002063 20.9258   -0.121117 
11-Jan-2022 08:10:35  -0.002097 21.0145   -0.044835 
20-Jan-2022 20:14:06  -0.003545 23.6502    -29.1596 
21-Jan-2022 08:14:18  -0.003656 23.8498     -33.519 
21-Jan-2022 20:14:29  -0.003655 23.8497    -33.5179 
22-Jan-2022 08:14:40  -0.003656 23.8498     -33.519 
22-Jan-2022 20:14:51  -0.003655 23.8497    -33.5179 
23-Jan-2022 08:15:02  -0.003799 24.1196    -39.0603 
29-Jan-2022 08:17:16  -0.003763 24.0241     3.37313 
29-Jan-2022 20:17:27  -0.003763 24.0253     3.29028 
30-Jan-2022 08:17:38  -0.003852 24.1857     5.65741 
30-Jan-2022 20:17:49  -0.003772  24.053     2.89677 
31-Jan-2022 08:18:00  -0.003301 23.2059     10.5858 
31-Jan-2022 20:18:12  -0.003296 23.2008     9.10661 
01-Feb-2022 08:18:23  -0.003208 23.0499     4.95702 
01-Feb-2022 20:18:34  -0.003153 22.9494     5.33486 
02-Feb-2022 08:18:45  -0.003022 22.6958     7.64043 
02-Feb-2022 20:18:56  -0.003032 22.7098     6.17333 
03-Feb-2022 08:19:07  -0.002974   22.61     6.77767 
03-Feb-2022 20:19:19  -0.002893 22.4557     8.00585 
04-Feb-2022 08:19:30  -0.002833  22.342      8.9466 
04-Feb-2022 20:19:41  -0.002781 22.2492     10.2977 
05-Feb-2022 08:19:52  -0.002707 22.1164     11.3785 
05-Feb-2022 20:20:03  -0.002661  22.032     11.9005 
06-Feb-2022 08:20:14  -0.002618 21.9488      11.206 
06-Feb-2022 20:20:25  -0.002579 21.8858      11.427 
07-Feb-2022 08:20:37  -0.002714 22.1337     7.03415 
07-Feb-2022 20:20:48   -0.00279  22.272      5.1315 
08-Feb-2022 08:20:59  -0.002866 22.4122     2.32545 
08-Feb-2022 20:21:10  -0.002848 22.3766     3.64778 
09-Feb-2022 08:21:21  -0.002859 22.3865     11.5334 
09-Feb-2022 20:21:32  -0.002876  22.419     11.0004 
10-Feb-2022 08:21:43  -0.002876  22.419     11.0004 
10-Feb-2022 20:21:55  -0.002855 22.3808     11.8446 
11-Feb-2022 08:22:06  -0.002851 22.3741     11.7962 
