DAU 4 CH 2                                          
18-Dec-2020 05:46:00   0.002908 14.1203    19.72657 
18-Dec-2020 17:46:11   0.003372 13.3311     39.1464 
19-Dec-2020 05:46:22   0.003288 13.4472    29.76945 
19-Dec-2020 17:46:34   0.003237 13.5423    23.64184 
20-Dec-2020 05:46:45   0.003221 13.5915    23.46646 
20-Dec-2020 17:46:56   0.003165 13.6668    22.59467 
21-Dec-2020 05:47:07     0.0031 13.8061    21.74416 
21-Dec-2020 17:47:18   0.003003  13.979    19.14482 
22-Dec-2020 05:47:29    0.00302 13.9642    21.10488 
22-Dec-2020 17:47:40   0.003012 13.9623    21.74899 
23-Dec-2020 05:47:52   0.003038  13.912    23.11156 
23-Dec-2020 17:48:03   0.003068 13.8768    22.69759 
24-Dec-2020 05:48:14   0.003066 13.8875    22.58805 
24-Dec-2020 17:48:25   0.003037 13.9435    21.15768 
25-Dec-2020 05:48:36   0.003059 13.8819    21.49568 
25-Dec-2020 17:48:47   0.003077  13.882    21.79281 
26-Dec-2020 05:48:58   0.003022 13.8566     18.6876 
26-Dec-2020 17:49:10   0.003048 13.8201    23.91649 
27-Dec-2020 05:49:21   0.002935 13.9574    18.35299 
27-Dec-2020 17:49:32    0.00291 14.0238    17.53144 
28-Dec-2020 05:49:43   0.002947 14.0114    17.10191 
28-Dec-2020 17:49:54   0.002966 13.9934     16.0703 
29-Dec-2020 05:50:05   0.003007 13.9529    18.91071 
29-Dec-2020 17:50:17   0.003033 13.9235    20.07153 
30-Dec-2020 05:50:28   0.003114 13.7859    23.01041 
30-Dec-2020 17:50:39   0.003256 13.5749    25.92259 
31-Dec-2020 05:50:50   0.003242 13.5467    24.34142 
31-Dec-2020 17:51:01   0.003334  13.357    24.80765 
01-Jan-2021 05:51:12   0.003351 13.2759    18.42182 
01-Jan-2021 17:51:23   0.003361 13.2438    17.88597 
02-Jan-2021 05:51:35   0.003427 13.1482    21.03129 
02-Jan-2021 17:51:46   0.003447 13.1149    21.87378 
03-Jan-2021 05:51:57   0.003413 13.1872    19.60826 
03-Jan-2021 17:52:08   0.003394 13.2184    19.39011 
04-Jan-2021 05:52:19   0.003426 13.1926    24.41686 
04-Jan-2021 17:52:30   0.003438 13.1845    26.37748 
05-Jan-2021 05:52:41   0.003379 13.2731    25.58097 
05-Jan-2021 17:52:53   0.003423    13.2    29.00674 
06-Jan-2021 05:53:04   0.003476 13.1101    32.51818 
06-Jan-2021 17:53:15   0.003473 13.1392    31.47083 
07-Jan-2021 05:53:26   0.003446 13.1888    29.54898 
07-Jan-2021 17:53:37   0.003426 13.2291    30.44687 
08-Jan-2021 05:53:48   0.003426  13.244    29.54354 
08-Jan-2021 17:54:00   0.003351 13.3848    24.41236 
09-Jan-2021 05:54:11   0.003301 13.4683    21.30887 
09-Jan-2021 17:54:22   0.003264 13.5189    21.11641 
10-Jan-2021 05:54:33   0.003252 13.5283    20.65508 
10-Jan-2021 17:54:44   0.003312 13.3922    18.87383 
11-Jan-2021 05:54:55   0.003347 13.2845     19.2994 
11-Jan-2021 17:55:06   0.003276 13.3338    13.13863 
12-Jan-2021 05:55:18   0.003319 13.2313    14.10498 
12-Jan-2021 17:55:29   0.003318 13.1962    13.30572 
13-Jan-2021 05:55:40   0.003361 13.1137    14.83156 
13-Jan-2021 17:55:51   0.003332 13.1683    15.99737 
14-Jan-2021 05:56:02   0.003344 13.1319      19.327 
14-Jan-2021 17:56:13   0.003365 13.1183    21.61471 
15-Jan-2021 05:56:24   0.003404 13.0802    24.82185 
15-Jan-2021 17:56:36   0.003326 13.2318    20.24638 
16-Jan-2021 05:56:47   0.003292  13.273    19.79514 
16-Jan-2021 17:56:58   0.003299 13.2766    20.67309 
17-Jan-2021 05:57:09   0.003392 13.1551    28.67541 
17-Jan-2021 17:57:20   0.003371 13.1709    30.62508 
18-Jan-2021 05:57:31   0.003272 13.3314    26.79785 
18-Jan-2021 17:57:43   0.003163  13.507    22.62065 
19-Jan-2021 05:57:54   0.003088 13.6413    17.15642 
19-Jan-2021 17:58:05   0.003146 13.5524    19.74938 
20-Jan-2021 05:58:16   0.003084 13.6306    16.49319 
20-Jan-2021 17:58:27   0.003157 13.5393    18.78129 
21-Jan-2021 05:58:38   0.003158 13.5596    18.99859 
21-Jan-2021 17:58:49   0.003216 13.4767    21.90663 
22-Jan-2021 05:59:01   0.003245  13.439    23.85456 
22-Jan-2021 17:59:12   0.003212 13.4939    21.76797 
23-Jan-2021 05:59:23   0.003179 13.5426    19.53704 
23-Jan-2021 17:59:34   0.003207 13.5018    22.59287 
24-Jan-2021 05:59:45   0.003183 13.5131    20.94256 
24-Jan-2021 17:59:56   0.003197 13.4819    21.58565 
25-Jan-2021 06:00:07   0.003168 13.5496    19.82005 
25-Jan-2021 18:00:19   0.003041 13.7747    13.83903 
26-Jan-2021 06:00:30   0.003094 13.7208    17.27974 
26-Jan-2021 18:00:41   0.003047 13.7464    13.25729 
27-Jan-2021 06:00:52   0.002964 13.9045    14.24627 
27-Jan-2021 18:01:03   0.002941  13.959    16.91708 
28-Jan-2021 06:01:14   0.002806 14.2038    15.32423 
28-Jan-2021 18:01:26   0.002774 14.2753    16.40576 
29-Jan-2021 06:01:37   0.002713 14.4203    13.17183 
29-Jan-2021 18:01:48   0.002729  14.534    10.78948 
30-Jan-2021 06:01:59   0.002568 14.8534    1.961882 
30-Jan-2021 18:02:10    0.00254 14.9169     0.70391 
31-Jan-2021 06:02:21   0.002374 15.2502   -9.910761 
31-Jan-2021 18:02:32   0.002401 15.2165   -8.090319 
01-Feb-2021 06:02:44   0.002307 15.3777   -11.31453 
01-Feb-2021 18:02:55   0.002197 15.5927   -17.19631 
02-Feb-2021 06:03:06   0.002107 15.7731   -22.26938 
02-Feb-2021 18:03:17   0.002021 15.9156   -26.43437 
03-Feb-2021 06:03:28   0.001952 15.9951   -29.23215 
03-Feb-2021 18:03:39   0.001947 15.9709   -29.42212 
04-Feb-2021 06:03:50   0.001924 16.0091   -31.49651 
04-Feb-2021 18:04:02   0.002084 15.7593   -23.95526 
05-Feb-2021 06:04:13   0.002167 15.6287   -19.81652 
05-Feb-2021 18:04:24   0.002187 15.6176     -19.463 
06-Feb-2021 06:04:35   0.002055 15.8597   -26.40201 
06-Feb-2021 18:04:46   0.001997 16.0062   -30.17098 
07-Feb-2021 06:04:57   0.002016 15.9771   -29.50747 
07-Feb-2021 18:05:09   0.001975 16.0371   -31.48128 
08-Feb-2021 06:05:20   0.001963 16.0662   -32.44787 
08-Feb-2021 18:05:31   0.001912 16.1085   -34.22527 
09-Feb-2021 06:05:42   0.002108 15.6398   -22.11707 
09-Feb-2021 18:05:53   0.002714 14.5847    7.701791 
10-Feb-2021 06:06:04   0.003025 14.0283    20.76545 
10-Feb-2021 18:06:15   0.003098 13.8486     14.6735 
11-Feb-2021 06:06:27   0.003085   13.86    13.55988 
11-Feb-2021 18:06:38   0.003117  13.782    16.99668 
12-Feb-2021 06:06:49    0.00302 13.9402    12.55453 
12-Feb-2021 18:07:00   0.003165 13.7199    19.31848 
13-Feb-2021 06:07:11   0.003141 13.7693     15.4869 
13-Feb-2021 18:07:22   0.003139 13.7948    16.16174 
14-Feb-2021 06:07:33   0.003202 13.6919     22.3514 
14-Feb-2021 18:07:45   0.002991 14.0616    7.929065 
15-Feb-2021 06:07:56    0.00298 14.1185    14.44387 
15-Feb-2021 18:08:07   0.002814 14.4073    6.762501 
16-Feb-2021 06:08:18   0.002594 14.7918   -0.225462 
16-Feb-2021 18:08:29   0.002382 15.1605   -8.992147 
17-Feb-2021 06:08:40   0.002188 15.5355     -18.128 
17-Feb-2021 18:08:52   0.002158 15.6747   -20.27528 
18-Feb-2021 06:09:03   0.002084 15.8128   -24.48818 
18-Feb-2021 18:09:14   0.002163 15.6686    -20.0773 
19-Feb-2021 06:09:25   0.002159 15.6881   -20.36902 
19-Feb-2021 18:09:36   0.002096 15.7654   -23.26569 
20-Feb-2021 06:09:47   0.002137 15.7249   -21.94725 
20-Feb-2021 18:09:58   0.002061  15.809   -24.88061 
21-Feb-2021 06:10:10   0.002171 15.6055    -19.2168 
21-Feb-2021 18:10:21   0.002226  15.496    -16.1139 
22-Feb-2021 06:10:32   0.002204 15.5137   -17.04765 
22-Feb-2021 18:10:43   0.002251 15.4428   -14.87836 
23-Feb-2021 06:10:54   0.002254 15.4313   -15.20869 
23-Feb-2021 18:11:05   0.002317  15.327   -12.45466 
24-Feb-2021 06:11:16   0.002317 15.2842   -11.88805 
24-Feb-2021 18:11:28   0.002332 15.2618   -11.85453 
25-Feb-2021 06:11:39   0.002463 15.0463   -6.242431 
25-Feb-2021 18:11:50   0.002526 14.9058   -2.912937 
26-Feb-2021 06:12:01   0.002786 14.4259    10.34106 
26-Feb-2021 18:12:12   0.002883 14.2071    15.92254 
27-Feb-2021 06:12:23    0.00292 14.1549    12.43898 
27-Feb-2021 18:12:34   0.003097 13.8513     19.9244 
28-Feb-2021 06:12:46   0.003156 13.7024    19.74209 
28-Feb-2021 18:12:57   0.003196 13.6156    22.98746 
01-Mar-2021 06:13:08   0.003325 13.3571    28.42818 
01-Mar-2021 18:13:19   0.003367 13.2585    28.48999 
02-Mar-2021 06:13:30    0.00338 13.2297    27.46978 
02-Mar-2021 18:13:41   0.003388 13.1923    28.33024 
03-Mar-2021 06:13:53    0.00334  13.224    21.52863 
03-Mar-2021 18:14:04   0.003325 13.2187    19.71069 
04-Mar-2021 06:14:15   0.003382 13.1383    21.91779 
04-Mar-2021 18:14:26   0.003439 12.9898    24.46655 
05-Mar-2021 06:14:37   0.003446 12.9355    24.83539 
05-Mar-2021 18:14:48   0.003458 12.9281    23.78752 
06-Mar-2021 06:14:59    0.00344 12.9736    22.93397 
06-Mar-2021 18:15:11   0.003437 12.9904    22.64191 
07-Mar-2021 06:15:22   0.003418 12.9914    22.30274 
07-Mar-2021 18:15:33   0.003419 13.0059    22.58212 
08-Mar-2021 06:15:44   0.003437 12.9746    24.54155 
08-Mar-2021 18:15:55   0.003445  12.946     25.1035 
09-Mar-2021 06:16:06   0.003446 12.9211    25.37201 
09-Mar-2021 18:16:17    0.00345 12.9167    26.51026 
10-Mar-2021 06:16:29   0.003447 12.9227    26.45622 
10-Mar-2021 18:16:40   0.003394 13.0036    24.67233 
11-Mar-2021 06:16:51    0.00333 13.1301    21.65041 
11-Mar-2021 18:17:02   0.003312 13.1787    22.93876 
12-Mar-2021 06:17:13   0.003297 13.2063    24.25847 
12-Mar-2021 18:17:24   0.003231  13.289    19.29181 
13-Mar-2021 06:17:36   0.003217 13.3012    18.69491 
13-Mar-2021 18:17:47   0.003206 13.3385    18.19067 
14-Mar-2021 06:17:58   0.003134 13.4496    13.87571 
14-Mar-2021 18:18:09   0.003093 13.5054    11.02465 
15-Mar-2021 06:18:20   0.003123 13.4608    12.79216 
15-Mar-2021 18:18:31   0.003142 13.4679    16.10954 
16-Mar-2021 06:18:42   0.003167 13.4484    16.44358 
16-Mar-2021 18:18:54   0.003204 13.3997    19.35834 
17-Mar-2021 06:19:05   0.003233  13.359    20.80101 
17-Mar-2021 18:19:16   0.003432 13.0199    32.21271 
18-Mar-2021 06:19:27   0.002943 13.8742    10.27665 
18-Mar-2021 18:19:38   0.002815 14.1112    12.07898 
19-Mar-2021 06:19:49   0.002847 14.0812    15.43729 
19-Mar-2021 18:20:00   0.002799 14.1528    12.83017 
20-Mar-2021 06:20:12    0.00292 13.9573    16.90235 
20-Mar-2021 18:20:23   0.003014  13.809    22.16167 
21-Mar-2021 06:20:34   0.003041 13.7559    19.94226 
21-Mar-2021 18:20:45   0.003122 13.6017    21.49603 
22-Mar-2021 06:20:56   0.003124 13.5695    20.03533 
22-Mar-2021 18:21:07   0.003108 13.5931    18.85968 
23-Mar-2021 06:21:19   0.003097 13.5965    18.22862 
23-Mar-2021 18:21:30   0.003119 13.5535    19.04988 
24-Mar-2021 06:21:41   0.003169   13.46    22.56669 
24-Mar-2021 18:21:52   0.003186 13.4498     23.5444 
25-Mar-2021 06:22:03   0.003175  13.464    24.79196 
25-Mar-2021 18:22:14   0.003153 13.5283    26.83252 
26-Mar-2021 06:22:25   0.003126 13.5875    26.65871 
26-Mar-2021 18:22:37    0.00311 13.6419    26.47852 
27-Mar-2021 06:22:48   0.003047 13.7581    23.10055 
27-Mar-2021 18:22:59    0.00305 13.7308     23.7351 
28-Mar-2021 06:23:10   0.003038 13.7744    22.37656 
28-Mar-2021 18:23:21   0.003034 13.7733    21.28521 
29-Mar-2021 06:23:32   0.003074 13.6843    23.64575 
29-Mar-2021 18:23:43   0.003039 13.7251    20.68475 
30-Mar-2021 06:23:55   0.003097 13.6153    23.81548 
30-Mar-2021 18:24:06   0.003101 13.6157    24.48589 
31-Mar-2021 06:24:17   0.003091 13.6389    24.88271 
31-Mar-2021 18:24:28   0.003104 13.5851    25.22098 
01-Apr-2021 06:24:39   0.003021 13.7282    20.24989 
01-Apr-2021 18:24:50   0.003027 13.6663    23.12995 
02-Apr-2021 06:25:02    0.00294 13.8234    18.55092 
02-Apr-2021 18:25:13    0.00291 13.8661    17.25121 
03-Apr-2021 06:25:24   0.002927  13.824    18.01908 
03-Apr-2021 18:25:35   0.002921 13.8702    17.61943 
04-Apr-2021 06:25:46   0.002908 13.9206    16.90668 
04-Apr-2021 18:25:57    0.00291 13.9638    15.86903 
05-Apr-2021 06:26:08   0.002929  13.939    16.22656 
05-Apr-2021 18:26:20   0.002926 13.9734    16.16824 
06-Apr-2021 06:26:31   0.002879  14.085    13.62055 
06-Apr-2021 18:26:42   0.002844 14.1754     12.9735 
07-Apr-2021 06:26:53   0.002837 14.2007    14.07977 
07-Apr-2021 18:27:04   0.002799 14.2686    12.62387 
08-Apr-2021 06:27:15   0.002796 14.2801    13.32011 
08-Apr-2021 18:27:26   0.002777 14.3343    12.01043 
09-Apr-2021 06:27:38   0.002766 14.3295    12.91863 
09-Apr-2021 18:27:49   0.002763 14.3428    13.00728 
10-Apr-2021 06:28:00   0.002712 14.4349    9.709106 
10-Apr-2021 18:28:11   0.002702 14.4336    10.31041 
11-Apr-2021 06:28:22   0.002594 14.6097    5.291742 
11-Apr-2021 18:28:33   0.002637 14.5235    7.323979 
12-Apr-2021 06:28:45   0.002442 14.9034   -4.258143 
12-Apr-2021 18:28:56    0.00249  14.868   -1.924332 
13-Apr-2021 06:29:07    0.00245 14.9456   -4.013567 
13-Apr-2021 18:29:18   0.002471  14.954   -4.326218 
14-Apr-2021 06:29:29   0.002535  14.892   -1.576432 
14-Apr-2021 18:29:40   0.002484 15.0134   -4.089739 
15-Apr-2021 06:29:51   0.002428 15.1111   -7.183025 
15-Apr-2021 18:30:03   0.002452 15.0711   -6.551702 
16-Apr-2021 06:30:14   0.002559 14.8939   -0.450068 
16-Apr-2021 18:30:25    0.00257  14.867    0.280759 
17-Apr-2021 06:30:36   0.002517 14.9265   -2.036101 
17-Apr-2021 18:30:47   0.002556 14.8481    -0.44647 
18-Apr-2021 06:30:58   0.002576 14.8177    0.049265 
18-Apr-2021 18:31:09   0.002654 14.6883    4.220395 
19-Apr-2021 06:31:21   0.002667 14.6676    4.225547 
19-Apr-2021 18:31:32    0.00274  14.516    8.317969 
20-Apr-2021 06:31:43   0.002901 14.2355    17.10455 
20-Apr-2021 18:31:54   0.002936 14.1551    19.09498 
21-Apr-2021 06:32:05   0.003042 13.9674    24.20359 
21-Apr-2021 18:32:16   0.002944 14.1243    17.09752 
22-Apr-2021 06:32:28   0.002909 14.1985    14.56369 
22-Apr-2021 18:32:39   0.002966 14.0968    16.76529 
23-Apr-2021 06:32:50   0.002956 14.0993    15.78669 
23-Apr-2021 18:33:01   0.002997 14.0313    17.49074 
24-Apr-2021 06:33:12   0.002971  14.066    15.81828 
24-Apr-2021 18:33:23   0.003101 13.7687    21.36431 
25-Apr-2021 06:33:34   0.003138 13.6771    20.52645 
25-Apr-2021 18:33:46   0.003101 13.7085    14.54787 
26-Apr-2021 06:33:57    0.00311 13.6819    13.20182 
26-Apr-2021 18:34:08   0.003168 13.5297    11.24036 
27-Apr-2021 06:34:19   0.003242 13.3696      15.636 
27-Apr-2021 18:34:30   0.003332 13.2115    20.30635 
28-Apr-2021 06:34:41    0.00339 13.0871    23.29145 
28-Apr-2021 18:34:52   0.003461 12.9293    26.03941 
29-Apr-2021 06:35:04   0.003416 12.9802    23.38123 
29-Apr-2021 18:35:15   0.003388 13.0158     21.9297 
30-Apr-2021 06:35:26   0.003365 13.0582    20.21805 
30-Apr-2021 18:35:37   0.003383 13.0309    21.37194 
01-May-2021 06:35:48   0.003366 13.0683    20.50004 
01-May-2021 18:35:59   0.003341 13.1243    19.61016 
02-May-2021 06:36:11   0.003343 13.1291    19.59795 
02-May-2021 18:36:22   0.003388 13.0724    22.08536 
03-May-2021 06:36:33   0.003377 13.0982    21.32433 
03-May-2021 18:36:44   0.003367 13.1218    20.46485 
04-May-2021 06:36:55   0.003379 13.1091    20.73672 
04-May-2021 18:37:06   0.003379 13.1021    20.99942 
05-May-2021 06:37:17   0.003372 13.1061    20.67729 
05-May-2021 18:37:29   0.003338 13.1496    18.93268 
06-May-2021 06:37:40   0.003375 13.0709    22.33834 
06-May-2021 18:37:51   0.003339 13.1271    21.03054 
07-May-2021 06:38:02    0.00329 13.2025    18.84986 
07-May-2021 18:38:13   0.003319 13.1674    21.00838 
08-May-2021 06:38:24   0.003306 13.1868    20.57332 
08-May-2021 18:38:35   0.003283 13.2357    19.99182 
09-May-2021 06:38:47   0.003242 13.3026    17.07585 
09-May-2021 18:38:58   0.003287 13.2333    19.90406 
10-May-2021 06:39:09   0.003322 13.1668    21.45689 
10-May-2021 18:39:20   0.003352 13.1154    23.47833 
11-May-2021 06:39:31   0.003386 13.0652    25.78541 
11-May-2021 18:39:42   0.003429 12.9995    28.14341 
12-May-2021 06:39:53   0.003458 12.9575    30.47886 
12-May-2021 18:40:05   0.003493  12.907    32.45345 
13-May-2021 06:40:16   0.003511   12.89    35.52508 
13-May-2021 18:40:27   0.003451 13.0025    32.48869 
14-May-2021 06:40:38   0.003462 12.9835    34.81604 
14-May-2021 18:40:49   0.003506 12.8852    38.65569 
15-May-2021 06:41:00   0.003388 13.0998    33.00718 
15-May-2021 18:41:12   0.003226  13.373    24.18287 
16-May-2021 06:41:23   0.003196 13.4168    21.96656 
16-May-2021 18:41:34   0.003176  13.428    24.78631 
17-May-2021 06:41:45   0.003151 13.4729    21.73678 
17-May-2021 18:41:56   0.003077 13.5903    15.76874 
18-May-2021 06:42:07   0.003025 13.6341    14.16492 
18-May-2021 18:42:18   0.002997 13.6552    14.98193 
19-May-2021 06:42:30    0.00296 13.7279    12.87997 
19-May-2021 18:42:41    0.00301   13.65    16.09812 
20-May-2021 06:42:52   0.002977 13.7033    14.54358 
20-May-2021 18:43:03   0.003025 13.6312    18.99672 
21-May-2021 06:43:14   0.003041 13.6152    19.89922 
21-May-2021 18:43:25   0.003086 13.5382    22.76866 
22-May-2021 06:43:36   0.003083 13.5498    23.39787 
22-May-2021 18:43:48   0.003085 13.5758    25.57661 
23-May-2021 06:43:59   0.003109 13.5455    27.13458 
23-May-2021 18:44:10   0.003066 13.6101     25.9334 
24-May-2021 06:44:21   0.003106 13.5492    30.42973 
24-May-2021 18:44:32   0.003078 13.5887    29.50269 
25-May-2021 06:44:43    0.00307 13.5949     29.6139 
25-May-2021 18:44:55   0.003011 13.6414    27.57085 
26-May-2021 06:45:06   0.003004 13.6576    27.01025 
26-May-2021 18:45:17   0.003032 13.6254    28.42972 
27-May-2021 06:45:28   0.002978 13.7099      25.045 
27-May-2021 18:45:39   0.002976 13.7496    25.26212 
28-May-2021 06:45:50   0.002946 13.8191    23.18542 
28-May-2021 18:46:01    0.00294 13.8879    21.59542 
29-May-2021 06:46:13   0.002905 13.9568    21.17827 
29-May-2021 18:46:24   0.002848 14.0861    17.88626 
30-May-2021 06:46:35   0.002858 14.1124     17.4314 
30-May-2021 18:46:46   0.002858  14.121    17.13456 
31-May-2021 06:46:57   0.002836 14.1719    17.01658 
31-May-2021 18:47:08    0.00286 14.1317    19.09806 
01-Jun-2021 06:47:19    0.00289 14.0821    19.88207 
01-Jun-2021 18:47:31   0.002908 14.0151    21.46715 
02-Jun-2021 06:47:42   0.002879 14.0487    20.51572 
02-Jun-2021 18:47:53   0.002836 14.1217     18.3977 
03-Jun-2021 06:48:04   0.002765 14.2406    14.90453 
03-Jun-2021 18:48:15   0.002724 14.3309    12.37393 
04-Jun-2021 06:48:26   0.002704  14.388    11.15151 
04-Jun-2021 18:48:38   0.002689 14.4469    9.685963 
05-Jun-2021 06:48:49   0.002652 14.5203    8.300261 
05-Jun-2021 18:49:00   0.002619 14.5897    7.127129 
06-Jun-2021 06:49:11   0.002615 14.6504     6.08068 
06-Jun-2021 18:49:22   0.002631  14.651    6.557617 
07-Jun-2021 06:49:33   0.002511 14.8786    -0.04524 
07-Jun-2021 18:49:44   0.002461 14.9518   -1.266211 
08-Jun-2021 06:49:56   0.002449 15.0292    -3.01108 
08-Jun-2021 18:50:07   0.002339 15.2457   -9.715326 
09-Jun-2021 06:50:18   0.002329 15.2585   -9.430333 
09-Jun-2021 18:50:29   0.002288  15.334   -11.94748 
10-Jun-2021 06:50:40   0.002349  15.232   -8.201955 
10-Jun-2021 18:50:51   0.002393 15.2182   -7.784255 
11-Jun-2021 06:51:02   0.002292 15.3603   -12.66453 
11-Jun-2021 18:51:14   0.002275 15.3895    -13.9942 
12-Jun-2021 06:51:25   0.002272 15.4083   -14.27065 
12-Jun-2021 18:51:36   0.002295   15.37   -13.35406 
13-Jun-2021 06:51:47   0.002309 15.3684   -13.31461 
13-Jun-2021 18:51:58   0.002309 15.3843    -14.2133 
14-Jun-2021 06:52:09   0.002385 15.1903   -8.239989 
14-Jun-2021 18:52:21   0.002397 15.1228    -6.84133 
15-Jun-2021 06:52:32   0.002572 14.7687     3.29195 
15-Jun-2021 18:52:43   0.002639 14.6486    6.457897 
16-Jun-2021 06:52:54   0.002651 14.6101     6.90594 
16-Jun-2021 18:53:05   0.002679 14.5631    8.141574 
17-Jun-2021 06:53:16    0.00271 14.5194     9.60342 
17-Jun-2021 18:53:27   0.002745 14.4833    10.80031 
18-Jun-2021 06:53:39   0.002751 14.4925    9.966156 
18-Jun-2021 18:53:50   0.002669 14.6515    4.775479 
19-Jun-2021 06:54:01   0.002799 14.3963     12.1953 
19-Jun-2021 18:54:12   0.002883 14.2249     17.3223 
20-Jun-2021 06:54:23   0.002889 14.1934    16.93121 
20-Jun-2021 18:54:34   0.002856 14.2423     13.6491 
21-Jun-2021 06:54:45   0.002775 14.3507    9.440467 
21-Jun-2021 18:54:57   0.002782 14.3169     10.2416 
22-Jun-2021 06:55:08   0.002774 14.3256    9.946997 
22-Jun-2021 18:55:19   0.002733 14.3939    7.989677 
23-Jun-2021 06:55:30   0.002791 14.2752    10.94764 
23-Jun-2021 18:55:41   0.002873 14.1321    14.38177 
24-Jun-2021 06:55:52   0.003002 13.9119    19.86523 
24-Jun-2021 18:56:04   0.003107 13.6403    24.59808 
25-Jun-2021 06:56:15   0.003251  13.392     29.8416 
25-Jun-2021 18:56:26   0.003311 13.2994     30.6819 
26-Jun-2021 06:56:37   0.003286 13.3345    27.91634 
26-Jun-2021 18:56:48   0.003264 13.3583    23.46882 
27-Jun-2021 06:56:59   0.003244 13.3771    22.32818 
27-Jun-2021 18:57:10   0.003239 13.4156    22.12177 
28-Jun-2021 06:57:22   0.003216 13.4609    21.86856 
28-Jun-2021 18:57:33   0.003146 13.5571    18.62932 
29-Jun-2021 06:57:44   0.003183 13.4569    21.08499 
29-Jun-2021 18:57:55   0.003224  13.368     25.3726 
30-Jun-2021 06:58:06   0.003179 13.4188    21.51891 
30-Jun-2021 18:58:17   0.003136 13.4961    24.24755 
01-Jul-2021 06:58:28   0.003084  13.594    26.82471 
01-Jul-2021 18:58:40   0.003103  13.585     27.6332 
02-Jul-2021 06:58:51   0.003107  13.596    28.61102 
02-Jul-2021 18:59:02   0.003176 13.4876    31.34588 
03-Jul-2021 06:59:13   0.003194 13.4585    31.98544 
03-Jul-2021 18:59:24   0.003221 13.4143    29.59714 
04-Jul-2021 06:59:35   0.003196 13.4212    24.22932 
04-Jul-2021 18:59:47   0.003256 13.3207    29.02632 
05-Jul-2021 06:59:58   0.003247  13.343    28.68969 
05-Jul-2021 19:00:09   0.003207 13.4179    27.08921 
06-Jul-2021 07:00:20   0.003187 13.4586    25.66049 
06-Jul-2021 19:00:31   0.003219 13.4039    28.08745 
07-Jul-2021 07:00:42   0.003264 13.3507    29.76214 
07-Jul-2021 19:00:53   0.003236 13.3959    26.80778 
08-Jul-2021 07:01:05   0.003247 13.3732    26.75016 
08-Jul-2021 19:01:16   0.003199 13.4976    25.62955 
09-Jul-2021 07:01:27   0.003173 13.5353    23.97293 
09-Jul-2021 19:01:38   0.003142 13.5977    22.30514 
10-Jul-2021 07:01:49   0.003113 13.6484    26.24575 
10-Jul-2021 19:02:00   0.003095 13.6846    28.03711 
11-Jul-2021 07:02:11   0.003063 13.7584    28.05946 
11-Jul-2021 19:02:23   0.003053 13.7439    31.44623 
12-Jul-2021 07:02:34   0.002549  14.682    6.364037 
12-Jul-2021 19:02:45   0.001881 16.0089   -32.15778 
13-Jul-2021 07:02:56   0.001361 16.9118    -59.9406 
13-Jul-2021 19:03:07   0.001456 16.7652   -55.20945 
14-Jul-2021 07:03:18   0.001805 16.2088   -37.07179 
14-Jul-2021 19:03:29   0.002259 15.4401   -12.08419 
15-Jul-2021 07:03:41     0.0024 15.1657   -3.378471 
15-Jul-2021 19:03:52   0.002414 15.0977    -0.75361 
16-Jul-2021 07:04:03   0.002384 15.1615   -3.396329 
16-Jul-2021 19:04:14    0.00234 15.2321   -6.080144 
17-Jul-2021 07:04:25   0.002365 15.1913   -5.784511 
17-Jul-2021 19:04:36    0.00231 15.1544   -7.639738 
18-Jul-2021 07:04:48   0.003708 12.6427    68.60794 
18-Jul-2021 19:04:59   0.003661 12.7009    59.41789 
19-Jul-2021 07:05:10   0.003578 12.8052    38.09833 
19-Jul-2021 19:05:21   0.003205 12.9978    29.34225 
20-Jul-2021 07:05:32   0.003278 12.8827    30.49187 
20-Jul-2021 19:05:43   0.003202 13.0125    26.87987 
21-Jul-2021 07:05:54   0.003159  13.074    28.77445 
21-Jul-2021 19:06:06   0.003119 13.1548    33.84627 
22-Jul-2021 07:06:17   0.003003 13.3469    35.67136 
22-Jul-2021 19:06:28   0.003006 13.8098    25.87754 
23-Jul-2021 07:06:39   0.002558 14.6797    3.513567 
23-Jul-2021 19:06:50   0.002457 14.9465   -1.778071 
24-Jul-2021 07:07:01     0.0024 15.0675   -4.609001 
24-Jul-2021 19:07:12   0.002295 15.2919   -10.70288 
25-Jul-2021 07:07:24    0.00228 15.3262   -11.67238 
25-Jul-2021 19:07:35   0.002284  15.336   -11.65502 
26-Jul-2021 07:07:46   0.002243 15.4515   -14.45029 
26-Jul-2021 19:07:57   0.002253  15.418     -13.684 
27-Jul-2021 07:08:08   0.002324  15.274    -9.77365 
27-Jul-2021 19:08:19   0.002398 15.1724   -6.590842 
28-Jul-2021 07:08:31   0.002434 15.1067   -4.928086 
28-Jul-2021 19:08:42    0.00249 14.9856   -1.752068 
29-Jul-2021 07:08:53    0.00272 14.5533    9.627617 
29-Jul-2021 19:09:04   0.002718 14.4852    10.42732 
30-Jul-2021 07:09:15   0.002992 13.9458    25.82239 
30-Jul-2021 19:09:26   0.002996 13.7411    22.20494 
31-Jul-2021 07:09:37   0.003148 13.4525    21.43251 
31-Jul-2021 19:09:49   0.003193 13.3493    24.07307 
01-Aug-2021 07:10:00   0.003111 13.4905    21.27875 
01-Aug-2021 19:10:11   0.003119  13.564    24.72857 
