DAU 3 CH 1                                          
05-Jun-2021 18:49:00  -0.004136 25.5409   -10.73447 
06-Jun-2021 06:49:11   -0.00408  25.445   -8.792436 
06-Jun-2021 18:49:22  -0.004138 25.5399   -11.10531 
07-Jun-2021 06:49:33  -0.004075  25.419   -7.480727 
07-Jun-2021 18:49:44  -0.004037 25.3713   -5.784608 
08-Jun-2021 06:49:56  -0.003996 25.3151   -4.306791 
08-Jun-2021 18:50:07  -0.003896 25.1497   -0.797388 
09-Jun-2021 06:50:18  -0.003881 25.1233    0.935802 
09-Jun-2021 18:50:29  -0.003821 25.0225    3.816394 
10-Jun-2021 06:50:40  -0.003864 25.1048    3.526343 
10-Jun-2021 18:50:51  -0.003831 25.0365    5.238177 
11-Jun-2021 06:51:02  -0.003859  25.085    4.948417 
11-Jun-2021 18:51:14  -0.003851 25.0733    5.520145 
12-Jun-2021 06:51:25  -0.003861 25.1026    5.324522 
12-Jun-2021 18:51:36  -0.003939  25.232    2.740031 
13-Jun-2021 06:51:47  -0.003884 25.1409    4.560013 
13-Jun-2021 18:51:58  -0.003788 24.9799    7.176174 
14-Jun-2021 06:52:09  -0.003757 24.9165    8.653128 
14-Jun-2021 18:52:21  -0.003793 24.9659    7.063882 
15-Jun-2021 06:52:32  -0.003773 24.9233    6.661184 
15-Jun-2021 18:52:43  -0.003671 24.7453    9.222423 
16-Jun-2021 06:52:54  -0.003701 24.7962    7.523763 
16-Jun-2021 18:53:05  -0.003749  24.881    5.814877 
17-Jun-2021 06:53:16  -0.003832 25.0209    2.659073 
17-Jun-2021 18:53:27  -0.003771 24.9318    4.109284 
18-Jun-2021 06:53:39  -0.003747    24.9    5.257833 
18-Jun-2021 18:53:50  -0.003775 24.9482    4.968105 
19-Jun-2021 06:54:01  -0.003711 24.8353    4.694189 
19-Jun-2021 18:54:12   -0.00367 24.7595    3.844702 
20-Jun-2021 06:54:23    -0.0036 24.6491    3.136168 
20-Jun-2021 18:54:34  -0.003588 24.6257    2.659842 
21-Jun-2021 06:54:45  -0.003577 24.6004    1.459728 
21-Jun-2021 18:54:57  -0.003595 24.6251   -0.198377 
22-Jun-2021 06:55:08  -0.003621 24.6802   -1.333544 
22-Jun-2021 18:55:19  -0.003618 24.6738   -1.010015 
23-Jun-2021 06:55:30  -0.003574 24.6053   -1.717989 
23-Jun-2021 18:55:41   -0.00359 24.6129   -4.576051 
24-Jun-2021 06:55:52  -0.003582 24.6139   -6.735171 
24-Jun-2021 18:56:04  -0.003548 24.5739   -7.658793 
25-Jun-2021 06:56:15  -0.003576  24.605      -9.281 
25-Jun-2021 18:56:26  -0.003593 24.6312   -10.61284 
26-Jun-2021 06:56:37  -0.003693 24.7949   -13.65028 
26-Jun-2021 18:56:48  -0.003692 24.8028   -13.81955 
27-Jun-2021 06:56:59  -0.003723 24.8553   -13.53824 
27-Jun-2021 18:57:10  -0.003746 24.8905   -14.46939 
28-Jun-2021 06:57:22  -0.003746 24.8969   -14.80236 
28-Jun-2021 18:57:33  -0.003735 24.8842   -13.74879 
29-Jun-2021 06:57:44  -0.003736 24.8994   -13.28249 
29-Jun-2021 18:57:55  -0.003736 24.9067   -13.23843 
30-Jun-2021 06:58:06  -0.003708 24.8479   -13.19055 
30-Jun-2021 18:58:17  -0.003721 24.8612    -10.9107 
01-Jul-2021 06:58:28  -0.003741 24.9013   -9.590047 
01-Jul-2021 18:58:40  -0.003751 24.9092   -9.555854 
02-Jul-2021 06:58:51  -0.003673 24.7708   -5.909425 
02-Jul-2021 18:59:02  -0.003633 24.6981   -5.568746 
03-Jul-2021 06:59:13  -0.003668 24.7623   -6.317214 
03-Jul-2021 18:59:24  -0.003654 24.7364   -5.003526 
04-Jul-2021 06:59:35  -0.003564 24.5923   -1.065424 
04-Jul-2021 18:59:47  -0.003558 24.5939    -0.33177 
05-Jul-2021 06:59:58  -0.003641  24.735   -2.466707 
05-Jul-2021 19:00:09  -0.003694 24.8179   -2.043571 
06-Jul-2021 07:00:20  -0.003668 24.7779   -0.455773 
06-Jul-2021 19:00:31  -0.003644 24.7443    0.804955 
07-Jul-2021 07:00:42  -0.003654 24.7553   -0.571483 
07-Jul-2021 19:00:53  -0.003653 24.7491    -0.25005 
08-Jul-2021 07:01:05   -0.00361 24.6773    0.451631 
08-Jul-2021 19:01:16  -0.003679 24.7848   -0.787853 
09-Jul-2021 07:01:27  -0.003656 24.7421   -0.296331 
09-Jul-2021 19:01:38  -0.003695 24.7984   -1.446442 
10-Jul-2021 07:01:49  -0.003732 24.8566   -1.865924 
10-Jul-2021 19:02:00  -0.003769  24.914   -2.652356 
11-Jul-2021 07:02:11  -0.003796 24.9531   -2.482364 
11-Jul-2021 19:02:23  -0.003791 24.9433   -1.512438 
12-Jul-2021 07:02:34  -0.003953 25.2184   -2.461912 
12-Jul-2021 19:02:45  -0.004107 25.4769   -2.881578 
13-Jul-2021 07:02:56  -0.004305 25.8497   -3.212426 
13-Jul-2021 19:03:07  -0.004298 25.8157   -1.769375 
14-Jul-2021 07:03:18  -0.004222 25.6869    0.767917 
14-Jul-2021 19:03:29  -0.004305 25.8102   -0.240647 
15-Jul-2021 07:03:41    -0.0042 25.6246    3.004588 
15-Jul-2021 19:03:52  -0.004101 25.4472    6.494804 
16-Jul-2021 07:04:03  -0.004005 25.2845    6.713378 
16-Jul-2021 19:04:14  -0.004001  25.268    6.243188 
17-Jul-2021 07:04:25  -0.004023 25.3022    3.566346 
17-Jul-2021 19:04:36  -0.003712 24.7956    5.309663 
18-Jul-2021 07:04:48  -0.003507 24.4739    4.734661 
18-Jul-2021 19:04:59  -0.003522 24.4896    3.355002 
19-Jul-2021 07:05:10  -0.003467 24.4228    3.388049 
19-Jul-2021 19:05:21   -0.00353 24.5225   -0.007603 
20-Jul-2021 07:05:32   -0.00351 24.4916    -0.52249 
20-Jul-2021 19:05:43  -0.003601  24.642   -1.894191 
21-Jul-2021 07:05:54  -0.003684 24.7825   -4.404387 
21-Jul-2021 19:06:06  -0.003715 24.8361    -3.76406 
22-Jul-2021 07:06:17  -0.003785 24.9454   -4.649768 
22-Jul-2021 19:06:28  -0.003775 24.9391   -1.817104 
23-Jul-2021 07:06:39  -0.003865 25.0939    -0.14809 
23-Jul-2021 19:06:50  -0.003849 25.0736    3.812115 
24-Jul-2021 07:07:01  -0.003859 25.0877    5.234017 
24-Jul-2021 19:07:12  -0.003878  25.119     5.79904 
25-Jul-2021 07:07:24  -0.003876 25.1116    5.747634 
25-Jul-2021 19:07:35  -0.003944 25.2172    2.238018 
26-Jul-2021 07:07:46  -0.003832 25.0159    1.221253 
26-Jul-2021 19:07:57  -0.003837  25.029   -2.827503 
27-Jul-2021 07:08:08  -0.003849 25.0577   -5.978384 
27-Jul-2021 19:08:19  -0.003777 24.9413   -6.119093 
28-Jul-2021 07:08:31  -0.003723 24.8544    -5.11069 
28-Jul-2021 19:08:42  -0.003631 24.7089   -4.051433 
29-Jul-2021 07:08:53  -0.003664 24.7648   -5.206813 
29-Jul-2021 19:09:04  -0.003594 24.6356   -4.082183 
30-Jul-2021 07:09:15  -0.003499 24.4656   -2.098239 
30-Jul-2021 19:09:26  -0.003461 24.4018   -5.023727 
31-Jul-2021 07:09:37  -0.003668 24.7596   -10.55529 
31-Jul-2021 19:09:49  -0.003921 25.1836   -17.01584 
01-Aug-2021 07:10:00  -0.003987 25.2895   -16.82968 
01-Aug-2021 19:10:11  -0.003996 25.3066   -15.39899 
02-Aug-2021 07:10:22  -0.004064 25.4188   -17.11613 
02-Aug-2021 19:10:33  -0.004087  25.452   -16.60679 
03-Aug-2021 07:10:44  -0.004116 25.4932   -16.06379 
03-Aug-2021 19:10:55  -0.004112 25.4888   -12.42266 
04-Aug-2021 07:11:07  -0.004105 25.4795   -12.82396 
04-Aug-2021 19:11:18  -0.004094 25.4658   -12.15235 
05-Aug-2021 07:11:29  -0.004094  25.468   -11.41334 
05-Aug-2021 19:11:40  -0.004028 25.3661   -8.951889 
06-Aug-2021 07:11:51  -0.003993 25.3076   -7.764215 
06-Aug-2021 19:12:02  -0.003836 25.0366   -3.221743 
07-Aug-2021 07:12:14  -0.003887 25.1331   -4.220292 
07-Aug-2021 19:12:25  -0.003855 25.0755    -3.04974 
08-Aug-2021 07:12:36  -0.003874 25.1033   -1.874884 
08-Aug-2021 19:12:47  -0.003921 25.1733   -1.938427 
09-Aug-2021 07:12:58  -0.004022 25.3356   -3.156681 
09-Aug-2021 19:13:09  -0.004057 25.4017     -3.4506 
10-Aug-2021 07:13:20  -0.004102 25.4751   -3.364492 
10-Aug-2021 19:13:32  -0.004039   25.37    -0.23105 
11-Aug-2021 07:13:43  -0.003998 25.3003     1.18407 
11-Aug-2021 19:13:54  -0.004071 25.4314   -1.639894 
12-Aug-2021 07:14:05  -0.004007  25.334    1.110546 
12-Aug-2021 19:14:16  -0.003938 25.2039    4.310481 
13-Aug-2021 07:14:27  -0.003921 25.1766    5.653385 
13-Aug-2021 19:14:38  -0.004006 25.3075    2.850509 
14-Aug-2021 07:14:50  -0.004057 25.3906    1.601057 
14-Aug-2021 19:15:01  -0.003896 25.1087    7.606507 
15-Aug-2021 07:15:12  -0.003961 25.2161    4.873288 
15-Aug-2021 19:15:23   -0.00396 25.2252     4.09027 
16-Aug-2021 07:15:34  -0.003897 25.1159    6.268552 
16-Aug-2021 19:15:45  -0.003833 25.0078    8.817625 
17-Aug-2021 07:15:57  -0.003877 25.0857    7.066995 
17-Aug-2021 19:16:08  -0.003908 25.1493    5.598766 
18-Aug-2021 07:16:19  -0.003915 25.1628    4.929738 
18-Aug-2021 19:16:30  -0.003975 25.2564    2.865371 
19-Aug-2021 07:16:41  -0.003963 25.2451    3.088558 
19-Aug-2021 19:16:52  -0.003958 25.2512    2.359967 
20-Aug-2021 07:17:03  -0.003874  25.127    4.835653 
20-Aug-2021 19:17:15  -0.003843 25.0716    4.743757 
21-Aug-2021 07:17:26  -0.003869 25.1137     2.66686 
21-Aug-2021 19:17:37  -0.003838 25.0628     0.95107 
22-Aug-2021 07:17:48  -0.003807 25.0037    0.089706 
22-Aug-2021 19:17:59  -0.003829 25.0498   -3.498186 
23-Aug-2021 07:18:10  -0.003878 25.1303   -7.078059 
23-Aug-2021 19:18:21  -0.003908 25.1694   -9.435884 
24-Aug-2021 07:18:33  -0.003858 25.0864   -8.712596 
24-Aug-2021 19:18:44  -0.003844 25.0779   -8.736246 
25-Aug-2021 07:18:55  -0.003862 25.0971   -10.10597 
25-Aug-2021 19:19:06  -0.003733 24.8759   -7.109618 
26-Aug-2021 07:19:17  -0.003725 24.8552    -7.65374 
26-Aug-2021 19:19:28  -0.003622 24.6882   -6.338566 
27-Aug-2021 07:19:40   -0.00369 24.8059   -9.367473 
27-Aug-2021 19:19:51  -0.003638 24.7045   -8.816854 
28-Aug-2021 07:20:02  -0.003611 24.6623   -7.938548 
28-Aug-2021 19:20:13  -0.003659 24.7409   -8.989611 
29-Aug-2021 07:20:24  -0.003666 24.7619   -9.235437 
29-Aug-2021 19:20:35  -0.003688 24.7985   -9.409651 
30-Aug-2021 07:20:46  -0.003651 24.7368   -7.540485 
30-Aug-2021 19:20:58   -0.00367 24.7749   -6.969501 
31-Aug-2021 07:21:09  -0.003725 24.8678   -8.307363 
31-Aug-2021 19:21:20  -0.003733 24.8764   -7.900391 
01-Sep-2021 07:21:31  -0.003713 24.8427    -6.61921 
01-Sep-2021 19:21:42  -0.003744 24.8935   -7.082419 
02-Sep-2021 07:21:53  -0.003717 24.8477   -4.780115 
02-Sep-2021 19:22:04   -0.00376 24.9229   -4.387365 
03-Sep-2021 07:22:16  -0.003681  24.785   -0.789422 
03-Sep-2021 19:22:27  -0.003629 24.6951    1.241386 
04-Sep-2021 07:22:38  -0.003611   24.66    1.768496 
04-Sep-2021 19:22:49  -0.003631 24.7024     1.28243 
05-Sep-2021 07:23:00  -0.003648 24.7231    0.669879 
05-Sep-2021 19:23:11  -0.003622 24.6792    0.801035 
06-Sep-2021 07:23:23  -0.003635 24.7006    0.554756 
06-Sep-2021 19:23:34  -0.003709 24.8334   -1.972731 
07-Sep-2021 07:23:45  -0.003789 24.9829   -4.067619 
07-Sep-2021 19:23:56  -0.003813 25.0162   -4.358202 
08-Sep-2021 07:24:07  -0.003827 25.0373    -4.98262 
08-Sep-2021 19:24:18  -0.003837 25.0542   -4.553161 
09-Sep-2021 07:24:29  -0.003868 25.1055   -5.403844 
09-Sep-2021 19:24:41    -0.0039 25.1593   -5.529389 
10-Sep-2021 07:24:52  -0.003817 25.0227   -2.557889 
10-Sep-2021 19:25:03  -0.003799 24.9851   -2.370488 
11-Sep-2021 07:25:14  -0.003758 24.9161   -0.196969 
11-Sep-2021 19:25:25  -0.003768 24.9318    -0.13082 
12-Sep-2021 07:25:36  -0.003744 24.8842    1.413123 
12-Sep-2021 19:25:47  -0.003689 24.7889    4.490363 
13-Sep-2021 07:25:59  -0.003683 24.7627    5.405162 
13-Sep-2021 19:26:10  -0.003731 24.8466    5.491004 
14-Sep-2021 07:26:21  -0.003636  24.689    7.821755 
14-Sep-2021 19:26:32  -0.003651 24.7132    6.995793 
15-Sep-2021 07:26:43  -0.003713 24.8212    4.982371 
15-Sep-2021 19:26:54  -0.003709 24.8169    1.826904 
16-Sep-2021 07:27:05   -0.00371   24.83    0.981455 
16-Sep-2021 19:27:17  -0.003732 24.8617   -0.046506 
17-Sep-2021 07:27:28  -0.003875 25.0941   -4.197991 
17-Sep-2021 19:27:39  -0.003941 25.2103   -6.756423 
18-Sep-2021 07:27:50  -0.003935 25.2047   -6.060801 
18-Sep-2021 19:28:01   -0.00401 25.3176   -7.378337 
19-Sep-2021 07:28:12  -0.004028 25.3417   -7.280404 
19-Sep-2021 19:28:24  -0.004021 25.3449   -6.180679 
20-Sep-2021 07:28:35  -0.004018 25.3451   -5.777863 
20-Sep-2021 19:28:46   -0.00395  25.237   -3.422554 
21-Sep-2021 07:28:57  -0.003874 25.1018   -1.377403 
21-Sep-2021 19:29:08  -0.003885 25.1354   -1.371786 
22-Sep-2021 07:29:19  -0.003905 25.1671    -1.66666 
22-Sep-2021 19:29:30  -0.003919 25.1876   -2.251875 
23-Sep-2021 07:29:42  -0.003961 25.2517   -3.718237 
23-Sep-2021 19:29:53  -0.004035  25.367   -3.445357 
24-Sep-2021 07:30:04  -0.004169 25.5984   -6.183102 
24-Sep-2021 19:30:15  -0.004185 25.6243   -4.791319 
25-Sep-2021 07:30:26  -0.004205 25.6584   -5.155209 
25-Sep-2021 19:30:37  -0.004212 25.6733   -5.452924 
26-Sep-2021 07:30:48  -0.004188 25.6411   -5.628081 
26-Sep-2021 19:31:00  -0.004116 25.5286   -6.644661 
27-Sep-2021 07:31:11  -0.003976 25.2963   -7.577395 
27-Sep-2021 19:31:22  -0.003935 25.2231   -9.558625 
28-Sep-2021 07:31:33  -0.003911 25.1823   -10.09525 
28-Sep-2021 19:31:44  -0.003923  25.196   -10.76601 
29-Sep-2021 07:31:55  -0.003888 25.1419   -10.63513 
29-Sep-2021 19:32:07  -0.003947 25.2449   -12.36074 
30-Sep-2021 07:32:18  -0.004005 25.3359   -10.88286 
30-Sep-2021 19:32:29  -0.004027 25.3841   -10.30211 
01-Oct-2021 07:32:40  -0.004028 25.3913   -8.103716 
01-Oct-2021 19:32:51  -0.004026 25.3857   -5.265355 
02-Oct-2021 07:33:02  -0.004104 25.5017   -2.865484 
02-Oct-2021 19:33:13  -0.004111 25.5101   -1.389754 
03-Oct-2021 07:33:25  -0.004171 25.6124   -1.196076 
03-Oct-2021 19:33:36  -0.004193 25.6378   -0.684742 
04-Oct-2021 07:33:47  -0.004232 25.6989   -1.487811 
04-Oct-2021 19:33:58  -0.004207  25.655   -0.214933 
05-Oct-2021 07:34:09   -0.00416 25.5801    1.263803 
05-Oct-2021 19:34:20  -0.004158 25.5799      1.2661 
06-Oct-2021 07:34:31  -0.004124 25.5195    2.058937 
06-Oct-2021 19:34:43  -0.004118 25.5105     1.63276 
07-Oct-2021 07:34:54  -0.004134 25.5335     1.37992 
07-Oct-2021 19:35:05  -0.004221 25.6905   -1.526803 
08-Oct-2021 07:35:16  -0.004226 25.6899    -1.91838 
08-Oct-2021 19:35:27  -0.004189 25.6289    -1.11551 
09-Oct-2021 07:35:38  -0.004203 25.6519   -1.367819 
09-Oct-2021 19:35:50  -0.004226 25.6908   -1.531353 
10-Oct-2021 07:36:01  -0.004185 25.6229   -0.389827 
10-Oct-2021 19:36:12  -0.004068 25.4045    2.531613 
13-Oct-2021 07:37:08  -0.004297 25.7712   -8.419665 
13-Oct-2021 19:37:19  -0.004132 25.4906   -0.785963 
14-Oct-2021 07:37:30  -0.004331 25.8213   -3.898266 
14-Oct-2021 19:37:41   -0.00417 25.5716   -0.579864 
15-Oct-2021 07:37:52  -0.004228 25.6815   -2.356375 
15-Oct-2021 19:38:03  -0.004168 25.5844    -0.23258 
16-Oct-2021 07:38:14   -0.00413 25.5255    1.335934 
16-Oct-2021 19:38:26  -0.004177 25.6061   -0.865649 
17-Oct-2021 07:38:37  -0.004048 25.4078    1.452779 
17-Oct-2021 19:38:48  -0.004048 25.4031    2.551664 
18-Oct-2021 07:38:59  -0.004093 25.4773    1.079833 
18-Oct-2021 19:39:10  -0.004038 25.3892    3.228774 
19-Oct-2021 07:39:21  -0.004083 25.4785    1.856811 
19-Oct-2021 19:39:33  -0.004108 25.5288    0.254318 
20-Oct-2021 07:39:44  -0.004119 25.5381    0.676535 
20-Oct-2021 19:39:55  -0.004107 25.5144    0.541891 
21-Oct-2021 07:40:06  -0.004019 25.3727    3.150639 
21-Oct-2021 19:40:17   -0.00405 25.4164    1.882694 
22-Oct-2021 07:40:28  -0.003984  25.291     4.17712 
22-Oct-2021 19:40:39  -0.003997  25.287    1.452209 
23-Oct-2021 07:40:51  -0.004001 25.2939    1.515846 
23-Oct-2021 19:41:02  -0.004001 25.3005    1.985608 
24-Oct-2021 07:41:13  -0.004067 25.4178    1.057327 
24-Oct-2021 19:41:24  -0.004093 25.4622     0.98109 
25-Oct-2021 07:41:35  -0.004055 25.4092    1.828217 
25-Oct-2021 19:41:46  -0.004013 25.3631    5.342794 
26-Oct-2021 07:41:57  -0.004008 25.3456    4.491793 
26-Oct-2021 19:42:09   -0.00408 25.4641   -0.880244 
27-Oct-2021 07:42:20     -0.004 25.3298   -1.635752 
27-Oct-2021 19:42:31  -0.003998 25.3284   -5.096024 
28-Oct-2021 07:42:42  -0.004022 25.3663   -8.124341 
28-Oct-2021 19:42:53   -0.00395 25.2427   -8.396487 
29-Oct-2021 07:43:04  -0.003905 25.1664   -8.007681 
29-Oct-2021 19:43:16  -0.003805  25.002   -6.202466 
30-Oct-2021 07:43:27  -0.003772 24.9385    -6.84115 
30-Oct-2021 19:43:38  -0.003725 24.8623   -7.609119 
31-Oct-2021 07:43:49  -0.003726 24.8616   -7.981692 
31-Oct-2021 19:44:00   -0.00378  24.952   -10.43876 
01-Nov-2021 07:44:11  -0.003792 24.9881   -10.60254 
01-Nov-2021 19:44:22  -0.003807 25.0063    -9.41054 
02-Nov-2021 07:44:34  -0.003833 25.0616   -8.012597 
02-Nov-2021 19:44:45  -0.003807 25.0108   -5.802226 
03-Nov-2021 07:44:56  -0.003788 24.9818   -3.078943 
03-Nov-2021 19:45:07  -0.003765 24.9466   -0.051994 
04-Nov-2021 07:45:18  -0.003843 25.0685   -0.598265 
04-Nov-2021 19:45:29  -0.003907 25.1682   -3.412558 
05-Nov-2021 07:45:40  -0.003966 25.2663   -6.147235 
05-Nov-2021 19:45:52  -0.004008 25.3479   -7.220869 
06-Nov-2021 07:46:03  -0.004034 25.3946   -9.536099 
06-Nov-2021 19:46:14  -0.004064 25.4442   -11.13117 
07-Nov-2021 07:46:25  -0.003949 25.2438   -8.029288 
07-Nov-2021 19:46:36   -0.00395 25.2463   -7.300773 
08-Nov-2021 07:46:47  -0.003921 25.1898   -5.760432 
08-Nov-2021 19:46:59   -0.00396 25.2431    -6.25686 
09-Nov-2021 07:47:10  -0.003968 25.2513   -6.226954 
09-Nov-2021 19:47:21  -0.003965 25.2408   -4.848258 
10-Nov-2021 07:47:32  -0.003988 25.2803   -4.679029 
10-Nov-2021 19:47:43  -0.003961 25.2435   -3.723322 
11-Nov-2021 07:47:54  -0.003929 25.1914   -2.842109 
11-Nov-2021 19:48:05  -0.003852 25.0619   -1.085022 
12-Nov-2021 07:48:17   -0.00387 25.0967   -1.549764 
12-Nov-2021 19:48:28   -0.00394 25.2189   -6.346805 
13-Nov-2021 07:48:39  -0.003927 25.1965   -6.090639 
13-Nov-2021 19:48:50  -0.003975 25.2784   -7.171716 
14-Nov-2021 07:49:01  -0.003915 25.1729   -4.057701 
14-Nov-2021 19:49:12  -0.004042 25.3767   -6.046671 
15-Nov-2021 07:49:23  -0.003974 25.2609   -3.727944 
15-Nov-2021 19:49:35  -0.003922 25.1676    0.049916 
16-Nov-2021 07:49:46  -0.003965 25.2369   -0.826476 
16-Nov-2021 19:49:57  -0.003898 25.1163    0.914442 
17-Nov-2021 07:50:08  -0.003915 25.1533    0.338702 
17-Nov-2021 19:50:19  -0.003914 25.1506    0.050595 
18-Nov-2021 07:50:30  -0.003963 25.2371   -1.692665 
18-Nov-2021 19:50:42  -0.004064 25.4032   -5.209691 
19-Nov-2021 07:50:53  -0.004045 25.3793   -4.729532 
19-Nov-2021 19:51:04  -0.004124   25.53   -6.899192 
20-Nov-2021 07:51:15  -0.004165 25.5924   -7.105844 
20-Nov-2021 19:51:26  -0.004084 25.4737   -2.654385 
21-Nov-2021 07:51:37  -0.004093 25.4748    -0.09018 
21-Nov-2021 19:51:48  -0.004049 25.4157    4.505867 
22-Nov-2021 07:52:00  -0.004056 25.4244    7.527648 
22-Nov-2021 19:52:11  -0.004051 25.4065    9.270372 
23-Nov-2021 07:52:22  -0.004103 25.4971    8.290245 
23-Nov-2021 19:52:33   -0.00419 25.6246    6.002492 
24-Nov-2021 07:52:44  -0.004184 25.6244    4.204428 
24-Nov-2021 19:52:55  -0.004209 25.6709   -0.938128 
25-Nov-2021 07:53:06  -0.004209 25.6649   -2.436229 
25-Nov-2021 19:53:18   -0.00419 25.6339   -2.227649 
26-Nov-2021 07:53:29  -0.004183 25.6181   -2.319001 
26-Nov-2021 19:53:40  -0.004198 25.6452   -4.077518 
27-Nov-2021 07:53:51  -0.004265  25.768   -5.299039 
27-Nov-2021 19:54:02  -0.004261 25.7595   -2.283621 
28-Nov-2021 07:54:13  -0.004255 25.7507   -0.692767 
28-Nov-2021 19:54:24  -0.004307 25.8503   -3.469894 
29-Nov-2021 07:54:36   -0.00438 25.9799   -6.438094 
29-Nov-2021 19:54:47  -0.004328 25.8796   -3.639787 
30-Nov-2021 07:54:58  -0.004281 25.8075   -1.815287 
30-Nov-2021 19:55:09  -0.004322 25.8726   -2.892755 
01-Dec-2021 07:55:20  -0.004404 26.0036   -4.248956 
01-Dec-2021 19:55:31  -0.004454 26.0771   -4.874148 
02-Dec-2021 07:55:43  -0.004275 25.7796   -1.261186 
02-Dec-2021 19:55:54  -0.004351 25.9089   -4.214665 
03-Dec-2021 07:56:05  -0.004426 26.0319   -7.254512 
03-Dec-2021 19:56:16  -0.004432 26.0464   -7.132402 
04-Dec-2021 07:56:27  -0.004322 25.8715   -4.906391 
04-Dec-2021 19:56:38  -0.004268 25.7782   -2.857294 
05-Dec-2021 07:56:49  -0.004386 25.9742   -4.485057 
05-Dec-2021 19:57:01  -0.004394 25.9814   -5.237425 
06-Dec-2021 07:57:12  -0.004418 26.0178   -6.156641 
06-Dec-2021 19:57:23  -0.004384 25.9524    -5.88653 
07-Dec-2021 07:57:34  -0.004259 25.7483   -5.924579 
07-Dec-2021 19:57:45  -0.004216 25.6727   -5.847749 
08-Dec-2021 07:57:56  -0.004176 25.6106     -5.4246 
08-Dec-2021 19:58:07  -0.004094 25.4801   -3.815126 
09-Dec-2021 07:58:19  -0.003893 25.1494    0.923635 
09-Dec-2021 19:58:30  -0.003933 25.2092    0.924892 
10-Dec-2021 07:58:41  -0.004188 25.6231    -0.28087 
10-Dec-2021 19:58:52  -0.004253 25.7396   -0.877021 
11-Dec-2021 07:59:03  -0.004424  26.027   -2.470239 
11-Dec-2021 19:59:14  -0.004404 25.9861    1.561895 
12-Dec-2021 07:59:26  -0.004743  26.552   -3.565473 
12-Dec-2021 19:59:37  -0.004688 26.4612    0.528991 
13-Dec-2021 07:59:48  -0.004558 26.2386    8.534401 
13-Dec-2021 19:59:59  -0.004434  26.027    12.73006 
14-Dec-2021 08:00:10  -0.004401 25.9587    13.50331 
14-Dec-2021 20:00:21  -0.004372 25.9208     14.0461 
15-Dec-2021 08:00:32  -0.004064  25.423    22.12508 
15-Dec-2021 20:00:44  -0.004012 25.3345     21.9143 
16-Dec-2021 08:00:55  -0.004144 25.5533     10.5236 
16-Dec-2021 20:01:06  -0.004108 25.4965    7.546274 
17-Dec-2021 08:01:17  -0.004084 25.4635     1.75722 
17-Dec-2021 20:01:28  -0.003994 25.3095    2.404822 
18-Dec-2021 08:01:39  -0.004031 25.3622    1.758776 
18-Dec-2021 20:01:50  -0.004032 25.3557    2.092353 
19-Dec-2021 08:02:02  -0.004019  25.335    3.106237 
19-Dec-2021 20:02:13  -0.004119 25.4947    0.540521 
20-Dec-2021 08:02:24   -0.00406 25.3993    3.636418 
20-Dec-2021 20:02:35  -0.004197 25.6246   -0.015811 
21-Dec-2021 08:02:46   -0.00418 25.6005   -0.146258 
21-Dec-2021 20:02:57  -0.004045 25.3792    2.026183 
22-Dec-2021 08:03:09  -0.003846 25.0502    3.576977 
22-Dec-2021 20:03:20   -0.00375 24.8894     4.96485 
23-Dec-2021 08:03:31  -0.003819 25.0101   -0.208535 
23-Dec-2021 20:03:42  -0.003853 25.0679   -0.967028 
24-Dec-2021 08:03:53   -0.00387 25.0874    -0.22377 
24-Dec-2021 20:04:04  -0.003938 25.2013    0.915939 
25-Dec-2021 08:04:15  -0.004337 25.8631    -5.54564 
25-Dec-2021 20:04:27  -0.004406 25.9819   -6.058257 
26-Dec-2021 08:04:38   -0.00441 25.9898   -4.785712 
26-Dec-2021 20:04:49  -0.004355 25.8957   -3.137987 
27-Dec-2021 08:05:00  -0.004242 25.7224    -0.13356 
27-Dec-2021 20:05:11  -0.004296 25.8151   -2.569444 
28-Dec-2021 08:05:22  -0.004157 25.5851    0.355202 
28-Dec-2021 20:05:33  -0.004189   25.65   -1.740914 
29-Dec-2021 08:05:45  -0.004192 25.6601   -3.972975 
29-Dec-2021 20:05:56  -0.004122 25.5374   -6.208768 
30-Dec-2021 08:06:07  -0.004026  25.376   -8.671592 
30-Dec-2021 20:06:18   -0.00399 25.3103   -9.186559 
31-Dec-2021 08:06:29  -0.003979 25.3048   -10.64386 
31-Dec-2021 20:06:40  -0.003885 25.1498   -8.063861 
01-Jan-2022 08:06:52  -0.003814  25.024   -6.460376 
01-Jan-2022 20:07:03  -0.003823 25.0361   -7.485992 
02-Jan-2022 08:07:14  -0.003905 25.1675     -7.6418 
02-Jan-2022 20:07:25  -0.003903 25.1646   -6.220596 
03-Jan-2022 08:07:36  -0.003918 25.1794   -4.383553 
03-Jan-2022 20:07:47  -0.004015  25.324   -5.563145 
04-Jan-2022 08:07:58  -0.004042 25.3711   -4.911103 
04-Jan-2022 20:08:10  -0.004039 25.3721   -1.993781 
05-Jan-2022 08:08:21  -0.003933 25.1748    5.375305 
05-Jan-2022 20:08:32   -0.00392 25.1505    6.974507 
06-Jan-2022 08:08:43  -0.003926 25.1513    8.155568 
06-Jan-2022 20:08:54  -0.003948  25.186    8.858912 
07-Jan-2022 08:09:05  -0.003976 25.2336    7.320601 
07-Jan-2022 20:09:16   -0.00395 25.1924    8.134863 
