lat,lon,alt,mlat,cr,time
-43.9493386137837,121.088897847255,425.234757860708,-57.6303596496582,11966,2019-03-05T12:12:06
-42.9429664275061,123.239670094857,424.771549465097,-56.47734069824219,11739,2019-03-05T12:12:36
-41.8924985005206,125.316908552985,424.287323608564,-55.27004623413086,11615,2019-03-05T12:13:06
-40.800893511139,127.322078896067,423.783788077828,-54.01595687866211,10716,2019-03-05T12:13:36
-39.6712513346903,129.257091116981,423.262327023581,-52.72205352783203,10286,2019-03-05T12:14:06
-38.5060875971701,131.125124202296,422.725315102881,-51.39394760131836,9220,2019-03-05T12:14:36
-37.30839776376,132.928420519711,422.174306392858,-50.03722381591797,881,2019-03-05T12:15:06
-36.0798011161603,134.671223645684,421.611216269905,-48.655338287353516,845,2019-03-05T12:15:36
-34.8229033476305,136.356017114823,421.037914448387,-47.25242233276367,761,2019-03-05T12:16:06
-33.5389225392847,137.987169570162,420.455497000309,-45.83063888549805,750,2019-03-05T12:16:36
-32.2314871708772,139.565563593035,419.866766883727,-44.39452362060547,706,2019-03-05T12:17:06
-30.9014719464234,141.095568315321,419.274432035923,-42.94533920288086,630,2019-03-05T12:17:36
-29.5508433722928,142.579910452244,418.680226236121,-41.48540496826172,606,2019-03-05T12:18:06
-28.1812607259344,144.021509597268,418.085660522026,-40.01665115356445,555,2019-03-05T12:18:36
-26.7941778403287,145.423275757422,417.49241332772,-38.54081344604492,529,2019-03-05T12:19:06
-25.3908578614033,146.788128036709,416.902803192168,-37.05955123901367,509,2019-03-05T12:19:36
-23.9724805080876,148.118865696126,416.31800449649,-35.57463455200195,4573,2019-03-05T12:20:06
-22.540124950903,149.418175882649,415.740142237412,-34.08802795410156,4255,2019-03-05T12:20:36
-21.095285591785,150.68823198994,415.171467377167,-32.60252380371094,4135,2019-03-05T12:21:06
-19.6389650326537,151.931504584286,414.61300642446,-31.120874404907227,3939,2019-03-05T12:21:36
-18.1722901878258,153.150207291094,414.066997453792,-29.646562576293945,3617,2019-03-05T12:22:06
-16.6961437627761,154.346639256199,413.535224642327,-28.183544158935547,3737,2019-03-05T12:22:36
-15.2115575035922,155.522852659527,413.018634193395,-26.736778259277344,3254,2019-03-05T12:23:06
-13.7193163345337,156.680992887745,412.518850750719,-25.312015533447266,3474,2019-03-05T12:23:36
-12.2203705156824,157.822984805338,412.037852445751,-23.916379928588867,3357,2019-03-05T12:24:06
-10.7154331602788,158.950841951614,411.57607529088,-22.558195114135742,3354,2019-03-05T12:24:36
-9.20536266677616,160.06631499718,411.135519067347,-21.247636795043945,3395,2019-03-05T12:25:06
-7.6908858850628,161.171500908065,410.716347191764,-19.996658325195312,3235,2019-03-05T12:25:36
-6.17364029562899,162.267334495437,410.320470589259,-18.82015609741211,3067,2019-03-05T12:26:06
-4.65257103411767,163.356958289926,409.948080180403,-17.733259201049805,3046,2019-03-05T12:26:36
-3.12929943744944,164.441407135427,409.600497615654,-16.75550079345703,3227,2019-03-05T12:27:06
-1.6044430331851,165.522500391498,409.277795393608,-15.907432556152344,3051,2019-03-05T12:27:36
-0.0787869615793843,166.601856269208,408.980646907773,-15.21047306060791,2921,2019-03-05T12:28:06
1.44713193256311,167.681295584291,408.70985067438,-14.68485164642334,2994,2019-03-05T12:28:36
2.97238092401951,168.762343530507,408.464474878588,-14.347338676452637,3072,2019-03-05T12:29:06
4.49656582625541,169.846926745084,408.245668396733,-14.208335876464844,3100,2019-03-05T12:29:36
6.0186839992564,170.936552638607,408.053848885512,14.270014762878418,3111,2019-03-05T12:30:06
7.53833083816003,172.03319189859,407.888094615783,14.52562427520752,3025,2019-03-05T12:30:36
9.05448039216205,173.13839527135,407.749224131646,14.96066665649414,3077,2019-03-05T12:31:06
10.5666440290586,174.254153729589,407.63660344805,15.5554780960083,3141,2019-03-05T12:31:36
12.073907317033,175.382201224861,407.549299597155,16.28788185119629,3062,2019-03-05T12:32:06
13.5764781841394,176.525206583165,407.487586172198,17.13639259338379,3188,2019-03-05T12:32:36
15.0715920804486,177.683610910242,407.450356420355,18.07949447631836,2960,2019-03-05T12:33:06
16.5595383479145,178.860319063029,407.436863123014,19.099973678588867,3075,2019-03-05T12:33:36
18.0391224113565,-179.942839427941,407.446451630937,20.182580947875977,3207,2019-03-05T12:34:06
19.5097113087791,-178.723468590037,407.478106495009,21.315195083618164,3233,2019-03-05T12:34:36
20.9700169824109,-177.479583676885,407.530546886185,22.487640380859375,3040,2019-03-05T12:35:06
22.4192871595719,-176.208628496729,407.60308086265,23.69226837158203,3473,2019-03-05T12:35:36
23.8561708287474,-174.908395579511,407.694189984785,24.922677993774414,3223,2019-03-05T12:36:06
25.2796509080699,-173.576291037368,407.802934796962,26.17416763305664,3393,2019-03-05T12:36:36
26.688413043867,-172.209726883331,407.928124015922,27.442922592163086,3681,2019-03-05T12:37:06
28.0810902924492,-170.806067084626,408.067616915893,28.725971221923828,3500,2019-03-05T12:37:36
29.4563945720059,-169.362373910562,408.220970522424,30.0211124420166,3797,2019-03-05T12:38:06
30.8125789476055,-167.875980666905,408.386288969852,31.326250076293945,3954,2019-03-05T12:38:36
32.1483616646493,-166.343614652196,408.562205276498,32.64009475708008,3841,2019-03-05T12:39:06
33.4616289385241,-164.762561262626,408.746647034793,33.96083450317383,4238,2019-03-05T12:39:36
34.7507097883544,-163.129511810908,408.93909788692,35.28725051879883,4478,2019-03-05T12:40:06
36.0137514308667,-161.441113507532,409.13709617304,36.61803436279297,4908,2019-03-05T12:40:36
37.2484237119857,-159.694448138245,409.339520481824,37.95140075683594,4797,2019-03-05T12:41:06
38.4525894620441,-157.886157072028,409.544466648088,39.28572082519531,5333,2019-03-05T12:41:36
39.6237493470288,-156.013206332242,409.751181443974,40.61891174316406,5560,2019-03-05T12:42:06
40.759470012186,-154.072532627671,409.957507107744,41.94881057739258,5729,2019-03-05T12:42:36
41.856918947758,-152.061348939598,410.162238910051,43.272682189941406,6080,2019-03-05T12:43:06
42.913337729875,-149.976942114008,410.364047469305,44.58768844604492,6522,2019-03-05T12:43:36
43.9256557239049,-147.817209700896,410.561470917511,45.890377044677734,6924,2019-03-05T12:44:06
44.8908442018253,-145.580128759003,410.752975777272,47.1771354675293,7357,2019-03-05T12:44:36
45.8054982633846,-143.264838038367,410.937505084755,48.443565368652344,7871,2019-03-05T12:45:06
46.6664703808839,-140.870311742374,411.113796568733,49.68528747558594,8584,2019-03-05T12:45:36
47.4702055669076,-138.397183422328,411.280702205351,50.89700698852539,8748,2019-03-05T12:46:06
48.2134213437249,-135.846341106769,411.437013433759,52.07331848144531,9272,2019-03-05T12:46:36
48.8925980692219,-133.22034218912,411.581682034175,53.208003997802734,9865,2019-03-05T12:47:06
49.5044609098913,-130.522513571144,411.714045015827,54.2945556640625,9773,2019-03-05T12:47:36
50.0459724572155,-127.756756607465,411.833111425193,55.32621765136719,9773,2019-03-05T12:48:06
50.5140741383339,-124.92891908612,411.938283614935,56.2954216003418,10868,2019-03-05T12:48:36
50.905858924247,-122.048240818986,412.028976955369,57.19367980957031,11521,2019-03-05T12:49:06
51.2192280565789,-119.120458156639,412.105245416219,58.01346969604492,12032,2019-03-05T12:49:36
51.4519754723036,-116.157661490209,412.165961843559,58.74562072753906,11899,2019-03-05T12:50:06
51.6028017327132,-113.168043785471,412.210376773905,59.38215255737305,12007,2019-03-05T12:50:36
51.6706350657157,-110.164416034818,412.238817137004,59.91432189941406,13003,2019-03-05T12:51:06
51.6550833568295,-107.156587384811,412.2509938274,60.33446502685547,14344,2019-03-05T12:51:36
51.5562423118657,-104.156965800566,412.247156341048,60.63516616821289,16411,2019-03-05T12:52:06
51.3745658209774,-101.176202012595,412.22726279154,60.81002426147461,17819,2019-03-05T12:52:36
51.1116307917992,-98.2257940272095,412.191157382857,60.85432434082031,18036,2019-03-05T12:53:06
50.7690113667052,-95.3150363779491,412.139938499169,60.76453399658203,17272,2019-03-05T12:53:36
50.3486553213579,-92.4537048056046,412.073512066139,60.53860092163086,15877,2019-03-05T12:54:06
49.8530439299797,-89.6491425595565,411.99259802521,60.17643356323242,13967,2019-03-05T12:54:36
49.2851165404803,-86.9087132827562,411.898201550149,59.6796875,12311,2019-03-05T12:55:06
48.6478227708443,-84.2368529350145,411.790316863801,59.05135726928711,12025,2019-03-05T12:55:36
47.94458973131,-81.6389718608079,411.670142291561,58.29607009887695,12103,2019-03-05T12:56:06
47.1785046876922,-79.1168692926808,411.538672100697,57.41902542114258,11354,2019-03-05T12:56:36
46.3532243350688,-76.6733431043458,411.396382706587,56.42683410644531,10984,2019-03-05T12:57:06
45.4716614411831,-74.3075247011762,411.244794830755,55.32571029663086,10528,2019-03-05T12:57:36
44.5380020829637,-72.0218097011514,411.084776629847,54.12394332885742,10095,2019-03-05T12:58:06
43.5549783431463,-69.8137753868525,410.917667333699,52.82821273803711,9808,2019-03-05T12:58:36
42.5261016387628,-67.6827202439074,410.744599579714,51.44643020629883,9304,2019-03-05T12:59:06
41.4541668647448,-65.6258563113212,410.567234618867,49.985633850097656,8805,2019-03-05T12:59:36
40.3424209008091,-63.6415804346964,410.386430493649,48.453678131103516,8162,2019-03-05T13:00:06
39.19329721993,-61.7265300824561,410.203810803803,46.85740280151367,7433,2019-03-05T13:00:36
38.009873874219,-59.8783390030798,410.020732758047,45.204627990722656,6796,2019-03-05T13:01:06
36.7942161362279,-58.0934171582175,409.838865440808,43.5020637512207,6199,2019-03-05T13:01:36
35.5490862171184,-56.3691651825991,409.659633204542,41.757537841796875,5874,2019-03-05T13:02:06
34.2762796330309,-54.7018150072864,409.484460678889,39.977840423583984,5407,2019-03-05T13:02:36
32.9782731415044,-53.0887500298831,409.314856051949,38.17106628417969,4943,2019-03-05T13:03:06
31.6565958919701,-51.5262291089858,409.152416665956,36.34438705444336,4307,2019-03-05T13:03:36
30.3134774315008,-50.0116841855086,408.998493260988,34.5064697265625,4159,2019-03-05T13:04:06
28.9494871157948,-48.5408381219079,408.854495394426,32.6643180847168,3916,2019-03-05T13:04:36
27.567912895895,-47.1126394241676,408.722052127895,30.829374313354492,3576,2019-03-05T13:05:06
26.1693354405451,-45.7232335299795,408.602669397986,29.010297775268555,3378,2019-03-05T13:05:36
24.7553726938751,-44.3700859526947,408.497416785375,27.218250274658203,3316,2019-03-05T13:06:06
23.3270390241987,-43.0502758635503,408.407939460725,25.465002059936523,3278,2019-03-05T13:06:36
21.885848167284,-41.7614977789658,408.335227382601,23.764625549316406,2978,2019-03-05T13:07:06
20.43264883613,-40.5010410205715,408.280702237775,22.132509231567383,2906,2019-03-05T13:07:36
18.9688196626837,-39.2667849504614,408.245154951641,20.587160110473633,2725,2019-03-05T13:08:06
17.4950877312455,-38.056201416084,408.230203463871,19.149330139160156,2846,2019-03-05T13:08:36
16.0127063251227,-36.8673558145242,408.236605462842,17.843467712402344,2942,2019-03-05T13:09:06
14.5223303790999,-35.697831825835,408.264402858579,16.696367263793945,2833,2019-03-05T13:09:36
13.0251057157691,-34.5458722791149,408.315381971307,15.737112045288086,2891,2019-03-05T13:10:06
11.5205812835123,-33.4084885674476,408.39018287252,14.993326187133789,2740,2019-03-05T13:10:36
10.0118189982039,-32.2854548961124,408.489946224366,14.48990535736084,2794,2019-03-05T13:11:06
8.49945495618214,-31.1747649023807,408.614459819746,14.240891456604004,2901,2019-03-05T13:11:36
6.98232728234451,-30.0731778256231,408.764252493541,-14.247604370117188,2850,2019-03-05T13:12:06
5.4620810812408,-28.9795710995026,408.939400175363,-14.49781322479248,2972,2019-03-05T13:12:36
3.93952055836077,-27.8922584656445,409.140272146263,-14.967181205749512,2867,2019-03-05T13:13:06
2.4152537904771,-26.8094316952437,409.366382113869,-15.62419605255127,3026,2019-03-05T13:13:36
0.890077452745936,-25.7294410635802,409.618050328621,-16.435094833374023,3013,2019-03-05T13:14:06
-0.635474018399415,-24.6504716075089,409.895320858159,-17.367870330810547,3103,2019-03-05T13:14:36
-2.1604604501214,-23.5710012892866,410.197597781936,-18.394033432006836,2996,2019-03-05T13:15:06
-3.68444964908708,-22.4891421857952,410.523979386279,-19.48994255065918,3111,2019-03-05T13:15:36
-5.20660141872854,-21.4032892580359,410.874662837219,-20.636091232299805,3102,2019-03-05T13:16:06
-6.72606418696133,-20.3118267582642,411.248742573625,-21.816802978515625,0,2019-03-05T13:16:36
-8.24202527252216,-19.2130744650516,411.645442401337,-23.01964569091797,0,2019-03-05T13:17:06
-9.75416675652112,-18.1049649164909,412.064118266601,-24.23517417907715,0,2019-03-05T13:17:36
-11.2615462506248,-16.9858357640641,412.503197435894,-25.455480575561523,0,2019-03-05T13:18:05
-12.7635943267113,-15.8536796535323,412.96213095882,-26.67457389831543,0,2019-03-05T13:18:35
-14.2593701148025,-14.7067073298407,413.439385767971,-27.887393951416016,0,2019-03-05T13:19:05
-15.7481493784827,-13.5428842653249,413.933911514109,-29.09005355834961,0,2019-03-05T13:19:35
-17.2289223282332,-12.3603079287114,414.443848984294,-30.279203414916992,0,2019-03-05T13:20:05
-18.7009810116451,-11.1567316171755,414.968562953506,-31.45237922668457,0,2019-03-05T13:20:35
-20.1632429149715,-9.93012123282659,415.505918950244,-32.6073112487793,0,2019-03-05T13:21:05
-21.6156213764034,-8.67742309642715,416.055025713261,-33.74296951293945,0,2019-03-05T13:21:35
-23.0552719552507,-7.39786445521776,416.612989895449,-34.85651779174805,0,2019-03-05T13:22:05
-24.4821418575166,-6.08810496470536,417.17879826038,-35.94766616821289,0,2019-03-05T13:22:35
-25.894763941153,-4.74590380194477,417.750768418387,-37.01533508300781,0,2019-03-05T13:23:05
-27.2921061363405,-3.36842002846938,418.326711246962,-38.059059143066406,0,2019-03-05T13:23:35
-28.6727027687098,-1.95311892031715,418.904707748433,-39.07835388183594,0,2019-03-05T13:24:05
-30.035557436661,-0.49667942330306,419.48288610743,-40.073360443115234,0,2019-03-05T13:24:35
-31.378721902196,1.00335915561204,420.059413475743,-41.04379653930664,0,2019-03-05T13:25:05
-32.7006474887386,2.55007787704298,420.632569166433,-41.98998260498047,8336,2019-03-05T13:25:35
-33.9994046279303,4.14631880510633,421.200268290603,-42.91223907470703,8140,2019-03-05T13:26:05
-35.278337472454,5.80211549136294,421.762459846062,-43.81489562988281,7898,2019-03-05T13:26:36
-36.5248710606483,7.50692163124846,422.312515396918,-44.69134521484375,7944,2019-03-05T13:27:06
-37.7425937092056,9.27116056082999,422.852608009375,-45.54664993286133,8047,2019-03-05T13:27:36
-38.9288216392678,11.0973880365763,423.379077394315,-46.381690979003906,8045,2019-03-05T13:28:06
-40.0813668813916,12.9890157610268,423.890672725585,-47.197940826416016,7881,2019-03-05T13:28:36
-41.1974138093019,14.9486025616103,424.385131536883,-47.996612548828125,8145,2019-03-05T13:29:06
-42.274513890307,16.9791700781153,424.861055925581,-48.77933883666992,8308,2019-03-05T13:29:36
-43.3095825605564,19.0828988274944,425.316570564093,-49.547420501708984,8347,2019-03-05T13:30:06
-44.2997762436585,21.2620942662786,425.750112751776,-50.302364349365234,8963,2019-03-05T13:30:36
-45.241843013519,23.5180381508626,426.160191447883,-51.045352935791016,8725,2019-03-05T13:31:06
-46.1326903839421,25.8521298111356,426.545328005707,-51.777591705322266,9318,2019-03-05T13:31:36
-46.9688313093427,28.2638129625217,426.903710872525,-52.49972915649414,9258,2019-03-05T13:32:06
-47.7472279134258,30.7537565922591,427.234425720332,-53.21254348754883,9668,2019-03-05T13:32:36
-48.4641134990203,33.3189749007308,427.535888627818,-53.915679931640625,9998,2019-03-05T13:33:06
-49.1165826211691,35.9583034217344,427.807309881389,-54.609039306640625,10191,2019-03-05T13:33:36
-49.701108549789,38.6667438597892,428.047708408006,-55.29118728637695,10365,2019-03-05T13:34:06
-50.2149022060949,41.4406609858325,428.256175111088,-55.96062088012695,10788,2019-03-05T13:34:36
-50.6547983837069,44.2717442792595,428.431892777545,-56.614253997802734,10962,2019-03-05T13:35:06
-51.0191350327496,47.159835790095,428.574314459405,-57.25018310546875,11072,2019-03-05T13:35:36
-51.3041681626683,50.0842119467804,428.682420557875,-57.861305236816406,11541,2019-03-05T13:36:06
-51.5091119177152,53.0419183519789,428.756172636408,-58.44382858276367,11680,2019-03-05T13:36:36
-51.632469107549,56.0217949773838,428.795195450013,-58.99119567871094,12145,2019-03-05T13:37:06
-51.6734735837261,59.0131293501432,428.799430214467,-59.49626541137695,12331,2019-03-05T13:37:36
-51.6317111156564,62.0041143699752,428.768199000944,-59.95081329345703,12418,2019-03-05T13:38:06
-51.5078078765776,64.9857961721473,428.702563594228,-60.346839904785156,12913,2019-03-05T13:38:36
-51.3020474196164,67.9430785628896,428.601615667368,-60.67414474487305,13048,2019-03-05T13:39:06
-51.0165052807943,70.8681006216572,428.467281985731,-60.924564361572266,12937,2019-03-05T13:39:36
-50.6523469732826,73.7504151794785,428.298804012739,-61.088478088378906,13159,2019-03-05T13:40:06
-50.2116658946623,76.5829599238065,428.096513790742,-61.15768814086914,12769,2019-03-05T13:40:36
-49.697540245149,79.3558142982786,427.86139474144,-61.12496566772461,12481,2019-03-05T13:41:06
-49.112421806021,82.0644346978227,427.594640573362,-60.984378814697266,12479,2019-03-05T13:41:36
-48.459573442785,84.7030342559386,427.296788321639,-60.73188781738281,12519,2019-03-05T13:42:06
-47.742054690961,87.2684565089691,426.969153983849,-60.36529541015625,12475,2019-03-05T13:42:36
-46.9633473324192,89.7576052641455,426.612579288552,-59.88462448120117,12262,2019-03-05T13:43:06
-46.1265957867403,92.1695091062102,426.228294639088,-59.291656494140625,12412,2019-03-05T13:43:36
-45.2353851606839,94.5028393493905,425.818160305238,-58.59032440185547,12111,2019-03-05T13:44:06
-44.2928239135295,96.7586772859971,425.383267410348,-57.78584671020508,11999,2019-03-05T13:44:36
-43.3022816589377,98.9373755600553,424.924943186921,-56.88492965698242,11600,2019-03-05T13:45:06
-42.266662948289,101.041049374894,424.444990534975,-55.894893646240234,11267,2019-03-05T13:45:36
-41.1892781511954,103.071132213868,423.944887446036,-54.824127197265625,11006,2019-03-05T13:46:06
-40.072647131015,105.030632669792,423.426360133914,-53.6806755065918,10548,2019-03-05T13:46:36
-38.9197960953018,106.921886883293,422.891784507955,-52.4732666015625,10059,2019-03-05T13:47:06
-37.7331371157602,108.747916995619,422.342620561035,-51.20996856689453,9677,2019-03-05T13:47:36
-36.5149781783161,110.511983905878,421.78050208175,-49.89857482910156,925,2019-03-05T13:48:06
-35.267673080166,112.217062761101,421.207924115927,-48.546661376953125,847,2019-03-05T13:48:36
-33.9936193125586,113.865997828192,420.626330018521,-47.16149139404297,808,2019-03-05T13:49:06
-32.6943917646396,115.462479962521,420.03782724292,-45.74906921386719,744,2019-03-05T13:49:36
-31.3722661661289,117.009020346384,419.444560051703,-44.31573486328125,674,2019-03-05T13:50:06
-30.0286322034762,118.509350773144,418.848427298594,-42.86647415161133,649,2019-03-05T13:50:36
-28.6655015271161,119.965788700202,418.251212275062,-41.406551361083984,582,2019-03-05T13:51:06
-27.2839723925728,121.381750075039,417.654935135423,-39.93989562988281,549,2019-03-05T13:51:36
-25.8861465294216,122.759429835617,417.062110898225,-38.47116470336914,533,2019-03-05T13:52:06
-24.4729408045913,124.101917743955,416.473581714287,-37.00349807739258,479,2019-03-05T13:52:36
-23.045666960045,125.411787414681,415.891929679064,-35.540225982666016,4574,2019-03-05T13:53:06
-21.6050297200075,126.691978272628,415.31857959841,-34.08391571044922,4110,2019-03-05T13:53:36
-20.15126403062,127.945626540406,414.754706978811,-32.63662338256836,4212,2019-03-05T13:54:06
-18.687255189234,129.173455124986,414.203026414362,-31.203041076660156,3717,2019-03-05T13:54:36
-17.2144083041414,130.37742005773,413.664929347519,-29.786426544189453,3740,2019-03-05T13:55:06
-15.7325494713912,131.560629063871,413.141966334728,-28.388744354248047,3668,2019-03-05T13:55:36
-14.2429331712156,132.72485759122,412.635004321573,-27.013681411743164,3252,2019-03-05T13:56:06
-12.7462631451454,133.87232551225,412.146102282714,-25.664897918701172,3497,2019-03-05T13:56:36
-11.243303677156,135.004952351891,411.676793714875,-24.346765518188477,3215,2019-03-05T13:57:06
-9.73400259594756,136.125384882834,411.227620079141,-23.063823699951172,3103,2019-03-05T13:57:36
-8.22102354242466,137.233953108083,410.800251945225,-21.82396125793457,3252,2019-03-05T13:58:06
-6.70504936517641,138.332608418121,410.395515220011,-20.634597778320312,3089,2019-03-05T13:58:36
-5.18482875996361,139.424552877748,410.014375586686,-19.5032901763916,2991,2019-03-05T13:59:06
-3.66225371711722,140.510625514941,409.657420295939,-18.441831588745117,2923,2019-03-05T13:59:36
-2.13750783435023,141.593030770704,409.324842230121,-17.462675094604492,2906,2019-03-05T14:00:06
-0.612454158375227,142.672564894989,409.018556308875,-16.581281661987305,2970,2019-03-05T14:00:36
0.913489572916904,143.751861209079,408.737450601316,-15.81325626373291,3030,2019-03-05T14:01:06
2.43912287085852,144.83225775901,408.482956510721,-15.176257133483887,2981,2019-03-05T14:01:36
3.96370102284796,145.915457240335,408.255238244592,-14.68733024597168,2857,2019-03-05T14:02:06
5.4866125712172,147.003152476237,408.053842418915,-14.361395835876465,2920,2019-03-05T14:02:36
7.0071705890144,148.097153380488,407.878786394767,-14.209317207336426,2957,2019-03-05T14:03:06
8.52468481969516,149.199257296743,407.730351639394,14.236080169677734,2960,2019-03-05T14:03:36
10.0388688364344,150.311599152488,407.608163091578,14.439915657043457,2845,2019-03-05T14:04:06
11.5479835138682,151.435207816463,407.511781862995,14.812219619750977,3082,2019-03-05T14:04:36
13.0516756983116,152.57236513559,407.440766479064,15.339289665222168,2988,2019-03-05T14:05:06
14.5492548791999,153.725028214548,407.394757457334,16.00415802001953,3083,2019-03-05T14:05:36
16.0397700572999,154.895134618388,407.372326598268,16.7884464263916,2972,2019-03-05T14:06:06
17.5224440820593,156.084795973678,407.373134554044,17.67414665222168,3056,2019-03-05T14:06:36
18.996249005129,157.296061476297,407.396694227191,18.644424438476562,2973,2019-03-05T14:07:06
20.4603700227657,158.53125846048,407.441454297784,19.68440818786621,2942,2019-03-05T14:07:36
21.9136327866728,159.792545416994,407.506800603031,20.7810001373291,3175,2019-03-05T14:08:06
23.3549563141573,161.082288058178,407.591038498178,21.923093795776367,3238,2019-03-05T14:08:36
24.7831874016842,162.402953053017,407.693343288651,23.1013240814209,3166,2019-03-05T14:09:06
26.1982342892084,163.758193053873,407.812590161176,24.308805465698242,3337,2019-03-05T14:09:36
27.5966255115495,165.148595079045,407.946827258624,25.53710174560547,3295,2019-03-05T14:10:06
28.9780629270517,166.577943201925,408.094714415525,26.781627655029297,3253,2019-03-05T14:10:36
30.3411114343318,168.049147269953,408.255923877739,28.037826538085938,3448,2019-03-05T14:11:06
31.6841836533006,169.565159726609,408.427885247395,29.30180549621582,3597,2019-03-05T14:11:36
33.0054969257439,171.128916324735,408.609069474597,30.570201873779297,4028,2019-03-05T14:12:06
34.3033301395101,172.74362977408,408.798646596181,31.84029197692871,4096,2019-03-05T14:12:36
35.5756563349787,174.412356927686,408.994706525737,33.109554290771484,4044,2019-03-05T14:13:06
36.8204853780589,176.138411211402,409.196135321895,34.37590789794922,4448,2019-03-05T14:13:36
38.0355349932803,177.924859303234,409.400976310536,35.6373176574707,4381,2019-03-05T14:14:06
39.2185693733342,179.775031728078,409.607060928994,36.89207077026367,4569,2019-03-05T14:14:36
40.3668843439577,-178.308292757794,409.813827368024,38.138179779052734,4900,2019-03-05T14:15:06
41.4780577292159,-176.321831774695,410.01949887896,39.374088287353516,5090,2019-03-05T14:15:36
42.5491010336394,-174.26321836492,410.222460965671,40.597747802734375,5547,2019-03-05T14:16:06
43.5772357633066,-172.129734960605,410.421645256363,41.80735778808594,5603,2019-03-05T14:16:36
44.5594921388528,-169.919087242442,410.615963559138,43.000919342041016,6130,2019-03-05T14:17:06
45.4920831056214,-167.6311675792,410.803773509512,44.175331115722656,6191,2019-03-05T14:17:36
46.3721019967279,-165.264285472358,410.983630531715,45.32843780517578,6963,2019-03-05T14:18:06
47.1961653421006,-162.818389654094,411.154843712179,46.45730972290039,7181,2019-03-05T14:18:36
47.960828168357,-160.294404809191,411.316147373542,47.55864334106445,7327,2019-03-05T14:19:06
48.6626739818113,-157.694183020467,411.466332061999,48.62886047363281,7694,2019-03-05T14:19:36
49.2983365844618,-155.020921797939,411.604581453592,49.66396713256836,8355,2019-03-05T14:20:06
49.8644998399342,-152.279177600515,411.729790513787,50.659542083740234,8355,2019-03-05T14:20:36
50.3583062918306,-149.473510317565,411.841375995681,51.611324310302734,8862,2019-03-05T14:21:06
50.7769652299484,-146.610556122891,411.938928317265,52.51443862915039,9404,2019-03-05T14:21:36
51.1178452410806,-143.698908982945,412.021694539475,53.36347961425781,9745,2019-03-05T14:22:06
51.3788902647152,-140.74727995438,412.089093568825,54.15321731567383,10268,2019-03-05T14:22:36
51.5584813844618,-137.766147448945,412.140753584981,54.87814712524414,10748,2019-03-05T14:23:06
51.6553706530016,-134.766001982749,412.175981773799,55.53278350830078,10976,2019-03-05T14:23:36
51.6689564478637,-131.758238349426,412.195572189551,56.111785888671875,10771,2019-03-05T14:24:06
51.5991477747385,-128.754476206115,412.198666448298,56.6099967956543,10959,2019-03-05T14:24:36
51.4464044667272,-125.765911884727,412.18588760176,57.02268600463867,11406,2019-03-05T14:25:06
51.2116677064989,-122.803777521576,412.157214705192,57.34551239013672,11381,2019-03-05T14:25:36
50.8966273387838,-119.878014421076,412.113234529213,57.57509994506836,11560,2019-03-05T14:26:06
50.5025665191973,-116.995105193691,412.053752943805,57.708431243896484,11465,2019-03-05T14:26:36
50.0328831545951,-114.170271068351,411.979499418254,57.743221282958984,11678,2019-03-05T14:27:06
49.4897406462719,-111.406523045368,411.891595557359,57.67851257324219,11684,2019-03-05T14:27:36
48.8763202240818,-108.710637194793,411.78997813899,57.51404571533203,11279,2019-03-05T14:28:06
48.1955570337572,-106.086360489933,411.675573799314,57.250274658203125,11351,2019-03-05T14:28:36
47.4509196305225,-103.537944899824,411.55053109073,56.888526916503906,11273,2019-03-05T14:29:06
46.6458721560009,-101.066685454708,411.414276901882,56.43100357055664,11049,2019-03-05T14:29:36
45.7835339106239,-98.6735299288804,411.267691596153,55.87999725341797,11009,2019-03-05T14:30:06
44.8676939374772,-96.3602092250087,411.112905337204,55.23875427246094,11003,2019-03-05T14:30:36
43.9016052528543,-94.1255295800726,410.950200065585,54.51062774658203,10712,2019-03-05T14:31:06
42.8882503629473,-91.9676424991235,410.781105723138,53.69903564453125,10219,2019-03-05T14:31:36
41.8310533588702,-89.8853856220734,410.60691351476,52.80794143676758,9889,2019-03-05T14:32:06
40.7327655096391,-87.8760108492053,410.429458970696,51.840980529785156,9755,2019-03-05T14:32:36
39.5964574675791,-85.9373215991317,410.249372783226,50.80220413208008,9438,2019-03-05T14:33:06
38.4246077974086,-84.0660816195515,410.068261778951,49.695274353027344,9043,2019-03-05T14:33:36
37.2199970154543,-82.2596558611638,409.888419940334,48.52428436279297,8309,2019-03-05T14:34:06
35.984791488282,-80.514518785625,409.710318388317,47.29286193847656,7902,2019-03-05T14:34:36
34.7215352926897,-78.8279140979353,409.535526679298,46.005184173583984,7577,2019-03-05T14:35:06
33.4319583762088,-77.196136009,409.366329344526,44.66477966308594,6991,2019-03-05T14:35:36
32.118470838686,-75.6165506844074,409.203837783068,43.27607727050781,6604,2019-03-05T14:36:06
30.7824901749501,-74.0855004178918,409.04928794543,41.84269332885742,5839,2019-03-05T14:36:36
29.4261873921331,-72.6004355262743,408.904169635096,40.36930847167969,5628,2019-03-05T14:37:06
28.050730309652,-71.1578839965203,408.770636692711,38.85981750488281,5024,2019-03-05T14:37:36
26.6580913795752,-69.755436795385,408.649200823211,37.3193244934082,5073,2019-03-05T14:38:06
25.2492220696095,-68.3898340942814,408.54178604923,35.752193450927734,4555,2019-03-05T14:38:36
