######    yyyy-MMM-dd HH:mm:ss.SSSSSS      Corr 
 
031415    2021-Dec-05 19:49:30.897702      44778 
031416    2021-Dec-05 19:54:07.492460      43828 
031417    2021-Dec-05 19:54:13.744578      43804 
031418    2021-Dec-05 21:07:14.663565      29040 
031419    2021-Dec-05 21:17:52.305533      26893 
031420    2021-Dec-05 21:18:07.605019      26843 
031421    2021-Dec-05 21:20:46.661735      26308 
031422    2021-Dec-05 21:24:18.883846      25591 
031423    2021-Dec-05 21:25:58.405255      25258 
031424    2021-Dec-05 21:26:22.935437      25173 
031425    2021-Dec-05 22:44:56.708412       9327 
031426    2021-Dec-05 22:47:10.689533       8883 
031427    2021-Dec-05 22:55:17.319690       7266 
031428    2021-Dec-05 22:55:39.314067       7193 
031429    2021-Dec-05 22:55:55.228603       7140 
031430    2021-Dec-05 22:56:37.678857       7000 
031431    2021-Dec-06 00:24:37.629127     -10662 
031432    2021-Dec-06 00:24:39.840318     -10669 
031433    2021-Dec-06 01:46:03.965877     -27144 
031434    2021-Dec-06 01:51:47.262689     -28298 
031435    2021-Dec-06 01:54:57.152907     -28935 
031436    2021-Dec-06 01:55:02.185374     -28951 
031437    2021-Dec-06 01:55:07.251206     -28968 
031438    2021-Dec-06 01:55:10.236757     -28978 
031439    2021-Dec-06 01:55:11.772847     -28981 
031440    2021-Dec-06 01:55:12.986198     -28985 
031441    2021-Dec-06 01:55:15.035637     -28995 
031442    2021-Dec-06 01:55:21.525386     -29015 
031443    2021-Dec-06 01:55:27.125938     -29035 
031444    2021-Dec-06 03:17:58.116666     -45603 
031445    2021-Dec-06 03:22:50.821105     -46575 
031446    2021-Dec-06 03:29:34.698566     -47919 
031447    2021-Dec-06 03:30:42.555646     -48145 
031448    2021-Dec-06 04:53:31.185624     -65112 
031449    2021-Dec-06 04:54:49.426195     -65381 
031450    2021-Dec-06 05:03:16.239292     -67128 
031451    2021-Dec-06 05:06:28.815943     -67790 
031452    2021-Dec-06 06:34:25.300907     -86253 
031453    2021-Dec-06 06:41:57.442549     -87839 
031454    2021-Dec-06 06:45:59.684378     -88681 
031455    2021-Dec-06 07:55:25.051607     -95419 
031456    2021-Dec-06 08:09:24.283797     -89710 
031457    2021-Dec-06 08:14:13.894109     -87736 
031458    2021-Dec-06 09:29:22.375512     -57017 
031459    2021-Dec-06 09:30:30.642249     -56545 
031460    2021-Dec-06 09:35:12.066341     -54624 
031461    2021-Dec-06 09:35:51.669314     -54350 
031462    2021-Dec-06 09:37:55.232954     -53508 
031463    2021-Dec-06 09:38:40.031597     -53200 
031464    2021-Dec-06 09:46:08.906319     -50124 
031465    2021-Dec-06 09:51:10.789909     -48054 
031466    2021-Dec-06 09:52:47.185023     -47395 
031467    2021-Dec-06 11:00:29.334727     -19554 
031468    2021-Dec-06 11:05:59.076532     -17293 
031469    2021-Dec-06 11:19:22.638068     -11791 
031470    2021-Dec-06 11:22:30.486683     -10513 
031471    2021-Dec-06 12:40:17.094967      21408 
031472    2021-Dec-06 12:44:09.942319      22994 
031473    2021-Dec-06 12:50:57.934483      25784 
031474    2021-Dec-06 12:55:19.063550      27567 
031475    2021-Dec-06 14:09:12.801106      57742 
031476    2021-Dec-06 14:12:34.448748      59116 
031477    2021-Dec-06 14:21:00.204883      62571 
031478    2021-Dec-06 14:22:01.842885      62993 
031479    2021-Dec-06 14:23:35.664370      63633 
031480    2021-Dec-06 14:24:14.906591      63899 
031481    2021-Dec-06 15:39:00.064478      94085 
031482    2021-Dec-06 15:44:35.910897      96341 
031483    2021-Dec-06 15:51:39.175141      99174 
031484    2021-Dec-06 17:12:43.126589      84277 
031485    2021-Dec-06 17:33:08.953091      80190 
031486    2021-Dec-06 17:34:13.121462      79977 
031487    2021-Dec-06 18:45:40.074451      65795 
031488    2021-Dec-06 18:53:33.623411      64237 
031489    2021-Dec-06 20:18:57.610633      47319 
031490    2021-Dec-06 20:22:09.952025      46679 
031491    2021-Dec-06 20:25:00.047836      46109 
031492    2021-Dec-06 21:50:37.655426      28852 
031493    2021-Dec-06 21:54:32.934287      28067 
031494    2021-Dec-06 21:57:31.611873      27471 
031495    2021-Dec-06 21:59:14.981263      27128 
031496    2021-Dec-06 22:00:18.466802      26916 
031497    2021-Dec-06 22:00:54.085835      26800 
031498    2021-Dec-06 22:09:06.232866      25160 
031499    2021-Dec-06 22:09:47.958960      25023 
031500    2021-Dec-06 22:10:17.386706      24924 
031501    2021-Dec-06 23:25:17.427648       9868 
031502    2021-Dec-06 23:36:44.618138       7586 
031503    2021-Dec-06 23:39:37.726889       7011 
031504    2021-Dec-07 01:02:02.236550      -9529 
031505    2021-Dec-07 01:03:44.418838      -9869 
031506    2021-Dec-07 01:07:48.073693     -10681 
031507    2021-Dec-07 01:08:25.317754     -10808 
031508    2021-Dec-07 01:08:30.836357     -10824 
031509    2021-Dec-07 01:08:34.382904     -10838 
031510    2021-Dec-07 04:02:40.643236     -45835 
031511    2021-Dec-07 04:13:34.672332     -48019 
031512    2021-Dec-07 04:25:44.110880     -50447 
031513    2021-Dec-07 04:28:20.304278     -50966 
031514    2021-Dec-07 05:57:47.067647     -68867 
031515    2021-Dec-07 07:09:13.574416     -83214 
031516    2021-Dec-07 07:09:25.259551     -83250 
031517    2021-Dec-07 07:13:50.381017     -84130 
031518    2021-Dec-07 07:21:50.761457     -85727 
031519    2021-Dec-07 07:28:05.305043     -86972 
031520    2021-Dec-07 07:30:14.685521     -87405 
031521    2021-Dec-07 08:49:17.509978     -93928 
031522    2021-Dec-07 08:53:11.339893     -92319 
031523    2021-Dec-07 08:55:48.783362     -91233 
031524    2021-Dec-07 09:02:23.244641     -88529 
031525    2021-Dec-07 10:20:06.445392     -56701 
031526    2021-Dec-07 10:23:15.498429     -55413 
031527    2021-Dec-07 10:23:54.034212     -55148 
031528    2021-Dec-07 10:32:18.398616     -51721 
031529    2021-Dec-07 10:33:21.663124     -51294 
031530    2021-Dec-07 10:33:33.076605     -51212 
031531    2021-Dec-07 10:38:22.725228     -49244 
031532    2021-Dec-07 11:48:02.375943     -21041 
031533    2021-Dec-07 11:49:13.563024     -20563 
031534    2021-Dec-07 11:51:13.665637     -19755 
031535    2021-Dec-07 11:57:31.614171     -17209 
031536    2021-Dec-07 12:00:08.439411     -16150 
031537    2021-Dec-07 12:02:01.199053     -15389 
031538    2021-Dec-07 12:03:24.736193     -14829 
031539    2021-Dec-07 12:08:48.729625     -12646 
031540    2021-Dec-07 13:21:26.400651      16712 
031541    2021-Dec-07 14:56:23.862531      55133 
031542    2021-Dec-07 14:57:20.211204      55521 
031543    2021-Dec-07 14:57:33.911434      55610 
031544    2021-Dec-07 15:00:37.401554      56863 
031545    2021-Dec-07 15:02:53.768778      57791 
031546    2021-Dec-07 15:06:22.237664      59216 
031547    2021-Dec-07 15:08:00.189705      59886 
031548    2021-Dec-07 15:10:13.435420      60794 
031549    2021-Dec-07 15:15:46.718486      63076 
031550    2021-Dec-07 16:29:00.599004      93050 
031551    2021-Dec-07 16:33:53.064316      95042 
031552    2021-Dec-07 16:37:02.876998      96325 
031553    2021-Dec-07 16:38:42.091695      97003 
031554    2021-Dec-07 18:04:56.801491      84541 
031555    2021-Dec-07 18:07:26.328772      84036 
031556    2021-Dec-07 18:18:46.242722      81749 
031557    2021-Dec-07 19:36:30.631300      66198 
031558    2021-Dec-07 19:46:52.416914      64118 
031559    2021-Dec-07 19:52:33.467105      62968 
031560    2021-Dec-07 21:11:04.471309      47023 
031561    2021-Dec-07 21:11:35.095156      46921 
031562    2021-Dec-07 21:17:57.359107      45630 
031563    2021-Dec-07 21:18:34.799834      45505 
031564    2021-Dec-07 21:22:13.824998      44765 
031565    2021-Dec-07 21:23:05.841096      44589 
031566    2021-Dec-07 21:23:12.861784      44566 
031567    2021-Dec-07 21:26:36.288852      43876 
031568    2021-Dec-07 22:47:24.318068      27341 
031569    2021-Dec-07 22:52:33.507738      26278 
031570    2021-Dec-07 22:53:44.947048      26034 
031571    2021-Dec-07 22:54:07.586318      25955 
031572    2021-Dec-07 22:54:33.006114      25870 
031573    2021-Dec-07 22:54:52.141350      25805 
031574    2021-Dec-07 22:54:56.516736      25787 
031575    2021-Dec-08 00:20:58.324008       8157 
031576    2021-Dec-08 00:21:23.384198       8073 
031577    2021-Dec-08 00:21:24.784448       8067 
031578    2021-Dec-08 00:22:06.388290       7930 
031579    2021-Dec-08 00:22:10.325779       7916 
031580    2021-Dec-08 00:22:12.387148       7910 
031581    2021-Dec-08 01:47:00.389904      -8930 
031582    2021-Dec-08 01:47:28.411012      -9022 
031583    2021-Dec-08 01:52:32.506721     -10020 
031584    2021-Dec-08 01:55:24.698691     -10587 
031585    2021-Dec-08 01:55:48.744571     -10666 
031586    2021-Dec-08 01:56:15.161403     -10752 
031587    2021-Dec-08 01:56:25.763665     -10788 
031588    2021-Dec-08 01:56:36.190757     -10820 
031589    2021-Dec-08 03:22:38.354355     -27889 
031590    2021-Dec-08 03:27:34.488112     -28865 
031591    2021-Dec-08 03:31:40.581494     -29674 
031592    2021-Dec-08 03:34:36.506402     -30254 
031593    2021-Dec-08 03:38:09.030000     -30955 
031594    2021-Dec-08 03:41:00.000784     -31520 
031595    2021-Dec-08 03:41:15.241376     -31569 
031596    2021-Dec-08 03:41:16.841395     -31576 
031597    2021-Dec-08 03:41:17.900545     -31579 
031598    2021-Dec-08 03:41:19.305626     -31583 
031599    2021-Dec-08 03:41:20.439564     -31586 
031600    2021-Dec-08 03:41:21.593814     -31589 
031601    2021-Dec-08 03:41:22.617310     -31596 
031602    2021-Dec-08 03:41:23.617316     -31599 
031603    2021-Dec-08 05:03:27.785661     -47953 
031604    2021-Dec-08 06:36:31.653685     -66852 
031605    2021-Dec-08 06:39:00.451991     -67364 
031606    2021-Dec-08 06:39:20.612821     -67433 
031607    2021-Dec-08 06:44:08.357100     -68423 
031608    2021-Dec-08 06:45:33.646520     -68715 
031609    2021-Dec-08 06:47:56.094186     -69207 
031610    2021-Dec-08 08:09:01.234457     -86054 
031611    2021-Dec-08 08:15:27.508415     -87398 
031612    2021-Dec-08 08:16:35.538240     -87634 
031613    2021-Dec-08 08:16:40.616606     -87651 
031614    2021-Dec-08 09:38:00.751761     -92221 
031615    2021-Dec-08 09:41:04.247428     -90958 
031616    2021-Dec-08 11:11:26.749726     -53545 
031617    2021-Dec-08 11:18:12.437730     -50744 
031618    2021-Dec-08 11:22:52.055065     -48810 
031619    2021-Dec-08 11:25:18.782823     -47795 
031620    2021-Dec-08 12:37:29.006527     -18007 
031621    2021-Dec-08 12:42:11.645426     -16060 
031622    2021-Dec-08 12:52:55.176888     -11611 
031623    2021-Dec-08 12:54:37.170309     -10906 
031624    2021-Dec-08 14:15:11.118716      22390 
031625    2021-Dec-08 15:51:32.308848      61472 
031626    2021-Dec-08 15:54:22.268509      62617 
031627    2021-Dec-08 16:01:39.560773      65560 
031628    2021-Dec-08 17:21:16.128643      97659 
031629    2021-Dec-08 17:34:36.776948      98697 
031630    2021-Dec-08 18:49:53.438574      83259 
031631    2021-Dec-08 18:52:25.580455      82747 
031632    2021-Dec-08 18:56:42.379594      81884 
031633    2021-Dec-08 18:59:11.006662      81382 
031634    2021-Dec-08 19:03:54.022153      80428 
031635    2021-Dec-08 19:05:48.628174      80041 
031636    2021-Dec-08 19:08:24.717618      79513 
031637    2021-Dec-08 20:24:11.541811      64004 
031638    2021-Dec-08 20:31:41.413886      62491 
031639    2021-Dec-08 20:34:24.872797      61940 
031640    2021-Dec-08 20:40:00.154013      60814 
031641    2021-Dec-08 20:40:03.582116      60803 
031642    2021-Dec-08 22:00:33.446443      44582 
031643    2021-Dec-08 22:08:09.571634      43058 
031644    2021-Dec-08 22:09:10.604133      42854 
031645    2021-Dec-08 22:09:20.113983      42820 
031646    2021-Dec-08 22:09:24.972216      42804 
031647    2021-Dec-08 22:09:31.715208      42784 
031648    2021-Dec-08 22:09:35.481639      42770 
031649    2021-Dec-08 23:35:43.724867      25478 
031650    2021-Dec-09 01:09:04.574246       6501 
031651    2021-Dec-09 01:09:35.171109       6395 
031652    2021-Dec-09 02:40:38.691492     -12367 
031653    2021-Dec-09 04:12:06.568679     -31208 
031654    2021-Dec-09 04:19:39.193609     -32760 
031655    2021-Dec-09 05:45:13.708925     -50327 
031656    2021-Dec-09 05:52:40.169995     -51859 
031657    2021-Dec-09 06:01:44.947129     -53727 
031658    2021-Dec-09 07:20:57.695026     -70069 
031659    2021-Dec-09 07:28:31.590908     -71603 
031660    2021-Dec-09 07:29:35.137828     -71819 
031661    2021-Dec-09 07:32:11.680677     -72344 
031662    2021-Dec-09 08:57:11.130221     -89578 
031663    2021-Dec-09 09:03:00.584872     -90762 
031664    2021-Dec-09 09:07:20.947314     -91648 
031665    2021-Dec-09 10:27:03.294176     -84620 
031666    2021-Dec-09 10:29:13.490124     -83747 
031667    2021-Dec-09 12:07:50.408265     -43588 
031668    2021-Dec-09 12:08:39.875987     -43254 
031669    2021-Dec-09 12:09:35.660271     -42871 
031670    2021-Dec-09 13:40:59.925871      -5818 
031671    2021-Dec-09 13:41:25.021984      -5650 
031672    2021-Dec-09 15:00:42.433973      26383 
031673    2021-Dec-09 16:48:00.694851      69905 
031674    2021-Dec-09 18:08:58.606292      99043 
031675    2021-Dec-09 18:14:39.780650      97880 
031676    2021-Dec-09 19:44:30.219608      79409 
031677    2021-Dec-09 19:45:05.513136      79286 
031678    2021-Dec-09 19:47:30.304250      78793 
031679    2021-Dec-09 19:49:30.007839      78383 
031680    2021-Dec-09 19:51:53.518494      77891 
031681    2021-Dec-09 21:13:06.075623      60997 
031682    2021-Dec-09 21:14:54.259818      60624 
031683    2021-Dec-09 21:20:16.602990      59508 
031684    2021-Dec-09 21:21:34.990997      59239 
031685    2021-Dec-09 21:23:32.231352      58836 
031686    2021-Dec-10 00:20:41.700086      23125 
031687    2021-Dec-10 00:22:15.427234      22819 
031688    2021-Dec-10 00:22:25.332459      22786 
031689    2021-Dec-10 00:22:28.949117      22772 
031690    2021-Dec-10 00:22:29.985363      22769 
031691    2021-Dec-10 00:22:34.624542      22756 
031692    2021-Dec-10 00:22:39.168954      22740 
031693    2021-Dec-10 00:22:40.281974      22736 
031694    2021-Dec-10 01:52:59.500052       4830 
031695    2021-Dec-10 01:56:38.601959       4108 
031696    2021-Dec-10 03:30:50.332923     -14509 
031697    2021-Dec-10 03:31:40.720713     -14678 
031698    2021-Dec-10 03:32:41.455783     -14884 
031699    2021-Dec-10 03:39:21.326240     -16235 
031700    2021-Dec-10 05:00:48.368845     -32591 
031701    2021-Dec-10 05:08:27.492969     -34103 
031702    2021-Dec-10 06:32:02.796099     -50781 
031703    2021-Dec-10 06:40:37.289849     -52502 
031704    2021-Dec-10 06:43:16.718632     -53034 
031705    2021-Dec-10 08:11:51.554419     -70887 
031706    2021-Dec-10 08:13:47.726299     -71278 
031707    2021-Dec-10 08:15:59.155010     -71722 
031708    2021-Dec-10 08:16:41.820894     -71864 
031709    2021-Dec-10 09:43:14.228842     -89557 
031710    2021-Dec-10 09:44:57.371832     -89907 
031711    2021-Dec-10 09:46:00.133998     -90121 
031712    2021-Dec-10 09:47:22.697267     -90400 
031713    2021-Dec-10 09:48:00.750496     -90529 
031714    2021-Dec-10 11:23:18.567642     -80514 
031715    2021-Dec-10 12:46:51.729688     -46933 
031716    2021-Dec-10 12:51:27.794576     -45078 
031717    2021-Dec-10 14:18:53.870708      -9889 
031718    2021-Dec-10 14:27:23.023516      -6463 
031719    2021-Dec-10 15:50:46.307790      27185 
031720    2021-Dec-10 15:51:08.015692      27333 
031721    2021-Dec-10 15:52:05.108705      27719 
031722    2021-Dec-10 15:54:10.829680      28571 
031723    2021-Dec-10 17:24:13.326745      64978 
031724    2021-Dec-10 17:24:31.975855      65106 
031725    2021-Dec-10 17:28:30.469695      66723 
031726    2021-Dec-10 17:29:24.093203      67082 
031727    2021-Dec-10 17:31:41.499416      68016 
031728    2021-Dec-10 19:02:01.945919      98436 
031729    2021-Dec-10 19:07:46.943885      97275 
031730    2021-Dec-10 22:07:21.649090      61356 
031731    2021-Dec-11 05:58:12.426468     -31874 
031732    2021-Dec-17 11:03:02.613122      17345 
031733    2021-Dec-17 12:32:06.222263       -434 
031734    2021-Dec-17 17:12:19.507461     -56779 
031735    2021-Dec-17 17:13:56.483931     -57102 
031736    2021-Dec-17 17:14:11.681046     -57152 
031737    2021-Dec-17 18:41:21.898729     -74412 
031738    2021-Dec-17 18:44:23.672548     -75011 
031739    2021-Dec-17 21:53:12.599052     -75548 
031740    2021-Dec-18 01:03:28.363416       3144 
031741    2021-Dec-18 04:05:57.776256      78494 
031742    2021-Dec-18 07:06:09.209162      75238 
031743    2021-Dec-18 07:06:17.313867      75212 
031744    2021-Dec-18 07:06:23.431818      75192 
031745    2021-Dec-18 07:06:24.483795      75189 
031746    2021-Dec-18 07:06:27.503248      75179 
031747    2021-Dec-18 07:06:28.975411      75172 
031748    2021-Dec-18 07:06:33.172216      75159 
031749    2021-Dec-18 07:06:34.224235      75156 
031750    2021-Dec-18 08:44:07.183023      55960 
031751    2021-Dec-18 08:46:28.451229      55494 
031752    2021-Dec-18 10:12:51.923252      38261 
031753    2021-Dec-18 11:42:21.971780      20155 
031754    2021-Dec-18 11:51:11.453120      18381 
031755    2021-Dec-18 11:52:28.904395      18119 
031756    2021-Dec-18 14:51:23.513312     -18046 
031757    2021-Dec-18 16:25:00.073672     -36996 
031758    2021-Dec-18 16:30:24.579796     -38088 
031759    2021-Dec-18 16:35:45.326659     -39172 
031760    2021-Dec-18 18:08:55.979474     -58069 
031761    2021-Dec-18 19:27:30.611934     -73951 
031762    2021-Dec-18 19:30:14.978192     -74505 
031763    2021-Dec-18 19:32:38.844024     -74990 
031764    2021-Dec-18 19:41:33.707101     -76789 
031765    2021-Dec-18 21:02:23.354574     -93114 
031766    2021-Dec-18 21:04:19.165931     -93504 
031767    2021-Dec-18 21:07:55.457489     -94229 
031768    2021-Dec-18 21:11:56.685722     -95035 
031769    2021-Dec-18 21:15:39.614388     -95780 
031770    2021-Dec-18 22:34:48.073900     -76832 
031771    2021-Dec-18 22:44:54.099495     -72666 
031772    2021-Dec-19 00:07:33.973149     -38617 
031773    2021-Dec-19 00:16:20.415532     -34992 
031774    2021-Dec-19 01:44:40.246754       1388 
031775    2021-Dec-19 01:47:41.183656       2628 
031776    2021-Dec-19 03:18:26.203653      39699 
031777    2021-Dec-19 03:22:22.821852      41305 
031778    2021-Dec-19 03:23:24.941222      41725 
031779    2021-Dec-19 05:01:32.053062      81613 
031780    2021-Dec-19 06:17:56.396617     109454 
031781    2021-Dec-19 06:18:34.720242     109326 
031782    2021-Dec-19 06:18:39.072412     109313 
031783    2021-Dec-19 06:18:40.403709     109310 
031784    2021-Dec-19 06:18:44.988138     109293 
031785    2021-Dec-19 06:18:49.594391     109277 
031786    2021-Dec-19 06:18:54.606240     109260 
031787    2021-Dec-19 06:31:56.265145     106691 
031788    2021-Dec-19 06:34:06.684036     106259 
031789    2021-Dec-19 07:49:53.095946      91149 
031790    2021-Dec-19 07:50:55.194377      90944 
031791    2021-Dec-19 07:56:36.951361      89812 
031792    2021-Dec-19 08:07:13.621171      87709 
031793    2021-Dec-19 08:07:29.336956      87656 
031794    2021-Dec-19 09:24:07.239101      72281 
031795    2021-Dec-19 11:00:45.055411      52908 
031796    2021-Dec-19 11:02:12.565760      52619 
031797    2021-Dec-19 11:02:41.766447      52522 
031798    2021-Dec-19 11:12:52.010853      50473 
031799    2021-Dec-19 14:10:51.519219      15061 
031800    2021-Dec-19 15:39:43.428471      -2447 
031801    2021-Dec-19 15:47:01.495900      -3887 
031802    2021-Dec-19 15:47:45.661501      -4032 
031803    2021-Dec-19 15:50:40.662629      -4607 
031804    2021-Dec-19 15:51:35.943739      -4788 
031805    2021-Dec-19 15:52:56.929873      -5054 
031806    2021-Dec-19 17:15:24.749143     -21613 
031807    2021-Dec-19 17:19:54.834031     -22514 
031808    2021-Dec-19 17:23:34.992751     -23247 
031809    2021-Dec-19 17:24:00.696509     -23334 
031810    2021-Dec-19 17:27:03.652097     -23939 
031811    2021-Dec-19 18:59:18.284034     -42560 
031812    2021-Dec-19 20:26:11.495373     -60126 
031813    2021-Dec-19 21:48:14.829650     -76365 
031814    2021-Dec-19 21:49:48.654917     -76679 
031815    2021-Dec-19 21:52:45.871892     -77263 
031816    2021-Dec-19 22:04:06.100275     -79511 
031817    2021-Dec-19 23:28:35.151230     -96312 
031818    2021-Dec-19 23:39:17.429930     -98436 
031819    2021-Dec-20 00:59:09.032345     -70695 
031820    2021-Dec-20 01:11:30.585938     -65577 
031821    2021-Dec-20 04:14:21.422254       9494 
031822    2021-Dec-20 04:14:35.746099       9597 
031823    2021-Dec-20 05:30:39.643562      40529 
031824    2021-Dec-20 05:30:45.532914      40570 
031825    2021-Dec-20 05:30:48.951962      40597 
031826    2021-Dec-20 05:30:50.590216      40604 
031827    2021-Dec-20 05:30:51.805552      40618 
031828    2021-Dec-20 05:30:56.648128      40645 
031829    2021-Dec-20 05:31:06.283750      40713 
031830    2021-Dec-20 05:31:07.527873      40720 
031831    2021-Dec-20 05:31:08.550226      40727 
031832    2021-Dec-20 05:31:09.550224      40734 
031833    2021-Dec-20 05:31:10.550229      40740 
031834    2021-Dec-20 05:40:45.430413      44663 
031835    2021-Dec-20 05:46:28.866851      47012 
031836    2021-Dec-20 05:46:59.220808      47217 
031837    2021-Dec-20 05:47:24.362530      47388 
031838    2021-Dec-20 07:04:25.268802      78916 
031839    2021-Dec-20 07:08:54.553451      80735 
031840    2021-Dec-20 07:09:08.320606      80829 
031841    2021-Dec-20 07:09:19.710264      80904 
031842    2021-Dec-20 07:17:15.330806      84120 
031843    2021-Dec-20 08:41:29.111096      97715 
031844    2021-Dec-20 10:18:01.872702      78166 
031845    2021-Dec-20 11:43:22.368277      61244 
031846    2021-Dec-20 11:58:14.032636      58280 
031847    2021-Dec-20 13:24:17.418786      41142 
031848    2021-Dec-20 14:50:39.329324      23919 
031849    2021-Dec-20 14:50:47.477940      23893 
031850    2021-Dec-20 14:51:24.708627      23769 
031851    2021-Dec-20 15:08:45.959959      20304 
031852    2021-Dec-20 16:23:09.216761       4715 
031853    2021-Dec-20 16:36:15.350996       1722 
031854    2021-Dec-20 16:37:34.186756       1421 
031855    2021-Dec-20 17:54:12.314290     -16997 
031856    2021-Dec-20 17:54:15.469643     -17010 
031857    2021-Dec-20 17:58:01.899110     -17927 
031858    2021-Dec-20 18:02:42.157642     -19067 
031859    2021-Dec-20 18:03:49.540259     -19344 
031860    2021-Dec-20 19:30:32.057544     -40533 
031861    2021-Dec-20 19:45:22.787405     -44142 
031862    2021-Dec-20 19:48:59.514140     -45020 
031863    2021-Dec-20 21:00:33.370793     -62358 
031864    2021-Dec-20 21:08:05.950827     -64180 
031865    2021-Dec-20 21:12:19.314661     -65196 
031866    2021-Dec-20 21:18:31.363826     -66687 
031867    2021-Dec-20 22:33:58.720025     -84765 
031868    2021-Dec-21 00:05:36.945282     -90214 
031869    2021-Dec-21 00:12:01.179743     -87822 
031870    2021-Dec-21 00:12:43.160324     -87560 
031871    2021-Dec-21 00:16:09.307303     -86277 
031872    2021-Dec-21 00:27:50.492269     -81911 
031873    2021-Dec-21 01:49:31.743273     -51602 
031874    2021-Dec-21 03:20:44.308805     -17957 
031875    2021-Dec-21 03:22:43.808591     -17219 
031876    2021-Dec-21 04:59:08.281032      18581 
031877    2021-Dec-21 06:19:20.710826      48211 
031878    2021-Dec-21 06:20:25.778820      48610 
031879    2021-Dec-21 06:21:07.626720      48868 
031880    2021-Dec-21 06:21:11.030655      48892 
031881    2021-Dec-21 06:21:12.459569      48898 
031882    2021-Dec-21 06:21:17.501112      48929 
031883    2021-Dec-21 06:40:19.460751      55920 
031884    2021-Dec-21 08:09:19.730649      88627 
031885    2021-Dec-21 08:12:38.374430      89858 
031886    2021-Dec-21 08:13:22.826448      90130 
031887    2021-Dec-21 09:32:03.912271      97265 
031888    2021-Dec-21 09:47:01.755450      93664 
031889    2021-Dec-21 11:03:20.711550      75198 
031890    2021-Dec-21 11:10:18.177954      73529 
031891    2021-Dec-21 11:17:41.758879      71763 
031892    2021-Dec-21 11:18:56.016135      71468 
031893    2021-Dec-21 12:33:03.890809      53645 
031894    2021-Dec-21 12:33:27.008091      53553 
031895    2021-Dec-21 12:50:42.977163      49426 
031896    2021-Dec-21 14:03:27.715298      32164 
031897    2021-Dec-21 14:03:59.245921      32040 
031898    2021-Dec-21 14:07:33.071305      31183 
031899    2021-Dec-21 15:36:52.331010       9929 
031900    2021-Dec-21 15:41:58.181585       8695 
031901    2021-Dec-21 17:20:42.231953     -15299 
031902    2021-Dec-21 18:41:47.921767     -35258 
031903    2021-Dec-21 18:46:23.780944     -36377 
031904    2021-Dec-21 19:01:56.189377     -40139 
031905    2021-Dec-21 20:19:13.425267     -58672 
031906    2021-Dec-21 20:19:19.998645     -58701 
031907    2021-Dec-21 20:21:28.964241     -59222 
031908    2021-Dec-21 20:24:04.862116     -59852 
031909    2021-Dec-21 20:35:10.216011     -62551 
031910    2021-Dec-21 20:36:36.242925     -62901 
031911    2021-Dec-21 20:38:25.093950     -63345 
031912    2021-Dec-21 21:47:23.175737     -80192 
031913    2021-Dec-21 22:00:59.368413     -83474 
031914    2021-Dec-21 22:07:52.454890     -85139 
031915    2021-Dec-21 22:08:02.790843     -85183 
031916    2021-Dec-21 23:33:30.709272     -91603 
031917    2021-Dec-21 23:36:31.766614     -90489 
031918    2021-Dec-21 23:38:06.453658     -89914 
031919    2021-Dec-22 00:59:15.844766     -60110 
031920    2021-Dec-22 01:00:19.620073     -59725 
031921    2021-Dec-22 01:12:15.591651     -55341 
031922    2021-Dec-22 01:12:48.235176     -55140 
031923    2021-Dec-22 02:33:57.035517     -25322 
031924    2021-Dec-22 02:43:10.749084     -21930 
031925    2021-Dec-22 02:48:43.352755     -19884 
031926    2021-Dec-22 04:22:17.230729      14756 
031927    2021-Dec-22 05:30:49.552188      40361 
031928    2021-Dec-22 05:32:25.686687      40961 
031929    2021-Dec-22 05:32:59.829861      41174 
031930    2021-Dec-22 05:33:15.451486      41274 
031931    2021-Dec-22 05:33:20.082775      41305 
031932    2021-Dec-22 05:33:21.710918      41311 
031933    2021-Dec-22 05:33:30.071050      41367 
031934    2021-Dec-22 05:33:31.376684      41374 
031935    2021-Dec-22 05:33:36.545423      41405 
031936    2021-Dec-22 07:03:39.253916      75281 
031937    2021-Dec-22 07:12:17.203420      78527 
031938    2021-Dec-22 07:28:00.599076      84435 
031939    2021-Dec-22 10:12:39.221081      75633 
031940    2021-Dec-22 10:30:27.200726      71401 
031941    2021-Dec-22 11:44:24.158760      53991 
031942    2021-Dec-22 11:45:00.163147      53849 
031943    2021-Dec-22 11:46:13.020416      53562 
031944    2021-Dec-22 11:49:30.712874      52787 
031945    2021-Dec-22 12:00:30.911411      50205 
031946    2021-Dec-22 13:16:27.826912      32219 
031947    2021-Dec-22 13:19:12.766975      31562 
031948    2021-Dec-22 13:41:51.973085      26174 
031949    2021-Dec-22 15:06:29.414442       5917 
031950    2021-Dec-22 15:09:36.351107       5173 
031951    2021-Dec-22 16:23:49.047750     -12478 
031952    2021-Dec-22 16:30:14.978302     -13982 
031953    2021-Dec-22 16:31:07.951221     -14186 
031954    2021-Dec-22 16:33:47.514576     -14803 
031955    2021-Dec-22 17:59:27.255133     -34918 
031956    2021-Dec-22 17:59:45.188492     -34988 
031957    2021-Dec-22 18:15:22.272204     -38621 
031958    2021-Dec-22 18:16:03.580915     -38779 
031959    2021-Dec-22 19:28:35.544566     -55659 
031960    2021-Dec-22 19:41:14.401626     -58627 
031961    2021-Dec-22 19:43:05.592579     -59063 
