tus;erg;typ;adr;dau;det;kev;cal_abc
542538.7777777778;153;0;9;3;3;3629.298;-0.003233, 24.047700, 25.688200
544545.1111111111;1656;0;9;3;3;30981.8844;-0.003233, 24.047700, 25.688200
544547.2777777778;67;3;9;3;3;-999.0;-0.003233, 24.047700, 25.688200
544547.5833333334;71;1;9;3;3;121.8273;-0.003233, 24.047700, 25.688200
554993.1388888889;63;0;9;3;3;1527.8603;-0.003233, 24.047700, 25.688200
555026.5277777778;1505;0;9;3;3;28893.9714;-0.003233, 24.047700, 25.688200
555911.6388888889;94;0;9;3;3;2257.6026;-0.003233, 24.047700, 25.688200
556394.5;1541;0;9;3;3;29405.1378;-0.003233, 24.047700, 25.688200
557052.6388888889;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
557064.1111111111;48;0;9;3;3;1172.5283;-0.003233, 24.047700, 25.688200
557422.3333333334;1286;0;9;3;3;25603.8118;-0.003233, 24.047700, 25.688200
557841.7222222222;1658;0;9;3;3;31008.5495;-0.003233, 24.047700, 25.688200
558247.7777777778;275;0;9;3;3;6394.2874;-0.003233, 24.047700, 25.688200
559096.5277777778;62;0;9;3;3;1504.2168;-0.003233, 24.047700, 25.688200
560272.0555555555;18;0;9;3;3;457.4992;-0.003233, 24.047700, 25.688200
560385.5833333334;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
561564.0;1581;0;9;3;3;29963.2713;-0.003233, 24.047700, 25.688200
563931.25;1010;0;9;3;3;21015.5759;-0.003233, 24.047700, 25.688200
565323.25;219;0;9;3;3;5137.0622;-0.003233, 24.047700, 25.688200
565778.9722222222;29;0;9;3;3;720.3523;-0.003233, 24.047700, 25.688200
568456.4722222222;26;0;9;3;3;648.7427;-0.003233, 24.047700, 25.688200
569351.7222222222;66;0;9;3;3;1598.7521;-0.003233, 24.047700, 25.688200
577413.0555555555;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
579317.75;38;0;9;3;3;934.8319;-0.003233, 24.047700, 25.688200
583590.8611111111;1647;0;9;3;3;30861.5714;-0.003233, 24.047700, 25.688200
585841.8888888889;37;0;9;3;3;911.0267;-0.003233, 24.047700, 25.688200
587106.3888888889;179;0;9;3;3;4226.6283;-0.003233, 24.047700, 25.688200
590420.5;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
591863.6944444445;1869;0;9;3;3;33676.402;-0.003233, 24.047700, 25.688200
593043.4444444445;76;0;9;3;3;1834.6379;-0.003233, 24.047700, 25.688200
593866.3611111111;262;0;9;3;3;6104.239;-0.003233, 24.047700, 25.688200
594590.7222222222;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
594849.2777777778;18;0;9;3;3;457.4992;-0.003233, 24.047700, 25.688200
598834.1388888889;86;0;9;3;3;2069.8769;-0.003233, 24.047700, 25.688200
599223.5;55;0;9;3;3;1338.531;-0.003233, 24.047700, 25.688200
600554.5277777778;787;0;9;3;3;16948.6223;-0.003233, 24.047700, 25.688200
601345.1111111111;679;0;9;3;3;14863.3926;-0.003233, 24.047700, 25.688200
601653.5555555555;1617;0;9;3;3;30456.7452;-0.003233, 24.047700, 25.688200
603948.3333333334;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
606771.5;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
607396.6944444445;48;0;9;3;3;1172.5283;-0.003233, 24.047700, 25.688200
610567.6388888889;49;0;9;3;3;1196.2623;-0.003233, 24.047700, 25.688200
611637.5833333334;299;0;9;3;3;6926.8902;-0.003233, 24.047700, 25.688200
613574.9166666666;28;0;9;3;3;696.4889;-0.003233, 24.047700, 25.688200
614624.0277777778;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
614974.6111111111;22;0;9;3;3;553.1727;-0.003233, 24.047700, 25.688200
615670.1666666666;226;0;9;3;3;5295.3244;-0.003233, 24.047700, 25.688200
627433.1666666666;187;0;9;3;3;4409.5428;-0.003233, 24.047700, 25.688200
631502.8055555555;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
632132.9722222222;1518;0;9;3;3;29079.526;-0.003233, 24.047700, 25.688200
632141.8055555555;16;3;9;3;3;-999.0;-0.003233, 24.047700, 25.688200
632142.1111111111;926;1;9;3;3;19231.5995;-0.003233, 24.047700, 25.688200
633836.3611111111;1503;0;9;3;3;28865.3275;-0.003233, 24.047700, 25.688200
634462.8611111111;78;0;9;3;3;1881.7374;-0.003233, 24.047700, 25.688200
634764.0277777778;33;0;9;3;3;815.7412;-0.003233, 24.047700, 25.688200
634813.6666666666;23;0;9;3;3;577.0749;-0.003233, 24.047700, 25.688200
640201.2777777778;315;0;9;3;3;7279.8895;-0.003233, 24.047700, 25.688200
646228.25;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
646603.3888888889;1399;0;9;3;3;27340.2025;-0.003233, 24.047700, 25.688200
650746.0;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
657507.2222222222;81;0;9;3;3;1952.3382;-0.003233, 24.047700, 25.688200
659125.7777777778;1582;0;9;3;3;29977.0921;-0.003233, 24.047700, 25.688200
661708.9722222222;134;0;9;3;3;3190.0229;-0.003233, 24.047700, 25.688200
663948.4166666666;32;0;9;3;3;791.9037;-0.003233, 24.047700, 25.688200
666333.8611111111;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
666647.5277777778;250;0;9;3;3;5835.5319;-0.003233, 24.047700, 25.688200
669709.4444444445;50;0;9;3;3;1219.99;-0.003233, 24.047700, 25.688200
670575.7777777778;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
671635.8888888889;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
673867.4166666666;175;0;9;3;3;4135.0159;-0.003233, 24.047700, 25.688200
677931.9444444445;61;0;9;3;3;1480.5668;-0.003233, 24.047700, 25.688200
678651.3888888889;24;0;9;3;3;600.9706;-0.003233, 24.047700, 25.688200
679027.6666666666;159;0;9;3;3;3767.5314;-0.003233, 24.047700, 25.688200
681579.8888888889;18;0;9;3;3;457.4992;-0.003233, 24.047700, 25.688200
684345.6388888889;27;0;9;3;3;672.619;-0.003233, 24.047700, 25.688200
685839.9444444445;1670;0;9;3;3;31167.9968;-0.003233, 24.047700, 25.688200
686376.8055555555;384;0;9;3;3;8783.2355;-0.003233, 24.047700, 25.688200
686478.2777777778;1849;0;9;3;3;33435.8762;-0.003233, 24.047700, 25.688200
689342.3888888889;34;0;9;3;3;839.5723;-0.003233, 24.047700, 25.688200
691807.1388888889;1534;0;9;3;3;29306.4007;-0.003233, 24.047700, 25.688200
696417.6388888889;33;0;9;3;3;815.7412;-0.003233, 24.047700, 25.688200
701274.5;158;0;9;3;3;3744.5087;-0.003233, 24.047700, 25.688200
701717.8055555555;1455;0;9;3;3;28170.1148;-0.003233, 24.047700, 25.688200
701918.9166666666;210;0;9;3;3;4933.1167;-0.003233, 24.047700, 25.688200
703353.2777777778;1717;0;9;3;3;31783.5329;-0.003233, 24.047700, 25.688200
705299.5277777778;1535;0;9;3;3;29320.5254;-0.003233, 24.047700, 25.688200
706325.6944444445;38;0;9;3;3;934.8319;-0.003233, 24.047700, 25.688200
707548.3888888889;349;0;9;3;3;8024.5163;-0.003233, 24.047700, 25.688200
710757.9166666666;1510;0;9;3;3;28965.4679;-0.003233, 24.047700, 25.688200
714919.8055555555;69;0;9;3;3;1669.5858;-0.003233, 24.047700, 25.688200
716010.1666666666;204;0;9;3;3;4796.862;-0.003233, 24.047700, 25.688200
716671.6111111111;38;0;9;3;3;934.8319;-0.003233, 24.047700, 25.688200
724381.1388888889;1497;0;9;3;3;28779.2407;-0.003233, 24.047700, 25.688200
724688.9444444445;480;0;9;3;3;10823.6319;-0.003233, 24.047700, 25.688200
724740.6111111111;1026;0;9;3;3;21295.0111;-0.003233, 24.047700, 25.688200
726892.6666666666;1738;0;9;3;3;32053.9426;-0.003233, 24.047700, 25.688200
729100.3611111111;39;0;9;3;3;958.6307;-0.003233, 24.047700, 25.688200
731150.2777777778;69;0;9;3;3;1669.5858;-0.003233, 24.047700, 25.688200
731437.9444444445;26;0;9;3;3;648.7427;-0.003233, 24.047700, 25.688200
732099.6388888889;1588;0;9;3;3;30059.8809;-0.003233, 24.047700, 25.688200
733179.4722222222;18;0;9;3;3;457.4992;-0.003233, 24.047700, 25.688200
739291.75;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
741567.7222222222;35;0;9;3;3;863.3969;-0.003233, 24.047700, 25.688200
742224.75;126;0;9;3;3;3004.3665;-0.003233, 24.047700, 25.688200
743307.7777777778;28;0;9;3;3;696.4889;-0.003233, 24.047700, 25.688200
744755.9722222222;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
747100.8055555555;1498;0;9;3;3;28793.6047;-0.003233, 24.047700, 25.688200
747528.9166666666;1570;0;9;3;3;29810.816;-0.003233, 24.047700, 25.688200
748349.5;342;0;9;3;3;7871.8219;-0.003233, 24.047700, 25.688200
751480.7222222222;132;0;9;3;3;3143.6476;-0.003233, 24.047700, 25.688200
751602.1944444445;31;0;9;3;3;768.0597;-0.003233, 24.047700, 25.688200
752054.3888888889;42;0;9;3;3;1029.9881;-0.003233, 24.047700, 25.688200
757593.8055555555;108;0;9;3;3;2585.1266;-0.003233, 24.047700, 25.688200
757802.5833333334;44;0;9;3;3;1077.5273;-0.003233, 24.047700, 25.688200
757924.8055555555;76;0;9;3;3;1834.6379;-0.003233, 24.047700, 25.688200
759589.3888888889;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
761246.25;66;0;9;3;3;1598.7521;-0.003233, 24.047700, 25.688200
761903.3333333334;1588;0;9;3;3;30059.8809;-0.003233, 24.047700, 25.688200
763959.1666666666;1095;0;9;3;3;22481.1122;-0.003233, 24.047700, 25.688200
765993.0;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
766597.4444444445;35;0;9;3;3;863.3969;-0.003233, 24.047700, 25.688200
767609.6388888889;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
768827.0555555555;1733;0;9;3;3;31989.818;-0.003233, 24.047700, 25.688200
771952.5277777778;1678;0;9;3;3;31273.7777;-0.003233, 24.047700, 25.688200
779930.1388888889;570;0;9;3;3;12682.378;-0.003233, 24.047700, 25.688200
781945.9166666666;47;0;9;3;3;1148.7877;-0.003233, 24.047700, 25.688200
787701.8888888889;161;0;9;3;3;3813.5575;-0.003233, 24.047700, 25.688200
788368.5833333334;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
789325.7222222222;1575;0;9;3;3;29880.2109;-0.003233, 24.047700, 25.688200
789327.3333333334;71;3;9;3;3;-999.0;-0.003233, 24.047700, 25.688200
789327.6388888889;163;1;9;3;3;2210.7099;-0.003233, 24.047700, 25.688200
792046.9444444445;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
793795.0;36;0;9;3;3;887.215;-0.003233, 24.047700, 25.688200
793908.6388888889;30;0;9;3;3;744.2092;-0.003233, 24.047700, 25.688200
795984.6111111111;30;0;9;3;3;744.2092;-0.003233, 24.047700, 25.688200
796840.7222222222;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
797011.1111111111;837;0;9;3;3;17888.4634;-0.003233, 24.047700, 25.688200
800210.0;143;0;9;3;3;3398.3915;-0.003233, 24.047700, 25.688200
801593.7777777778;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
802860.3055555555;127;0;9;3;3;3027.5962;-0.003233, 24.047700, 25.688200
804117.5555555555;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
804121.8055555555;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
804481.75;501;0;9;3;3;11262.0244;-0.003233, 24.047700, 25.688200
807149.6111111111;219;0;9;3;3;5137.0622;-0.003233, 24.047700, 25.688200
808937.0;249;0;9;3;3;5813.0977;-0.003233, 24.047700, 25.688200
815289.7777777778;31;0;9;3;3;768.0597;-0.003233, 24.047700, 25.688200
816383.6388888889;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
818267.0833333334;1613;0;9;3;3;30402.3286;-0.003233, 24.047700, 25.688200
820247.25;1599;0;9;3;3;30211.0558;-0.003233, 24.047700, 25.688200
821457.25;525;0;9;3;3;11759.5524;-0.003233, 24.047700, 25.688200
821672.9444444445;971;0;9;3;3;20327.5171;-0.003233, 24.047700, 25.688200
824317.0833333334;63;0;9;3;3;1527.8603;-0.003233, 24.047700, 25.688200
828296.8333333334;556;0;9;3;3;12396.68;-0.003233, 24.047700, 25.688200
832424.1111111111;898;0;9;3;3;19013.1767;-0.003233, 24.047700, 25.688200
832768.8055555555;103;0;9;3;3;2468.2992;-0.003233, 24.047700, 25.688200
833436.1111111111;1817;0;9;3;3;33045.6547;-0.003233, 24.047700, 25.688200
833439.8888888889;74;3;9;3;3;-999.0;-0.003233, 24.047700, 25.688200
833440.2777777778;82;1;9;3;3;217.8629;-0.003233, 24.047700, 25.688200
834456.1388888889;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
836136.6388888889;54;0;9;3;3;1314.8357;-0.003233, 24.047700, 25.688200
837945.3611111111;1545;0;9;3;3;29461.4168;-0.003233, 24.047700, 25.688200
840138.6388888889;49;0;9;3;3;1196.2623;-0.003233, 24.047700, 25.688200
840874.1666666666;78;0;9;3;3;1881.7374;-0.003233, 24.047700, 25.688200
845947.4166666666;25;0;9;3;3;624.8599;-0.003233, 24.047700, 25.688200
845977.1944444445;43;0;9;3;3;1053.7609;-0.003233, 24.047700, 25.688200
845997.75;271;0;9;3;3;6305.1581;-0.003233, 24.047700, 25.688200
848294.0555555555;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
848770.3888888889;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
851980.8888888889;125;0;9;3;3;2981.1304;-0.003233, 24.047700, 25.688200
853057.75;180;0;9;3;3;4249.5153;-0.003233, 24.047700, 25.688200
853325.7777777778;1463;0;9;3;3;28287.0182;-0.003233, 24.047700, 25.688200
854808.8611111111;27;0;9;3;3;672.619;-0.003233, 24.047700, 25.688200
857047.8055555555;62;0;9;3;3;1504.2168;-0.003233, 24.047700, 25.688200
858749.4166666666;78;0;9;3;3;1881.7374;-0.003233, 24.047700, 25.688200
859507.3888888889;853;0;9;3;3;18185.7981;-0.003233, 24.047700, 25.688200
862046.5277777778;1624;0;9;3;3;30551.7252;-0.003233, 24.047700, 25.688200
863567.3888888889;225;0;9;3;3;5272.7349;-0.003233, 24.047700, 25.688200
863971.0833333334;1712;0;9;3;3;31718.7294;-0.003233, 24.047700, 25.688200
864932.5277777778;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
867438.8611111111;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
872771.3055555555;218;0;9;3;3;5114.4275;-0.003233, 24.047700, 25.688200
874567.0555555555;68;0;9;3;3;1645.981;-0.003233, 24.047700, 25.688200
874623.7222222222;705;0;9;3;3;15372.2858;-0.003233, 24.047700, 25.688200
880350.5833333334;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
880769.8888888889;763;0;9;3;3;16491.7563;-0.003233, 24.047700, 25.688200
882062.4166666666;23;0;9;3;3;577.0749;-0.003233, 24.047700, 25.688200
886987.2222222222;83;0;9;3;3;1999.3731;-0.003233, 24.047700, 25.688200
888619.1666666666;35;0;9;3;3;863.3969;-0.003233, 24.047700, 25.688200
889594.9722222222;636;0;9;3;3;14012.1685;-0.003233, 24.047700, 25.688200
891294.9166666666;1596;0;9;3;3;30169.9039;-0.003233, 24.047700, 25.688200
892727.8888888889;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
893279.7222222222;146;0;9;3;3;3467.7314;-0.003233, 24.047700, 25.688200
893604.8888888889;1670;0;9;3;3;31167.9968;-0.003233, 24.047700, 25.688200
893609.0277777778;48;3;9;3;3;-999.0;-0.003233, 24.047700, 25.688200
893609.3611111111;257;1;9;3;3;4910.4237;-0.003233, 24.047700, 25.688200
895248.3611111111;1534;0;9;3;3;29306.4007;-0.003233, 24.047700, 25.688200
897712.8611111111;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
897761.6388888889;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
902234.3333333334;355;0;9;3;3;8155.1451;-0.003233, 24.047700, 25.688200
907800.6666666666;136;0;9;3;3;3236.3723;-0.003233, 24.047700, 25.688200
908299.6944444445;286;0;9;3;3;6638.8594;-0.003233, 24.047700, 25.688200
909870.75;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
910114.5277777778;43;0;9;3;3;1053.7609;-0.003233, 24.047700, 25.688200
913224.8055555555;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
914332.1111111111;43;0;9;3;3;1053.7609;-0.003233, 24.047700, 25.688200
916001.5277777778;266;0;9;3;3;6193.601;-0.003233, 24.047700, 25.688200
916049.9722222222;1478;0;9;3;3;28505.0967;-0.003233, 24.047700, 25.688200
917793.6111111111;39;0;9;3;3;958.6307;-0.003233, 24.047700, 25.688200
918016.3055555555;37;0;9;3;3;911.0267;-0.003233, 24.047700, 25.688200
920012.4722222222;475;0;9;3;3;10718.8324;-0.003233, 24.047700, 25.688200
920837.6388888889;48;0;9;3;3;1172.5283;-0.003233, 24.047700, 25.688200
929606.9722222222;54;0;9;3;3;1314.8357;-0.003233, 24.047700, 25.688200
932278.2777777778;25;0;9;3;3;624.8599;-0.003233, 24.047700, 25.688200
932589.9166666666;110;0;9;3;3;2631.8123;-0.003233, 24.047700, 25.688200
937106.0833333334;55;0;9;3;3;1338.531;-0.003233, 24.047700, 25.688200
937864.9444444445;25;0;9;3;3;624.8599;-0.003233, 24.047700, 25.688200
938899.9166666666;31;0;9;3;3;768.0597;-0.003233, 24.047700, 25.688200
940222.0;1641;0;9;3;3;30781.0718;-0.003233, 24.047700, 25.688200
941347.5555555555;67;0;9;3;3;1622.3698;-0.003233, 24.047700, 25.688200
943115.75;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
945498.0555555555;208;0;9;3;3;4887.7243;-0.003233, 24.047700, 25.688200
949359.0555555555;1474;0;9;3;3;28447.0847;-0.003233, 24.047700, 25.688200
949892.6111111111;58;0;9;3;3;1409.578;-0.003233, 24.047700, 25.688200
950405.6111111111;16;0;9;3;3;409.6237;-0.003233, 24.047700, 25.688200
951256.4444444445;24;0;9;3;3;600.9706;-0.003233, 24.047700, 25.688200
952636.1111111111;577;0;9;3;3;12824.7518;-0.003233, 24.047700, 25.688200
957522.2222222222;1640;0;9;3;3;30767.6325;-0.003233, 24.047700, 25.688200
957551.0833333334;32;0;9;3;3;791.9037;-0.003233, 24.047700, 25.688200
958075.0555555555;25;0;9;3;3;624.8599;-0.003233, 24.047700, 25.688200
958380.9166666666;113;0;9;3;3;2701.7923;-0.003233, 24.047700, 25.688200
958435.5833333334;28;0;9;3;3;696.4889;-0.003233, 24.047700, 25.688200
960366.7222222222;1310;0;9;3;3;25979.5091;-0.003233, 24.047700, 25.688200
961120.1111111111;35;0;9;3;3;863.3969;-0.003233, 24.047700, 25.688200
963101.9166666666;240;0;9;3;3;5610.8981;-0.003233, 24.047700, 25.688200
963393.8611111111;967;0;9;3;3;20256.3908;-0.003233, 24.047700, 25.688200
963531.0833333334;1832;0;9;3;3;33229.3955;-0.003233, 24.047700, 25.688200
966375.9722222222;35;0;9;3;3;863.3969;-0.003233, 24.047700, 25.688200
969217.4444444445;30;0;9;3;3;744.2092;-0.003233, 24.047700, 25.688200
971959.6388888889;1492;0;9;3;3;28707.3239;-0.003233, 24.047700, 25.688200
973347.8888888889;1486;0;9;3;3;28620.8103;-0.003233, 24.047700, 25.688200
976243.0277777778;64;0;9;3;3;1551.4974;-0.003233, 24.047700, 25.688200
977473.6944444445;1572;0;9;3;3;29838.5934;-0.003233, 24.047700, 25.688200
980451.25;449;0;9;3;3;10171.269;-0.003233, 24.047700, 25.688200
980588.6944444445;85;0;9;3;3;2046.3821;-0.003233, 24.047700, 25.688200
981327.0555555555;159;0;9;3;3;3767.5314;-0.003233, 24.047700, 25.688200
982573.5;137;0;9;3;3;3259.5373;-0.003233, 24.047700, 25.688200
983496.9444444445;20;0;9;3;3;505.3489;-0.003233, 24.047700, 25.688200
984804.7222222222;676;0;9;3;3;14804.3929;-0.003233, 24.047700, 25.688200
985941.25;1531;0;9;3;3;29263.9878;-0.003233, 24.047700, 25.688200
986333.0555555555;22;0;9;3;3;553.1727;-0.003233, 24.047700, 25.688200
990974.9444444445;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
994751.4444444445;36;0;9;3;3;887.215;-0.003233, 24.047700, 25.688200
997944.6111111111;1101;0;9;3;3;22582.7964;-0.003233, 24.047700, 25.688200
1002145.5;44;0;9;3;3;1077.5273;-0.003233, 24.047700, 25.688200
1003073.7777777778;17;0;9;3;3;433.5647;-0.003233, 24.047700, 25.688200
1005609.1666666666;29;0;9;3;3;720.3523;-0.003233, 24.047700, 25.688200
1006833.8611111111;72;0;9;3;3;1740.3612;-0.003233, 24.047700, 25.688200
1006896.5833333334;1597;0;9;3;3;30183.6277;-0.003233, 24.047700, 25.688200
1007605.6111111111;21;0;9;3;3;529.264;-0.003233, 24.047700, 25.688200
1007792.8611111111;19;0;9;3;3;481.4273;-0.003233, 24.047700, 25.688200
1008418.3333333334;959;0;9;3;3;20113.8279;-0.003233, 24.047700, 25.688200
1008595.75;37;0;9;3;3;911.0267;-0.003233, 24.047700, 25.688200
-996917.0833333334;54;0;10;4;1;701.2689;0.003225, 11.837700, 52.629600
-996711.75;74;0;10;4;1;946.2784;0.003225, 11.837700, 52.629600
-996703.3333333334;1728;0;10;4;1;30137.3764;0.003225, 11.837700, 52.629600
-994054.25;48;0;10;4;1;628.2691;0.003225, 11.837700, 52.629600
-990509.4722222222;118;0;10;4;1;1494.3803;0.003225, 11.837700, 52.629600
-986924.5;46;0;10;4;1;603.9875;0.003225, 11.837700, 52.629600
-980169.9166666666;36;0;10;4;1;482.9661;0.003225, 11.837700, 52.629600
-976337.5555555555;76;0;10;4;1;970.9212;0.003225, 11.837700, 52.629600
-975445.2222222222;371;0;10;4;1;4888.281;0.003225, 11.837700, 52.629600
-973372.0277777778;41;0;10;4;1;543.3962;0.003225, 11.837700, 52.629600
-972244.0833333334;65;0;10;4;1;835.7049;0.003225, 11.837700, 52.629600
-968593.75;45;0;10;4;1;591.8563;0.003225, 11.837700, 52.629600
-967095.6111111111;1219;0;10;4;1;19274.7129;0.003225, 11.837700, 52.629600
-965695.5833333334;125;0;10;4;1;1582.7296;0.003225, 11.837700, 52.629600
-956337.4166666666;1169;0;10;4;1;18297.7868;0.003225, 11.837700, 52.629600
-951876.1388888889;307;0;10;4;1;3990.7377;0.003225, 11.837700, 52.629600
-949538.0555555555;281;0;10;4;1;3633.6567;0.003225, 11.837700, 52.629600
-948279.1388888889;71;0;10;4;1;909.3625;0.003225, 11.837700, 52.629600
-946272.5833333334;77;0;10;4;1;983.2523;0.003225, 11.837700, 52.629600
-943914.3055555555;497;0;10;4;1;6732.5211;0.003225, 11.837700, 52.629600
-942988.8055555555;103;0;10;4;1;1306.1246;0.003225, 11.837700, 52.629600
-942263.0277777778;505;0;10;4;1;6853.0727;0.003225, 11.837700, 52.629600
-938409.2777777778;55;0;10;4;1;713.4581;0.003225, 11.837700, 52.629600
-936904.9166666666;78;0;10;4;1;995.5899;0.003225, 11.837700, 52.629600
-936525.9722222222;1209;0;10;4;1;19078.0378;0.003225, 11.837700, 52.629600
-935096.9722222222;61;0;10;4;1;786.7288;0.003225, 11.837700, 52.629600
-932665.5;36;0;10;4;1;482.9661;0.003225, 11.837700, 52.629600
-932436.0833333334;1850;0;10;4;1;32989.2526;0.003225, 11.837700, 52.629600
-928633.9722222222;416;0;10;4;1;5535.1838;0.003225, 11.837700, 52.629600
