tus,erg,typ,adr,dau,det,keV,cal_abc
295450.30555555556,646,0,11,4,2,11254.751844,"0.001654, 16.4206, -43.19642"
296900.19444444444,208,0,11,4,2,3443.847036,"0.001654, 16.4206, -43.19642"
298845.1111111111,102,0,11,4,2,1648.912996,"0.001654, 16.4206, -43.19642"
300069.55555555556,1734,0,11,4,2,33403.298404,"0.001654, 16.4206, -43.19642"
302381.55555555556,561,0,11,4,2,9689.308713999999,"0.001654, 16.4206, -43.19642"
305349.94444444444,1281,0,11,4,2,23705.741674,"0.001654, 16.4206, -43.19642"
305380.27777777775,56,0,11,4,2,881.544124,"0.001654, 16.4206, -43.19642"
306433.3888888889,40,0,11,4,2,616.27398,"0.001654, 16.4206, -43.19642"
306544.3888888889,55,0,11,4,2,864.93993,"0.001654, 16.4206, -43.19642"
307194.30555555556,140,0,11,4,2,2288.10598,"0.001654, 16.4206, -43.19642"
307528.3888888889,921,0,11,4,2,16483.166794,"0.001654, 16.4206, -43.19642"
310983.0,1848,0,11,4,2,35950.654396000005,"0.001654, 16.4206, -43.19642"
314849.1666666667,1749,0,11,4,2,33736.020634,"0.001654, 16.4206, -43.19642"
318010.55555555556,34,0,11,4,2,517.016004,"0.001654, 16.4206, -43.19642"
319926.02777777775,109,0,11,4,2,1766.300154,"0.001654, 16.4206, -43.19642"
323353.72222222225,67,0,11,4,2,1064.408586,"0.001654, 16.4206, -43.19642"
326010.3333333333,58,0,11,4,2,914.7624360000001,"0.001654, 16.4206, -43.19642"
326797.94444444444,703,0,11,4,2,12317.907066,"0.001654, 16.4206, -43.19642"
328176.3888888889,57,0,11,4,2,898.151626,"0.001654, 16.4206, -43.19642"
329512.02777777775,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
331200.97222222225,1696,0,11,4,2,32563.733244,"0.001654, 16.4206, -43.19642"
331919.52777777775,1640,0,11,4,2,31335.18598,"0.001654, 16.4206, -43.19642"
333121.3333333333,36,0,11,4,2,550.0887640000001,"0.001654, 16.4206, -43.19642"
340865.1388888889,1801,0,11,4,2,34895.220234,"0.001654, 16.4206, -43.19642"
340935.9166666667,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
354024.97222222225,805,0,11,4,2,14247.219930000001,"0.001654, 16.4206, -43.19642"
355533.69444444444,89,0,11,4,2,1431.338314,"0.001654, 16.4206, -43.19642"
359624.6111111111,854,0,11,4,2,15186.284644,"0.001654, 16.4206, -43.19642"
360037.6666666667,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
363109.8888888889,82,0,11,4,2,1314.414276,"0.001654, 16.4206, -43.19642"
367032.3333333333,34,0,11,4,2,517.016004,"0.001654, 16.4206, -43.19642"
368160.30555555556,1687,0,11,4,2,32365.588506,"0.001654, 16.4206, -43.19642"
368254.1666666667,1553,0,11,4,2,29447.127466,"0.001654, 16.4206, -43.19642"
368380.5,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
368750.0833333333,1552,0,11,4,2,29425.571196,"0.001654, 16.4206, -43.19642"
370446.47222222225,271,0,11,4,2,4528.257594,"0.001654, 16.4206, -43.19642"
371640.3888888889,146,0,11,4,2,2389.467844,"0.001654, 16.4206, -43.19642"
371909.8333333333,1597,0,11,4,2,30398.878266,"0.001654, 16.4206, -43.19642"
373835.1388888889,60,0,11,4,2,947.99398,"0.001654, 16.4206, -43.19642"
373847.8333333333,764,0,11,4,2,13467.575164,"0.001654, 16.4206, -43.19642"
376646.19444444444,42,0,11,4,2,649.386436,"0.001654, 16.4206, -43.19642"
378069.30555555556,333,0,11,4,2,5608.273786,"0.001654, 16.4206, -43.19642"
378423.97222222225,45,0,11,4,2,699.07993,"0.001654, 16.4206, -43.19642"
380682.72222222225,41,0,11,4,2,632.828554,"0.001654, 16.4206, -43.19642"
388591.1111111111,133,0,11,4,2,2170.000986,"0.001654, 16.4206, -43.19642"
389126.19444444444,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
394412.80555555556,77,0,11,4,2,1230.996346,"0.001654, 16.4206, -43.19642"
398166.44444444444,36,0,11,4,2,550.0887640000001,"0.001654, 16.4206, -43.19642"
400088.52777777775,220,0,11,4,2,3649.38918,"0.001654, 16.4206, -43.19642"
400091.22222222225,1038,1,11,4,2,18783.478756,"0.001654, 16.4206, -43.19642"
401677.5,1701,0,11,4,2,32673.929434,"0.001654, 16.4206, -43.19642"
404306.52777777775,581,0,11,4,2,10055.498074,"0.001654, 16.4206, -43.19642"
406686.22222222225,60,0,11,4,2,947.99398,"0.001654, 16.4206, -43.19642"
407105.25,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
411117.6111111111,39,0,11,4,2,599.722714,"0.001654, 16.4206, -43.19642"
411621.3888888889,230,0,11,4,2,3821.03818,"0.001654, 16.4206, -43.19642"
413131.1388888889,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
420313.47222222225,194,0,11,4,2,3204.649924,"0.001654, 16.4206, -43.19642"
420333.3333333333,74,0,11,4,2,1180.9852839999999,"0.001654, 16.4206, -43.19642"
422671.0833333333,45,0,11,4,2,699.07993,"0.001654, 16.4206, -43.19642"
425458.25,97,0,11,4,2,1565.164266,"0.001654, 16.4206, -43.19642"
425904.8333333333,55,0,11,4,2,864.93993,"0.001654, 16.4206, -43.19642"
426229.30555555556,1654,0,11,4,2,31641.350244,"0.001654, 16.4206, -43.19642"
426243.8888888889,71,0,11,4,2,1131.003994,"0.001654, 16.4206, -43.19642"
426914.97222222225,1654,0,11,4,2,31641.350244,"0.001654, 16.4206, -43.19642"
429120.30555555556,464,0,11,4,2,7932.061564,"0.001654, 16.4206, -43.19642"
430745.80555555556,46,0,11,4,2,715.6510440000001,"0.001654, 16.4206, -43.19642"
432956.80555555556,167,0,11,4,2,2745.172186,"0.001654, 16.4206, -43.19642"
433736.0833333333,93,0,11,4,2,1498.2248260000001,"0.001654, 16.4206, -43.19642"
434717.9166666667,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
438887.75,671,0,11,4,2,11719.724794000002,"0.001654, 16.4206, -43.19642"
438937.9166666667,60,0,11,4,2,947.99398,"0.001654, 16.4206, -43.19642"
443277.8611111111,100,0,11,4,2,1615.40358,"0.001654, 16.4206, -43.19642"
443774.94444444444,1074,0,11,4,2,19500.377284,"0.001654, 16.4206, -43.19642"
443830.94444444444,1757,0,11,4,2,33913.776826,"0.001654, 16.4206, -43.19642"
444681.9166666667,950,0,11,4,2,17049.10858,"0.001654, 16.4206, -43.19642"
448374.22222222225,46,0,11,4,2,715.6510440000001,"0.001654, 16.4206, -43.19642"
450289.80555555556,234,0,11,4,2,3889.790404,"0.001654, 16.4206, -43.19642"
451220.02777777775,360,0,11,4,2,6082.57798,"0.001654, 16.4206, -43.19642"
452140.5,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
452678.5833333333,76,0,11,4,2,1214.322684,"0.001654, 16.4206, -43.19642"
453426.1111111111,39,0,11,4,2,599.722714,"0.001654, 16.4206, -43.19642"
454116.77777777775,142,0,11,4,2,2321.8800359999996,"0.001654, 16.4206, -43.19642"
454168.8333333333,440,0,11,4,2,7502.08198,"0.001654, 16.4206, -43.19642"
458887.97222222225,1365,0,11,4,2,25452.69673,"0.001654, 16.4206, -43.19642"
459148.52777777775,70,0,11,4,2,1114.35018,"0.001654, 16.4206, -43.19642"
459913.0833333333,1590,0,11,4,2,30247.03498,"0.001654, 16.4206, -43.19642"
461721.69444444444,108,0,11,4,2,1749.520636,"0.001654, 16.4206, -43.19642"
471073.6666666667,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
471216.05555555556,131,0,11,4,2,2136.286474,"0.001654, 16.4206, -43.19642"
473692.8333333333,50,0,11,4,2,781.96858,"0.001654, 16.4206, -43.19642"
478082.25,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
482582.69444444444,70,0,11,4,2,1114.35018,"0.001654, 16.4206, -43.19642"
485150.02777777775,95,0,11,4,2,1531.68793,"0.001654, 16.4206, -43.19642"
488144.0,62,0,11,4,2,981.238756,"0.001654, 16.4206, -43.19642"
489255.3888888889,78,0,11,4,2,1247.673316,"0.001654, 16.4206, -43.19642"
490995.0833333333,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
495746.69444444444,42,0,11,4,2,649.386436,"0.001654, 16.4206, -43.19642"
496240.55555555556,324,0,11,4,2,5450.708284,"0.001654, 16.4206, -43.19642"
497907.3333333333,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
509119.1111111111,164,0,11,4,2,2694.2679639999997,"0.001654, 16.4206, -43.19642"
511275.9166666667,1535,0,11,4,2,29059.62073,"0.001654, 16.4206, -43.19642"
514484.94444444444,48,0,11,4,2,748.8031960000001,"0.001654, 16.4206, -43.19642"
515481.75,1608,0,11,4,2,30637.816636000003,"0.001654, 16.4206, -43.19642"
515613.3333333333,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
516919.75,1265,0,11,4,2,23375.63473,"0.001654, 16.4206, -43.19642"
517624.0,231,0,11,4,2,3838.221274,"0.001654, 16.4206, -43.19642"
520558.94444444444,73,0,11,4,2,1164.321546,"0.001654, 16.4206, -43.19642"
521776.19444444444,105,0,11,4,2,1699.20193,"0.001654, 16.4206, -43.19642"
524602.8611111111,106,0,11,4,2,1715.971524,"0.001654, 16.4206, -43.19642"
532059.5277777778,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
532694.0277777778,1583,0,11,4,2,30095.353786,"0.001654, 16.4206, -43.19642"
534941.5555555555,1480,0,11,4,2,27882.213180000002,"0.001654, 16.4206, -43.19642"
537055.3333333334,342,0,11,4,2,5766.107236,"0.001654, 16.4206, -43.19642"
540021.5555555555,335,0,11,4,2,5643.324729999999,"0.001654, 16.4206, -43.19642"
542540.75,43,0,11,4,2,665.9476260000001,"0.001654, 16.4206, -43.19642"
542610.3333333334,1105,0,11,4,2,20121.141929999998,"0.001654, 16.4206, -43.19642"
543668.0,1624,0,11,4,2,30986.077884000002,"0.001654, 16.4206, -43.19642"
544387.2222222222,1563,0,11,4,2,29662.872106,"0.001654, 16.4206, -43.19642"
545443.0,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
547991.1944444445,489,0,11,4,2,8381.983114,"0.001654, 16.4206, -43.19642"
551010.1111111111,47,0,11,4,2,732.225466,"0.001654, 16.4206, -43.19642"
554198.8055555555,119,0,11,4,2,1934.277274,"0.001654, 16.4206, -43.19642"
562543.8888888889,1349,0,11,4,2,25118.143834,"0.001654, 16.4206, -43.19642"
565394.8055555555,1642,0,11,4,2,31378.884036000003,"0.001654, 16.4206, -43.19642"
565787.3333333334,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
566240.8888888889,1632,0,11,4,2,31160.526076000002,"0.001654, 16.4206, -43.19642"
569800.5833333334,1626,0,11,4,2,31029.670083999998,"0.001654, 16.4206, -43.19642"
570372.8888888889,36,0,11,4,2,550.0887640000001,"0.001654, 16.4206, -43.19642"
571677.9722222222,1694,0,11,4,2,32519.677924,"0.001654, 16.4206, -43.19642"
577113.8611111111,54,0,11,4,2,848.3390440000001,"0.001654, 16.4206, -43.19642"
577929.6111111111,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
578248.1666666666,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
578360.0555555555,34,0,11,4,2,517.016004,"0.001654, 16.4206, -43.19642"
579538.7222222222,1621,0,11,4,2,30920.714394000002,"0.001654, 16.4206, -43.19642"
580033.4166666666,1590,0,11,4,2,30247.03498,"0.001654, 16.4206, -43.19642"
580678.0,525,0,11,4,2,9033.502330000001,"0.001654, 16.4206, -43.19642"
584044.5833333334,1401,0,11,4,2,26208.537034,"0.001654, 16.4206, -43.19642"
586263.7222222222,1697,0,11,4,2,32585.765866,"0.001654, 16.4206, -43.19642"
586703.0277777778,59,0,11,4,2,931.376554,"0.001654, 16.4206, -43.19642"
587032.3888888889,132,0,11,4,2,2153.142076,"0.001654, 16.4206, -43.19642"
587748.0555555555,119,0,11,4,2,1934.277274,"0.001654, 16.4206, -43.19642"
588557.8611111111,34,0,11,4,2,517.016004,"0.001654, 16.4206, -43.19642"
590889.2222222222,283,0,11,4,2,4736.300586,"0.001654, 16.4206, -43.19642"
596381.6944444445,158,0,11,4,2,2592.548836,"0.001654, 16.4206, -43.19642"
597217.8333333334,1423,0,11,4,2,26672.549946,"0.001654, 16.4206, -43.19642"
598250.75,63,0,11,4,2,997.8661060000002,"0.001654, 16.4206, -43.19642"
601097.3611111111,363,0,11,4,2,6135.4273060000005,"0.001654, 16.4206, -43.19642"
602430.1111111111,104,0,11,4,2,1682.4356440000001,"0.001654, 16.4206, -43.19642"
604634.9166666666,336,0,11,4,2,5660.855164,"0.001654, 16.4206, -43.19642"
605035.6944444445,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
607602.9722222222,1791,0,11,4,2,34671.602554000005,"0.001654, 16.4206, -43.19642"
610413.5,49,0,11,4,2,765.3842340000001,"0.001654, 16.4206, -43.19642"
611410.6388888889,111,0,11,4,2,1799.869114,"0.001654, 16.4206, -43.19642"
614499.0555555555,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
615528.4166666666,362,0,11,4,2,6117.807556,"0.001654, 16.4206, -43.19642"
617986.3333333334,84,0,11,4,2,1347.8046040000002,"0.001654, 16.4206, -43.19642"
623538.4722222222,319,0,11,4,2,5363.287674,"0.001654, 16.4206, -43.19642"
623748.0555555555,76,0,11,4,2,1214.322684,"0.001654, 16.4206, -43.19642"
624573.9722222222,38,0,11,4,2,583.174756,"0.001654, 16.4206, -43.19642"
626974.1111111111,55,0,11,4,2,864.93993,"0.001654, 16.4206, -43.19642"
631601.5277777778,108,0,11,4,2,1749.520636,"0.001654, 16.4206, -43.19642"
632065.5833333334,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
632624.9166666666,68,0,11,4,2,1081.0524759999998,"0.001654, 16.4206, -43.19642"
635216.1111111111,55,0,11,4,2,864.93993,"0.001654, 16.4206, -43.19642"
638094.1111111111,1319,0,11,4,2,24493.139674000002,"0.001654, 16.4206, -43.19642"
639107.4166666666,61,0,11,4,2,964.614714,"0.001654, 16.4206, -43.19642"
640059.4166666666,1836,0,11,4,2,35680.487164,"0.001654, 16.4206, -43.19642"
640170.4166666666,99,0,11,4,2,1598.653834,"0.001654, 16.4206, -43.19642"
643109.5555555555,600,0,11,4,2,10404.60358,"0.001654, 16.4206, -43.19642"
644092.1666666666,284,0,11,4,2,4753.659003999999,"0.001654, 16.4206, -43.19642"
647861.1666666666,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
654770.0277777778,40,0,11,4,2,616.27398,"0.001654, 16.4206, -43.19642"
656318.6111111111,1777,0,11,4,2,34359.093546000004,"0.001654, 16.4206, -43.19642"
658257.1111111111,88,0,11,4,2,1414.6249559999999,"0.001654, 16.4206, -43.19642"
660245.4166666666,1406,0,11,4,2,26313.853924,"0.001654, 16.4206, -43.19642"
660914.4166666666,1673,0,11,4,2,32057.895946000004,"0.001654, 16.4206, -43.19642"
661554.6944444445,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
661721.8611111111,1673,0,11,4,2,32057.895946000004,"0.001654, 16.4206, -43.19642"
662970.6944444445,1661,0,11,4,2,31794.675514000002,"0.001654, 16.4206, -43.19642"
665226.4722222222,199,0,11,4,2,3290.003034,"0.001654, 16.4206, -43.19642"
666666.5277777778,152,0,11,4,2,2490.9487959999997,"0.001654, 16.4206, -43.19642"
671335.5,194,0,11,4,2,3204.649924,"0.001654, 16.4206, -43.19642"
672280.4444444445,1244,0,11,4,2,22943.654523999998,"0.001654, 16.4206, -43.19642"
674884.8611111111,44,0,11,4,2,682.512124,"0.001654, 16.4206, -43.19642"
674940.5277777778,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
676615.1388888889,1590,0,11,4,2,30247.03498,"0.001654, 16.4206, -43.19642"
680637.1111111111,984,0,11,4,2,17716.169404,"0.001654, 16.4206, -43.19642"
681626.8055555555,45,0,11,4,2,699.07993,"0.001654, 16.4206, -43.19642"
682171.3611111111,155,0,11,4,2,2541.73393,"0.001654, 16.4206, -43.19642"
686072.4722222222,76,0,11,4,2,1214.322684,"0.001654, 16.4206, -43.19642"
687130.6666666666,1475,0,11,4,2,27775.67233,"0.001654, 16.4206, -43.19642"
689358.5555555555,297,0,11,4,2,4979.619466,"0.001654, 16.4206, -43.19642"
694024.9722222222,1506,0,11,4,2,28437.558724000002,"0.001654, 16.4206, -43.19642"
694187.3888888889,50,0,11,4,2,781.96858,"0.001654, 16.4206, -43.19642"
694750.2777777778,32,0,11,4,2,483.95647600000007,"0.001654, 16.4206, -43.19642"
699667.25,31,0,11,4,2,467.43167400000004,"0.001654, 16.4206, -43.19642"
702080.8333333334,55,0,11,4,2,864.93993,"0.001654, 16.4206, -43.19642"
703744.1388888889,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
708416.1666666666,744,0,11,4,2,13089.278524,"0.001654, 16.4206, -43.19642"
709625.0,87,0,11,4,2,1397.914906,"0.001654, 16.4206, -43.19642"
711285.6666666666,46,0,11,4,2,715.6510440000001,"0.001654, 16.4206, -43.19642"
713354.0833333334,100,0,11,4,2,1615.40358,"0.001654, 16.4206, -43.19642"
717210.5555555555,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
717264.25,65,0,11,4,2,1031.1307299999999,"0.001654, 16.4206, -43.19642"
717764.3888888889,638,0,11,4,2,11106.397156,"0.001654, 16.4206, -43.19642"
718472.5555555555,1587,0,11,4,2,30182.008906000003,"0.001654, 16.4206, -43.19642"
719935.6388888889,155,0,11,4,2,2541.73393,"0.001654, 16.4206, -43.19642"
720727.1944444445,33,0,11,4,2,500.48458600000004,"0.001654, 16.4206, -43.19642"
723311.1944444445,80,0,11,4,2,1281.0371800000003,"0.001654, 16.4206, -43.19642"
726836.2222222222,254,0,11,4,2,4234.345444,"0.001654, 16.4206, -43.19642"
730139.9166666666,856,0,11,4,2,15224.782524,"0.001654, 16.4206, -43.19642"
734029.5277777778,75,0,11,4,2,1197.6523300000001,"0.001654, 16.4206, -43.19642"
740690.4722222222,67,0,11,4,2,1064.408586,"0.001654, 16.4206, -43.19642"
740822.1944444445,1585,0,11,4,2,30138.674730000002,"0.001654, 16.4206, -43.19642"
742403.6111111111,73,0,11,4,2,1164.321546,"0.001654, 16.4206, -43.19642"
742449.0555555555,164,0,11,4,2,2694.2679639999997,"0.001654, 16.4206, -43.19642"
743261.2222222222,135,0,11,4,2,2203.72873,"0.001654, 16.4206, -43.19642"
749308.3611111111,45,0,11,4,2,699.07993,"0.001654, 16.4206, -43.19642"
751067.6666666666,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
753110.9166666666,46,0,11,4,2,715.6510440000001,"0.001654, 16.4206, -43.19642"
753532.1111111111,180,0,11,4,2,2966.1011799999997,"0.001654, 16.4206, -43.19642"
756112.5277777778,263,0,11,4,2,4389.826906,"0.001654, 16.4206, -43.19642"
761601.4722222222,62,0,11,4,2,981.238756,"0.001654, 16.4206, -43.19642"
762621.4722222222,921,0,11,4,2,16483.166794,"0.001654, 16.4206, -43.19642"
772192.7777777778,76,0,11,4,2,1214.322684,"0.001654, 16.4206, -43.19642"
772872.0555555555,1536,0,11,4,2,29081.120764,"0.001654, 16.4206, -43.19642"
773177.8333333334,145,0,11,4,2,2372.5659299999998,"0.001654, 16.4206, -43.19642"
776219.4166666666,35,0,11,4,2,533.55073,"0.001654, 16.4206, -43.19642"
778470.1666666666,1584,0,11,4,2,30117.012604,"0.001654, 16.4206, -43.19642"
779094.9444444445,69,0,11,4,2,1097.6996740000002,"0.001654, 16.4206, -43.19642"
780664.0,61,0,11,4,2,964.614714,"0.001654, 16.4206, -43.19642"
780668.0555555555,1438,0,11,4,2,26989.840356,"0.001654, 16.4206, -43.19642"
789085.9444444445,278,0,11,4,2,4649.558116,"0.001654, 16.4206, -43.19642"
